,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-04-30
AssetsCurrent,606491.000,751907.000,1058730.000,1205658.000,1287311.000,1422168.000,1848153.000,1804361.000,472647.000,1540702.000,4186576.000,3069072.000,1279615.000,996996.000,2818994.000,3013212.000,2512187.000,2872401.000,2030851.000,2394168.000,1602722.000,3538503.000
AssetsHeldForSaleOtherNoncurrent,,,,1028778.000,1028778.000,1028778.000,1028778.000,0.000,0.000,0.000,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,1081000.000,1081000.000,1028778.000,,,,,,,,,,,,,,,,,,,
AssetsNoncurrent,,,,,,,,,,,,,,,5129474.000,5129474.000,5129474.000,5129474.000,5129474.000,5129474.000,5128992.000,5128992.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,1069980.000,1195980.000,1355980.000,1520980.000,1500000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,
Cash,14506.000,39077.000,15723.000,24342.000,22696.000,33334.000,199303.000,206038.000,396594.000,864895.000,3616470.000,2896939.000,,,2699737.000,2910201.000,2312430.000,2863982.000,1920825.000,2339816.000,1551610.000,3464229.000
CashAndCashEquivalentsAtCarryingValue,14506.000,39077.000,15723.000,24342.000,22696.000,33334.000,199303.000,206038.000,,,,,1155005.000,958816.000,,,,,,,,
CashUninsuredAmount,,,,,,,,,,,,,,,2450000.000,2660000.000,2062000.000,2614000.000,1656000.000,2089816.000,1302000.000,3214000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,59433600.000,59433600.000,59433600.000,59433600.000,57665600.000,,,,,,,,,,,67853504.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,50000.000,,,,,,,,,,,,
CommonStockSharesAuthorized,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000,1490000000.000
CommonStockSharesIssued,374337581.000,374437581.000,416293195.000,423420851.000,444514251.000,457942825.000,482106348.000,536941348.000,588411348.000,602958014.000,690615714.000,710356214.000,696111251.000,703457793.000,732760536.000,742610829.000,747443744.000,771363826.000,781233338.000,848654665.000,849154665.000,905349047.000
CommonStockSharesOutstanding,,,,,444514251.000,457942825.000,482106348.000,536941348.000,588411348.000,602958014.000,690615714.000,710356214.000,696114251.000,703457793.000,732760536.000,742610829.000,747443744.000,771363826.000,781233338.000,848654665.000,849154665.000,905349047.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,10000000.000,,,,,,,,,,,,,
CommonStockSharesSubscriptions,,,,,,,,100000.000,1500000.000,2000000.000,1574860.000,0.000,0.000,0.000,0.000,,,,,,,
CommonStockValue,37434.000,37444.000,41631.000,42345.000,44453.000,45794.000,48211.000,53695.000,58842.000,60296.000,69063.000,71036.000,69611.000,70345.000,73273.000,74261.000,74749.000,77140.000,78127.000,84866.000,84916.000,90534.000
ContractualObligation,,,,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,,,,,,1000000.000,700000.000,600000.000,300000.000,150000.000,0.000,0.000,0.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,0.080,0.080,0.080,0.080,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.080,0.080,0.080,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,0.000,,,,0.000,,,0.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,194089.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,12457023.000,,,,-12821094.000,,,,13320426.000,,,,16673732.000,,,16400460.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,13320426.000,,,,16673732.000,,,16400460.000
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,13320426.000,,,,16673732.000,,,16400460.000
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,0.000,,,,0.000,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,36638304.000,,,,-36638304.000,,,,13118046.000,,,,14267224.000,,,13679701.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,8291.000,,,,29682.000,,,82498.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,-984696.000,,,,,,,,,,,,2376826.000,,,2638261.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,,,,,,,,,0.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,12457023.000,,,,12821094.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,13320426.000,,,,16673732.000,,,16400460.000
DepositAssets,,,,,,,,,,,,,,,,,125000.000,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,29746.000,29746.000,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,29746.000,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,492049.000,29746.000,0.000,,,,,
DueToOfficersOrStockholders,22700.000,134705.000,,,,,,,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,202769.000,210315.000,216723.000,201143.000,224974.000,204990.000,204989.000,143859.000,125142.000,0.000,0.000,0.000,,,,,,,
DueToRelatedPartiesCurrent,,,360108.000,382958.000,98758.000,98758.000,419583.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,292000.000,292000.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,19539.000,,,,74877.000,,,206866.000
EquityMethodInvestments,,,,,,,,,1572195.000,1572195.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000,1572193.000
IndefiniteLivedLicenseAgreements,,,,,,,,,2549427.000,2549427.000,3549427.000,3549427.000,3799427.000,4049427.000,3549427.000,3549427.000,3549427.000,3549427.000,3549427.000,3549427.000,3549427.000,3549427.000
InterestPayableCurrent,,,,,,,,,31804.000,34834.000,34834.000,36612.000,,,0.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,6000.000,,,,,,,,,,,,
InventoryNet,4518.000,2307.000,6846.000,9620.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,,,0.145,,,
Liabilities,3521037.000,3531283.000,3787358.000,4027026.000,3790359.000,3900275.000,3798387.000,994155.000,990967.000,479277.000,373666.000,371386.000,276862.000,378511.000,2012415.000,1186186.000,1080005.000,1065446.000,637639.000,456460.000,448990.000,580248.000
LiabilitiesAndStockholdersEquity,1725551.000,1863494.000,2087508.000,2234436.000,2316089.000,2450946.000,2876931.000,3394191.000,4594269.000,5662324.000,9316050.000,8198546.000,6659089.000,6626470.000,7948468.000,8142686.000,7641661.000,8001875.000,7160325.000,7523642.000,6731714.000,8667495.000
LiabilitiesCurrent,3521037.000,3283349.000,3787358.000,4027026.000,3498359.000,3608275.000,3798387.000,994155.000,990967.000,479277.000,373666.000,371386.000,276862.000,378511.000,2012415.000,1186186.000,1080005.000,1065446.000,637639.000,456460.000,448990.000,580248.000
LoansPayableCurrent,,,,730000.000,420000.000,420000.000,420000.000,420000.000,420000.000,20000.000,0.000,,,,,,,,,,,
LongTermDebt,,247934.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,0.080,0.080,0.080,0.080,,,,,,,,,,,,,,,
LongTermNotesPayable,,,,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,20000.000,20000.000,20000.000,,,,,,,,,,,,
NotesPayableCurrent,,,,310000.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,113619.000,,,,,,,,12873.000,33174.000,30437.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,49629.000,,,,,,,,12873.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,51117.000,,,,,,,,,12007.000,12007.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,12873.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,21167.000,18430.000,
OperatingLossCarryforwards,,,,,,,1598102.000,,,,-37709100.000,,,,33257000.000,,,,36170000.000,,,34341426.000
OtherAssets,,,,,,,,,,,,,5379474.000,5629474.000,,,,,,,,
OtherAssetsCurrent,560000.000,680000.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,1589830.000,,,7854.000,7854.000,7854.000,7854.000,7854.000,7854.000,7854.000,7854.000,7854.000,7854.000,7372.000,7372.000
OtherLiabilitiesCurrent,,,,2225313.000,2263911.000,2302508.000,2341106.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesAuthorized,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,,,,,8500.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockValue,,,,580000.000,580000.000,580000.000,580000.000,500000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpense,18505.000,10944.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,101716.000,68635.000,32854.000,127870.000,98323.000,76053.000,675807.000,570106.000,172133.000,124610.000,38180.000,119257.000,103011.000,74757.000,8419.000,110026.000,54352.000,51112.000,74274.000
PrepaidExpenseCurrent,,,159350.000,,,,,,,,,,,,,,,,1850000.000,,,
PropertyPlantAndEquipmentNet,38060.000,30587.000,,,,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationNonfinancialAssetsPledgedAsSecurityValue,,,,,2500000.000,2500000.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-39071863.000,-39343642.000,-39848005.000,-40358522.000,-40741338.000,-41118934.000,-41446107.000,-46112474.000,-51770544.000,-52229316.000,-68700127.000,-70284951.000,-75607031.000,-77065081.000,-79554636.000,-80100800.000,-81200061.000,-83569553.000,-84691617.000,-85723583.000,-86698134.000,-89135302.000
SettlementAssetsCurrent,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,
SettlementLiabilitiesCurrent,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.190,,,,,,,,,
ShortTermBorrowings,2366746.000,2214047.000,,,,,,,,,,,,,,,,,,,,
ShortTermDebtPercentageBearingFixedInterestRate,,,,0.100,,,,,,,,,,,,,,,,,,
StockholdersEquity,-2375486.000,-2247789.000,-2279850.000,-2372590.000,-2054270.000,-2029329.000,-1501456.000,1900036.000,3603302.000,5183047.000,8942384.000,7827160.000,6382227.000,6247959.000,5936053.000,6956500.000,6561656.000,6936429.000,6522686.000,7067182.000,6282724.000,8087247.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1795486.000,-1667789.000,-1699850.000,-1792590.000,-1474270.000,-1449329.000,-921456.000,2400036.000,3603302.000,5183047.000,8942384.000,7827160.000,6382227.000,6247959.000,5936053.000,6956500.000,6561656.000,6936429.000,6522686.000,7067182.000,6282724.000,8087247.000
TreasuryStockShares,,,,,,,,,100000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,
