,2013-03-31,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInInterestPayableNet,,-101553.000,222.000,
IncreaseDecreaseInInventories,,-28099.000,,10827.000
IncreaseDecreaseInOtherCurrentAssets,0.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,-12613.000,,
IncreaseDecreaseInPrepaidExpense,,5482.000,-17329.000,17386.000
InterestExpense,,118780.000,2334.000,2925.000
InterestExpenseDebt,,112450.000,222.000,
InterestPaid,0.000,188382.000,2112.000,2925.000
InvestmentIncomeNonoperating,,3692.000,2355.000,2362.000
LicenseAndServicesRevenue,,0.000,,
LicenseCosts,,10000.000,10000.000,10000.000
NetCashProvidedByUsedInFinancingActivities,16050.000,5449390.000,1806000.000,1121000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16050.000,5449390.000,1806000.000,1121000.000
NetCashProvidedByUsedInInvestingActivities,-2045.000,59127.000,-12049.000,-29206.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2045.000,59127.000,-12049.000,-29206.000
NetCashProvidedByUsedInOperatingActivities,-28895.000,-5695231.000,-1506237.000,-1256771.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28895.000,-5695231.000,-1506237.000,-1256771.000
NetIncomeLoss,-65156.000,-16994625.000,-4257875.000,-1783705.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-16994625.000,-4257875.000,-1783705.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-16994625.000,-4257875.000,-1783705.000
NonoperatingIncomeExpense,,-112662.000,143225.000,46519.000
OperatingExpenses,75342.000,16881963.000,4401100.000,1850902.000
OperatingIncomeLoss,,-16881963.000,-4401100.000,-1830224.000
OperatingLeasesRentExpenseNet,18131.000,,,
OtherIncome,,,48204.000,
OtherLaborRelatedExpenses,17341.000,,,
OtherNonoperatingIncome,,,,47082.000
PaymentsToAcquireIntangibleAssets,,26670.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-2045.000,1633.000,,
PreferredStockDividendRatePercentage,,0.085,0.085,
ProceedsFromIssuanceOfCommonStock,0.000,3923798.000,1776000.000,1121000.000
ProceedsFromNotesPayable,,2076000.000,30000.000,
ProceedsFromRelatedPartyDebt,16050.000,,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,85000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,2430.000,10000.000,
ProfessionalFees,36886.000,,,
RepaymentsOfNotesPayable,,550408.000,,
ResearchAndDevelopmentExpense,,1160771.000,491829.000,347885.000
Revenues,75354.000,,,35258.000
RoyaltyRevenue,,0.000,,
SalesRevenueNet,75354.000,,,35258.000
SellingAndMarketingExpense,,,,117181.000
SellingGeneralAndAdministrativeExpense,,4014859.000,1008755.000,
ShareBasedCompensation,,11667361.000,1918183.000,525062.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-15290486.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,3501965.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,27756821.000,6456890.000,6156580.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,-26156553.000,-8010801.000,6106580.000
ShippingHandlingAndTransportationCosts,,,,3884.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,48700.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,4506.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,851963.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-4506.000,-41851.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,698.000,,
StockIssuedDuringPeriodValueNewIssues,,3923100.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,1806222.000,1121000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,167884.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,698.000,3960.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,22153.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,60225524.000,66873761.000,76227524.000
WeightedAverageNumberOfSharesOutstandingBasic,10530000.000,60225524.000,66873761.000,76227524.000
