,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,-57000.000
PaymentsOfFinancingCosts,,,,,125000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,344000.000,,,,1744000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,36117000.000
ProceedsFromIssuanceInitialPublicOffering,30533135.000,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,560000.000,,,,
ProceedsFromNotesPayable,175000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,2633000.000,,,,
ResearchAndDevelopmentExpense,226997.000,1837172.000,3633712.000,2176306.000,1754284.000,2821000.000,2716000.000,4989716.000,7808000.000,8320000.000,7046000.000,10104000.000,7763000.000
Revenues,,,,,,18660000.000,16539000.000,,17742000.000,17279000.000,16951000.000,17365000.000,18742000.000
SalesRevenueNet,,,,,,18660000.000,16539000.000,,17742000.000,17279000.000,16951000.000,17365000.000,18742000.000
ShareBasedCompensation,19473.000,,,,232917.000,504000.000,988000.000,1339083.000,701000.000,757000.000,1369000.000,1062000.000,892000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.803,,,,,,,,0.748,,,,0.847
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.027,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,6751.000,,,,21768.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,11.170,,,,8.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,301026.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,156480.000,,,,509500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.210,,,,,,,,4.090,,,,5.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,8.000,,,,0.000,,,,6.190,,,,7.360
StockIssued1,,,,,284566.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,30254842.000,,,,284566.000,,,,,,,,
TemporaryEquityAccretionToRedemptionValue,88771.000,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,1270057.000,,,,,,,,,,,,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,7150094.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1749911.000,7707600.000,7707600.000,-10926530.000,7768693.000,7829536.000,9118664.000,,,9544629.000,10780911.000,,19049416.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,9251948.000,,,,
