,2011-12-31,2012-12-31
IncomeTaxExaminationPenaltiesAndInterestExpense,,40000.000
IncomeTaxExpenseBenefit,10010427.000,4062969.000
IncomeTaxExpenseBenefitContinuingOperations,,4062969.000
IncomeTaxHolidayAggregateDollarAmount,,-2825735.000
IncomeTaxesPaid,,-1698323.000
IncreaseDecreaseInAccountsPayable,7222028.000,12566494.000
IncreaseDecreaseInAccountsReceivable,25558193.000,15712382.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-854776.000,1345604.000
IncreaseDecreaseInAccruedLiabilities,507127.000,7025737.000
IncreaseDecreaseInCustomerAdvances,5716117.000,-2952747.000
IncreaseDecreaseInDeferredIncomeTaxes,53722.000,
IncreaseDecreaseInDeferredRevenue,-1423835.000,564899.000
IncreaseDecreaseInDueFromRelatedParties,,174821.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,223669.000,
IncreaseDecreaseInDueToRelatedParties,,-31500.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3100402.000,-237562.000
IncreaseDecreaseInIncomeTaxesReceivable,-3563618.000,1414961.000
IncreaseDecreaseInInventories,-29780377.000,2981566.000
IncreaseDecreaseInNotesPayableCurrent,-378112.000,7896280.000
IncreaseDecreaseInNotesReceivableCurrent,-136120.000,
IncreaseDecreaseInOtherAccountsPayable,5572805.000,6045576.000
IncreaseDecreaseInOtherOperatingAssets,-1861965.000,
IncreaseDecreaseInOtherReceivables,8777412.000,-16155106.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-116880.000,6524.000
IncreaseDecreaseInPrepaidExpense,,-2796954.000
IncreaseDecreaseInRestrictedCash,-2021985.000,6940157.000
IncreaseDecreaseInSelfInsuranceReserve,,2136318.000
InterestAndDebtExpense,4235956.000,3891376.000
InterestIncomeExpenseNet,,83103.000
InterestPaid,,-4394080.000
InvestmentIncomeInterest,90008.000,
LeaseAndRentalExpense,,399800.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,873468.000
LoansAndLeasesReceivableRelatedPartiesCollections,,1047922.000
MarketingExpense,,42197001.000
NetCashProvidedByUsedInFinancingActivities,-65742115.000,-37156076.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-60401484.000,-37156076.000
NetCashProvidedByUsedInInvestingActivities,-24558620.000,-952264.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,17103468.000,-952264.000
NetCashProvidedByUsedInOperatingActivities,87147217.000,62695203.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48157167.000,62695203.000
NetIncomeLoss,-166918.000,21186510.000
NetIncomeLossAttributableToNoncontrollingInterest,,24209.000
NetIncomeLossAvailableToCommonStockholdersBasic,,21162301.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,21162301.000
OperatingExpenses,106019251.000,124584821.000
OperatingIncomeLoss,9582092.000,18442384.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-13799.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,2699885.000
OtherComprehensiveIncomeLossNetOfTax,,2705979.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,6094.000
OtherNonoperatingIncome,9205157.000,
OtherOperatingIncome,,-27678.000
OtherOperatingIncomeExpenseNet,3280679.000,4301795.000
OtherSellingAndMarketingExpense,,23551770.000
PaymentsForDeposits,,32031083.000
PaymentsForProceedsFromDepositOnLoan,43715189.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,32696658.000
PaymentsOfDividendsMinorityInterest,161493.000,
PaymentsToAcquireProductiveAssets,2440024.000,
PaymentsToAcquirePropertyPlantAndEquipment,12093849.000,17492784.000
ProceedsFromBankDebt,53187374.000,62447498.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,29615356.000,
ProceedsFromIncomeTaxRefunds,,11493740.000
ProceedsFromIssuanceOfOtherLongTermDebt,33369627.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,,25852951.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,13281137.000
ProfitLoss,-1074354.000,21186510.000
ProvisionForDoubtfulAccounts,,636068.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,0.080
RepaymentsOfBankDebt,65214363.000,54483065.000
RepaymentsOfConstructionLoansPayable,,316992.000
RepaymentsOfLongTermCapitalLeaseObligations,,314792.000
RepaymentsOfLongTermDebt,5484119.000,5930927.000
RevenueFromRelatedParties,,276242.000
Revenues,,267823221.000
SalesRevenueGoodsNet,292935374.000,
SalesRevenueNet,,267850899.000
SellingAndMarketingExpense,78988475.000,102990356.000
ShareBasedCompensation,1742646.000,2364004.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,5.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,9.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-440000.000
ShippingHandlingAndTransportationCosts,,6871782.000
StockIssuedDuringPeriodValueShareBasedCompensation,,2364004.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,7809.000
TemporaryEquityOtherChanges,1033738.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,5515443.000,-2780205.000
WeightedAverageNumberOfDilutedSharesOutstanding,19688551.000,19756559.000
WeightedAverageNumberOfSharesOutstandingBasic,19688551.000,19756559.000
