,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,5404000.000,13044000.000
IncreaseDecreaseInDeferredCharges,,165000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-21000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,715000.000,681000.000,3362000.000
IncreaseDecreaseInRestrictedCash,,,525000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000,0.000,0.000
InterestIncomeExpenseNonoperatingNet,8000.000,178000.000,1211000.000
InvestmentIncomeAmortizationOfPremium,,,286000.000
NetCashProvidedByUsedInFinancingActivities,146870000.000,129866000.000,330982000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,146870000.000,129866000.000,330982000.000
NetCashProvidedByUsedInInvestingActivities,-128000.000,-198000.000,-230540000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-128000.000,-198000.000,-230540000.000
NetCashProvidedByUsedInOperatingActivities,-27042000.000,-70681000.000,-118678000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27042000.000,-70681000.000,-118678000.000
NetIncomeLoss,-33811000.000,-94495000.000,-158987000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-36105000.000,-94495000.000,-158987000.000
OperatingExpenses,33810000.000,94650000.000,160163000.000
OperatingIncomeLoss,-33810000.000,-94650000.000,-160163000.000
OperatingLeasesRentExpenseNet,302000.000,400000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,-102000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-102000.000
OtherNonoperatingIncomeExpense,-9000.000,-23000.000,-35000.000
PaymentOfFinancingAndStockIssuanceCosts,2285000.000,584000.000,599000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,259093000.000
PaymentsToAcquirePropertyPlantAndEquipment,128000.000,198000.000,1421000.000
ProceedsFromIssuanceInitialPublicOffering,96255000.000,,
ProceedsFromIssuanceOfCommonStock,,129720000.000,330175000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,730000.000,1406000.000
ProceedsFromIssuanceOrSaleOfEquity,40000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,30499000.000
ResearchAndDevelopmentExpense,24100000.000,69357000.000,120756000.000
ShareBasedCompensation,2512000.000,15240000.000,23020000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.989,0.905,0.801
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.016,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,34.080,24.970
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,127000.000,510000.000
StockIssuedDuringPeriodValueIssuedForServices,127000.000,1211000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,14000.000,17000.000,11000.000
StockIssuedDuringPeriodValueStockOptionsExercised,40000.000,603000.000,1011000.000
TemporaryEquityAccretionToRedemptionValue,2294000.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,2294000.000,,
TreasuryStockValueAcquiredCostMethod,,,17000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2880000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,15564000.000,40800000.000,66000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,21574347.000,27778288.000,33492795.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21574347.000,27778288.000,33492795.000
WeightedAverageNumberOfSharesOutstandingBasic,21574347.000,27778288.000,33492795.000
