,2011-12-31,2012-12-31
InvestmentIncomeNet,162000.000,127000.000
LeaseAndRentalExpense,,556000.000
LicenseAndServicesRevenue,2276000.000,2551000.000
NetCashProvidedByUsedInFinancingActivities,-3285000.000,-12163000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3285000.000,-12163000.000
NetCashProvidedByUsedInInvestingActivities,-2926000.000,-6996000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2926000.000,-6996000.000
NetCashProvidedByUsedInOperatingActivities,6090000.000,13195000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6090000.000,13195000.000
NetIncomeLoss,3064000.000,2139000.000
NonoperatingIncomeExpense,-530000.000,-493000.000
OperatingExpenses,27161000.000,26775000.000
OperatingIncomeLoss,5496000.000,3767000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,37000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-28000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-8000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,2000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-26000.000,45000.000
OtherNonoperatingIncomeExpense,5000.000,9000.000
PaymentsForRepurchaseOfCommonStock,14000.000,10382000.000
PaymentsToAcquireAvailableForSaleSecurities,10879000.000,6564000.000
PaymentsToAcquireOtherProductiveAssets,,5275000.000
PaymentsToAcquirePropertyPlantAndEquipment,2026000.000,1922000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,9575000.000,5980000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-186000.000
ProceedsFromSaleOfAvailableForSaleSecurities,368000.000,785000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,36000.000,
ProceedsFromStockPlans,62000.000,72000.000
RepaymentsOfShortTermDebt,3333000.000,1667000.000
ResearchAndDevelopmentExpense,1649000.000,1133000.000
Revenues,82730000.000,82559000.000
RoyaltyRevenue,,1000000.000
SalesRevenueGoodsNet,80454000.000,80008000.000
SalesRevenueNet,82730000.000,82559000.000
SellingGeneralAndAdministrativeExpense,22685000.000,22258000.000
ShareBasedCompensation,759000.000,939000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,62000.000,72000.000
TreasuryStockValueAcquiredCostMethod,,-10382000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4000.000
WeightedAverageNumberOfDilutedSharesOutstanding,33820000.000,32173000.000
WeightedAverageNumberOfSharesOutstandingBasic,33414000.000,31458000.000
