,2011-12-31,2012-12-31
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,4000000.000,8100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4017000.000,8087000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4017000.000,8087000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,9928000.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,,221000.000
ForeignCurrencyTransactionGainLossBeforeTax,742000.000,-1504000.000
FutureAmortizationExpenseAfterYearFive,3403000.000,
FutureAmortizationExpenseYearFive,889000.000,
FutureAmortizationExpenseYearFour,1408000.000,
FutureAmortizationExpenseYearOne,1412000.000,
FutureAmortizationExpenseYearThree,1408000.000,
FutureAmortizationExpenseYearTwo,1408000.000,
GainLossOnSaleOfPropertyPlantEquipment,-127000.000,-215000.000
GeneralAndAdministrativeExpense,41793000.000,51697000.000
GoodwillTranslationAdjustments,-524000.000,711000.000
GrossProfit,305136000.000,222429000.000
ImpairmentOfInvestments,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,98020000.000,-55020000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,10414000.000,11729000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,108434000.000,-43291000.000
IncomeTaxExpenseBenefit,28193000.000,-6926000.000
IncomeTaxHolidayAggregateDollarAmount,4700000.000,366000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,15126000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,37952000.000,-15152000.000
IncomeTaxReconciliationOtherAdjustments,1237000.000,400000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,187000.000,450000.000
IncomeTaxReconciliationTaxContingenciesForeign,,-8190000.000
IncomeTaxReconciliationTaxCredits,3808000.000,0.000
IncomeTaxReconciliationTaxCreditsForeign,-308000.000,315000.000
IncomeTaxesPaid,35070000.000,12691000.000
IncreaseDecreaseInAccountsPayable,8857000.000,21325000.000
IncreaseDecreaseInAccountsPayableRelatedParties,0.000,0.000
IncreaseDecreaseInAccountsReceivable,-3885000.000,-10351000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,0.000,0.000
IncreaseDecreaseInDeferredRevenue,28806000.000,64887000.000
IncreaseDecreaseInInventories,14678000.000,88225000.000
IncreaseDecreaseInOtherOperatingAssets,-14894000.000,7857000.000
IncreaseDecreaseInOtherOperatingLiabilities,-24927000.000,-5397000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,5903000.000,527000.000
InterestExpense,741000.000,664000.000
InterestPaid,234000.000,158000.000
InvestmentIncomeInterest,848000.000,1255000.000
LiabilitiesAssumed1,8412000.000,0.000
NetCashProvidedByUsedInFinancingActivities,20182000.000,8127000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20182000.000,8127000.000
NetCashProvidedByUsedInInvestingActivities,-166221000.000,-47712000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-166221000.000,-47712000.000
NetCashProvidedByUsedInOperatingActivities,116459000.000,49068000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,116459000.000,49068000.000
NetIncomeLoss,80241000.000,-36365000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000
NonoperatingIncomeExpense,855000.000,-736000.000
OperatingExpenses,197557000.000,264984000.000
OperatingIncomeLoss,107579000.000,-42555000.000
OperatingLeasesRentExpenseNet,2400000.000,2500000.000
OperatingLeasesRentExpenseSubleaseRentals1,0.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,333000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,1000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,4000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-8400000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,98000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,229000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-406000.000
OtherComprehensiveIncomeLossNetOfTax,,138000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-9037000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-36227000.000
OtherComprehensiveIncomeOtherNetOfTax,,138000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-971000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-595000.000,
OtherNonoperatingIncomeExpense,6000.000,177000.000
PaymentsForProceedsFromPreviousAcquisition,,3000000.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,7790000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,3785000.000,0.000
PaymentsToAcquireInvestments,305172000.000,217583000.000
PaymentsToAcquirePropertyPlantAndEquipment,25250000.000,71362000.000
PaymentsToMinorityShareholders,0.000,0.000
ProceedsFromIssuanceOfCommonStock,16320000.000,11163000.000
ProceedsFromMinorityShareholders,0.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,167986000.000,241233000.000
ProductWarrantyAccrualPayments,-3435000.000,5314000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-10944000.000,-5005000.000
ProductWarrantyAccrualWarrantiesIssued,13199000.000,7651000.000
ProductionRelatedImpairmentsOrCharges,,63647000.000
ProfitLoss,80241000.000,-36365000.000
ProvisionForDoubtfulAccounts,-306000.000,443000.000
RepaymentsOfConvertibleDebt,0.000,
RepaymentsOfDebtAndCapitalLeaseObligations,155000.000,333000.000
ResearchAndDevelopmentExpense,130638000.000,187693000.000
RestructuringCharges,0.000,
RevenueFromRelatedParties,0.000,
Revenues,594212000.000,538625000.000
SalesRevenueGoodsNet,594212000.000,
SalesRevenueNet,594212000.000,538625000.000
SellingAndMarketingExpense,25126000.000,23734000.000
SeveranceCosts,,7300000.000
ShareBasedCompensation,18118000.000,26745000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,772000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,2.950,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.410,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,3.790,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,7500000.000,9600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,2000.000,43000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,9000.000,19000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,96000.000,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.840,13.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,4.300,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,34.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,47.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,49.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,59.820
SharesPaidForTaxWithholdingForShareBasedCompensation,,19650.000
StockIssued1,-41000.000,-71000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,459000.000,325000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,792000.000,976000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,15487000.000,10258000.000
StockRepurchaseProgramAuthorizedAmount,,0.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,57800000.000,57800000.000
StockRepurchasedDuringPeriodShares,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-194000.000,1619000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,5677000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,231000.000,232000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3426000.000,3944000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-4772000.000,523000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,632000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,31101000.000,31121000.000
WeightedAverageNumberOfSharesOutstandingBasic,30469000.000,31121000.000
