,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,36927000.000,,,,40361000.000,,,,43966000.000,,,,48563000.000,,,,55256000.000,,
DeferredTaxLiabilitiesNoncurrent,25870000.000,26151000.000,26549000.000,32993000.000,32957000.000,32139000.000,31833000.000,13453000.000,14207000.000,15263000.000,15463000.000,19108000.000,19747000.000,19979000.000,19934000.000,23504000.000,23918000.000,23642000.000,22755000.000,29808000.000,29267000.000,28239000.000,28359000.000,34475000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,1452000.000,,,,1724000.000,,,,2374000.000,,,,2479000.000,,,,2670000.000,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,,,,,,32000.000,1521000.000,1519000.000,1217000.000
DerivativeFairValueOfDerivativeLiability,,,,-420000.000,,,,,,,,,,,,,,,,,6222000.000,7169000.000,6174000.000,3138000.000,2324000.000,2212000.000
EmployeeRelatedLiabilitiesCurrent,,,,36141000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,903000.000,1052000.000,976000.000,980000.000,1099000.000,1089000.000,1066000.000,1160000.000,1179000.000,1190000.000,1112000.000,1243000.000,1272000.000,1263000.000,1289000.000,1244000.000,1345000.000,1328000.000,1196000.000,1231000.000,1271000.000,1119000.000,1152000.000,1172000.000,1174000.000,1158000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,15150000.000,,,,3378000.000,,,,-3844000.000,,,,-2215000.000,,,,-1540000.000,,,,2476000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,829000.000,,,,686000.000,,,,401000.000,,,,434000.000,,,,888000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,82000.000,,,,75000.000,,,,168000.000,,,,222000.000,,,,219000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,114000.000,,,,82000.000,,,,316000.000,,,,268000.000,,,,700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,174000.000,,,,114000.000,,,,319000.000,,,,405000.000,,,,747000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,686000.000,,,,174000.000,,,,350000.000,,,,407000.000,,,,886000.000,,
FurnitureAndFixturesGross,,,,7480000.000,,,,8388000.000,,,,8827000.000,,,,9266000.000,,,,9164000.000,,,,9951000.000,,
Goodwill,178516000.000,178516000.000,178516000.000,177103000.000,177103000.000,177103000.000,169983000.000,169983000.000,169983000.000,169983000.000,169983000.000,171974000.000,173554000.000,173800000.000,174607000.000,173924000.000,172335000.000,172815000.000,172150000.000,172761000.000,173605000.000,186092000.000,185486000.000,184795000.000,185062000.000,186124000.000
GoodwillGross,,,,,,,,179249000.000,,,,181240000.000,,,,183190000.000,,,,182027000.000,,,,194674000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,9266000.000,,,,9266000.000,,,,9266000.000,,,,9266000.000,,,,9879000.000,,
IncomeTaxExaminationInterestAccrued,,,,800000.000,,,,511000.000,,,,354000.000,,,,393000.000,,,,529000.000,,,,685000.000,,
IntangibleAssetsNetExcludingGoodwill,12597000.000,12221000.000,11953000.000,11738000.000,11717000.000,11497000.000,11270000.000,11053000.000,10793000.000,10592000.000,10390000.000,10196000.000,10991000.000,10725000.000,12433000.000,11995000.000,11735000.000,11643000.000,11393000.000,11845000.000,11835000.000,14058000.000,13645000.000,13326000.000,13172000.000,13430000.000
InventoryFinishedGoods,438791000.000,389763000.000,337698000.000,386924000.000,462810000.000,402266000.000,349325000.000,400308000.000,,,,,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,494321000.000,424679000.000,365596000.000,429197000.000,527304000.000,451507000.000,414331000.000,466962000.000,559260000.000,473362000.000,412587000.000,474275000.000,595393000.000,493254000.000,455156000.000,486116000.000,647884000.000,542805000.000
Land,,,,1641000.000,,,,1641000.000,,,,1641000.000,,,,1775000.000,,,,1925000.000,,,,1685000.000,,
LeaseholdImprovementsGross,,,,24820000.000,,,,26254000.000,,,,28048000.000,,,,30361000.000,,,,33518000.000,,,,38348000.000,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,,,,,,4000000.000,,
Liabilities,646073000.000,667594000.000,493713000.000,518876000.000,692699000.000,704636000.000,518913000.000,498953000.000,668758000.000,643400000.000,491043000.000,537579000.000,751522000.000,784131000.000,653432000.000,645472000.000,840014000.000,850077000.000,678717000.000,677623000.000,984237000.000,927062000.000,763069000.000,786598000.000,1055791000.000,975877000.000
LiabilitiesAndStockholdersEquity,896643000.000,970550000.000,798212000.000,798622000.000,974265000.000,1007014000.000,831383000.000,780576000.000,953740000.000,990009000.000,826874000.000,823761000.000,1013200000.000,1055448000.000,909236000.000,892937000.000,1084414000.000,1111582000.000,942396000.000,936031000.000,1193241000.000,1195663000.000,1037521000.000,994095000.000,1280869000.000,1279136000.000
LiabilitiesCurrent,432555000.000,427731000.000,190961000.000,230857000.000,353725000.000,355626000.000,266371000.000,247996000.000,368460000.000,319840000.000,207529000.000,263906000.000,398075000.000,322749000.000,232351000.000,291908000.000,408183000.000,320778000.000,249679000.000,304845000.000,494071000.000,387165000.000,327874000.000,296220000.000,524685000.000,386435000.000
LineOfCreditFacilityAmountOutstanding,,,,147300000.000,,,,230882000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,22.000,,,,0.022,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,240000000.000,240000000.000,430000000.000,,,,430000000.000,,,465000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,280000000.000,,,,195484000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,230882000.000,,,,246418000.000,324226000.000,430971000.000,393738000.000,320838000.000,394559000.000,495250000.000,394866000.000,329715000.000,450457000.000,500606000.000,390189000.000,438042000.000,490217000.000,553480000.000
LongTermDebtNoncurrent,180157000.000,206049000.000,268700000.000,247300000.000,299011000.000,309813000.000,214328000.000,230882000.000,278542000.000,300426000.000,260432000.000,246418000.000,324226000.000,430971000.000,391120000.000,319309000.000,394559000.000,491820000.000,393067000.000,328015000.000,444461000.000,493783000.000,388891000.000,436937000.000,480442000.000,538579000.000
LongTermLineOfCredit,,,,147300000.000,,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,24433000.000,,,,26871000.000,,,,30181000.000,,,,36001000.000,,,,39518000.000,,,,45535000.000,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,,,,,,,,,,,0.400
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600
NumberOfStores,,,,298.000,,,,312.000,,,,321.000,,,,328.000,,,,336.000,,,,344.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,41952000.000,,,,42250000.000,,,,42282000.000,,,,40296000.000,,,,41045000.000,,,,47324000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,13682000.000,,,,11681000.000,,,,11355000.000,,,,12800000.000,,,,17036000.000,,,,15955000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,19582000.000,,,,19903000.000,,,,19546000.000,,,,19669000.000,,,,23278000.000,,,,26211000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,26387000.000,,,,26811000.000,,,,28112000.000,,,,27629000.000,,,,30007000.000,,,,33088000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,33801000.000,,,,33913000.000,,,,35231000.000,,,,36344000.000,,,,37961000.000,,,,39908000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,14253000.000,,,,12140000.000,,,,13532000.000,,,,12862000.000,,,,20335000.000,,,,19890000.000,,
OperatingLossCarryforwards,,,,,,,,23923000.000,,,,17312000.000,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,3771000.000,,,,2633000.000,,,,132000.000,,,,124000.000,,,,27000.000,,,,1734000.000,,
OtherAssetsMiscellaneousNoncurrent,,,,6949000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,28822000.000,29113000.000,29493000.000,29406000.000,29381000.000,29076000.000,29180000.000,8718000.000,9360000.000,9133000.000,9920000.000,10271000.000,11132000.000,11344000.000,11757000.000,12086000.000,19298000.000,15511000.000,15178000.000,18596000.000,20646000.000,15613000.000,16370000.000,15955000.000,17269000.000,16367000.000
OtherLiabilitiesCurrent,,,,14281000.000,,,,18012000.000,,,,19577000.000,,,,12705000.000,,,,12179000.000,,,,14859000.000,,
OtherLiabilitiesNoncurrent,7491000.000,7663000.000,7503000.000,7726000.000,7006000.000,7058000.000,6381000.000,6622000.000,7549000.000,7871000.000,7619000.000,8147000.000,9474000.000,10432000.000,10027000.000,10751000.000,13354000.000,13837000.000,13216000.000,14955000.000,16438000.000,17875000.000,17945000.000,18966000.000,21430000.000,22418000.000
OtherReceivablesNetCurrent,,,,1761000.000,,,,1708000.000,,,,1756000.000,,,,1570000.000,,,,2099000.000,,,,2112000.000,,
PledgedAssetsSeparatelyReportedOtherAssetsPledgedAsCollateralAtFairValue,,,,,,,,,,,,80149000.000,163413000.000,208973000.000,137318000.000,89631000.000,182610000.000,224789000.000,149375000.000,102583000.000,215956000.000,231899000.000,152333000.000,104714000.000,228755000.000,257483000.000
PrepaidExpenseAndOtherAssetsCurrent,,7692000.000,7354000.000,11298000.000,12590000.000,8437000.000,8078000.000,11280000.000,13029000.000,10219000.000,9474000.000,9802000.000,9944000.000,10055000.000,10561000.000,11659000.000,11066000.000,11226000.000,11062000.000,11946000.000,13022000.000,13044000.000,12084000.000,15318000.000,15740000.000,15514000.000
PrepaidExpenseCurrent,,,,7527000.000,,,,8647000.000,,,,9670000.000,,,,11535000.000,,,,11919000.000,,,,13584000.000,,
PropertyPlantAndEquipmentGross,,,,101277000.000,,,,114822000.000,,,,130002000.000,,,,145607000.000,,,,167866000.000,,,,192671000.000,,
PropertyPlantAndEquipmentNet,34746000.000,38732000.000,40774000.000,41394000.000,45355000.000,45409000.000,46643000.000,46566000.000,48755000.000,51110000.000,51537000.000,52328000.000,55212000.000,57275000.000,57260000.000,56475000.000,62509000.000,65151000.000,66296000.000,69854000.000,78210000.000,85387000.000,84643000.000,83290000.000,97140000.000,106787000.000
ReceivablesNetCurrent,173787000.000,266032000.000,160647000.000,110555000.000,201792000.000,270089000.000,175459000.000,113859000.000,188294000.000,281064000.000,180898000.000,45138000.000,47694000.000,97527000.000,69847000.000,51014000.000,56117000.000,93709000.000,70399000.000,54173000.000,67802000.000,119113000.000,81072000.000,61437000.000,61264000.000,112802000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,3144000.000,3113000.000,2911000.000,2766000.000,2457000.000,2665000.000,2769000.000,2511000.000,2467000.000,2287000.000,2424000.000,0.000
RetainedEarningsAccumulatedDeficit,22426000.000,66478000.000,64805000.000,34299000.000,28913000.000,44804000.000,47510000.000,5377000.000,-2446000.000,48605000.000,29536000.000,-27278000.000,-59826000.000,-56381000.000,-77619000.000,-90650000.000,-100231000.000,-87862000.000,-87174000.000,-104709000.000,-165123000.000,-107337000.000,-113276000.000,-183915000.000,-177157000.000,-103511000.000
SeniorLongTermNotes,,,,100000000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,505290.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,22.370,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4669237.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,2090468.000,,,,1963668.000,,,,1994947.000,,,,1820919.000,,,,1800183.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,3944191.000,,,,3393281.000,,,,3112098.000,,,,2741745.000,,,,2550883.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,28.890,,,,27.230,,,,25.510,,,,23.860,,,,24.190,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,26.330,,,,27.740,,,,29.350,,,,31.500,,,,34.700,,
StockholdersEquity,250570000.000,302956000.000,304499000.000,279746000.000,281566000.000,302378000.000,312470000.000,281623000.000,284982000.000,346609000.000,335831000.000,286182000.000,261678000.000,271317000.000,252660000.000,244352000.000,241489000.000,258739000.000,261222000.000,255743000.000,206235000.000,266090000.000,271985000.000,205210000.000,222654000.000,303259000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,250570000.000,302956000.000,304499000.000,279746000.000,281566000.000,302378000.000,312470000.000,281623000.000,284982000.000,346609000.000,335831000.000,286182000.000,261678000.000,271317000.000,255804000.000,247465000.000,244400000.000,261505000.000,263679000.000,258408000.000,209004000.000,268601000.000,274452000.000,207497000.000,225078000.000,303259000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,7425000.000,,,,8889000.000,,,,8424000.000,,
TreasuryStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,4715000.000,,,,3504000.000,,,,3837000.000,,,,4690000.000,,,,5978000.000,,,,7846000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,3000000.000,,,,2277000.000,,,,2494000.000,,,,3048000.000,,,,3886000.000,,,,5100000.000,,
VariableInterestDifferenceBetweenCarryingAmountAndMaximumExposure,,,,,,,,,,,,,,,,,,,,6200000.000,8500000.000,6200000.000,7300000.000,8412000.000,8400000.000,
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,,,,,,,,,,,,,,6600000.000,3200000.000,3000000.000,,,,,,,
