,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestPayableCurrentAndNoncurrent,,,13264.000,,,,,,,,,,,,,,
InventoryLIFOReserve,,,,,,,-4488.000,,,,,,,,,,
InventoryNet,,,,,,,392831.000,248662.000,249281.000,243144.000,233422.000,190151.000,180355.000,177373.000,171154.000,157178.000,151414.000
InventoryRawMaterials,,,,,,,397319.000,420424.000,362962.000,356825.000,347103.000,348342.000,338546.000,335564.000,329345.000,332612.000,326848.000
InventoryValuationReserves,,,,,,,,-171762.000,-113681.000,-113681.000,-113681.000,-158191.000,-158191.000,-158191.000,158191.000,-175434.000,175434.000
Liabilities,,,,,,,,8068139.000,8604980.000,9327348.000,9741465.000,10432103.000,11187062.000,11905677.000,12663369.000,13518347.000,14397188.000
LiabilitiesAndStockholdersEquity,,-56619.000,0.000,,0.000,0.000,1497711.000,410780.000,355336.000,412494.000,415135.000,383151.000,273335.000,352125.000,242147.000,217420.000,279344.000
LiabilitiesCurrent,,56619.000,62376.000,,39478.000,,6715547.000,5174925.000,6030230.000,7065411.000,7806755.000,8839100.000,9930314.000,10989771.000,12093053.000,13298347.000,14207188.000
LineOfCredit,,,,,,,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000
LongTermDebt,,,,,,,,2893214.000,2574750.000,2261937.000,1934710.000,1593003.000,1256748.000,915906.000,570316.000,220000.000,190000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,5266521.000,,,,6922976.000,,,,8671781.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,100000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,120000.000,,,,100000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1373003.000,,,,120000.000,,,,100000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,1300211.000,,,,1373003.000,,,,120000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,2373307.000,,,,5329973.000,,,,8451781.000,
LossContingencyRelatedReceivableCarryingValue,-55038.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,-91024442.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,876483.000,,,,1940670.000,,,,3185120.000,
OtherAssets,,,,,,,14695.000,,33929.000,90376.000,112705.000,,,,,,
OtherNotesPayable,,,,,,,530347.000,580000.000,560000.000,550000.000,550000.000,550000.000,550000.000,550000.000,550000.000,550000.000,550000.000
OtherNotesPayableCurrent,,,,,,,361949.000,57692.000,55286.000,53119.000,68952.000,66786.000,64619.000,84952.000,84230.000,981137.000,980837.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,6233937.000,4786756.000,5708823.000,-6743293.000,-7504325.000,8569652.000,9669324.000,10649341.000,11862601.000,13087377.000,13934294.000
PreferredStockParOrStatedValuePerShare,,,0.010,,0.010,0.010,0.010,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesAuthorized,,,1000000.000,,1000000.000,1000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,,5000000.000
PreferredStockSharesIssued,,,0.000,,0.000,0.000,0.000,,,,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,0.000,,0.000,0.000,0.000,,,,0.000,,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,14869.000,68291.000,52788.000,47261.000,50331.000,52759.000,52400.000,51466.000,53023.000,48307.000,47071.000
PropertyPlantAndEquipmentNet,,,,,,,4928.000,,,,,,,,,,
RelatedPartyDebtNoncurrent,,47015.000,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,-47015.000,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,255793.000,200953.000,196728.000,146432.000,204423.000,213745.000,175455.000,164054.000,211076.000,297628.000
RetainedEarningsAccumulatedDeficit,-30861.000,,-91024442.000,,-91024442.000,,,-9510713.000,-10122998.000,-10842551.000,-11537116.000,-12506339.000,-13396925.000,-14105869.000,-15081861.000,-15961566.000,-16778483.000
SecuredDebtCurrent,,,,,,,,,,,4529439.000,,,,,,
SecuredLongTermDebt,,,,,,,,,,,1934710.000,,,,,,
StockholdersEquity,,,-62376.000,-6322.000,-39478.000,-363676.000,-5217836.000,-7657359.000,-8249644.000,-8914854.000,-9326330.000,-10048952.000,-10913727.000,-11553552.000,-12421222.000,-13300927.000,-14117844.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,-7657359.000,-8249644.000,-8914854.000,-9326330.000,-10048952.000,-10913727.000,-11553552.000,-12421222.000,-13300927.000,-14117844.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,26104100.000,,,,,,,,,,,,,,,
