,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsFairValueDisclosure,,,,,,0.000,,0.000,0.000,,,,0.000,0.000,,0.000,,0.000,0.000
Cash,,,,98546.000,4500.000,13761.000,47253.000,11506.000,61758.000,7849.000,335261.000,57385.000,39167.000,20893.000,12550.000,11219.000,680.000,436.000,279.000
CashAndCashEquivalentsAtCarryingValue,227602.000,4594.000,52332.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,900000000.000,900000000.000,1300000000.000,5000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000
CommonStockSharesIssued,329669621.000,209283408.000,210850519.000,225547250.000,,279865011.000,301294892.000,323835412.000,370728168.000,464660896.000,512457350.000,524147555.000,743464237.000,981866859.000,2055174818.000,3628253758.000,5497534816.000,6215096338.000,6515096338.000
CommonStockSharesOutstanding,329669621.000,209283408.000,210850519.000,225547250.000,,279865011.000,301294892.000,323835412.000,370728168.000,464660896.000,512457350.000,524147555.000,743464237.000,981866859.000,2055174818.000,3628253758.000,5497534816.000,6215096338.000,6515096338.000
CommonStockSharesSubscriptions,420000.000,430000.000,480000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000,420000.000
CommonStockValue,32967.000,20928.000,21085.000,22555.000,26539.000,27987.000,30129.000,32384.000,37073.000,46466.000,51246.000,52415.000,74346.000,98187.000,205517.000,362825.000,549753.000,621510.000,651510.000
ConvertibleDebtNoncurrent,,,,,,6674.000,66558.000,118244.000,24456.000,0.000,0.000,0.000,2770.000,12107.000,13885.000,0.000,0.000,0.000,0.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,13885.000,,,,
ConvertibleNotesPayable,,,,,,75649.000,,260377.000,,300314.000,300314.000,560300.000,597142.000,593593.000,618085.000,727696.000,833519.000,931002.000,1013263.000
ConvertibleNotesPayableCurrent,,12979.000,52222.000,,93673.000,68975.000,99069.000,142133.000,278266.000,300314.000,356651.000,560300.000,594372.000,581486.000,604200.000,727696.000,833519.000,931002.000,1013263.000
DebtInstrumentFaceAmount,,,,,,,,,,280000.000,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.080,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,64521.000,55778.000,,132327.000,123525.000,205011.000,215867.000,353129.000,344002.000,808335.000,702700.000,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,126386.000,126386.000,126386.000,1176.000,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,98409.000,69553.000,6525.000,,,,,,
DeferredTaxAssetsNet,,,,,,,,,0.000,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1108000.000,,,449000.000,,,,,,,1981007.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,817000.000,,,,,,,642993.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1157000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-2265000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,-1266000.000,,,,,,,2624000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,,,120208.000,1894.000,,,,,
Deposits,,,-9330.000,,,,,,,,,,,,,,,,
DepositsAssets,9330.000,9330.000,,9330.000,2300.000,2300.000,2300.000,2300.000,2300.000,1559.000,1559.000,4259.000,152697.000,177697.000,204209.000,204209.000,204209.000,204209.000,204209.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,262285.000,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,752708.000,529785.000,,,,,,,,,,,,,
DerivativeLiabilities,,,,,752708.000,529785.000,1013102.000,912691.000,689093.000,516610.000,2674621.000,1647090.000,1589888.000,1053855.000,1730463.000,3492119.000,,1245037.000,1254111.000
DerivativeLiabilitiesCurrent,,135019.000,237395.000,,,,,,,,,,,,1730463.000,3492119.000,1288439.000,1245037.000,1254111.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,3099636.000,3883923.000,6584737.000,6464834.000,7861662.000,8297810.000,,9566473.000,,,14931183.000,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,170000.000,170000.000,,,170000.000,,,,
DueToRelatedPartiesCurrent,,,,175000.000,170000.000,185000.000,170000.000,170000.000,170000.000,170000.000,,,170000.000,170000.000,,170000.000,170000.000,178000.000,178000.000
DueToRelatedPartiesCurrentAndNoncurrent,5000.000,5000.000,5000.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,0.000,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,1288439.000,,
InterestPayableCurrent,,,,,,,,,,27956.000,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,50328.000,65749.000,80461.000,124062.000,117222.000,144458.000,213520.000,198903.000,237056.000,241797.000,262672.000,281454.000,310706.000
InvestmentsFairValueDisclosure,,,,,,0.000,,0.000,0.000,,,,0.000,0.000,,0.000,,0.000,0.000
Liabilities,,,,,,,,,,,4781757.000,3917791.000,3971867.000,3125524.000,3845179.000,5960808.000,3829639.000,3997087.000,4192459.000
LiabilitiesAndStockholdersEquity,283075.000,46269.000,72906.000,118000.000,14684.000,22825.000,54077.000,17210.000,66342.000,10703.000,561922.000,276764.000,326486.000,201300.000,218116.000,216608.000,205892.000,205471.000,205137.000
LiabilitiesCurrent,541336.000,857414.000,1400622.000,1376588.000,2392885.000,1750113.000,2411673.000,2414016.000,2554291.000,2488691.000,4316757.000,3452791.000,3504097.000,3113417.000,3831294.000,5960808.000,3829639.000,3997087.000,4192459.000
LiabilitiesFairValueDisclosure,,,,,752708.000,529785.000,1013102.000,912691.000,689093.000,516610.000,,,1589888.000,1053855.000,1730463.000,3492119.000,1288439.000,1245037.000,1254111.000
LitigationReserveCurrent,,,,,,,122985.000,122985.000,122985.000,122985.000,122985.000,0.000,,,,,,,
LongTermDebt,,,,,,24580.000,149449.000,234166.000,24456.000,2488691.000,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,80000.000,80000.000,80000.000,0.000,,0.000,0.000,0.000,0.000
MinorityInterest,,,,,,,,,,,-29.000,-1140.000,-2303.000,-2846.000,-3703.000,-17570.000,-17334.000,-18014.000,-18196.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,0.018,0.053,0.053,0.053
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,0.013,0.013,0.013,,,,,,
NotesPayable,,,,,,,97500.000,97500.000,,97500.000,438770.000,348270.000,348270.000,348270.000,347477.000,347863.000,348241.000,347270.000,348270.000
NotesPayableCurrent,,,,165000.000,433270.000,268270.000,347808.000,365203.000,358770.000,358770.000,358770.000,268270.000,268270.000,348270.000,347477.000,347863.000,348241.000,348270.000,348270.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,148953.000,,,246969.000,280000.000,280000.000,280000.000,280000.000,280000.000,280000.000,280000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,17906.000,82891.000,115922.000,0.000,,385000.000,385000.000,385000.000,,,,,,
OperatingLossCarryforwards,,,,,,,,,5600000.000,,,,,,,13020000.000,,,
OtherAssetsCurrent,9330.000,9330.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,90000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockValue,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,39.000,39.000,39.000,39.000
PrepaidExpenseCurrent,44032.000,19981.000,,,,,,,,,,17116.000,,,,,,,
PropertyPlantAndEquipmentNet,2111.000,12364.000,11244.000,10124.000,7884.000,6764.000,4524.000,3404.000,2284.000,1295.000,307.000,2065.000,1711.000,1534.000,1357.000,1180.000,1003.000,826.000,649.000
RetainedEarningsAccumulatedDeficit,-1755115.000,-2334956.000,,,,,,,-8866368.000,,-12894073.000,-12919876.000,-14931183.000,-15193195.000,-16543202.000,-19111294.000,-17240767.000,-17501650.000,-17727174.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,75000.000,0.000,,,,80000.000,50000.000,20000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,0.100,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,2187101.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,2187101.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.100,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,0.100,,,,,,,,,
StockholdersEquity,-258261.000,-811145.000,-1327716.000,-1258588.000,-2378201.000,-1751868.000,-2507045.000,-2630972.000,-2512405.000,-2477988.000,-4219806.000,-3639887.000,-3645381.000,-2921378.000,-3623360.000,-5726630.000,-3606413.000,-3773602.000,-3969126.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-4219835.000,-3641027.000,-3643078.000,-2924224.000,-3627063.000,-5744200.000,-3623747.000,-3791616.000,-3987322.000
