,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-05-21
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,18436000.000,,,,19988000.000,,,,17267000.000,,,,14589000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,19652000.000,,,,19560000.000,,,,21980000.000,,,,20084000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,25792000.000,,,,24524000.000,,,,26188000.000,,,,28757000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,30064000.000,,,,33133000.000,,,,37365000.000,,,,36074000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,106527000.000,,,,95810000.000,,,,93109000.000,,,,84120000.000
OtherAccruedLiabilitiesCurrent,268849000.000,,,,268025000.000,,,,298511000.000,,,,529276000.000
OtherAssetsCurrent,204249000.000,189282000.000,174658000.000,152409000.000,142772000.000,99976000.000,137389000.000,109226000.000,134525000.000,101913000.000,130194000.000,,
OtherAssetsNoncurrent,1299000.000,1395000.000,8664000.000,6144000.000,5034000.000,5004000.000,27884000.000,112584000.000,114682000.000,106770000.000,106950000.000,121063000.000,142416000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,38083000.000,39365000.000,39903000.000,70301000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,3100000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,42498000.000,,,0.000,,,,0.000,0.000,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,186151000.000,467907000.000
PropertyPlantAndEquipmentGross,636187000.000,652899000.000,672203000.000,681324000.000,701158000.000,718727000.000,731469000.000,,739702000.000,742662000.000,758659000.000,,700250000.000
PropertyPlantAndEquipmentNet,319766000.000,326470000.000,336927000.000,339677000.000,360020000.000,366992000.000,375038000.000,376045000.000,376960000.000,378627000.000,384421000.000,395573000.000,371815000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,125400000.000,,,,169300000.000
ReceivablesNetCurrent,535486000.000,560151000.000,573293000.000,611790000.000,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,45000000.000,74104000.000
RetainedEarningsAccumulatedDeficit,8108389000.000,8366526000.000,8616339000.000,8894775000.000,9087447000.000,9142732000.000,9163509000.000,9009901000.000,9055344000.000,9078622000.000,9148609000.000,9166570000.000,9220654000.000
SeniorNotes,,,,,,,,,,,,1200000000.000,3000000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,29.880,,,,30.620,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,2275000.000,,,,2485000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,30.720,,,,30.600,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,28950000.000,29000000.000,29000000.000,29000000.000,,29000000.000,29000000.000,29000000.000,,29000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,14190000.000,14200000.000,13500000.000,9800000.000,10000000.000,8500000.000,7800000.000,7800000.000,,4000000.000,31200000.000,30300000.000,31600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,8774000.000,,,,8530000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,41.060,,,,39.770,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,25.170,,,,28.190,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,37.790,,,,39.890,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,31.140,,,,31.040,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,24724000.000,,,,51664000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,17243000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,36.900,,,,35.240,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,8774000.000,,,,8530.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,17085000.000,,,,17243.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,15371000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,6.400,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,39.770,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,35.240,,,,,,,,
SignificantCommitmentRemainingMinimumAmountCommitted,216438000.000,,,,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,116300000.000,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,50000000.000,50000000.000
StockholdersEquity,5498880000.000,5285249000.000,5176997000.000,5455156000.000,5676817000.000,5744078000.000,5787069000.000,5667916000.000,5745255000.000,5786211000.000,5916383000.000,5993331000.000,6165564000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,5676817000.000,5744078000.000,5787069000.000,5667916000.000,5745255000.000,5786211000.000,5916383000.000,5993331000.000,6165564000.000
TreasuryStockShares,138863000.000,150672000.000,160383000.000,163145000.000,163125.000,160643000.000,163601000.000,163882000.000,163886000.000,163928000.000,163957.000,164044000.000,164037000.000
TreasuryStockValue,4291890000.000,4792946000.000,5143593000.000,5151272000.000,5151305000.000,5151398000.000,5152098000.000,5162146000.000,5162315000.000,5163951000.000,5165171000.000,5171650000.000,5171906000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,6300000000.000,,,,7800000000.000
UnrecognizedTaxBenefits,426398000.000,,,,498292000.000,,,,492088000.000,,,,437042000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,75200000.000,,,,51700000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,399697000.000,,,,469300000.000,,,,466000000.000,,,,406400000.000
