,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,1704000.000,1744000.000,1769000.000,1782000.000,2174000.000,2041000.000,2079000.000,2154000.000,2123000.000
InterestPaid,1802000.000,,,,1950000.000,,,,2101000.000
InvestmentIncomeInterest,42000.000,,,,1000.000,,,,1000.000
InvestmentIncomeNet,,,-627000.000,,1167000.000,522000.000,4779000.000,3068000.000,6062000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,10734000.000,,3698000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,43847000.000,,71018000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,83326000.000,,105369000.000
NetCashProvidedByUsedInFinancingActivities,-4783000.000,,,,-5326000.000,,,,-9605000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4783000.000,,,,-5326000.000,,,,-9605000.000
NetCashProvidedByUsedInInvestingActivities,-22275000.000,,,,-10473000.000,,,,-22067000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22275000.000,,,,-10473000.000,,,,-22067000.000
NetCashProvidedByUsedInOperatingActivities,25030000.000,,,,1518000.000,,,,16112000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25030000.000,,,,1518000.000,,,,16112000.000
NetIncomeLoss,9377000.000,12489000.000,18961000.000,12670000.000,12837000.000,14596000.000,21366000.000,25672000.000,18450000.000
NetIncomeLossAttributableToParentDiluted,9377000.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,12837000.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,12837000.000,,,,
NetInvestmentIncome,11986000.000,13000000.000,9510000.000,10339000.000,11272000.000,11553000.000,15797000.000,14016000.000,16733000.000
OperatingExpenses,116203000.000,106473000.000,112092000.000,110377000.000,116996000.000,118914000.000,129090000.000,141884000.000,156420000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,4670000.000,-14917000.000,1620000.000,-4563000.000,16188000.000,13199000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,735000.000,-1879000.000,-128000.000,333000.000,657000.000,1987000.000,-373000.000,-3994000.000,1514000.000
OtherComprehensiveIncomeLossNetOfTax,3949000.000,,,,15620000.000,,-1672000.000,,4034000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,527000.000,96000.000,58000.000,1721000.000,841000.000,567000.000,1243000.000,3921000.000,450000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,721000.000,88000.000,34000.000,1137000.000,568000.000,407000.000,832000.000,2628000.000,328000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-194000.000,8000.000,24000.000,584000.000,273000.000,160000.000,411000.000,1293000.000,122000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,541000.000,-1871000.000,-104000.000,917000.000,930000.000,2147000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,5211000.000,-16788000.000,1516000.000,-3646000.000,17118000.000,15346000.000,-802000.000,-28872000.000,5998000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3949000.000,-15005000.000,1586000.000,-5700000.000,15620000.000,12792000.000,-840000.000,-25196000.000,4362000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,38000.000,,1636000.000
OtherCostAndExpenseOperating,39797000.000,36580000.000,43387000.000,38039000.000,41179000.000,39974000.000,43579000.000,46096000.000,48893000.000
OtherExpenses,69000.000,69000.000,69000.000,523000.000,-12000.000,91000.000,-43000.000,1554000.000,
OtherIncome,276000.000,817000.000,925000.000,1410000.000,2380000.000,2784000.000,2209000.000,2988000.000,3935000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,114000.000
OtherUnderwritingExpense,10916000.000,9925000.000,10442000.000,10216000.000,12846000.000,11789000.000,13948000.000,10188000.000,14794000.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,54581000.000,,74716000.000
PaymentsForProceedsFromInvestments,18501000.000,,,,-399000.000,,,,336000.000
PaymentsForProceedsFromShortTermInvestments,,,,,529000.000,,,,2517000.000
PaymentsForRepurchaseOfCommonStock,,,,,224000.000,,,,732000.000
PaymentsOfDividends,4567000.000,,,,5790000.000,,,,8885000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,26258000.000,,,,73162000.000,,,,46276000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,7998000.000,,,,3000000.000,,,,
PaymentsToAcquireOtherInvestments,,,,,,,,,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,143000.000,,,,1216000.000,,,,970000.000
PaymentsToAcquireShortTermInvestments,29364000.000,,,,,,,,
PremiumsEarnedNet,117011000.000,106060000.000,122705000.000,115429000.000,117130000.000,118555000.000,133149000.000,146829000.000,154687000.000
PremiumsWrittenGross,131258000.000,184011000.000,148236000.000,108689000.000,133071000.000,170671000.000,260166000.000,173490000.000,224179000.000
PremiumsWrittenNet,108659000.000,158814000.000,122928000.000,80631000.000,106901000.000,133058000.000,205141000.000,112608000.000,157910000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,667000.000,,,,303000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,34480000.000,,,,28085000.000,,,,15406000.000
ProceedsFromPaymentsForOtherFinancingActivities,-54000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,12027000.000,,,,32533000.000,,,,32148000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,,,409000.000
RealizedInvestmentGainsLosses,-2806000.000,350000.000,-17000.000,4875000.000,547000.000,1619000.000,210000.000,5189000.000,1047000.000
RepaymentsOfLinesOfCredit,162000.000,,,,271000.000,,,,291000.000
Revenues,126467000.000,120227000.000,133123000.000,125104000.000,131329000.000,134511000.000,151365000.000,169022000.000,176402000.000
SalesRevenueNet,117011000.000,106060000.000,122705000.000,108480000.000,117130000.000,118555000.000,133149000.000,146829000.000,154687000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,-627000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,735000.000,,,,198000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,88659000.000,,108783000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,-5333000.000,,-3414000.000
TradingSecuritiesRealizedGainLoss,6000.000,-23000.000,21000.000,,12000.000,7000.000,5000.000,,3000.000
UnrealizedGainLossOnSecurities,11000.000,-23000.000,1000.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,557959.000,667243.000,683164.000,-1235499.000,789244.000,790402.000,833602.000,-1581945.000,1037835.000
WeightedAverageNumberOfDilutedSharesOutstanding,29098309.000,29214859.000,29418251.000,-58396501.000,29742252.000,29825914.000,29935152.000,-59608940.000,30327423.000
WeightedAverageNumberOfSharesOutstandingBasic,28540350.000,28547616.000,28735087.000,-57161002.000,28953008.000,29035512.000,29101550.000,-58026995.000,29289588.000
