,2015-12-31,2016-12-31
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,-72794000.000
IncomeLossFromEquityMethodInvestments,146959000.000,148156000.000
IncomeTaxExpenseBenefit,22323000.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,6807000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,151985000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,0.000
IncomeTaxReconciliationOtherAdjustments,,4992000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,17474000.000
IncomeTaxReconciliationTaxSettlements,,179558000.000
IncomeTaxReconciliationTaxSettlementsOther,,-11000000.000
IncomeTaxesPaidNet,,265886000.000
IncreaseDecreaseInAccountsPayable,,6589000.000
IncreaseDecreaseInAccountsReceivable,,998000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,51296000.000
IncreaseDecreaseInAccruedLiabilities,,-7515000.000
IncreaseDecreaseInDeferredRevenue,,-2843000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-18171000.000
IncreaseDecreaseInRestrictedCash,,-297000.000
InterestExpense,164430000.000,152719000.000
InterestPaid,,160200000.000
InvestmentIncomeInterestAndDividend,829000.000,1226000.000
MultiemployerPlansPlanContributions,3130000.000,3000000.000
NetCashProvidedByUsedInFinancingActivities,,-358735000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-358735000.000
NetCashProvidedByUsedInInvestingActivities,,402337000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,402337000.000
NetCashProvidedByUsedInOperatingActivities,,284163000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,284163000.000
NetIncomeLoss,-319918000.000,14246000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-320243000.000,14085000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-320243000.000,14085000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,393000.000
NonoperatingIncomeExpense,,5427000.000
OperatingIncomeLoss,-262689000.000,433574000.000
OperatingLeasesRentExpenseNet,30000000.000,24000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-10766000.000
OtherNonoperatingIncomeExpense,8140000.000,5427000.000
OtherOperatingActivitiesCashFlowStatement,,31768000.000
OtherSalesRevenueNet,,38034000.000
PaymentsForFees,,0.000
PaymentsForRepurchaseOfCommonStock,,232065000.000
PaymentsOfDebtIssuanceCosts,,736000.000
PaymentsOfDividends,,90296000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,4553000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000
PaymentsToAcquireInvestments,,5993000.000
PaymentsToAcquireProductiveAssets,89084000.000,99659000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,0.000
ProceedsFromIssuanceOfLongTermDebt,,0.000
ProceedsFromMinorityShareholders,,393000.000
ProceedsFromSaleOfLongtermInvestments,,0.000
ProceedsFromSaleOfRealEstate,5000000.000,506000000.000
ProceedsFromStockOptionsExercised,,0.000
ProvisionForDoubtfulAccounts,,14009000.000
ReorganizationItems,1537000.000,
RepaymentsOfLongTermDebt,,27842000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,-4553000.000
Revenues,2010460000.000,1947930000.000
SalesRevenueNet,2010460000.000,1947930000.000
SellingGeneralAndAdministrativeExpense,,592220000.000
ShareBasedCompensation,,37189000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.002,0.034
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.445,0.365
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.013
TreasuryStockAcquiredAverageCostPerShare,50.590,36.080
TreasuryStockSharesAcquired,6569056.000,6432455.000
TreasuryStockValueAcquiredCostMethod,332000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,2591000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,45130000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3841000.000,449000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,12573000.000,46034000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1634000.000,8247000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,5000000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,392000.000
WeightedAverageNumberOfDilutedSharesOutstanding,94686000.000,90636000.000
WeightedAverageNumberOfSharesOutstandingBasic,94686000.000,90244000.000
WriteOffOfDeferredDebtIssuanceCost,37040000.000,0.000
