,2011-12-31,2012-12-31
LaborAndRelatedExpense,16985000.000,28511000.000
LeaseAndRentalExpense,,6304000.000
LicenseAndServicesRevenue,,264000.000
LineOfCreditFacilityDecreaseRepayments,,-14700000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,30100000.000
NetCashProvidedByUsedInDiscontinuedOperations,-5877000.000,
NetCashProvidedByUsedInFinancingActivities,1577000.000,-11292000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1577000.000,-11292000.000
NetCashProvidedByUsedInInvestingActivities,-11848000.000,2882000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11848000.000,2882000.000
NetCashProvidedByUsedInOperatingActivities,1950000.000,-5592000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1950000.000,-5592000.000
NetIncomeLoss,-10842000.000,-146692000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,0.000
NotesAssumed1,45146000.000,
OperatingExpenses,63179000.000,
OperatingIncomeLoss,-6550000.000,-124253000.000
OperatingLeasesRentExpenseSubleaseRentals1,,1138000.000
OtherCostAndExpenseOperating,20681000.000,34160000.000
OtherDeferredCostAmortizationExpense,,668000.000
OtherNonoperatingIncomeExpense,-561000.000,
OtherRestructuringCosts,,13269000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,1178000.000,
OtherTaxExpenseBenefit,,-8252000.000
PaidInKindInterest,13055000.000,7723000.000
PaymentsForHedgeFinancingActivities,,-233000.000
PaymentsOfFinancingCosts,12045000.000,0.000
PaymentsOfMergerRelatedCostsFinancingActivities,895000.000,
PaymentsOfStockIssuanceCosts,365000.000,0.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,67000.000,-53000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1618000.000,0.000
PaymentsToAcquireInterestInJointVenture,,1000.000
PaymentsToAcquirePropertyPlantAndEquipment,4286000.000,-3367000.000
PaymentsToFundLongtermLoansToRelatedParties,,-850000.000
PreferredStockDividendsAndOtherAdjustments,171000.000,
PriorPeriodReclassificationAdjustment,,-635000.000
ProceedsFromBankDebt,82450000.000,
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromIssuanceOfDebt,,0.000
ProceedsFromIssuanceOfLongTermDebt,145800000.000,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,
ProceedsFromLinesOfCredit,9600000.000,0.000
ProceedsFromNotesPayable,0.000,
ProceedsFromRelatedPartyDebt,,-850000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,925000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,-538000.000
ProceedsFromShortTermDebt,900000.000,
ProvisionForDoubtfulAccounts,401000.000,1255000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1201000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,75000.000
RepaymentsOfLinesOfCredit,5000000.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,43000.000,0.000
RepaymentsOfLongTermDebt,161463000.000,-3875000.000
RepaymentsOfNotesPayable,8513000.000,
RepaymentsOfOtherLongTermDebt,47949000.000,0.000
RepaymentsOfShortTermDebt,900000.000,
RestrictedStockExpense,,157000.000
RestructuringCharges,3131000.000,
RestructuringReserveSettledWithCash,,10860000.000
RestructuringReserveSettledWithoutCash,,334000.000
RevenueFromRelatedParties,,5691000.000
Revenues,131325000.000,239019000.000
SalesRevenueNet,131325000.000,239019000.000
ShareBasedCompensation,1280000.000,6597000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,50001.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,726349.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,21.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2295000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,5610000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,78000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.650
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueAcquisitions,,0.000
StockOptionPlanExpense,,6440000.000
UnrealizedGainLossOnDerivatives,,-223000.000
UnrealizedGainLossOnInvestments,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,2858000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,401000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,79000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-46000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,28716000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,57010567.000
WeightedAverageNumberOfSharesOutstandingBasic,38717960.000,
