,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,9272000.000,,,,9578000.000,,,,12145000.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,5694000.000,,,,6079000.000,,,,7670000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,6853000.000,8158000.000,9371000.000,10609000.000,11983000.000,13058000.000,14086000.000,16429000.000,18105000.000,19794000.000,21531000.000,23128000.000,26521000.000
CapitalizedComputerSoftwareNet,,,,,,,,,,,,500000.000,
Cash,29238000.000,61577000.000,53489000.000,58289000.000,,45332000.000,39496000.000,38474000.000,37741000.000,37591000.000,37272000.000,38053000.000,36371000.000
CashAndCashEquivalentsAtCarryingValue,29238000.000,61577000.000,53489000.000,58289000.000,50646000.000,65333000.000,59501000.000,58484000.000,57767000.000,57638000.000,57333000.000,58122000.000,56452000.000
CashUninsuredAmount,,,,58000000.000,,,,58000000.000,,,,57500000.000,
ClassOfWarrantOrRightOutstanding,,,,360000.000,,,,191000.000,,,,132000.000,
CommonStockCapitalSharesReservedForFutureIssuance,44762000.000,13923000.000,13856000.000,13012000.000,15682000.000,15027000.000,14774000.000,14091000.000,16476000.000,15712000.000,15300000.000,14904000.000,16952000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,6069530.000,48405953.000,48472439.000,49322498.000,49611533.000,50245859.000,50498973.000,51164621.000,,,,53363013.000,
CommonStockSharesOutstanding,6069530.000,48405953.000,48472439.000,49322498.000,49611533.000,50245859.000,50498973.000,51164621.000,,,,53363013.000,
CommonStockValueOutstanding,6000.000,48000.000,48000.000,49000.000,50000.000,50000.000,51000.000,51000.000,52000.000,53000.000,53000.000,53000.000,54000.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,0.000,0.000,,,,,,,,,
DebtInstrumentCarryingAmount,40932000.000,40676000.000,40412000.000,39640000.000,38858000.000,40068000.000,39000000.000,38126000.000,36473000.000,34477000.000,34231000.000,33714000.000,33427000.000
DebtInstrumentUnamortizedDiscount,,,,1216000.000,1132000.000,1370000.000,,1087000.000,954000.000,829000.000,108000.000,79000.000,54000.000
DebtLongtermAndShorttermCombinedAmount,39499000.000,39320000.000,39138000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,1221000.000,,,,825000.000,,,,568000.000,
DeferredRevenueCurrent,4957000.000,5009000.000,4991000.000,5346000.000,5641000.000,5525000.000,5562000.000,6413000.000,7832000.000,7898000.000,8838000.000,10047000.000,10920000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,23000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,23000.000,,,,23000.000,,,,14000.000,
DeferredTaxAssetsGross,,,,44424000.000,,,,52393000.000,,,,54166000.000,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,1221000.000,,,,825000.000,,,,568000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,183000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,626000.000,,,,817000.000,,,,1183000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,4308000.000,,,,5488000.000,,,,3801000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,256000.000,,,,394000.000,,,,429000.000,
DeferredTaxAssetsValuationAllowance,,,,43203000.000,,,,51568000.000,,,,53598000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,943000.000,,,,754000.000,,,,568000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,278000.000,,,,71000.000,,,,0.000,
DerivativeLiabilitiesNoncurrent,2647000.000,0.000,0.000,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,4005000.000,5267000.000,5789000.000,5078000.000,5862000.000,5598000.000,6025000.000,5718000.000,7211000.000,6675000.000,7463000.000,7456000.000,8840000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,11700000.000,10900000.000,9900000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,233000.000,361000.000,489000.000,617000.000,745000.000,873000.000,1001000.000,1129000.000,1257000.000,1385000.000,1513000.000,1631000.000,1748000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,631000.000,631000.000,631000.000,280000.000,280000.000,280000.000,280000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,503000.000,,,,466000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,384000.000,256000.000,128000.000,512000.000,384000.000,256000.000,128000.000,,375000.000,247000.000,119000.000,,349000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,442000.000,442000.000,442000.000,351000.000,351000.000,351000.000,351000.000,280000.000,280000.000,280000.000,280000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,465000.000,465000.000,465000.000,442000.000,442000.000,442000.000,442000.000,351000.000,351000.000,351000.000,351000.000,280000.000,280000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,503000.000,503000.000,503000.000,465000.000,465000.000,465000.000,465000.000,442000.000,442000.000,442000.000,442000.000,351000.000,351000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,512000.000,512000.000,512000.000,503000.000,503000.000,503000.000,503000.000,465000.000,465000.000,465000.000,465000.000,442000.000,442000.000
FiniteLivedIntangibleAssetsGross,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000,3170000.000
FiniteLivedIntangibleAssetsNet,2937000.000,2809000.000,2681000.000,2553000.000,2425000.000,2297000.000,2169000.000,2041000.000,1913000.000,1785000.000,1657000.000,1539000.000,1422000.000
Goodwill,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000,11798000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,0.000,,,,0.000,,,,0.000,
IntangibleAssetsNetExcludingGoodwill,2937000.000,2809000.000,2681000.000,2553000.000,2425000.000,2297000.000,2169000.000,2041000.000,1913000.000,1785000.000,1657000.000,1539000.000,1422000.000
Liabilities,78233000.000,71410000.000,73724000.000,75181000.000,74845000.000,74004000.000,72328000.000,72953000.000,75905000.000,73043000.000,76920000.000,74911000.000,79363000.000
LiabilitiesAndStockholdersEquity,69235000.000,128927000.000,121874000.000,116934000.000,110046000.000,104579000.000,98870000.000,99233000.000,101664000.000,99496000.000,102699000.000,105239000.000,108348000.000
LiabilitiesCurrent,40385000.000,40837000.000,42915000.000,32350000.000,33036000.000,32976000.000,33469000.000,48523000.000,53067000.000,51625000.000,36831000.000,34078000.000,38150000.000
LineOfCredit,,,,,12500000.000,12500000.000,12500000.000,,,,,,
LinesOfCreditCurrent,12500000.000,12500000.000,12500000.000,,,,,12500000.000,12500000.000,12500000.000,0.000,0.000,
LongTermDebt,,,,38424000.000,37726000.000,38698000.000,37777000.000,37039000.000,35519000.000,33648000.000,34134000.000,33654000.000,33399000.000
LongTermDebtCurrent,14537000.000,15073000.000,15612000.000,3146000.000,3528000.000,5081000.000,6045000.000,19712000.000,19875000.000,19076000.000,1070000.000,742000.000,643000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,8333000.000,8333000.000,8333000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3180000.000,,,,20173000.000,,,,786000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,4000000.000,4000000.000,4000000.000,8333000.000,8333000.000,8333000.000,8333000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,4620000.000,4620000.000,4620000.000,4000000.000,4000000.000,4334000.000,4334000.000,8333000.000,8333000.000,8333000.000,32594000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,7007000.000,7007000.000,7007000.000,4620000.000,4620000.000,5286000.000,5286000.000,4334000.000,4334000.000,4334000.000,334000.000,32594000.000,32594000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,15680000.000,15680000.000,15680000.000,19507000.000,19507000.000,20173000.000,20173000.000,5286000.000,5286000.000,5286000.000,786000.000,334000.000,333000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1292000.000,1036000.000,772000.000,,2398000.000,1942000.000,874000.000,,18520000.000,16524000.000,517000.000,,500000.000
LongTermDebtNoncurrent,24962000.000,24247000.000,23526000.000,35278000.000,34198000.000,33617000.000,31732000.000,17327000.000,15644000.000,14572000.000,33064000.000,32912000.000,32756000.000
LongTermLineOfCredit,0.000,0.000,0.000,12500000.000,,,,0.000,,,32594000.000,32594000.000,32594000.000
LongTermNotesPayable,24962000.000,24247000.000,23526000.000,22778000.000,21698000.000,21117000.000,19232000.000,17327000.000,15644000.000,14572000.000,470000.000,318000.000,162000.000
MoneyMarketFundsAtCarryingValue,0.000,,,0.000,,20001000.000,20005000.000,20010000.000,20026000.000,20047000.000,20061000.000,20069000.000,20081000.000
NotesPayable,26999000.000,26820000.000,26638000.000,,,,,,,,,,
NotesPayableCurrent,2037000.000,2573000.000,3112000.000,3146000.000,3528000.000,5081000.000,6045000.000,7212000.000,7375000.000,6576000.000,1070000.000,742000.000,643000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,6371000.000,,,,4327000.000,,,,2522000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,304000.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1877000.000,,,,304000.000,,,,19000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2043000.000,,,,1879000.000,,,,359000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,2147000.000,,,,2144000.000,,,,2144000.000,
OtherAccruedLiabilitiesCurrent,,8152000.000,7778000.000,7318000.000,8107000.000,8718000.000,8053000.000,7911000.000,9747000.000,9153000.000,10500000.000,9604000.000,13028000.000
OtherAssetsCurrent,,,,,,259000.000,,,458000.000,356000.000,603000.000,,1212000.000
OtherAssetsNoncurrent,4786000.000,1350000.000,1339000.000,1428000.000,863000.000,709000.000,800000.000,934000.000,964000.000,932000.000,1225000.000,2203000.000,2276000.000
OtherLiabilitiesNoncurrent,668000.000,613000.000,607000.000,548000.000,748000.000,672000.000,640000.000,582000.000,798000.000,579000.000,532000.000,530000.000,590000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,400000.000,
PreferredStockLiquidationPreferenceValue,54330000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,125115000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,122382000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,122382000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,54244000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2647000.000,2779000.000,2726000.000,1960000.000,3170000.000,4228000.000,2917000.000,2184000.000,3899000.000,3390000.000,4097000.000,3008000.000,5117000.000
PrepaidExpenseCurrent,,,,,,2323000.000,,,3441000.000,3034000.000,3494000.000,,3905000.000
PropertyPlantAndEquipmentGross,22952000.000,24864000.000,26889000.000,28197000.000,29676000.000,30996000.000,33119000.000,35703000.000,37246000.000,39571000.000,42083000.000,45026000.000,48030000.000
PropertyPlantAndEquipmentNet,11179000.000,11521000.000,12117000.000,12571000.000,12426000.000,11964000.000,12376000.000,13225000.000,12795000.000,13188000.000,13690000.000,14688000.000,15830000.000
RetainedEarningsAccumulatedDeficit,-99116000.000,-107775000.000,-119210000.000,-128582000.000,-137485000.000,-144854000.000,-150902000.000,-154420000.000,-159331000.000,-162799000.000,-166689000.000,-166280000.000,-171706000.000
SaleOfStockPricePerShare,,,,4.220,,,,,,,,,
SalesAndExciseTaxPayableCurrent,90000.000,127000.000,260000.000,297000.000,1221000.000,863000.000,1036000.000,1262000.000,1167000.000,1215000.000,1307000.000,1347000.000,1138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,28343000.000,28019000.000,23729000.000,11758000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,7345000.000,7145000.000,6968000.000,7164000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.890,3.970,4.000,4.340,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,10374000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,3582000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,2.270,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,11700000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,6911000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,4.250,,,,,,,,,
SharePrice,7.000,7.200,6.540,4.480,5.560,5.230,3.700,,8.890,11.900,15.680,,16.460
StockholdersEquity,-8998000.000,57517000.000,48150000.000,41753000.000,35201000.000,30575000.000,26542000.000,26280000.000,25759000.000,26453000.000,25779000.000,30328000.000,28985000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-8998000.000,57517000.000,48150000.000,41753000.000,35201000.000,30575000.000,26542000.000,26280000.000,25759000.000,26453000.000,25779000.000,30328000.000,28985000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,800000.000,,,,1200000.000,
UnrecognizedTaxBenefits,,,,1975000.000,,,,2485000.000,,,,2805000.000,
ValueAddedTaxReceivableCurrent,,,,,,1646000.000,,,,,,,
