,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Liabilities,1060348.000,720137.000,632257.000,1509009.000,688909.000,634698.000,1606564.000,1955994.000,506244.000
LiabilitiesAndStockholdersEquity,15680568.000,13532776.000,12074013.000,11531734.000,10244572.000,1946494.000,2981673.000,1507977.000,2401543.000
LiabilitiesCurrent,800410.000,469557.000,395322.000,589878.000,538375.000,499002.000,1495816.000,1851073.000,417251.000
LiabilitiesNoncurrent,,250580.000,236935.000,919131.000,150534.000,135696.000,110748.000,104921.000,88993.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,263299.000,258568.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,128686.000,148999.000,,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,134613.000,109569.000,,
LoansPayable,,,,,,,,970000.000,
LongTermDebt,,,,,,,,170000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,61000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,45000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,64000.000,
LongTermNotesPayable,259938.000,250580.000,236738.000,164726.000,149748.000,,,103742.000,
NotesPayableCurrent,,,,134540.000,109269.000,24536.000,874916.000,126086.000,82329.000
OperatingLeasesFutureMinimumPaymentsDue,,,7800.000,6000.000,5400.000,4700.000,4100.000,3400.000,2800.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1800.000,1800.000,2600.000,2000.000,1300.000,700.000,2600.000,2000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,800.000,800.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2600.000,2600.000,800.000,800.000,800.000,800.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2600.000,2600.000,2600.000,2600.000,2600.000,2600.000,800.000,800.000
OtherAssetsCurrent,165.000,165.000,,,,,,,
OtherNotesPayable,,,,,208000.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,,,,,,,,,22139.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17993.000
PreferredStockValue,,,,0.000,0.000,,,0.000,18.000
PrepaidExpenseCurrent,122597.000,129796.000,117297.000,169839.000,155622.000,127764.000,538004.000,364822.000,161672.000
PropertyPlantAndEquipmentGross,31623.000,32908.000,32908.000,34660.000,37873.000,38640.000,39596.000,118508.000,121588.000
PropertyPlantAndEquipmentNet,26985.000,26571.000,25016.000,24838.000,26023.000,24980.000,23903.000,97590.000,94449.000
ReceivablesNetCurrent,,,,,,,,,150000.000
RetainedEarningsAccumulatedDeficit,-5064807.000,-6928372.000,-8375017.000,-10133442.000,-11965728.000,-21509512.000,-23318041.000,-26360926.000,-28599914.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,270000.000,255000.000,,,,601175.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,3504847.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,1150000.000,1150000.000,,189159.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,125000.000,209975.000,209975.000,408725.000,523725.000,618305.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,3.950,3.280,2.870,2.310,2.310,4.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,380000.000,594900.000,594900.000,894900.000,1124900.000,1314059.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.950,2.870,2.870,2.310,2.150,2.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,0.000,0.000,0.000,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,372425.000,372425.000,,695755.000
ShortTermBankLoansAndNotesPayable,,,,,,,,970240.000,
StockholdersEquity,14620220.000,12812639.000,11441756.000,10022725.000,9555663.000,1311796.000,1375109.000,-448017.000,1895299.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,14620220.000,12812639.000,11441756.000,10022725.000,9555663.000,1311796.000,1375109.000,-448017.000,1895299.000
