,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,671085000.000,,,,843900000.000,,,,1575090000.000,,,,1541676000.000,,,,1639001000.000,,,,1848038000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,68502000.000,,,,6703000.000,,,,457282000.000,,,,454541000.000,,,,207813000.000,,,,303635000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,83322000.000,,,,162444000.000,,,,390629000.000,,,,570290000.000,,,,380817000.000,,,,339941000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,172333000.000,,,,88091000.000,,,,479320000.000,,,,431046000.000,,,,546518000.000,,,,795224000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,447410000.000,,,,198429000.000,,,,173343000.000,,,,334430000.000,,,,480092000.000,,,,725920000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,207103000.000,,,,374281000.000,,,,397054000.000,,,,192532000.000,,,,173327000.000,,,,486954000.000,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,11900000.000,,,,12300000.000,12400000.000,13000000.000,13100000.000,13500000.000,14000000.000,9900000.000,9500000.000,42100000.000,41800000.000,38900000.000
MinorityInterest,23263000.000,22660000.000,23798000.000,25131000.000,29192000.000,26576000.000,31197000.000,31058000.000,30129000.000,31500000.000,39644000.000,,,,,,,,,,,,,,,
MinorityInterestInJointVentures,,,,,,,,,,,,,,,,,,,,,,,,2300000.000,,
NotesPayable,1451782000.000,1535934000.000,1587889000.000,1649755000.000,1540056000.000,1589421000.000,1706258000.000,1673848000.000,1691253000.000,1691541000.000,1860000000.000,3472718000.000,3463059000.000,3475413000.000,3430014000.000,3524500000.000,3479493000.000,3442244000.000,3425135000.000,,3443963000.000,3489425000.000,3434157000.000,,4557184000.000,4573052000.000
NumberOfUnitsInRealEstateProperty,,,,,48685.000,49002.000,49723.000,,49697.000,49113.000,48343.000,,82730.000,83075.000,81137.000,,81976.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,13000.000,,,,9000.000,,,,253000.000,,,,,,,,,,,,836000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,,719000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,,,707000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,,687000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4000.000,,,,10000.000,,,,250000.000,,,,,,,,,,,,703000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,667000.000,,,,,,,,,,,,63600000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,10900000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,6500000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,7200000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,8800000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,9600000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,57700000.000,,,,,,,,,,,,,,
OtherAssets,26506000.000,21752000.000,26806000.000,29195000.000,26167000.000,28542000.000,33484000.000,29166000.000,32770000.000,43060000.000,47030000.000,,,,,,,,,,,,,,,
PreferredStockLiquidationPreference,,,,,,,,,,,,,,,,,,,,,,,,50.000,50.000,50.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,,,,,,,,,,,43400000.000,43400000.000,43400000.000
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,,,,,,,,,,,50.000,50.000,50.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,,,,,867846.000,867846.000,867846.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,,,867846.000,867846.000,867846.000
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,,1373678000.000,,,,1499213000.000,,,,1674801000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,973126000.000,,,,1040473000.000,,,,1138315000.000,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,1107341000.000,,,,1123407000.000,,,,923561000.000,,,,1001204000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,3044776000.000,,,,3341832000.000,,,,6753953000.000,,,,7080867000.000,,,,7237457000.000,,,,11084698000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,335152000.000,,,,387875000.000,,,,935166000.000,,,,954840000.000,,,,978311000.000,,,,1887472000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,3379928000.000,,,,3729707000.000,,,,7689119000.000,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,2372044000.000,,,,2571249000.000,,,,5918067000.000,,,,6082322000.000,,,,6098194000.000,,,,9975217000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,329463000.000,,,,382275000.000,,,,930334000.000,,,,949637000.000,,,,958186000.000,,,,1881210000.000,,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,,,,,6660000000.000,,,,7220000000.000,,,,10450000000.000,,
RealEstateGrossAtCarryingValue,,,,3379929000.000,,,,3729706000.000,,,,7689119000.000,,,,8035707000.000,,,,8215768000.000,,,,12972170000.000,,
RealEstateInvestmentPropertyAccumulatedDepreciation,917126000.000,937334000.000,937989000.000,961724000.000,980036000.000,990936000.000,995479000.000,1027618000.000,1059563000.000,1051801000.000,1068873000.000,,,,,,,,,,,,,,,
RealEstateInvestmentPropertyAtCost,2998358000.000,3163619000.000,3240997000.000,3359095000.000,3371414000.000,3495269000.000,3679391000.000,3707582000.000,3766004000.000,3782190000.000,3776330000.000,,,,,,,,,,,,,,,
RealEstateInvestmentPropertyNet,2081232000.000,2226285000.000,2303008000.000,2397371000.000,2391378000.000,2504333000.000,2683912000.000,2679964000.000,2706441000.000,2730389000.000,2707457000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,1377000.000,1627000.000,12946000.000,1362000.000,22740000.000,1038000.000,1299000.000,808000.000,649000.000,12989000.000,58579000.000,,,,,,,,,,,,,,,
SecuredDebt,,,1452889000.000,1514755000.000,1353056000.000,1226421000.000,1192258000.000,1190848000.000,1114253000.000,1106541000.000,1050202000.000,,,,,,,,,,,,,,,
SecurityDepositLiability,6553000.000,6604000.000,6428000.000,6310000.000,6392000.000,6586000.000,6745000.000,6669000.000,6830000.000,6934000.000,6892000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,25.490,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,14457.000,,,0.000,0.000,0.000,,0.000,0.000,0.000,356143.000,296583.000,121992.000,81654.000,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,,,,,,,,2100000.000,,,,,,
StockholdersEquity,600005000.000,617640000.000,654501000.000,718331000.000,834526000.000,839387000.000,894175000.000,914052000.000,932184000.000,980297000.000,990377000.000,,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,623268000.000,640300000.000,678299000.000,743462000.000,863718000.000,865963000.000,925372000.000,945110000.000,962313000.000,1011797000.000,1030021000.000,,,,,,,,,,,,,,,
TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,,,3300000.000,,,,3800000.000,,,,,,,,,,,,,,,,,,
TemporaryEquityRedemptionValue,3754000.000,4142000.000,3788000.000,4037000.000,4446000.000,4697000.000,4633000.000,4713000.000,5191000.000,5521000.000,5039000.000,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,59665.000,62601000.000,64115.000,65771.000,66326.000,68837.000,70932.000,72786.000,75167.000,78154.000,80626.000,,,,,,,,,,,,,,,
UnsecuredDebt,,,135000000.000,135000000.000,187000000.000,363000000.000,514000000.000,483000000.000,577000000.000,585000000.000,810000000.000,,,,,,,,,,,,,,,
