,2011-12-31,2012-12-31,2013-12-31
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,49241.000
StockIssuedDuringPeriodValueStockOptionsExercised,,4000.000,203000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,86000.000,104000.000,106000.000
SubordinatedBorrowingInterestRate,,0.077,0.077
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,0.500,0.500
TransferToOtherRealEstate,,,625000.000
TreasuryStockReissuedAtLowerThanRepurchasePrice,,66760.000,
TreasuryStockSharesAcquired,,802920000.000,802920.000
TreasuryStockValueAcquiredCostMethod,16000.000,967000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,185000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,36073000.000,36747000.000,37905000.000
WeightedAverageNumberOfSharesContingentlyIssuable,83000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,35706000.000,35523000.000,35295000.000
