,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9677000.000,11195000.000,-2352000.000,-6896000.000,3460000.000,-3988000.000,4366000.000,3128000.000,4202000.000,-362000.000,2614000.000,4649000.000,5182000.000,7998000.000,2073000.000,71959000.000,62099000.000,57649000.000,30060000.000,14842000.000,13492000.000,17817000.000
AdditionalPaidInCapital,164516000.000,165840000.000,167193000.000,167683000.000,164722000.000,166135000.000,157874000.000,157613000.000,155617000.000,156349000.000,152872000.000,150833000.000,116726000.000,86184000.000,87718000.000,86388000.000,84650000.000,80702000.000,85475000.000,86557000.000,82620000.000,82836000.000
Assets,1377776000.000,1504237000.000,1578153000.000,1674249000.000,1582737000.000,1658376000.000,1792407000.000,1818258000.000,1735447000.000,1864114000.000,1991329000.000,2081741000.000,1965627000.000,2168886000.000,2100345000.000,1522447000.000,1479622000.000,1434847000.000,1399859000.000,1378997000.000,1310815000.000,1314157000.000
AssetsCurrent,566972000.000,682031000.000,763043000.000,815092000.000,715155000.000,790056000.000,887043000.000,898189000.000,821469000.000,949392000.000,995460000.000,1041554000.000,930745000.000,1122850000.000,1076140000.000,778402000.000,746663000.000,713621000.000,687305000.000,670431000.000,613829000.000,626681000.000
AssetsFairValueDisclosure,,,13020000.000,12936000.000,15505000.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,131584000.000,116261000.000,109140000.000,66354000.000,42613000.000,40368000.000,47069000.000
AvailableForSaleSecuritiesFairValueDisclosure,,5048000.000,5003000.000,4412000.000,5565000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,,,102500000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,600000.000,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,0.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,646900000.000,,,,370700000.000,,,,356700000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,61100000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,42414000.000,48375000.000,54364000.000,62542000.000,63606000.000,68939000.000,78663000.000,63134000.000,78361000.000,131905000.000,84096000.000,69238000.000,76438000.000,192915000.000,123532000.000,53042000.000,120058000.000,43986000.000,19811000.000,23153000.000,48321000.000,20029000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,30235164.000,3024000.000,,,30235164.000,,
CommonStockSharesOutstanding,,,,,30235164.000,30235164.000,,,,,,,,,,30235164.000,,,,,,
CommonStockValue,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000,3024000.000
ConvertibleDebtFairValueDisclosures,,,,,225544000.000,,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,,,,,,,6000000.000,,8400000.000,8800000.000,,,,,3500000.000,3700000.000,
CustomerDepositsCurrent,10434000.000,10440000.000,10588000.000,9935000.000,11464000.000,11537000.000,12944000.000,11420000.000,12826000.000,12962000.000,15123000.000,14803000.000,17227000.000,18295000.000,19271000.000,17314000.000,19828000.000,20350000.000,21302000.000,18864000.000,21555000.000,21613000.000
CustomerRefundLiabilityCurrent,,,,,,,,13400000.000,,,,301000.000,,,,0.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,119369000.000,,,,,,
DeferredOfferingCosts,,,,,,3000000.000,3100000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-54647000.000,,,,-52719000.000,,,,-62617000.000,,,,-100252000.000,,,,64372000.000,,
DeferredTaxAssetsNet,,,,50727000.000,,,,87834000.000,,,,80285000.000,,,,19117000.000,,,,23712000.000,,
DeferredTaxAssetsNetCurrent,26606000.000,32560000.000,29070000.000,35065000.000,32312000.000,37846000.000,39826000.000,48992000.000,45771000.000,43628000.000,46429000.000,38800000.000,33694000.000,34779000.000,36076000.000,0.000,0.000,0.000,0.000,7672000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,5746000.000,,,,15468000.000,,,,17568000.000,,,,0.000,,,,,,
DeferredTaxAssetsOther,,,,3038000.000,,,,5273000.000,,,,2564000.000,,,,2548000.000,,,,1540000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,8844000.000,,,,11252000.000,,,,12028000.000,,,,8524000.000,,,,12941000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,,6394000.000,,,,0.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,23498000.000,,,,31801000.000,,,,32288000.000,,,,1778000.000,,,,1768000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,21846000.000,,,,13824000.000,,,,0.000,,,,1142000.000,,
DeferredTaxLiabilities,,,,105374000.000,,,,118707000.000,,,,129078000.000,,,,100252000.000,,,,86942000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,27820000.000,22935000.000,20366000.000,4967000.000,0.000,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,39294000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,64435000.000,92979000.000,88980000.000,89712000.000,92277000.000,93930000.000,102048000.000,101711000.000,104524000.000,103759000.000,96286000.000,101417000.000,109807000.000,113157000.000,110624000.000,72432000.000,70897000.000,70323000.000,69454000.000,72044000.000,66631000.000,69323000.000
DeferredTaxLiabilitiesOther,,,,1224000.000,,,,1672000.000,,,,3417000.000,,,,1165000.000,,,,1156000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,45598000.000,,,,49166000.000,,,,45911000.000,,,,32359000.000,,,,23694000.000,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,40412000.000,,,,40036000.000,,,,48614000.000,,,,41613000.000,,,,32123000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,33822000.000,,,40120000.000,28020000.000,,,,33701000.000,,,,34378000.000,,,,40723000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,4746000.000,,,,6604000.000,,,,6438000.000,,,,6079000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2391000.000,,,,5127000.000,,,,4717000.000,,,,2355000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2976000.000,,,,5428000.000,,,,5155000.000,,,,4747000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,3318000.000,,,,6015000.000,,,,5456000.000,,,,5190000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,3511000.000,,,,6412000.000,,,,6044000.000,,,,5491000.000,,
FiniteLivedIntangibleAssetsGross,,,,51247000.000,,,59996000.000,49494000.000,,,,70956000.000,,,,65205000.000,,,,65277000.000,,
FiniteLivedIntangibleAssetsNet,,,,17425000.000,,,19876000.000,21474000.000,,,,37255000.000,,,,30827000.000,,,,24554000.000,,
ForeignCurrencyContractAssetFairValueDisclosure,,-295000.000,311000.000,260000.000,-396000.000,,,,,,,,,,,,,,,,,
Goodwill,545665000.000,546674000.000,538169000.000,562721000.000,567830000.000,564313000.000,599337000.000,608216000.000,611240000.000,608242000.000,670037000.000,705579000.000,705492000.000,706037000.000,699061000.000,487569000.000,487569000.000,487569000.000,487569000.000,488022000.000,488022000.000,488522000.000
GuaranteesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,2000000.000,,
IncomeTaxReceivable,,,,,,,684000.000,,15522000.000,25495000.000,10931000.000,9535000.000,0.000,17000.000,0.000,8881000.000,2990000.000,4084000.000,1476000.000,0.000,0.000,3993000.000
IncomeTaxesReceivable,,3598000.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,15000000.000
IntangibleAssetsNetExcludingGoodwill,29584000.000,28638000.000,26668000.000,34771000.000,33956000.000,32819000.000,34877000.000,36473000.000,35168000.000,34067000.000,46860000.000,52256000.000,50592000.000,49135000.000,47490000.000,45828000.000,44194000.000,42562000.000,40916000.000,39536000.000,38000000.000,36523000.000
InterestPayableCurrent,,,,1957000.000,,,,3030000.000,,,,4839000.000,,,,1658000.000,,,,1648000.000,,
InventoryGross,,,,,,,,168260000.000,146892000.000,156061000.000,194063000.000,209848000.000,194245000.000,201028000.000,217663000.000,,,,,,,
InventoryNet,110490000.000,124054000.000,156806000.000,151274000.000,139519000.000,144814000.000,171285000.000,167409000.000,146041000.000,155112000.000,193115000.000,208899000.000,192936000.000,198919000.000,215263000.000,212849000.000,196024000.000,203006000.000,234227000.000,241549000.000,223660000.000,218262000.000
InventoryValuationReserves,,,,,,,,851000.000,851000.000,949000.000,948000.000,949000.000,1309000.000,2109000.000,2400000.000,,,,,,,
InvestmentOwnedBalanceShares,,,,,,,,,,,,,,,,,6589498.000,,6521463.000,,,
Liabilities,544980000.000,645840000.000,701507000.000,766659000.000,623871000.000,679158000.000,818145000.000,827638000.000,722131000.000,848025000.000,933018000.000,999318000.000,868185000.000,1047000000.000,973812000.000,389245000.000,374271000.000,367913000.000,375690000.000,380838000.000,332090000.000,337195000.000
LiabilitiesAndStockholdersEquity,1377776000.000,1504237000.000,1578153000.000,1674249000.000,1582737000.000,1658376000.000,1792407000.000,1818258000.000,1735447000.000,1864114000.000,1991329000.000,2081741000.000,1965627000.000,2168886000.000,2100345000.000,1522447000.000,1479622000.000,1434847000.000,1399859000.000,1378997000.000,1310815000.000,1314157000.000
LiabilitiesCurrent,123159000.000,116778000.000,138538000.000,170201000.000,155769000.000,143180000.000,167135000.000,187623000.000,151318000.000,158605000.000,175202000.000,179487000.000,149811000.000,138712000.000,162021000.000,119465000.000,105977000.000,112302000.000,99250000.000,96513000.000,85633000.000,83962000.000
LiabilitiesFairValueDisclosure,,,,,530098000.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,33400000.000,33200000.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,280000000.000,280000000.000,,,,,,,,,,,,,,,,,,,
LinesOfCreditFairValueDisclosure,,,,,162053000.000,,,,,,,,,,,,,,,,,
LitigationReserveCurrent,,,,,,,,,,,,18000000.000,,,,0.000,,,,,,
LoansAndLeasesReceivableAllowance,,37211000.000,47335000.000,63072000.000,58713000.000,70571000.000,79246000.000,85703000.000,77667000.000,79863000.000,89956000.000,87866000.000,77709000.000,72187000.000,75269000.000,4162000.000,3225000.000,3533000.000,3224000.000,2896000.000,2251000.000,2308000.000
LoansAndLeasesReceivableNetReportedAmountConsumer,,,,,,226364000.000,256825000.000,289418000.000,253801000.000,287127000.000,328281000.000,358841000.000,322111000.000,337961000.000,348225000.000,44853000.000,31897000.000,30393000.000,30648000.000,31291000.000,23986000.000,27226000.000
LongTermDebt,,451507000.000,491980000.000,537291000.000,407908000.000,474401000.000,589463000.000,578330000.000,450383000.000,569824000.000,682849000.000,739989000.000,630256000.000,793863000.000,700043000.000,196470000.000,196470000.000,,,211558000.000,,
LongTermDebtCurrent,17689000.000,19773000.000,21856000.000,34273000.000,35939000.000,35939000.000,44205000.000,43617000.000,22606000.000,22606000.000,22606000.000,22606000.000,22606000.000,0.000,0.000,0.000,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,123421000.000,,,,141659000.000,,,,120833000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,34273000.000,,,,43617000.000,,,,22606000.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,14273000.000,,,,17387000.000,,,,506104000.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,319273000.000,,,,24387000.000,,,,25720000.000,,,,196470000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,22606000.000,,,,328674000.000,,,,32720000.000,,,,0.000,,,,211558000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,23445000.000,,,,22606000.000,,,,32006000.000,,,,0.000,,,,0.000,,
LongTermDebtNoncurrent,352883000.000,431734000.000,470124000.000,503018000.000,371969000.000,438462000.000,545258000.000,534713000.000,427777000.000,547218000.000,660243000.000,717383000.000,607650000.000,793863000.000,700043000.000,196470000.000,196470000.000,184450000.000,206239000.000,211558000.000,179173000.000,183280000.000
MarketableSecuritiesEquitySecurities,,,,4412000.000,,,,6042000.000,,,,0.000,,,,,,,,,,
MinorityInterest,5968000.000,6328000.000,5277000.000,5138000.000,4215000.000,3616000.000,-799000.000,-1275000.000,-1278000.000,0.000,0.000,0.000,0.000,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,,,,,,34000000.000,,,,,,,,,,,,
NoncurrentAssets,,,,246429000.000,,,,261771000.000,,,,261223000.000,,,,201054000.000,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,,0.000,0.000,,,,,
NumberOfStores,,,,,,,,,,41.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,194936000.000,,,,207422000.000,,,,264012000.000,,,,233409000.000,,,,219941000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,49467000.000,,,,52531000.000,,,,61350000.000,,,,55881000.000,,,,55807000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,17134000.000,,,,16913000.000,,,,21103000.000,,,,22172000.000,,,,18965000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,23418000.000,,,,26332000.000,,,,29933000.000,,,,29533000.000,,,,29282000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,33297000.000,,,,33584000.000,,,,41195000.000,,,,37407000.000,,,,37084000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,41108000.000,,,,43774000.000,,,,50052000.000,,,,47605000.000,,,,45553000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,30512000.000,,,,34288000.000,,,,60379000.000,,,,40811000.000,,,,33250000.000,,
OtherAccruedLiabilitiesCurrent,,,,15180000.000,,,,15339000.000,,,,7639000.000,,,,3884000.000,,,,4208000.000,,
OtherAssetsCurrent,,,,1586000.000,,,,2232000.000,,,,3987000.000,,,,2565000.000,,,,,,
OtherAssetsHeldForSale,,,,10610000.000,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,14738000.000,14179000.000,13948000.000,15236000.000,15074000.000,15503000.000,12936000.000,13609000.000,12405000.000,21571000.000,21185000.000,21129000.000,20664000.000,35457000.000,32272000.000,9594000.000,9447000.000,9044000.000,9497000.000,9410000.000,6719000.000,6652000.000
OtherLiabilitiesNoncurrent,,,1522000.000,1413000.000,1254000.000,1137000.000,1007000.000,888000.000,1418000.000,1609000.000,1287000.000,1031000.000,917000.000,1268000.000,1124000.000,878000.000,927000.000,838000.000,747000.000,723000.000,653000.000,630000.000
OtherNoncurrentLiabilities,1935000.000,1711000.000,,,,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,6271000.000,,,,3878000.000,,,,4682000.000,,,,1818000.000,,,,3866000.000,,
PrepaidAdvertising,,,,1628000.000,,,,1532000.000,,,,404000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssets,37709000.000,41973000.000,41654000.000,41911000.000,34213000.000,34578000.000,36912000.000,35605000.000,38431000.000,30985000.000,28840000.000,33655000.000,35659000.000,42545000.000,33871000.000,21317000.000,25529000.000,25287000.000,24078000.000,22642000.000,21828000.000,23082000.000
PrepaidInsurance,,,,1045000.000,,,,1329000.000,,,,1395000.000,,,,1621000.000,,,,1392000.000,,
PropertyPlantAndEquipmentGross,,,,502301000.000,,,,559846000.000,,,,617374000.000,,,,537009000.000,,,,547179000.000,,
PropertyPlantAndEquipmentNet,220817000.000,232715000.000,236325000.000,246429000.000,250722000.000,255685000.000,258214000.000,261771000.000,255165000.000,250842000.000,257787000.000,261223000.000,258134000.000,255407000.000,245382000.000,201054000.000,191749000.000,182051000.000,174572000.000,171598000.000,164245000.000,155779000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,,,0.030,0.030,0.090,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,8000000.000,8000000.000,60000.000,60000.000,60000.000,60000.000,27000.000,,27000.000,,
RestructuringReserve,,,,,,,,0.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,679546000.000,705502000.000,739256000.000,776060000.000,816496000.000,845292000.000,855972000.000,879434000.000,922347000.000,946483000.000,991682000.000,1017981000.000,1062737000.000,1082725000.000,1091629000.000,1030387000.000,1036794000.000,1037505000.000,1041218000.000,1052567000.000,1061221000.000,1061391000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1884370.000,,,,1743494.000,,,,1541512.000,,,,2969902.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,0.000,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,2500000.000,,,,2500000.000,,,,,,,,,,
StockholdersEquity,826828000.000,852069000.000,871369000.000,902452000.000,954651000.000,975602000.000,975061000.000,991895000.000,1014594000.000,1016089000.000,1058311000.000,1082423000.000,1097442000.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,832796000.000,858397000.000,876646000.000,907590000.000,958866000.000,979218000.000,974262000.000,990620000.000,1013316000.000,1016089000.000,1058311000.000,1082423000.000,1097442000.000,1121886000.000,1126533000.000,1133202000.000,1105351000.000,1066934000.000,1024169000.000,998159000.000,978725000.000,976962000.000
TreasuryStockNumberOfSharesHeld,869699.000,942722.000,982735.000,1011356.000,888336.000,929223.000,1214646.000,1351712.000,1713387.000,2107082.000,2164873.000,2224902.000,2140368.000,1382602.000,1379345.000,1428495.000,2525192.000,3678936.000,4604936.000,5362684.000,6080997.000,6241981.000
TreasuryStockValue,29935000.000,33492000.000,35752000.000,37419000.000,33051000.000,34861000.000,46175000.000,51304000.000,70596000.000,89405000.000,91881000.000,94064000.000,90227000.000,58045000.000,57911000.000,58556000.000,81216000.000,111946000.000,135608000.000,158831000.000,181632000.000,188106000.000
UnrecognizedTaxBenefits,,,,955000.000,,,,1021000.000,35300000.000,35000000.000,,0.000,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1300000.000,,,,1700000.000,,,,0.000,,,,0.000,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1000000.000,,,,,,,,,,,,,,,,,,
