,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19551785.000,19551785.000,19551785.000,19551785.000,19571785.000,19571785.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000
CommonStockSharesOutstanding,19551785.000,19551785.000,19551785.000,19551785.000,19571785.000,19571785.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000,3914580.000
CommonStockValue,1955.000,1955.000,1955.000,1955.000,1957.000,19571.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000,3915.000
ConstructionInProgressGross,37470810.000,24272257.000,25964029.000,28688017.000,31316154.000,3415337.000,,45412279.000,46099363.000,,,,,,,,,,,
ConstructionPayableCurrent,,,,,,895196.000,,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,-87005.000,-83275.000,-83542.000,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,572944.000,549986.000,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,567949.000,554685.000,515177.000,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,480944.000,471410.000,431635.000,,
DeferredRevenue,,,,,42357.000,256906.000,24795.000,13105.000,13873.000,120805.000,89347.000,146394.000,223928.000,200529.000,100508.000,200084.000,207679.000,124143.000,119979.000,206316.000
DeferredTaxAssetsNetCurrent,282307.000,284420.000,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,0.000,0.000,104078.000,0.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,25188.000,36155.000,67644.000,0.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,-92490.000,-72809.000,-53403.000,-34026.000,-14547.000,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,94437.000,,,,,,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,921898.000,,,,,,,,,,
Deposits,,,,,12071000.000,8343000.000,6501000.000,9447000.000,2956000.000,1989000.000,2405000.000,2021000.000,2336000.000,5956000.000,943000.000,9331000.000,4198000.000,1973000.000,5448000.000,3738000.000
DueToRelatedPartiesCurrent,,,,,,,,638305.000,1302270.000,27391411.000,35482437.000,39220390.000,42927604.000,41855609.000,31680942.000,15583032.000,16120654.000,14863953.000,2082013.000,4519087.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,6533378.000,7156452.000,7606183.000,8270695.000,9024314.000,9318437.000,9714188.000,3152687.000,3498311.000,1351251.000,1652535.000,1957361.000,2262655.000,2462211.000,2698204.000,3002269.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,41979546.000,41854407.000,58226725.000,59449197.000,49893421.000,50071931.000,44337542.000,43483570.000,43182788.000,40655270.000,40458530.000,40312914.000,40038988.000,37949968.000,36853103.000,37129600.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,2462280.000,2086078.000,2462052.000,984297.000,429127.000,240684.000,1371264.000,1388424.000,1382760.000,1191828.000,1192164.000,1192524.000,1204884.000,1195488.000,1184868.000,1128408.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,237420.000,236808.000,237396.000,238404.000,239832.000,240684.000,1371264.000,1388424.000,1382760.000,1191828.000,1192164.000,1192524.000,1204884.000,1195488.000,1184868.000,1128408.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,237420.000,236808.000,237396.000,238404.000,239832.000,240684.000,1371264.000,1388424.000,1382760.000,1191828.000,1192164.000,1192524.000,1204884.000,1195488.000,1184868.000,1128408.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,237420.000,236808.000,237396.000,238404.000,239832.000,240684.000,1371264.000,1388424.000,1382760.000,1191828.000,1192164.000,1192524.000,1204884.000,1195488.000,1184868.000,1128408.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,420458.000,236808.000,237396.000,238404.000,239832.000,240684.000,1371264.000,1388424.000,1382760.000,1191828.000,1192164.000,1192524.000,1204884.000,1195488.000,1184868.000,1128408.000
FiniteLivedIntangibleAssetsGross,,,,,52107922.000,52044169.000,69244544.000,69657805.000,60306190.000,60593788.000,60908050.000,53578377.000,53594899.000,47965661.000,48071885.000,48232895.000,,,,
FiniteLivedIntangibleAssetsNet,,,,,45574544.000,44887717.000,61638361.000,61387110.000,51281876.000,51275351.000,51193862.000,50425690.000,50096588.000,46614410.000,46419350.000,46275534.000,46063408.000,43927408.000,42777443.000,42771640.000
GovernmentContractReceivable,,,,,271378.000,270944.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,12467896.000,9658994.000,32355010.000,42952853.000,45574544.000,44887717.000,61638361.000,61387110.000,51281876.000,51275351.000,51193862.000,50425690.000,50096588.000,46614410.000,46419350.000,46275534.000,46063408.000,43927408.000,42777443.000,42771640.000
InterestReceivable,,,,,,,,,,,,-741809.000,,,,,,,,
Liabilities,22819154.000,23837172.000,36675074.000,41871783.000,44443014.000,45459324.000,60046687.000,111664433.000,101988813.000,133077803.000,135312087.000,139033762.000,141923807.000,126202101.000,122055945.000,135567340.000,134431930.000,128288267.000,137247023.000,140491495.000
LiabilitiesAndStockholdersEquity,167793041.000,176230009.000,194619089.000,202083325.000,205762404.000,204846462.000,218779737.000,268402453.000,252084309.000,280226660.000,276601283.000,271933274.000,269607403.000,241345601.000,233187958.000,240790934.000,229656211.000,215881339.000,218717490.000,217038424.000
LiabilitiesCurrent,10158012.000,11870579.000,9085414.000,10903315.000,13023558.000,15689469.000,11402742.000,12224317.000,11122302.000,43405585.000,48645607.000,77422447.000,81302092.000,49918935.000,39008934.000,22833294.000,23467420.000,21949287.000,9088594.000,11735489.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,0.000,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
LongTermDebt,,,,,37452760.000,36641195.000,55452321.000,107326370.000,97738150.000,97227680.000,95569984.000,94779150.000,92501351.000,77501747.000,86303757.000,116001699.000,114402174.000,109638895.000,131547372.000,132167176.000
LongTermDebtCurrent,3465615.000,3584566.000,3761894.000,5452932.000,6169063.000,6871340.000,6808376.000,7886254.000,6871639.000,7555462.000,8903504.000,33167835.000,31879636.000,1218581.000,3256746.000,3267653.000,3437664.000,3299915.000,3388943.000,3411170.000
LongTermDebtNoncurrent,9901756.000,9783204.000,26040732.000,30073508.000,31283697.000,29769855.000,48643945.000,99440116.000,90866511.000,89672218.000,86666480.000,61611315.000,60621715.000,76283166.000,83047011.000,112734046.000,110964510.000,106338980.000,128158429.000,128756006.000
MinorityInterest,163079.000,2557635.000,6064267.000,6041601.000,5980858.000,5267884.000,5789048.000,5728348.000,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,13389298.000,13870281.000,13754020.000,13785226.000,1518213.000,1497920.000,1457523.000,1415562.000,1652893.000,1175004.000,1146343.000,1079307.000,1047552.000,978502.000,935670.000,916408.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,317022.000,307392.000,290335.000,286518.000,82233.000,82051.000,81185.000,76473.000,199296.000,135193.000,123862.000,110926.000,90397.000,66211.000,47537.000,31783.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,277292.000,278101.000,270568.000,264537.000,66616.000,67352.000,68112.000,69623.000,70080.000,27209.000,27310.000,27414.000,27467.000,26389.000,25881.000,26063.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,266442.000,266571.000,268652.000,273400.000,65070.000,65775.000,66503.000,67910.000,68342.000,27152.000,27264.000,27366.000,27419.000,26343.000,25835.000,26016.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,270673.000,267587.000,264939.000,267607.000,63611.000,64287.000,64986.000,66294.000,66703.000,27119.000,27219.000,27322.000,27374.000,26299.000,25791.000,25971.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,277232.000,276518.000,277049.000,275095.000,72320.000,64933.000,64945.000,64769.000,123172.000,66903.000,50251.000,33490.000,27332.000,26256.000,25749.000,25929.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,11980637.000,12474112.000,12382477.000,12418069.000,1168363.000,1153522.000,1111792.000,1070493.000,1125300.000,891428.000,890437.000,852789.000,847563.000,807004.000,784877.000,780646.000
OtherAccruedLiabilitiesCurrent,,,,,387292.000,528374.000,681552.000,673894.000,540287.000,582538.000,95511.000,65042.000,89357.000,141862.000,129389.000,129157.000,138785.000,161470.000,140079.000,126618.000
OtherAdditionalCapital,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000,2549330.000
OtherReceivablesGrossCurrent,,,,,420684.000,646610.000,197422.000,330685.000,565496.000,2622936.000,432197.000,441041.000,323103.000,211150.000,148828.000,216639.000,,,,
OtherReceivablesNetCurrent,,,,,399826.000,625786.000,176548.000,309687.000,544180.000,2601518.000,410668.000,419690.000,301746.000,211150.000,148828.000,216639.000,209021.000,211871.000,201394.000,306498.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1399370.000,8249433.000,1881427.000,4928102.000,1609763.000,1639287.000,1824420.000,2982964.000,3221964.000,5462704.000,1424224.000,1836525.000,1729075.000,1704112.000,838933.000,858431.000,778882.000,657955.000,536308.000,518521.000
PrepaidExpenseCurrent,,,207117.000,317529.000,366606.000,363307.000,397690.000,459279.000,473489.000,349058.000,783678.000,927879.000,973211.000,844664.000,832207.000,920419.000,974654.000,897944.000,845922.000,857866.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,,,,2032764.000,2548870.000,2392235.000,2057158.000,1426135.000,1432061.000
PropertyPlantAndEquipmentGross,,,,,120110636.000,151944791.000,155864921.000,156955917.000,159406526.000,232320500.000,236758286.000,235051836.000,235264935.000,200697386.000,201271566.000,202035855.000,202850151.000,194808686.000,197673931.000,199098212.000
PropertyPlantAndEquipmentNet,94224497.000,111060532.000,110593580.000,110500842.000,109620277.000,140451891.000,142928290.000,142476641.000,143332083.000,214661412.000,216636688.000,212713984.000,210517826.000,183141620.000,181613405.000,180237843.000,174572085.000,165682119.000,167176293.000,166340364.000
RetainedEarningsAccumulatedDeficit,83014287.000,86222893.000,87715182.000,88881445.000,89951227.000,88975816.000,87435678.000,84521278.000,81406847.000,77778669.000,71183496.000,63892451.000,58860103.000,46176600.000,41902382.000,35635887.000,25450807.000,21739793.000,17365260.000,11984487.000
SecurityDepositLiability,,,,,,,,,,2040107.000,158215.000,232517.000,258259.000,451367.000,224125.000,259396.000,127956.000,140843.000,150004.000,199780.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,90000.000,90000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000
SharesOutstanding,,,0.000,,,,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,951037.000,,,,,,,,,,,,,,,
ShortTermBorrowings,1825636.000,1847069.000,943619.000,950540.000,2536100.000,4114575.000,1586294.000,1595762.000,1619905.000,4069077.000,2454108.000,2433801.000,4544495.000,4549369.000,1954047.000,1960592.000,1964379.000,1885666.000,1848514.000,1860638.000
StockholdersEquity,144810808.000,149835202.000,151879748.000,154169941.000,155338532.000,154119254.000,152944002.000,151009672.000,150095496.000,147148857.000,141289196.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,144973887.000,152392837.000,157944015.000,160211542.000,161319390.000,159387138.000,158733050.000,156738020.000,150095496.000,147148857.000,141289196.000,132899512.000,127683596.000,115143500.000,111132013.000,105223594.000,95224281.000,87593072.000,81470467.000,76546929.000
TaxesPayableCurrent,1820412.000,1781281.000,1223528.000,1237049.000,782107.000,391767.000,312464.000,15943.000,0.000,,,,,55790.000,38922.000,45737.000,55361.000,57858.000,34785.000,54326.000
