,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,,,,,167097874.000,,,,167097874.000,167097874.000,167097874.000,1509629.000,1508367.000,22787964.000,22787964.000,22787964.000,22787964.000,22787964.000,22787964.000,,,
CommonStockValue,144420.000,144420.000,,,167098.000,,,,,,,,,,22788.000,22788.000,22788.000,22788.000,22788.000,,,
CommonStockValueOutstanding,,,,,,,,167098.000,167098.000,167098.000,167098.000,1510.000,1508.000,22788.000,,,,,,,,
ConvertibleNotesPayable,,,,,,,,10383.000,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,135000.000,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,,,100000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.080,0.080,0.080,0.080,0.080,,,,,,,,,
DeferredRentCredit,,,,,,,,,,,,,,,,,,,,,20134.000,32147.000
DeferredRevenue,,,,,,,,,,,23151.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,13649400.000,13177333.000,13177333.000,13177333.000,13177333.000,13177333.000,20537568.000,20537568.000,20537568.000,20537568.000,20582293.000,24085162.000,,11153230.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,-4616200.000,4480293.000,4485917.000,4503407.000,4567034.000,6982773.000,7002520.000,7023744.000,7832058.000,8188955.000,8204162.000,8220660.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,67017.000,65902.000,0.000,0.000,0.000,0.000,,,
FairValueNetAssetLiability,,,,,,,,0.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,7751031.000,,,,,
FurnitureAndFixturesGross,,,,,,,,0.000,0.000,,,,,,,,,,,,,
Goodwill,,,,,,,,,,256000.000,,256000.000,256000.000,256000.000,256000.000,0.000,0.000,,,,,
GoodwillGross,,,,,,,,,,,8007031.000,8007031.000,8007031.000,256000.000,256000.000,256000.000,256000.000,256000.000,256000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,0.000,0.000,0.000,6665887.000,6665887.000,6665887.000,7907031.000,7907031.000,7907031.000,7907031.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,7751031.000,7751031.000,7751031.000,,7751031.000,7751031.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,7751031.000,8007031.000,7751031.000,1085144.000,1085144.000,1085144.000,1100000.000,100000.000,100000.000,100000.000,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,8007031.000,8007031.000,8007031.000,1341144.000,1341144.000,1341144.000,100000.000,100000.000,100000.000,100000.000,,,
InterestPayableCurrent,,,,,,,,18222.000,0.000,510.000,1020.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
InventoryFinishedGoods,,,,,,,,24977.000,,,,,,,,,,,,,,
InventoryNet,,,,,37900.000,,,24977.000,,,,,,,,,,,,,,
InventoryRawMaterials,,,,,,,,0.000,,,,,,,,,,,,,,
InvestmentOwnedAtFairValue,,,,,,,,51354.000,,,,,,,,,,,,,,
Investments,44984.000,24967.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,2200000.000,2200000.000,0.000,,,,,,
Liabilities,1049764.000,1082409.000,,,102536.000,,,102954.000,27701.000,112742.000,313988.000,318274.000,308576.000,332928.000,341098.000,272593.000,312749.000,347105.000,398813.000,,,
LiabilitiesAndStockholdersEquity,45882.000,36924.000,,,151205.000,,,51354.000,307045.000,8398923.000,8548727.000,8569020.000,1573741.000,3773413.000,3764480.000,1138582.000,129040.000,118671.000,121796.000,,,
LiabilitiesCurrent,1049764.000,1082409.000,,,102536.000,,,83234.000,27701.000,112742.000,313988.000,318274.000,308576.000,332928.000,341098.000,272593.000,312749.000,347105.000,398813.000,,,
LongTermDebt,,,,,0.000,,,,0.000,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,,,19720.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,165000.000,165000.000,165000.000,0.000,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,130000.000,130000.000,130000.000,0.000,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,165000.000,160000.000,160000.000,160000.000,160000.000,160000.000,160000.000,160000.000,,,,,,
NotesPayable,,,,,30383.000,,,60383.000,12750.000,,,215894.000,215894.000,239581.000,257138.000,239058.000,253504.000,,315504.000,,,
NotesPayableCurrent,660801.000,660801.000,,,,,,40663.000,12750.000,17250.000,152250.000,135000.000,135000.000,153887.000,172007.000,110942.000,110942.000,142942.000,172942.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,17250.000,80894.000,83294.000,85694.000,85131.000,128116.000,142562.000,142562.000,142562.000,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,30000.000,,0.000,0.000,0.000,,,,,,,,,,
NotesReceivableNet,,,,,,,,,,300000.000,300000.000,300000.000,300000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,81213.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,99994.000,
OperatingLossCarryforwards,,,,,,,,13549431.000,14029261.000,13193873.000,13245315.000,13432453.000,20537568.000,20595648.000,20658072.000,23035464.000,24085162.000,24129887.000,24178411.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,11153230.000,
OtherAssets,,,,,0.000,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,3413.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,5678.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,44469.000,31096.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherNotesPayableCurrent,,,,,,,,20000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,
PreferredStockSharesAuthorized,,,,,,,,,100000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,
PreferredStockSharesIssued,,,,,,,,,0.000,,,,300900.000,300890.000,300890.000,300890.000,300800.000,,,,,
PreferredStockSharesOutstanding,,,,,,,,,0.000,,,,300900.000,300890.000,300890.000,300890.000,300800.000,,,,,
PreferredStockValue,,,,,,,,,,,,,,,3009.000,3009.000,3009.000,3009.000,3009.000,,,
PreferredStockValueOutstanding,,,,,,,,,0.000,,,,3009.000,3009.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,49550.000,209900.000,255550.000,255550.000,255550.000,255550.000,26874.000,28874.000,28874.000,28874.000,,,
PropertyPlantAndEquipmentNet,,,,,,,,0.000,0.000,45650.000,195700.000,236200.000,231050.000,225900.000,220750.000,24954.000,21769.000,16619.000,11469.000,,,
PropertyPlantAndEquipmentOther,,,,,,,,400.000,400.000,,,,,,,,,,,,,
RealEstateHeldForDevelopmentAndSaleSubsidiary,44984.000,24967.000,0.000,0.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-14360205.000,-14029261.000,-14045801.000,-14097243.000,-14284381.000,-21389496.000,-21447576.000,-21509999.000,-23887392.000,-24937090.000,-24981815.000,-25030398.000,,,
SecurityDepositLiability,,,,,,,,,,,,,,,,,,,,,44876.000,41876.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,1131961.000,1131961.000,,,,,,,,,,,,,,,,,,,,
SharesIssued,144419925.000,-1045485.000,,,48669.000,,,,,,,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,0.000,,,,,,,,,
StockholdersEquity,-1003882.000,-1045485.000,,,48669.000,,,-51600.000,279344.000,8286181.000,8234739.000,8250746.000,1265165.000,3440485.000,3423382.000,865989.000,-183709.000,-228434.000,-277017.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1003882.000,-1045485.000,,,48669.000,,,-51600.000,279344.000,8286181.000,8234739.000,8250746.000,1265165.000,3440485.000,3423382.000,865989.000,-183709.000,-228434.000,-277017.000,,,
TaxCreditCarryforwardAmount,,,,,,,,4640796.000,4480293.000,4485917.000,4503407.000,4567034.000,6982773.000,7002520.000,7023744.000,7832058.000,8188955.000,8204162.000,8220660.000,,,
TreasuryStockValue,,,,,,,,,,,,45320.000,45320.000,45320.000,0.000,0.000,0.000,,,,,
UnsecuredDebt,,,,,,,,10383.000,,,,,,,,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,1768897.000
