,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OtherAssetsCurrent,19352000.000,14074000.000,46965000.000,44100000.000,33674000.000,28026000.000,17810000.000,18657000.000,10817000.000,11945000.000,9889000.000,21984000.000,15262000.000,23697000.000
OtherAssetsNoncurrent,22996000.000,27575000.000,28937000.000,28932000.000,27748000.000,27135000.000,26810000.000,26511000.000,25382000.000,25445000.000,16368000.000,15637000.000,15040000.000,13801000.000
OtherLiabilitiesNoncurrent,5738000.000,16969000.000,16990000.000,17056000.000,20469000.000,24685000.000,17082000.000,16732000.000,16382000.000,17142000.000,16732000.000,27585000.000,29421000.000,32158000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,447155000.000,,,,473779000.000,,,,504432000.000,,,
PropertyPlantAndEquipmentNet,242244000.000,251583000.000,259972000.000,263007000.000,273749000.000,248084000.000,251360000.000,249673000.000,250713000.000,247644000.000,246060000.000,236947000.000,233861000.000,231921000.000
ReceivablesNetCurrent,393689000.000,397633000.000,333467000.000,420350000.000,408640000.000,495007000.000,499222000.000,577895000.000,560944000.000,542096000.000,583518000.000,453885000.000,509369000.000,486812000.000
RetainedEarningsAccumulatedDeficit,24366000.000,62055000.000,79425000.000,92418000.000,107031000.000,126484000.000,140431000.000,160033000.000,176312000.000,191863000.000,208797000.000,222609000.000,239142000.000,260341000.000
RetentionPayableDueOneYearOrLess,,,142735000.000,,,,169146000.000,,,,147689000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,800000.000,945000.000,900000.000,3400000.000,3000000.000,2900000.000,2900000.000,2900000.000,2500000.000,2500000.000,2400000.000,2400000.000,1900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,6600000.000,,,,3300000.000,2000000.000,500000.000,900000.000,800000.000,1100000.000,1100000.000,700000.000
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,,,25600000.000,25600000.000,,,,,10000000.000,10000000.000,10000000.000
StockholdersEquity,584352000.000,624664000.000,643279000.000,658866000.000,675500000.000,697460000.000,713546000.000,739323000.000,759180000.000,774965000.000,795301000.000,812055000.000,830755000.000,851830000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,584352000.000,624664000.000,643279000.000,658866000.000,675500000.000,697460000.000,713546000.000,739323000.000,759180000.000,774965000.000,795301000.000,812055000.000,830755000.000,851830000.000
UnrecognizedTaxBenefits,,,16732000.000,,,,18200000.000,,,,18836000.000,,,
