,2013-06-30,2014-06-30,2015-06-30,2016-06-30
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.140,2.940,0.730,0.310
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,535102.000,151713.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,1.790,1.010
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,821412.000,656639.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,0.790,0.400
StockGrantedDuringPeriodValueSharebasedCompensationGross,,201154.000,,
StockIssued1,,,56583.000,40286.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,435988.000,,
StockIssuedDuringPeriodValueNewIssues,,,4827569.000,1152397.000
StockIssuedDuringPeriodValueStockDividend,,20001.000,56583.000,40286.000
UnrealizedGainLossOnDerivatives,371591.000,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,136638419.000,5476717.000,14417029.000,20322714.000
