,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,11198119.000,11161259.000,10794209.000,10768001.000,10768001.000,10768001.000,10768001.000,10768001.000,10768001.000,10407738.000,10247477.000,10247477.000,10247477.000,10247477.000,10247477.000,10247477.000
CommonStockValue,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000,111981.000
ContractualObligation,,,,,2269000.000,3058000.000,5935000.000,7521000.000,7115000.000,6719000.000,16395000.000,28224000.000,25304000.000,20362000.000,31490000.000,30360000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,327302.000,276250.000,180329.000,171855.000,135029.000
DeferredFinanceCostsNet,,,,,976735.000,922563.000,1317585.000,1186329.000,1085534.000,936948.000,784502.000,568530.000,481848.000,521525.000,462515.000,403494.000
DeferredGainOnSaleOfProperty,3671458.000,3635310.000,3313169.000,3037015.000,687207.000,687207.000,362283.000,209662.000,209662.000,209662.000,209662.000,209662.000,209662.000,209662.000,209662.000,209662.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,7368835.000,7629683.000,7248977.000,7259013.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,822000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,7923612.000,8304436.000,8043721.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,7369000.000,7630000.000,7249000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,7368835.000,7629683.000,7248977.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,142661.000,1889310.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,554777.000,674753.000,794744.000,
DividendsPayableCurrentAndNoncurrent,,180000.000,180000.000,538400.000,538400.000,538400.000,1292160.000,753760.000,1938240.000,835533.000,2133455.000,819798.000,819798.000,819798.000,1402496.000,819798.000
DueToRelatedPartiesCurrentAndNoncurrent,286203.000,271391.000,293776.000,157596.000,190716.000,195615.000,283644.000,189103.000,217111.000,234588.000,408643.000,318022.000,334554.000,321451.000,360627.000,372532.000
EquityMethodInvestments,2141403.000,2180349.000,2142582.000,2184278.000,2141254.000,2184939.000,2142581.000,2185642.000,2143458.000,2188064.000,2141032.000,2183656.000,2141342.000,2187146.000,2140482.000,2184474.000
EquityMethodInvestmentsFairValueDisclosure,2141000.000,2180000.000,2352000.000,2352000.000,2141000.000,2185000.000,2352000.000,2352000.000,2352000.000,2352000.000,2850000.000,2352000.000,2352000.000,,,
EscrowDeposit,,,200000.000,93000.000,37000.000,118000.000,249000.000,195000.000,356000.000,495000.000,225000.000,329000.000,454000.000,0.000,0.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,0.000,0.000,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,0.000,0.000,,,,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,0.000,,,,,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,0.000,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1503000.000,1094000.000,1114000.000,1168000.000,1064000.000,1174000.000,480000.000,564815.000,914457.000,1022364.000,1356623.000,1458364.000,1780921.000,1741955.000,1974110.000,2012146.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,4101716.000,4090856.000,3625088.000,3698260.000,3698440.000,3706120.000,2389355.000,2392106.000,2382941.000,2319350.000,485823.000,495157.000,,,732712.000,624713.000
FinancingReceivableCollectivelyEvaluatedForImpairment,33355000.000,24272000.000,27058188.000,33256886.000,30292227.000,33416078.000,45717761.000,48070037.000,60724873.000,66543640.000,98050000.000,101980384.000,111486569.000,105814473.000,124798445.000,132527070.000
FinancingReceivableIndividuallyEvaluatedForImpairment,24672213.000,29346956.000,31738105.000,29134793.000,29167859.000,28817134.000,22315750.000,8864542.000,8861524.000,10290446.000,8693807.000,9698955.000,8094298.000,7660377.000,4883866.000,4177854.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,1100000.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,690000.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,32255000.000,24272000.000,37834367.000,44735266.000,41807208.000,44967660.000,57305944.000,48070037.000,59292873.000,66543640.000,98050000.000,100656603.000,108360710.000,101564473.000,121735198.000,132527070.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,24672213.000,29346956.000,20271926.000,17656413.000,17652878.000,17265552.000,10727567.000,8864542.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,31738105.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,25772213.000,29346956.000,20961926.000,17656413.000,17652878.000,17265552.000,10727567.000,8864542.000,10293524.000,10290446.000,8693807.000,11022736.000,11220157.000,11910377.000,7947113.000,4177854.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,,9387272.000,10836356.000,9208314.000,10274650.000,8601422.000,8138861.000,5374061.000,4668049.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,,2382941.000,2319350.000,485823.000,495157.000,,,732712.000,624713.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,11466179.000,,,,,,8861524.000,10290446.000,8693807.000,9698955.000,8094298.000,7660377.000,4883866.000,4177854.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,247772.000,1708147.000,8063450.000,9102693.000,8601422.000,8138861.000,228349.000,224880.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,247772.000,1676694.000,7615055.000,8620203.000,8094298.000,7660377.000,228349.000,224880.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,9139500.000,9128209.000,1144864.000,1171957.000,,,5145712.000,4443169.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,8613752.000,8613752.000,1078752.000,1078752.000,,,4655517.000,3952974.000
InvestmentBuildingAndBuildingImprovements,65414381.000,65326774.000,65433599.000,65775227.000,,,,,,,,,,,,
Land,65275321.000,70262193.000,73591953.000,81345817.000,,,,,,,,,,,,
LandAndLandImprovements,,,,,94256263.000,92460300.000,39003422.000,34347537.000,36280850.000,24047216.000,23443676.000,22374479.000,17142092.000,11420690.000,11520339.000,10404165.000
Liabilities,21104295.000,23589971.000,20415275.000,24958004.000,32620300.000,40204164.000,53177310.000,58028889.000,39187410.000,56085795.000,73143592.000,80561380.000,95735898.000,34743752.000,44034578.000,55901018.000
LiabilitiesAndStockholdersEquity,212176179.000,214364045.000,206641581.000,211127939.000,221193430.000,229103896.000,241923921.000,247459904.000,240548673.000,251777583.000,272652439.000,283993051.000,303216976.000,252882696.000,259562455.000,270800775.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LineOfCredit,,,,4100000.000,13046000.000,20852700.000,11450000.000,13969000.000,,8954000.000,20915500.000,26852500.000,38747415.000,,4976000.000,14164000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,22491300.000,28866000.000,34076000.000,26595000.000,21826000.000,30618910.000,35200753.000,28906915.000,48054442.000,31120097.000,22625000.000,
LinesOfCreditFairValueDisclosure,,,,4100000.000,13046000.000,20853000.000,11450000.000,13969000.000,,8954000.000,20916000.000,26853000.000,38747000.000,,,
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,,1741955.000,2706822.000,2636859.000
LoansAndLeasesReceivableGrossCarryingAmount,58027213.000,53618956.000,58796293.000,62391679.000,59460086.000,62233212.000,68033511.000,56934579.000,69586397.000,76834086.000,106743807.000,111679339.000,119580867.000,113474850.000,129682311.000,136704924.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LoansReceivableFairValueDisclosure,52422000.000,48434000.000,54602000.000,58156000.000,55324000.000,58226000.000,66009000.000,53942000.000,66255000.000,73469000.000,104895000.000,109723000.000,117823000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,10445000.000,8958944.000,8880068.000,12090674.000,11980416.000,,,,11980416.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,171651.000,373885.000,176122.000,9872676.000,9829960.000,9786680.000,9741463.000,10339715.000,555191.000,652322.000,3574670.000,3582467.000,23752658.000,15653905.000,20605935.000,24395789.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1000000.000,,,,,,,308757.000,311444.000,431603.000,435358.000,12308345.000,12199981.000,12090674.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,3300000.000,4000000.000,700000.000,700000.000,500000.000,,,298242.000,300837.000,416904.000,420531.000,424190.000,427880.000,431603.000,435358.000,12308344.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,3300000.000,3300000.000,3920391.000,4792863.000,14483086.000,14653696.000,13037362.000,12573703.000,406209.000,409743.000,413308.000,416904.000,420531.000,424190.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,9829960.000,9786680.000,9741463.000,,,,2900000.000,3492680.000,9169663.000,15032576.000,29299854.000,30788183.000,13142005.000,402705.000,406209.000,1098423.000
MinorityInterest,5968792.000,5969541.000,6351896.000,6398183.000,6528894.000,6610073.000,4174753.000,4461197.000,4568909.000,4600580.000,4528849.000,4537209.000,4287682.000,32684.000,,
MortgageLoansOnRealEstate,,,58796293.000,,,,68033511.000,,,,106743807.000,,,,129682311.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,46188758.000,,,,41124257.000,,,,52986878.000,,,,69210854.000,
MortgageLoansOnRealEstateCommercialAndConsumerNet,52422497.000,48434100.000,54057205.000,57525419.000,54697646.000,57353092.000,65164156.000,53977658.000,66288999.000,73492372.000,104901361.000,109725818.000,117799946.000,111732895.000,126975489.000,134068065.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,73191179.000,,,,46553611.000,,,,58290000.000,,,,87779400.000,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,15836391.000,,,,5695655000000.000,,,,7373501.000,,,,4655517.000,
MortgageLoansOnRealEstatePriorLiens1,,,0.000,,,,0.000,,,,0.000,,,,0.000,
NotesAndLoansPayable,,,,,,,37569549.000,38052034.000,32254565.000,41197782.000,46117038.000,46944398.000,49453984.000,28474266.000,33385934.000,37823252.000
NotesPayable,14301611.000,14160565.000,13917585.000,13872676.000,14250351.000,14579543.000,37569549.000,38052034.000,32254565.000,41197782.000,46117038.000,47512928.000,49935832.000,28995791.000,33848449.000,38226746.000
NotesPayableFairValueDisclosure,14362000.000,14212000.000,13960000.000,13848000.000,14231000.000,14607000.000,37583000.000,38052000.000,32255000.000,41198000.000,45948000.000,46784000.000,49301000.000,,,
NotesReceivableGross,5604716.000,5184856.000,4739088.000,,,,,,,,,,,,,
NumberOfRealEstateProperties,,,,1.000,,,6.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,15834670.000,15544312.000,15551855.000,14600048.000,13767500.000,21964583.000,22208591.000,21403770.000,12925253.000,12502886.000,11296935.000,10823101.000,11102571.000,8740891.000,6812831.000,7971126.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,5502429.000,5466227.000,6059071.000,5350960.000,5296157.000,6658841.000,7148109.000,6890670.000,5411639.000,5501140.000,4237991.000,4138779.000,4380256.000,2444094.000,2085821.000,2333552.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,1214644.000,1167203.000,1089273.000,1041804.000,1018266.000,2270293.000,2007112.000,1686500.000,739099.000,480682.000,597827.000,526693.000,554864.000,499403.000,342473.000,691599.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,1507581.000,1478306.000,1440586.000,1435066.000,1323268.000,2639494.000,2652363.000,2648921.000,1395653.000,1382710.000,1330016.000,1129873.000,1022851.000,770129.000,495744.000,792792.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,2015373.000,2090444.000,1951223.000,1942651.000,1699232.000,2999197.000,3129076.000,3098675.000,1774042.000,1711319.000,1727579.000,1646773.000,1689867.000,1739781.000,1227678.000,1371521.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,2457039.000,2452081.000,2350896.000,2398006.000,2228262.000,3704530.000,3784137.000,3753707.000,2181294.000,2081943.000,2013068.000,2100465.000,2267019.000,2192574.000,1716577.000,1918726.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,3137604.000,2890051.000,2660806.000,2431561.000,2202315.000,3692228.000,3487794.000,3325297.000,1423526.000,1345092.000,1390454.000,1280518.000,1187714.000,1094910.000,944538.000,862936.000
OtherAssets,1038877.000,1100526.000,1197683.000,1435260.000,1082020.000,1104797.000,1138123.000,1170055.000,651554.000,681715.000,741001.000,843818.000,893316.000,935529.000,803676.000,857489.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RealEstateAccumulatedDepreciation,,,9599719.000,,,,6075287.000,,,,2915596.000,,,,3151427.000,
RealEstateAcquiredThroughForeclosure,,,,,,,,,,,0.000,,,,,
RealEstateGrossAtCarryingValue,,,135315964.000,,,,163016805.000,,,,153838412.000,,,,113123398.000,
RealEstateHeldforsale,5925595.000,5925595.000,5890131.000,5910138.000,3924237.000,15403511.000,59494339.000,69600765.000,49762022.000,104681106.000,100191166.000,109092125.000,119713119.000,73581787.000,75843635.000,81502043.000
RealEstateInvestmentPropertyAccumulatedDepreciation,8569753.000,9077635.000,9599719.000,10118917.000,10640230.000,5992168.000,6075287.000,5192002.000,5899931.000,2591431.000,2915596.000,2561044.000,2584503.000,2870054.000,3151427.000,3363333.000
RealEstateInvestmentPropertyAtCost,130689702.000,135588967.000,139025552.000,147121044.000,160350084.000,146532440.000,109597753.000,100246903.000,108418516.000,56496838.000,56562842.000,51716468.000,45720625.000,,40431190.000,38890022.000
RealEstateInvestmentPropertyNet,122119949.000,126511332.000,129425833.000,137002127.000,149709854.000,140540272.000,103522466.000,95054901.000,102518585.000,53905407.000,53647246.000,49155424.000,43136122.000,37315319.000,37279763.000,35526689.000
RestrictedCashAndCashEquivalents,3981204.000,3984474.000,4095435.000,3986573.000,5536729.000,5580485.000,6248746.000,8723582.000,7356136.000,7495337.000,7225371.000,7329421.000,8954472.000,6500000.000,6500000.000,6500000.000
RetainedEarningsAccumulatedDeficit,2553589.000,2714664.000,2348575.000,2571405.000,4843889.000,5089312.000,7371511.000,7769471.000,19592007.000,19143709.000,25282553.000,29197017.000,33495951.000,48408815.000,45830432.000,45202312.000
SECScheduleIIIRealEstateInvestmentPropertyNet,,,135315964.000,,,,163016805.000,,,,153838412.000,,,,113123398.000,
StockholdersEquity,185103092.000,184804533.000,179874410.000,179771752.000,182044236.000,182289659.000,184571858.000,184969818.000,196792354.000,191091208.000,194979998.000,198894462.000,203193396.000,218106260.000,215527877.000,214899757.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,191071884.000,190774074.000,186226306.000,186169935.000,188573130.000,188899732.000,188746611.000,189431015.000,201361263.000,195691788.000,199508847.000,203431671.000,207481078.000,218138944.000,215527877.000,214899757.000
TreasuryStockShares,,36860.000,403910.000,430118.000,430118.000,430118.000,430118.000,430118.000,430118.000,790381.000,950642.000,950642.000,950642.000,950642.000,950642.000,950642.000
TreasuryStockValue,,459634.000,5023668.000,5349156.000,5349156.000,5349156.000,5349156.000,5349156.000,5349156.000,10602004.000,12852058.000,12852058.000,12852058.000,12852058.000,12852058.000,12852058.000
UndistributedNetRealizedGainOrLossOnSaleOfProperties,,,,,,,,,,,3753000.000,,,21189000.000,4451000.000,
UnrecognizedTaxBenefits,,,,0.000,0.000,0.000,,,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,0.000,
