,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DebtInstrumentFairValue,8400000000.000,8400000000.000,8800000000.000,8800000000.000,8600000000.000,,,,,,,,,,,,,,,,,,,,,
DecommissioningFundInvestments,961000000.000,975000000.000,893000000.000,937000000.000,1004000000.000,985000000.000,1029000000.000,1037000000.000,1083000000.000,1080000000.000,1139000000.000,1191000000.000,1195000000.000,1237000000.000,1229000000.000,1241000000.000,1262000000.000,1267000000.000,1199000000.000,1236000000.000,1246000000.000,1275000000.000,1321000000.000,1320000000.000,1364000000.000,1392000000.000
DecommissioningLiabilityNoncurrent,151000000.000,152000000.000,141000000.000,148000000.000,156000000.000,149000000.000,156000000.000,159000000.000,165000000.000,164000000.000,172000000.000,178000000.000,175000000.000,180000000.000,179000000.000,182000000.000,184000000.000,184000000.000,174000000.000,177000000.000,179000000.000,184000000.000,195000000.000,194000000.000,203000000.000,206000000.000
DecommissioningTrustAssetsAmount,,,893000000.000,937000000.000,1004000000.000,985000000.000,1029000000.000,1037000000.000,1083000000.000,1080000000.000,1139000000.000,,1195000000.000,1237000000.000,1229000000.000,1241000000.000,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,6000000.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,3312000000.000,,,,3670000000.000,,,,3888000000.000,,,,4126000000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,,4293000000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-3065000000.000,,,,-3170000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,307000000.000,,1048000000.000,,,,1038000000.000,,,,1808000000.000,,,,861000000.000,,,,1088000000.000,,,,1463000000.000,,
DeferredTaxAssetsNetCurrent,132000000.000,127000000.000,130000000.000,51000000.000,62000000.000,65000000.000,58000000.000,21000000.000,8000000.000,0.000,0.000,-28000000.000,,,,75000000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,,,,,177000000.000,,,,190000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,63000000.000,,,,59000000.000,,
DeferredTaxAssetsOther,,,,-45000000.000,,,,41000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,99000000.000,,,,101000000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,,,,,,,,,,,,,,,,,,,,,0.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,296000000.000,,,,465000000.000,,,,643000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,294000000.000,,,,254000000.000,,,,266000000.000,,,,267000000.000,,,,284000000.000,,,,284000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,,,29000000.000,,,,181000000.000,,,,359000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,-39000000.000,,,,-33000000.000,,,,-30000000.000,,,,-152000000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-27000000.000,,,,33000000.000,,,,37000000.000,,,,31000000.000,,,,35000000.000,,,,36000000.000,,
DeferredTaxLiabilities,,,,-4113000000.000,,,,-4208000000.000,,,,3349000000.000,,,,3701000000.000,,,,3923000000.000,,,,4162000000.000,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,,,,,82000000.000,,,,109000000.000,,
DeferredTaxLiabilitiesNoncurrent,2631000000.000,2964000000.000,3076000000.000,3116000000.000,3188000000.000,3263000000.000,3273000000.000,3191000000.000,3245000000.000,3280000000.000,3290000000.000,3321000000.000,3390000000.000,3500000000.000,,3776000000.000,3858000000.000,3914000000.000,4022000000.000,,4006000000.000,4026000000.000,4140000000.000,,4270000000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,110000000.000,,,,19000000.000,,,,4000000.000,,,,-11000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-3131000000.000,,,,3389000000.000,,,,3372000000.000,,,,3832000000.000,,,,4211000000.000,,,,4596000000.000,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,-360000000.000,,,,256000000.000,,,,127000000.000,,,,2000000.000,,,,-5000000.000,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,673000000.000,680000000.000,680000000.000,1298000000.000,1300000000.000,1224000000.000,1216000000.000,1498000000.000,1402000000.000,1355000000.000,1254000000.000,653000000.000,630000000.000,564000000.000,499000000.000,1280000000.000,1282000000.000,1184000000.000,1120000000.000,1133000000.000,1130000000.000,1136000000.000,1132000000.000,1152000000.000,1022000000.000,1019000000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,120000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,,0.000,1000000.000,,1000000.000,2000000.000,7000000.000,6000000.000,6000000.000,7000000.000,3000000.000,1000000.000
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,745000000.000,707000000.000,830000000.000,785000000.000,,,,,,,,,,,,
DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset,,,,,,,,,,,,,,,,1006000000.000,650000000.000,482000000.000,448000000.000,528000000.000,523000000.000,462000000.000,387000000.000,468000000.000,355000000.000,364000000.000
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,2065000000.000,1795000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssets,,,1165000000.000,1344000000.000,1530000000.000,1498000000.000,1390000000.000,1417000000.000,1338000000.000,,,,,,97000000.000,172000000.000,114000000.000,125000000.000,138000000.000,183000000.000,162000000.000,88000000.000,102000000.000,81000000.000,141000000.000,139000000.000
DerivativeAssetsCurrent,122000000.000,109000000.000,109000000.000,222000000.000,277000000.000,221000000.000,123000000.000,108000000.000,56000000.000,90000000.000,72000000.000,99000000.000,79000000.000,98000000.000,68000000.000,128000000.000,74000000.000,89000000.000,90000000.000,129000000.000,109000000.000,53000000.000,56000000.000,47000000.000,68000000.000,81000000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,989000000.000,1097000000.000,1193000000.000,1225000000.000,1214000000.000,1266000000.000,1243000000.000,1322000000.000,,,,,,,,,,,,,,,,
DerivativeAssetsNoncurrent,59000000.000,49000000.000,59000000.000,74000000.000,78000000.000,75000000.000,63000000.000,39000000.000,17000000.000,27000000.000,26000000.000,27000000.000,17000000.000,26000000.000,29000000.000,44000000.000,40000000.000,36000000.000,48000000.000,54000000.000,53000000.000,35000000.000,46000000.000,34000000.000,73000000.000,58000000.000
DerivativeFairValueOfDerivativeAsset,,,,2805000000.000,2794000000.000,1955000000.000,1444000000.000,1016000000.000,870000000.000,876000000.000,843000000.000,833000000.000,926000000.000,909000000.000,693000000.000,1178000000.000,764000000.000,607000000.000,586000000.000,711000000.000,685000000.000,550000000.000,489000000.000,549000000.000,496000000.000,503000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,98000000.000,126000000.000,96000000.000,124000000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,-2811000000.000,-2902000000.000,-1932000000.000,-1435000000.000,-1020000000.000,-944000000.000,-870000000.000,815000000.000,936000000.000,984000000.000,964000000.000,787000000.000,1110000000.000,770000000.000,601000000.000,551000000.000,705000000.000,763000000.000,629000000.000,601000000.000,656000000.000,491000000.000,489000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,79000000.000,238000000.000,156000000.000,177000000.000,,,,,,,,,,,,
DerivativeLiabilities,,,-176000000.000,-247000000.000,-337000000.000,-273000000.000,-176000000.000,-151000000.000,-95000000.000,-106000000.000,,,,,153000000.000,85000000.000,75000000.000,84000000.000,83000000.000,143000000.000,163000000.000,141000000.000,184000000.000,167000000.000,126000000.000,102000000.000
DerivativeLiabilitiesCurrent,127000000.000,110000000.000,114000000.000,158000000.000,238000000.000,211000000.000,146000000.000,125000000.000,81000000.000,90000000.000,58000000.000,195000000.000,140000000.000,148000000.000,134000000.000,77000000.000,52000000.000,62000000.000,56000000.000,57000000.000,67000000.000,47000000.000,85000000.000,69000000.000,33000000.000,39000000.000
DerivativeLiabilitiesNoncurrent,90000000.000,74000000.000,62000000.000,89000000.000,99000000.000,62000000.000,30000000.000,26000000.000,14000000.000,16000000.000,21000000.000,43000000.000,16000000.000,29000000.000,19000000.000,8000000.000,23000000.000,22000000.000,27000000.000,86000000.000,96000000.000,94000000.000,99000000.000,98000000.000,93000000.000,63000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,,,19000000.000,46000000.000,35000000.000,21000000.000,36000000.000,84000000.000,32000000.000,36000000.000,28000000.000,13000000.000,24000000.000
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,-1000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,736000000.000,698000000.000,828000000.000,787000000.000,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,,,,,,,,,,,,,,,,1025000000.000,695000000.000,517000000.000,468000000.000,562000000.000,600000000.000,488000000.000,417000000.000,489000000.000,365000000.000,387000000.000
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,-2188000000.000,-1848000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,,1176000000.000,1089000000.000,1082000000.000,894000000.000,1058000000.000,726000000.000,559000000.000,516000000.000,592000000.000,639000000.000,482000000.000,443000000.000,487000000.000,397000000.000,403000000.000
DividendsPayableCurrent,95000000.000,199000000.000,99000000.000,99000000.000,100000000.000,207000000.000,107000000.000,107000000.000,108000000.000,229000000.000,116000000.000,116000000.000,116000000.000,238000000.000,122000000.000,122000000.000,124000000.000,255000000.000,131000000.000,131000000.000,131000000.000,269000000.000,138000000.000,148000000.000,148000000.000,296000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,56000000.000,50000000.000,84000000.000,80000000.000,69000000.000,58000000.000,92000000.000,84000000.000,72000000.000,55000000.000,100000000.000,82000000.000,72000000.000,58000000.000,81000000.000,72000000.000,60000000.000,48000000.000,82000000.000,77000000.000,64000000.000,53000000.000,92000000.000,83000000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,73000000.000,68000000.000,,,,,,,,,,,,,,,,,,,,,,,,
EnergyRelatedInventory,,,,,,,,,,,467000000.000,363000000.000,208000000.000,342000000.000,511000000.000,512000000.000,333000000.000,423000000.000,533000000.000,480000000.000,351000000.000,385000000.000,467000000.000,416000000.000,286000000.000,353000000.000
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,,,,,,,,,,,,,81000000.000,,,,73000000.000,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,514000000.000,542000000.000,633000000.000,706000000.000,752000000.000,868000000.000,941000000.000
