,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,-108163.000,,,,,,
IncomeTaxExpenseBenefit,,,,,,,750.000,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,750.000
IncreaseDecreaseDueFromOfficersAndStockholders,,,,,,,,,,,,,,3969.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,23917.000,,,,46381.000,,,,31278.000,,,,17627.000,,,,34378.000
IncreaseDecreaseInAccountsReceivable,,,,,,2755.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,1167.000,,,,
IncreaseDecreaseInDepositOtherAssets,,,,,,800.000,,,,,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,,,,-364985.000
IncreaseDecreaseInInventories,,,,,,1900.000,,,,,,,,,,,,11407.000
IncreaseDecreaseInPrepaidExpense,,,,,,-2500.000,,,,-750.000,,,,,,,,-15720.000
InducedConversionOfConvertibleDebtExpense,,,,,,,,,,,,,,-10151.000,,,,-171439.000
InterestExpense,44.000,550.000,591.000,264.000,83.000,316.000,319.000,694.000,326.000,336.000,486.000,4196.000,87497.000,191815.000,86254.000,138665.000,225078.000,91034.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,1167.000,,,,
InterestPaid,,65.000,,,,191.000,,,,336.000,,,,,,,,
InvestmentIncomeNet,,,,,,,,,,,,,,,1356.000,,,
LeaseAndRentalExpense,900.000,,,825.000,,,1350.000,3161.000,,1050.000,,1872.000,,2071.000,2022.000,1946.000,3497.000,3822.000
LegalFees,,,,,,,,,,,,,,4840.000,,,,
MaintenanceCosts,,,,-4308.000,,124.000,402.000,-2659.000,2659.000,,,,,,,,,
MarketingAndAdvertisingExpense,140.000,187.000,4725.000,7512.000,-5495.000,2575.000,2066.000,2111.000,-2398.000,1283.000,,3092.000,,1623.000,18298.000,12193.000,16580.000,19797.000
NetCashProvidedByUsedInFinancingActivities,,-2971.000,,,,40868.000,,,,11176.000,,,,155000.000,,,,5000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-2971.000,,,,40868.000,,,,11176.000,,,,155000.000,,,,5000.000
NetCashProvidedByUsedInOperatingActivities,,13584.000,,,,-15640.000,,,,-8746.000,,,,-108605.000,,,,-68249.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,13584.000,,,,-15640.000,,,,-8746.000,,,,-108605.000,,,,-68249.000
NetIncomeLoss,-22767.000,-10391.000,-39484.000,-20629.000,-44308.000,-156212.000,-31471.000,-36490.000,-68540.000,-46895.000,-39551.000,-108163.000,-149515.000,-334614.000,-31819.000,-443508.000,-327743.000,-841698.000
OfficersCompensation,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,,25000.000,,25000.000,25000.000,25000.000,25000.000,25000.000
OperatingExpenses,22723.000,34841.000,39198.000,39168.000,53809.000,157080.000,65450.000,35796.000,67265.000,46559.000,35773.000,103967.000,57963.000,83803.000,151060.000,192123.000,306760.000,395321.000
OperatingIncomeLoss,-22723.000,-9841.000,-38893.000,-20365.000,-44225.000,-155896.000,-30402.000,-35796.000,-68165.000,-46559.000,-39065.000,-103967.000,-57963.000,-83803.000,-151060.000,-192123.000,-306760.000,-385679.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,2071.000,2022.000,2247.000,3196.000,3822.000
OtherExpenses,,,,,,3185.000,,,,,,1657.000,,9371.000,13265.000,12672.000,6650.000,25343.000
OtherGeneralExpense,2268.000,4226.000,429.000,2753.000,18961.000,3739.000,2989.000,-266.000,17671.000,11734.000,,,,,,,,
OtherNonoperatingIncomeExpense,-44.000,-550.000,-591.000,-264.000,-83.000,-156212.000,-30721.000,-36490.000,-68490.000,-46895.000,-39551.000,,,,,,,
OtherSellingAndMarketingExpense,,3900.000,447.000,,,,,,,,,,,,,,,
PaymentsForRent,,,,,,,,,,,,,,346.000,,325.000,,1950.000
ProceedsFromContributedCapital,,,,,,,,,,1050.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,155000.000,,,,
ProceedsFromIssuanceOfCommonStock,,860.000,,,,35000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,-250.000,,,,-125.000,,,,,,,,
ProceedsFromOtherShortTermDebt,,-860.000,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,-2971.000,,,,6118.000,,,,12514.000,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,-4197.000,,,,,,,,
ProfessionalFees,5350.000,759.000,3003.000,10684.000,11166.000,119367.000,31835.000,158263.000,-146991.000,775.000,,35389.000,,24560.000,36335.000,49486.000,33150.000,124265.000
ProfitLoss,,,,,,,,,,,,,,1304222.000,,,,2948991.000
ProvisionForDoubtfulAccounts,,,,,,,,,,2255.000,,,,,,,,
Revenues,,25000.000,5081.000,19968.000,4448.000,47079.000,35048.000,,,,1858.000,,,,,,,9995.000
SalesRevenueGoodsNet,,,5081.000,3468.000,,47079.000,35048.000,,,,,,,,,,,9995.000
SalesRevenueNet,,25000.000,5081.000,19968.000,4448.000,47079.000,35048.000,,,,1858.000,,,,,,,9995.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,276480.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,50000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,25000.000,,,,,,,,,,,,
TravelAndEntertainmentExpense,1062.000,353.000,5158.000,269.000,1013.000,2680.000,1120.000,124.000,0.000,,,,,260.000,896.000,588.000,2215.000,6505.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6521750.000,13562167.000,5038526.000,9564359.000,-21464535.000,14680958.000,18044386.000,18881750.000,-32915208.000,23290959.000,25159772.000,30587838.000,-50392490.000,38705017.000,44698004.000,59434929.000,-62182035.000,329731464.000
