,2015-12-31,2016-12-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,58244.000,5399.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,91211.000,5399.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-32967.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,91211.000,
OtherNonoperatingIncomeExpense,10.000,0.000
PaymentOfFinancingAndStockIssuanceCosts,1479202.000,323814.000
PaymentsOfFinancingCosts,,2863.000
PaymentsToAcquireEquipmentOnLease,,11000.000
PreferredStockConversionsInducements,8222008.000,0.000
PreferredStockDividendsAndOtherAdjustments,8222008.000,0.000
ProceedsFromIssuanceInitialPublicOffering,14101260.000,
ProceedsFromIssuanceOfCommonStock,,3768698.000
ProceedsFromPaymentsForOtherFinancingActivities,-32628.000,0.000
ProceedsFromStockOptionsExercised,26826.000,56206.000
ProfitLoss,-8387972.000,-13343437.000
ResearchAndDevelopmentExpense,2717110.000,8422542.000
Revenues,,669259.000
SalesRevenueNet,,669259.000
ShareBasedCompensation,1224687.000,510995.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,135000.000,207000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,1224687.000,510995.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,202000.000,758000.000
StockIssued1,0.000,
StockIssuedDuringPeriodValueAcquisitions,,2909766.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,-36408666.000,0.000
StockIssuedDuringPeriodValueNewIssues,4099500.000,668437.000
StockIssuedDuringPeriodValueOther,10001760.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,444394.000,
StockIssuedDuringPeriodValueStockOptionsExercised,26826.000,56206.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2478000.000,4809000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6164064.000,8833898.000
WriteOffOfDeferredDebtIssuanceCost,1148994.000,0.000
