,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,23603000.000,23633000.000,23940000.000,24279000.000,25077000.000,28702000.000,32340000.000,32693000.000,35958000.000,36641000.000,36894000.000,36937000.000,37002000.000,37296000.000,40691000.000,40923000.000
CommonStockSharesOutstanding,23603000.000,23633000.000,23940000.000,24279000.000,25077000.000,23940000.000,32340000.000,32693000.000,35958000.000,36641000.000,36894000.000,36937000.000,37002000.000,37296000.000,40691000.000,40923000.000
CommonStockValue,236000.000,236000.000,239000.000,243000.000,251000.000,287000.000,323000.000,327000.000,360000.000,366000.000,369000.000,369000.000,370000.000,373000.000,407000.000,409000.000
DeferredRentCreditCurrent,,,738000.000,,,,914000.000,,885000.000,938000.000,964000.000,994000.000,1013000.000,68000.000,11000.000,
DeferredRentCreditNoncurrent,38000.000,2529000.000,6740000.000,7263000.000,8056000.000,8724000.000,8674000.000,8456000.000,8223000.000,8010000.000,8294000.000,8498000.000,8714000.000,10995000.000,10408000.000,10882000.000
DeferredRevenueCurrent,25340000.000,25340000.000,25340000.000,25255000.000,25291000.000,25206000.000,25375000.000,24333000.000,5670000.000,5889000.000,5889000.000,6209000.000,6209000.000,6209000.000,6209000.000,19560000.000
DeferredRevenueNoncurrent,42878000.000,36543000.000,30208000.000,23958000.000,17708000.000,11458000.000,5302000.000,,38724000.000,37431000.000,35959000.000,44861000.000,43308000.000,41756000.000,40204000.000,22883000.000
DeferredTaxAssetsDeferredIncome,,,21830000.000,,,,12050000.000,,,,16438000.000,,,,18231000.000,
DeferredTaxAssetsGross,,,43151000.000,,,,78914000.000,,,,177130000.000,,,,303158000.000,
DeferredTaxAssetsNetCurrent,,,693000.000,693000.000,3106000.000,3106000.000,1913000.000,1913000.000,399000.000,734000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,11010000.000,,,,33767000.000,,,,62844000.000,,,,106064000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,659000.000,,,,899000.000,,,,194000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,3638000.000,,,,23274000.000,,,,47386000.000,,,,87117000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,4177000.000,,,,7552000.000,,,,19486000.000,,,,32172000.000,
DeferredTaxAssetsValuationAllowance,,,40555000.000,,,,65304000.000,,,,140843000.000,,,,246127000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,11084000.000,,,,9606000.000,,,,8129000.000,
DeferredTaxLiabilitiesNoncurrent,,,693000.000,693000.000,3106000.000,3106000.000,1913000.000,1913000.000,399000.000,734000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,2596000.000,,,,2526000.000,,,,26681000.000,,,,48902000.000,
EmployeeRelatedLiabilitiesCurrent,,,1740000.000,,,,4943000.000,,3937000.000,5358000.000,5935000.000,4394000.000,5780000.000,8920000.000,11296000.000,6251000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,9939000.000,10379000.000,10517000.000,20430000.000,21288000.000,,,,,,,,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,6550000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,13167000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3763000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,3763000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,3763000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,3763000.000,,,,,,,,,,,
Goodwill,,,,,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000,13128000.000
IntangibleAssetsNetExcludingGoodwill,,,,,30100000.000,29159000.000,28219000.000,27278000.000,26337000.000,25397000.000,24456000.000,23516000.000,22575000.000,21634000.000,20694000.000,19753000.000
InvestmentsAndCash,,,,,,,,,,,,,,,884800000.000,
Liabilities,73274000.000,70562000.000,72723000.000,65345000.000,74866000.000,68301000.000,65482000.000,59317000.000,80203000.000,128635000.000,151841000.000,172197000.000,182377000.000,223749000.000,248682000.000,257191000.000
LiabilitiesAndStockholdersEquity,234544000.000,228262000.000,224390000.000,209510000.000,240622000.000,330193000.000,556739000.000,533816000.000,999169000.000,1017641000.000,1002337000.000,978704000.000,941667000.000,918262000.000,1118122000.000,1072570000.000
LiabilitiesCurrent,30358000.000,31490000.000,34874000.000,33046000.000,39547000.000,38524000.000,42978000.000,42013000.000,28033000.000,33577000.000,40368000.000,38968000.000,40382000.000,67591000.000,74533000.000,72636000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,6628000.000,6796000.000,7011000.000,7984000.000,8336000.000,8665000.000,9678000.000,6082000.000,7180000.000,7756000.000,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,,,0.000,
MarketableSecurities,,,0.000,,,,,,,,,,,,,
MarketableSecuritiesCurrent,,,,,,125771000.000,125710000.000,201710000.000,217208000.000,289954000.000,353680000.000,360515000.000,353170000.000,355806000.000,425491000.000,418067000.000
MarketableSecuritiesNoncurrent,,,,,,48446000.000,18448000.000,134430000.000,125938000.000,194247000.000,347814000.000,273762000.000,203203000.000,126681000.000,180452000.000,165801000.000
OperatingLeasesFutureMinimumPaymentsDue,,,25263000.000,,,,28869000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1253000.000,1253000.000,2094000.000,,,,3652000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2821000.000,2821000.000,2821000.000,,,,3563000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2739000.000,2739000.000,2739000.000,,,,3460000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2659000.000,2659000.000,2659000.000,,,,3358000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2582000.000,2582000.000,2795000.000,,,,3492000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,12155000.000,12155000.000,12155000.000,,,,11344000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,415000.000,330000.000,495000.000,878000.000,1032000.000,605000.000,643000.000,781000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,3285000.000
OtherAssetsNoncurrent,,,,,,1162000.000,1215000.000,1294000.000,1511000.000,10150000.000,10360000.000,10686000.000,10576000.000,16247000.000,22679000.000,24857000.000
OtherLiabilitiesCurrent,,,273000.000,,,9677000.000,531000.000,15129000.000,20024000.000,24219000.000,28145000.000,29623000.000,31810000.000,54672000.000,54660000.000,44307000.000
OtherLiabilitiesNoncurrent,,,208000.000,385000.000,352000.000,323000.000,294000.000,265000.000,234000.000,266000.000,237000.000,208000.000,179000.000,149000.000,120000.000,105000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1679000.000,4676000.000,5015000.000,2728000.000,4053000.000,4840000.000,4521000.000,4039000.000,4546000.000,4957000.000,6016000.000,7871000.000,7087000.000,7875000.000,19836000.000,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,8730000.000
PropertyPlantAndEquipmentGross,,,12374000.000,,,,19141000.000,,,67420000.000,89435000.000,104796000.000,118928000.000,142811000.000,169399000.000,196004000.000
PropertyPlantAndEquipmentNet,2515000.000,5392000.000,10920000.000,11984000.000,12857000.000,14978000.000,15740000.000,16850000.000,16803000.000,61564000.000,82614000.000,96638000.000,109299000.000,131737000.000,156955000.000,181720000.000
RestrictedCashAndCashEquivalents,1503000.000,1403000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-84481000.000,-90594000.000,-98675000.000,-109284000.000,-110810000.000,-127840000.000,-147384000.000,-172171000.000,-223966000.000,-266892000.000,-314167000.000,-370441000.000,-429285000.000,-506310000.000,-577674000.000,-646876000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,964000.000,806000.000,539000.000,,1000000.000,900000.000,600000.000,600000.000,1300000.000,1200000.000,1200000.000,1200000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1190000.000,1336000.000,1307000.000,1442000.000,1383000.000,1491000.000,1251045.000,1297000.000,1325000.000,1090000.000,1159000.000,1538000.000,1788000.000,1850000.000,1926000.000,2070000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.080,2.060,2.220,2.860,3.610,4.180,4.370,6.910,7.890,9.470,11.530,24.290,32.760,38.040,39.230,42.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,63137000.000,,,,290049000.000,,,,114870000.000,,,,93081000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3890000.000,3977000.000,3958000.000,4323000.000,4112000.000,4042000.000,3652237.000,4074000.000,3853000.000,3661000.000,3532000.000,4104000.000,4103000.000,3867000.000,3735000.000,4203000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.670,4.410,5.210,8.560,9.590,10.390,12.300,28.800,35.150,46.830,48.740,49.940,49.970,51.740,52.170,57.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,62294000.000,,,,285358000.000,,,,110888000.000,,,,93081000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3856000.000,3977000.000,3905000.000,4240000.000,4058000.000,3988000.000,3597828.000,3997000.000,3776000.000,3552000.000,3423000.000,4017000.000,4049000.000,3776000.000,3735000.000,4203000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.660,4.410,5.210,8.500,9.640,10.460,12.410,29.120,35.610,37.870,50.020,50.480,49.450,51.530,52.170,57.350
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,24517000.000,,,,109283000.000,,,,61163000.000,,,,70991000.000,
SharesIssuedPricePerShare,,,,,,,85.000,,170.000,,,,,,76.000,
StockholdersEquity,161270000.000,157700000.000,151667000.000,144165000.000,165756000.000,261892000.000,491257000.000,474499000.000,918966000.000,889006000.000,850496000.000,806507000.000,759290000.000,694513000.000,869440000.000,815379000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,161270000.000,157700000.000,151667000.000,144165000.000,165756000.000,261892000.000,491257000.000,474499000.000,918966000.000,889006000.000,850496000.000,806507000.000,759290000.000,694513000.000,869440000.000,815379000.000
WarrantsAndRightsOutstanding,,,0.000,,,,0.000,,,,0.000,,,,,
