,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DividendsCommonStockCash,20754000.000,28041000.000,37005000.000,35252000.000,34809000.000,35143000.000,35930000.000
EarningsPerShareBasic,1.270,2.320,2.560,1.710,-0.010,-21.260,0.510
EarningsPerShareDiluted,1.270,2.300,2.550,1.700,-0.010,-21.260,0.510
EffectOfExchangeRateOnCashAndCashEquivalents,2295000.000,-317000.000,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-151000.000,-3827000.000,-4993000.000,-4294000.000,-3865000.000
EffectiveIncomeTaxRateContinuingOperations,,0.347,0.332,0.336,1.018,-0.141,0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.003,0.004,-0.107,0.005,0.103
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.002,-0.002,0.001,-0.006,0.001,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.015,-0.023,-0.032,-0.850,-0.005,-0.143
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,1.878,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,,0.225,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007,-0.016,,0.056,0.004,-0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.031,0.029,0.027,0.022,-0.020,-0.056
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,,0.034
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,5400000.000,6400000.000,6600000.000,6400000.000,5800000.000,6800000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1107000.000,1903000.000,2997000.000,2145000.000,3766000.000,1584000.000,11000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1107000.000,1903000.000,2997000.000,2145000.000,3766000.000,1584000.000,11000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,3400000.000,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,3300000.000,,,,,
FutureAmortizationExpenseYearFour,,3100000.000,,,,,
FutureAmortizationExpenseYearOne,,3200000.000,,,,,
FutureAmortizationExpenseYearThree,,3100000.000,,,,,
FutureAmortizationExpenseYearTwo,,3200000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-223000.000,-2778000.000,-1958000.000,-158000.000,-12328000.000,-3548000.000,-6396000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-2158000.000,-12675000.000,1737000.000
GoodwillAcquiredDuringPeriod,,,,49338000.000,767346000.000,,
GoodwillAndIntangibleAssetImpairment,,,,,,1243354000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1560000.000
GoodwillImpairmentLoss,,0.000,,9501000.000,,769021000.000,
GoodwillPurchaseAccountingAdjustments,,,,,,3062000.000,
GoodwillTranslationAdjustments,,-212000.000,53000.000,-1669000.000,-5413000.000,-3391000.000,
GrossProfit,898433000.000,1048927000.000,1108148000.000,1089010000.000,1358614000.000,1484423000.000,1441468000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,133405000.000,143215000.000,82061000.000,-44346000.000,-1242022000.000,-9986000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,197672000.000,126808000.000,5376000.000,-1195761000.000,31581000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,51005000.000,54457000.000,44747000.000,49722000.000,46261000.000,41567000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,100530000.000,184410000.000,197672000.000,126808000.000,5376000.000,,
IncomeTaxExpenseBenefit,32852000.000,63944000.000,65609000.000,42591000.000,5471000.000,-169042000.000,6625000.000
IncomeTaxesPaid,59261000.000,,,,,,
IncomeTaxesPaidNet,,23127000.000,60437000.000,52591000.000,33815000.000,21857000.000,-39682000.000
IncreaseDecreaseInAccountsReceivable,19846000.000,-3615000.000,6447000.000,-14517000.000,6151000.000,-8165000.000,5593000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-22026000.000,683000.000,5172000.000,-2713000.000,6135000.000,289000.000,849000.000
IncreaseDecreaseInInventories,-16804000.000,86726000.000,-16026000.000,39342000.000,26586000.000,94889000.000,-61707000.000
IncreaseDecreaseInOtherOperatingAssets,7473000.000,-7088000.000,11089000.000,5816000.000,19250000.000,8815000.000,-71338000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2668000.000,-539000.000,721000.000,1109000.000,2436000.000,2206000.000,-4828000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,233000.000,313000.000,,,179000.000
InterestExpense,1456000.000,1446000.000,1544000.000,3205000.000,66032000.000,105977000.000,103149000.000
InterestPaid,1144000.000,1047000.000,1154000.000,2338000.000,44765000.000,96994000.000,96408000.000
InvestmentIncomeInterest,315000.000,424000.000,648000.000,385000.000,356000.000,187000.000,167000.000
MinorityInterestDecreaseFromRedemptions,,,,,7057000.000,,
NetCashProvidedByUsedInContinuingOperations,,,30757000.000,-96811000.000,3009000.000,,
NetCashProvidedByUsedInFinancingActivities,-65311000.000,-81784000.000,-71347000.000,-82935000.000,1500891000.000,-46803000.000,-98777000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-65311000.000,-81784000.000,-71347000.000,-82935000.000,1500891000.000,-46803000.000,-98777000.000
NetCashProvidedByUsedInInvestingActivities,-156578000.000,-91761000.000,-123475000.000,-198979000.000,-1587653000.000,-112881000.000,-99077000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-156578000.000,-91761000.000,-123475000.000,-198979000.000,-1587653000.000,-112881000.000,-99077000.000
NetCashProvidedByUsedInOperatingActivities,169947000.000,162797000.000,225730000.000,188930000.000,94764000.000,131697000.000,242628000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,169947000.000,162797000.000,225730000.000,188930000.000,94764000.000,131697000.000,242628000.000
NetIncomeLoss,67697000.000,120601000.000,131716000.000,83791000.000,-387000.000,-1026719000.000,24956000.000
NetIncomeLossAttributableToNoncontrollingInterest,-19000.000,-135000.000,347000.000,426000.000,292000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,130157000.000,83349000.000,-387000.000,-1026719000.000,24928000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-387000.000,-1026719000.000,24928000.000
OperatingExpenses,,,,,1285404000.000,2561719000.000,1308642000.000
OperatingIncomeLoss,101671000.000,185432000.000,198568000.000,129628000.000,73210000.000,-1077296000.000,132826000.000
OperatingLeasesRentExpenseContingentRentals,,600000.000,600000.000,200000.000,2000000.000,2600000.000,2000000.000
OperatingLeasesRentExpenseNet,,165100000.000,169400000.000,175900000.000,235100000.000,268900000.000,261500000.000
OperatingLeasesRentExpenseSubleaseRentals1,,700000.000,1100000.000,1200000.000,1800000.000,1200000.000,1300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,5744000.000,-1551000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-85000.000,-106000.000,-26000.000,608000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-9334000.000,-33381000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,-1266000.000,-342000.000,1925000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-23000.000,-8606000.000,-31942000.000,-22427000.000,-13546000.000
OtherComprehensiveIncomeLossNetOfTax,,,-23000.000,-9005000.000,-32982000.000,-22815000.000,-11597000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-1551000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,608000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-9613000.000,-32982000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-226000.000,46000.000,-24000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-399000.000,,,
OtherCostOfServices,98126000.000,107836000.000,,,,,
OtherSalesRevenueNet,131605000.000,142665000.000,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,1479000.000,,,,,
PaymentsForRepurchaseOfCommonStock,144000.000,63988000.000,41296000.000,152129000.000,251000.000,277000.000,
PaymentsForRestructuring,,,,,,,62224000.000
PaymentsOfDividendsCommonStock,19111000.000,25098000.000,37084000.000,35549000.000,34785000.000,34980000.000,35240000.000
PaymentsOfFinancingCosts,1577000.000,,,1776000.000,51080000.000,3566000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,2955000.000,4421000.000,3865000.000,6940000.000,4538000.000,1362000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,97786000.000,,,94906000.000,1491393000.000,,
PaymentsToAcquireIntangibleAssets,,,2075000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,58868000.000,91820000.000,121433000.000,108200000.000,96420000.000,115498000.000,99694000.000
PaymentsToMinorityShareholders,,,,,6651000.000,,
ProceedsFromIssuanceOfCommonStock,3900000.000,8354000.000,8457000.000,10739000.000,8082000.000,2974000.000,2189000.000
ProceedsFromIssuanceOfDebt,,,,100000000.000,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,1089000000.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,600000000.000,,
ProceedsFromLongTermLinesOfCredit,,,,,348000000.000,180500000.000,609537000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,76000.000,59000.000,33000.000,4127000.000,160000.000,2617000.000,617000.000
ProfitLoss,67678000.000,120466000.000,132063000.000,84217000.000,-95000.000,-1026719000.000,24956000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-329000.000,-399000.000,,
RepaymentsOfLongTermDebt,,,,2500000.000,,,
RepaymentsOfLongTermLinesOfCredit,,,,,348000000.000,180500000.000,609537000.000
RepaymentsOfOtherLongTermDebt,46738000.000,,,,,,
RepaymentsOfSecuredDebt,,,,,2750000.000,8000000.000,42451000.000
RepaymentsOfSeniorDebt,,,,,,,21924000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,66353000.000
RevenueRecognitionGiftCardsBreakage,,1400000.000,1500000.000,1300000.000,2300000.000,2700000.000,2900000.000
Revenues,2102664000.000,2382684000.000,2488278000.000,2473233000.000,3252548000.000,3496271000.000,3378703000.000
SalesRevenueNet,2102664000.000,2382684000.000,2488278000.000,2473233000.000,3252548000.000,3496271000.000,3378703000.000
SellingGeneralAndAdministrativeExpense,790908000.000,861453000.000,909098000.000,947665000.000,1117138000.000,1085900000.000,1099328000.000
ShareBasedCompensation,11892000.000,13798000.000,16515000.000,17120000.000,16513000.000,14839000.000,17436000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,13800000.000,10200000.000,11100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,3216.000,322.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,15000.000,54105.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,138250.000,100349.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,17.210,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,17.350,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,17.620,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,32.400,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,40.130,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,120434.000,103964.000,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,722659.000,719551.000,569522.000,307142.000,336746.000
StockIssuedDuringPeriodSharesStockOptionsExercised,120664.000,369085.000,335576.000,,,,
StockIssuedDuringPeriodSharesTreasuryStockReissued,386.000,,6295.000,11761.000,8805.000,8804.000,120291.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,2087000.000,2342000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,8457000.000,10739000.000,8082000.000,2974000.000,2189000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1813000.000,6012000.000,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,9000.000,,177000.000,425000.000,443000.000,348000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,86200000.000,,,,,
TangibleAssetImpairmentCharges,,,,,,27480000.000,19358000.000
TreasuryStockAcquiredAverageCostPerShare,,27.470,36.590,,,,
TreasuryStockSharesAcquired,7134.000,2329472.000,1128525.000,1494696.000,100.000,,
TreasuryStockSharesRetired,,,,22915087.000,100.000,,120291.000
TreasuryStockValueAcquiredCostMethod,144000.000,63988000.000,41296000.000,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,1559000.000,442000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,28000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,28000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-27000.000,417000.000,7000.000,1000.000,,2321000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-1107000.000,358000.000,1052000.000,7000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,300000.000,200000.000,100000.000,100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,16982000.000,1193000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,811000.000,539000.000,212000.000,124000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,257000.000,621000.000,245000.000,,24000.000,2343000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-1147000.000,814000.000,385000.000,252000.000,125000.000,1440000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,269000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,52853000.000,51692000.000,51026000.000,49162000.000,47899000.000,48288000.000,48786000.000
WeightedAverageNumberOfSharesOutstandingBasic,52647000.000,51423000.000,50793000.000,48849000.000,47899000.000,48288000.000,48607000.000
