,2015-12-31,2016-12-31
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.001,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.006,0.018
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.045
EffectiveIncomeTaxRateReconciliationTaxHolidays,-0.001,-0.162
EquityMethodInvestmentRealizedGainLossOnDisposal,1426000.000,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-35363000.000,4899000.000
ForeignCurrencyTransactionGainLossUnrealized,21383000.000,-3714000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,4858000.000,8682000.000
GainLossOnDispositionOfAssets1,,-2735000.000
GainLossOnSaleOfDerivatives,54524000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-2298000.000,5857000.000
GeneralAndAdministrativeExpense,11603000.000,72857000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-383411000.000,-73208000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-366151000.000,-69816000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,17260000.000,3392000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-366151000.000,-69816000.000
IncomeTaxExpenseBenefit,4858000.000,8682000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,61072000.000,-7272000.000
IncreaseDecreaseInAccountsReceivable,-3187000.000,-28000.000
IncreaseDecreaseInDueToAffiliates,3197000.000,-9035000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-54328000.000,-3533000.000
IncreaseDecreaseInRestrictedCash,29435000.000,-58356000.000
InterestAndOtherIncome,2600000.000,5700000.000
InterestIncomeExpenseNonoperatingNet,-107648000.000,-129276000.000
InterestPaidCapitalized,1780000.000,3000.000
InterestPaidNet,73837000.000,130667000.000
LossContingencyLossInPeriod,231000000.000,0.000
MinorityInterestDecreaseFromRedemptions,,0.000
NetCashProvidedByUsedInFinancingActivities,1536959000.000,-185623000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1536959000.000,-185623000.000
NetCashProvidedByUsedInInvestingActivities,-752464000.000,-37246000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-752464000.000,-37246000.000
NetCashProvidedByUsedInOperatingActivities,9621000.000,-14237000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9621000.000,-14237000.000
NetIncomeLoss,-212661000.000,-53032000.000
NetIncomeLossAttributableToNoncontrollingInterest,-118995000.000,-25466000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,39170000.000
NonoperatingIncomeExpense,-142517000.000,-98281000.000
NotesAssumed1,470963000.000,4031000.000
OperatingExpenses,347750000.000,185852000.000
OperatingIncomeLoss,-223634000.000,28465000.000
OperatingLeasesRentExpenseNet,1100000.000,900000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,2426000.000,-6713000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-12990000.000,18091000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,13747000.000,-10033000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-9363000.000,44711000.000
OtherComprehensiveIncomeLossNetOfTax,4384000.000,34678000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,19048000.000,23300000.000
OtherNoncashIncomeExpense,763000.000,-1475000.000
OtherNonoperatingIncomeExpense,-34869000.000,30995000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,1000000.000
PaymentsOfDividends,19887000.000,30674000.000
PaymentsOfFinancingCosts,42731000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,266025000.000,32128000.000
PaymentsToAcquireEquityMethodInvestments,72400000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,94253000.000,77091000.000
ProceedsFromCollectionOfAdvanceToAffiliate,0.000,0.000
ProceedsFromContributionsFromParent,73786000.000,50577000.000
ProceedsFromDivestitureOfBusinesses,,0.000
ProceedsFromIssuanceOfPrivatePlacement,549147000.000,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,799899000.000,0.000
ProceedsFromLinesOfCredit,400000000.000,
ProceedsFromLongTermLinesOfCredit,135000000.000,
ProceedsFromNotesPayable,50476000.000,0.000
ProceedsFromPreviousAcquisition,,6595000.000
ProfitLoss,-371009000.000,-78498000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,20668000.000,
RepaymentsOfLinesOfCredit,550000000.000,
RepaymentsOfNotesPayable,475901000.000,35085000.000
RepaymentsOfSeniorDebt,6800000.000,35441000.000
Revenues,124116000.000,214317000.000
SalesRevenueNet,124116000.000,214317000.000
ShareBasedCompensation,1601000.000,3646000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,0.000
TreasuryStockValueAcquiredCostMethod,,4711000.000
UndistributedEarnings,-232548000.000,-83706000.000
UnrealizedGainLossOnDerivatives,5639000.000,-5538000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,252200000.000,-20800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,100813000.000,113253681.000
