,2013-05-18,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CommonStockSharesOutstanding,,100310807.000,1224590.000,1916643.000,25880330.000,29435392.000,170767039.000,251253580.000,338162089.000,392677732.000,422125005.000,447410607.000,487753010.000
CommonStockSharesSubscribedButUnissued,,3125000.000,39668.000,39668.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesSubscriptions,,,99.000,99.000,,,,,,,,,
CommonStockValue,,,,,,,,628134.000,845405.000,981694.000,1055313.000,1118527.000,1219383.000
CommonStockValueOutstanding,,250402.000,3061.000,4792.000,64701.000,73589.000,426918.000,,,,,,
ConvertibleDebt,,,,,1069373.000,,,13721.000,13702.000,7801.000,,134893.000,216550.000
ConvertibleDebtCurrent,,335188.000,592095.000,856602.000,1065936.000,1191953.000,1359680.000,1725339.000,1964171.000,2056261.000,2387981.000,2596757.000,2748116.000
ConvertibleDebtNoncurrent,,,,,3437.000,8891.000,,,,,,,
CustomerDepositsCurrent,,4366.000,,,,,,,,,,,
DebtDefaultShorttermDebtAmount,,,,,,,,,,,1978133.000,,
DebtInstrumentCarryingAmount,,,,,,,30000.000,,,,30000.000,,
DebtInstrumentConvertibleConversionPrice1,,0.040,,,,,,,,,,,
DebtInstrumentFaceAmount,,130000.000,1224516.000,,,,1384954.000,,,,1864501.000,,
DebtInstrumentInterestRateStatedPercentage,,0.140,0.160,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,33053.000,-408194.000,-421358.000,-589353.000,,,,,,,,
DeferredTaxAssetsGross,,,1292900.000,,,,1907000.000,,,,3020900.000,,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,1077800.000,,,,1633500.000,,,,2683900.000,,
DeferredTaxAssetsOther,,,2100.000,,,,3400.000,,,,5100.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,-14200.000,,,,-10900.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,227200.000,,,,281000.000,,,,348000.000,,
DeferredTaxAssetsValuationAllowance,,,1292900.000,,,,1907000.000,,,,3020900.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,16100.000,,
DerivativeLiabilitiesCurrent,,296471.000,2104849.000,1886285.000,1898798.000,2642968.000,2718652.000,13137648.000,19969377.000,12809341.000,10852906.000,7168777.000,4394475.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,4362692.000,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,106538.000,405939.000,400939.000,365939.000,544439.000,569439.000,475439.000,470484.000,464093.000,456376.000,479076.000,505548.000
FairValueConcentrationOfRiskAccountsReceivable,,,,,,,,,,853065.000,,,
InterestPayableCurrent,,111911.000,113369.000,162893.000,205750.000,240951.000,277264.000,347766.000,429355.000,497347.000,1265270.000,1701044.000,2142928.000
InventoryGross,,30000.000,146488.000,,,,,,,,,,
InventoryNet,,,,144690.000,137549.000,133941.000,189234.000,194690.000,194086.000,176799.000,20785.000,3759.000,
InventoryValuationReserves,,,,,,,,,,,150000.000,,
Liabilities,,1900677.000,4200628.000,4478844.000,4846795.000,5881959.000,6388642.000,17139284.000,24965605.000,18501469.000,17701579.000,14648634.000,12663498.000
LiabilitiesAndStockholdersEquity,,529293.000,624575.000,470412.000,375511.000,543157.000,428767.000,396566.000,656666.000,1187191.000,124064.000,137461.000,57985.000
LiabilitiesCurrent,,1864231.000,4191522.000,4471687.000,4836380.000,5867411.000,6378842.000,17123072.000,24951253.000,18493668.000,17639218.000,14513741.000,12446948.000
LiabilitiesFairValueDisclosureRecurring,,,2720029.000,2765972.000,2993168.000,3869714.000,4110730.000,14904264.000,21975525.000,14902303.000,13332657.000,9930204.000,7389118.000
LongTermDebt,,36446.000,23085.000,,28434.000,34793.000,26760.000,41277.000,41977.000,36701.000,29409.000,164670.000,246527.000
LongTermDebtCurrent,,60501.000,13979.000,15928.000,18019.000,20245.000,22598.000,25065.000,27625.000,28900.000,29409.000,29777.000,29977.000
LongTermDebtNoncurrent,,,9106.000,7157.000,10415.000,14548.000,9800.000,16212.000,14352.000,7801.000,62361.000,134893.000,216550.000
LongTermNotesPayable,,,,,24997.000,25902.000,,27556.000,28275.000,28900.000,,29777.000,29977.000
NotesPayableCurrent,,10000.000,91000.000,121000.000,116000.000,116000.000,120328.000,120328.000,563828.000,714308.000,459801.000,540328.000,540328.000
NotesPayableRelatedPartiesClassifiedCurrent,,194000.000,,,,,,,,,5000.000,5000.000,
NotesReceivableNet,,,,,,,,,,,,45000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,57208.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,55044.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,52883.000,,
OperatingLossCarryforwards,,,2764000.000,,,,4667000.000,,,,7818000.000,,
OtherAssets,,,2701.000,2701.000,2701.000,2701.000,2701.000,2701.000,2701.000,2701.000,2701.000,2701.000,2701.000
OtherLongTermDebtNoncurrent,,,,,,,4162.000,,,,0.000,,
OtherPrepaidExpenseCurrent,,,380860.000,238393.000,166722.000,248356.000,93442.000,67500.000,67500.000,45000.000,22500.000,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockShareSubscriptions,,200000.000,,,,,,,,,,,
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,,80000.000,,,,,,,,
PreferredStockSharesOutstanding,,0.000,0.000,,80000.000,,,,,,,,
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,-200.000,,,,,,,,,,,
PreferredStockValue,,,,,,,,266.000,266.000,266.000,266.000,246.000,246.000
PreferredStockValueOutstanding,,,,,80.000,266.000,266.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,17257.000,8922.000,12860.000,58646.000,50594.000,345688.000,44478.000,13666.000,15057.000,
PrepaidExpenseCurrent,,371121.000,21570.000,,,,,,,,,,
PrepaidExpenseNoncurrent,,58057.000,0.000,,,,,,,,,,
PrepaidExpenseOtherNoncurrent,,,,,,,22500.000,22500.000,,,,,
PropertyPlantAndEquipmentGross,,,70000.000,,,,70000.000,,,,88500.000,,
PropertyPlantAndEquipmentNet,,70000.000,66500.000,63000.000,59500.000,56000.000,52500.000,49000.000,45500.000,59883.000,55458.000,51033.000,46608.000
RetainedEarningsAccumulatedDeficit,,,-9725808.000,-10480123.000,-14407517.000,-15974571.000,-16661742.000,-27788721.000,-35794088.000,-29453622.000,-29932153.000,-26967596.000,-25143068.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.010,0.010,,,,,,,
SharePrice,,,3.000,,,,0.001,0.008,0.008,0.008,0.006,0.003,0.001
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,240000.000,240000.000,,,,,,,
SharesOutstanding,,,0.000,,,,,,,,,,
StockholdersEquity,,-1371384.000,-3576053.000,-4008432.000,-4471284.000,-5338802.000,-5959875.000,-16742718.000,-24308939.000,-17314278.000,-17577515.000,-14511173.000,-12605513.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-1371384.000,-3576053.000,-4008432.000,-4471284.000,-5338802.000,-5959875.000,-16742718.000,-24308939.000,-17314278.000,-17577515.000,-14511173.000,-12605513.000
