,2011-12-31,2012-12-31,2013-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,19.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.780,17.650
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,8182.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1326.000
StockIssuedDuringPeriodValueNewIssues,,,555000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,79000.000,,555000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,-7000.000
StockRepurchasedAndRetiredDuringPeriodShares,34159.000,433201.000,
StockRepurchasedAndRetiredDuringPeriodValue,-464000.000,-6751000.000,4061000.000
TransferOfOtherRealEstate,569000.000,47000.000,507000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,2803101.000,2449252.000
WeightedAverageNumberOfSharesOutstandingBasic,,2799765.000,2405295.000
