,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,40393.000,127251.000,127251.000,127251.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,1412747.000,,,,1259683.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,613183.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,583028.000,583028.000,433028.000,,,,433028.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.170,3.173,3.720,,,,3.720,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,268072.000,,,,,,,
StockholdersEquity,72406000.000,74193000.000,75723000.000,77125000.000,78951000.000,80578000.000,82392000.000,83950000.000,85000000.000,86904000.000,88480000.000,89405000.000,90944000.000,93004000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,72406000.000,74193000.000,75723000.000,77125000.000,78951000.000,80578000.000,82392000.000,83950000.000,85000000.000,86904000.000,88480000.000,89405000.000,90944000.000,93004000.000
UnrecognizedTaxBenefits,,,,,,,63000.000,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,11000.000,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,52000.000,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,30000.000,,,,,,,
