,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-15000.000,13000.000,8000.000,0.000,-8000.000,8000.000,87000.000,119000.000,262000.000,-190000.000,-696000.000,-1279000.000,-481000.000,-1140000.000,-1636000.000,-1979000.000,-3943000.000,-4624000.000,-4650000.000
AdditionalPaidInCapital,3984000.000,178122000.000,178917000.000,181262000.000,184647000.000,186287000.000,187466000.000,189424000.000,191172000.000,195507000.000,195706000.000,198372000.000,201502000.000,202701000.000,203868000.000,207168000.000,210547000.000,215621000.000,217208000.000,222368000.000,225866000.000,231366000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,330000.000,,,,0.000,,,,324000.000,,,,1183000.000,,,,1109000.000
Assets,21198000.000,105999000.000,99683000.000,94592000.000,94922000.000,90269000.000,81094000.000,82589000.000,84021000.000,88054000.000,81528000.000,86837000.000,95616000.000,103905000.000,103379000.000,118710000.000,131511000.000,178827000.000,172485000.000,186619000.000,195557000.000,214345000.000
AssetsCurrent,15104000.000,95965000.000,89972000.000,70208000.000,69290000.000,67043000.000,62114000.000,63030000.000,62198000.000,67633000.000,64213000.000,73546000.000,82336000.000,89003000.000,90141000.000,104021000.000,117260000.000,121802000.000,117014000.000,133751000.000,145709000.000,165264000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,27153000.000,24195000.000,21697000.000,21726000.000,17699000.000,7764000.000,7767000.000,7783000.000,7795000.000
AvailableForSaleSecurities,,,,,,,,30468000.000,31646000.000,30282000.000,26676000.000,23032000.000,23133000.000,21091000.000,19233000.000,15767000.000,14855000.000,16357000.000,5520000.000,5005000.000,4677000.000,3564000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,35696000.000,34722000.000,30476000.000,31639000.000,30272000.000,26664000.000,23026000.000,23129000.000,21097000.000,19234000.000,15769000.000,14855000.000,16378000.000,5520000.000,5005000.000,4677000.000,3566000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,,,,,,4364000.000,3621000.000,,,508000.000,2217000.000,1961000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,4363000.000,3620000.000,,,508000.000,2217000.000,1961000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,,11405000.000,11234000.000,,,4497000.000,2460000.000,1605000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,11404000.000,11235000.000,,,4497000.000,2460000.000,1603000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,35704000.000,34723000.000,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,120000.000,121000.000,122000.000,123000.000,124000.000,125000.000,127000.000,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,262000.000,232000.000,201000.000,170000.000,138000.000,106000.000,74000.000,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,382000.000,382000.000,382000.000,382000.000,382000.000,382000.000,,400000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,361000.000,329000.000,297000.000,265000.000,233000.000,201000.000,180000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,405000.000,373000.000,339000.000,306000.000,273000.000,240000.000,207000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,132000.000,,,,132000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,141000.000,141000.000,141000.000,141000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,132000.000,132000.000,132000.000,132000.000,141000.000,141000.000,141000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,23000.000,20000.000,16000.000,13000.000,11000.000,9000.000,6000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,382000.000,353000.000,323000.000,293000.000,262000.000,231000.000,201000.000,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,100000.000,66000.000,33000.000,,99000.000,66000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,21000.000,53000.000,85000.000,117000.000,149000.000,181000.000,212000.000,,
CashAndCashEquivalentsAtCarryingValue,4132000.000,83908000.000,75304000.000,32542000.000,22172000.000,22876000.000,16846000.000,22062000.000,24219000.000,25798000.000,14546000.000,20262000.000,24941000.000,28649000.000,25057000.000,37306000.000,35618000.000,35710000.000,33508000.000,46930000.000,60369000.000,54815000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,112000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,1408117.000,33997809.000,34044787.000,34407456.000,35577442.000,35852105.000,35907015.000,36150999.000,36289608.000,37038374.000,37361229.000,37518121.000,37801511.000,38123998.000,38569936.000,38741143.000,39002669.000,39217630.000,39420312.000,39578675.000,39918987.000,40165000.000
CommonStockSharesOutstanding,1408117.000,33997809.000,34044787.000,34407456.000,35577442.000,35852105.000,35907015.000,36150999.000,36289608.000,37038374.000,37361229.000,37518121.000,37801511.000,38123998.000,38569936.000,38741143.000,39002669.000,39217630.000,39420312.000,39578675.000,39918987.000,40165000.000
CommonStockValue,5000.000,37000.000,37000.000,37000.000,38000.000,39000.000,40000.000,41000.000,41000.000,41000.000,41000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,43000.000,43000.000,43000.000,43000.000,43000.000
CreditCardReceivables,,,,,,,,,,,,,,,,,,,,,,4600000.000
CustomerAdvancesCurrent,,,,,,,,,,,,,,1908000.000,1244000.000,1295000.000,4200000.000,1585000.000,864000.000,1879000.000,,
CustomerLoyaltyProgramLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,1700000.000
DeferredFinanceCostsNoncurrentNet,2088000.000,,,,,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,,,,,1347000.000,,,18850000.000,
DeferredRevenueAndCredits,,,,,,,,,,,,,,,,,,7908000.000,10851000.000,20181000.000,,
DeferredRevenueCurrent,546000.000,375000.000,312000.000,602000.000,1119000.000,1401000.000,1042000.000,1133000.000,1250000.000,1674000.000,2532000.000,3792000.000,4084000.000,5069000.000,5674000.000,8027000.000,7198000.000,7682000.000,10637000.000,20013000.000,18708000.000,9142000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,472000.000,313000.000,157000.000,226000.000,214000.000,168000.000,142000.000,
DeferredTaxAssetsGross,,,,,,44992000.000,,,,51050000.000,,,,48796000.000,,,,42958000.000,,,,32111000.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,2703000.000,,,,2335000.000,,,,4838000.000,,,,5867000.000,,,,7007000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,40475000.000,41256000.000,38636000.000,32243000.000,29093000.000
DeferredTaxAssetsNet,,,,,,66000.000,,,,47000.000,,,,66000.000,,,,40475000.000,,,,29093000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,38385000.000,,,,45401000.000,,,,31237000.000,,,,19829000.000,,,,4934000.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,851000.000,,,,1529000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,312000.000,,,,583000.000,,,,5615000.000,,,,4855000.000,,,,2524000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,2790000.000,,,,3950000.000,,,,5521000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,3592000.000,,,,2731000.000,,,,4316000.000,,,,7606000.000,,,,10596000.000
DeferredTaxAssetsValuationAllowance,,,,,,44926000.000,,,,51003000.000,,,,48730000.000,,,,2483000.000,,,,3018000.000
EmployeeRelatedLiabilitiesCurrent,,,,4728000.000,3831000.000,3430000.000,3862000.000,4560000.000,6986000.000,7863000.000,5103000.000,7530000.000,8950000.000,8386000.000,6592000.000,10150000.000,11930000.000,14887000.000,9506000.000,13408000.000,12916000.000,18798000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,11800000.000,,,,13000000.000,,,,15100000.000,,,,19400000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,,,2900000.000
ExtendedProductWarrantyAccrual,,,,,,,,,,,,,,,,,,2902000.000,2901000.000,3072000.000,,
ExtendedProductWarrantyAccrualCurrent,,,,,,,,,,,,,,,,,,2902000.000,2901000.000,3072000.000,2895000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,518000.000,693000.000,869000.000,1044000.000,1219000.000,1394000.000,1569000.000,1744000.000,1920000.000,2095000.000,2270000.000,2445000.000,2620000.000,2795000.000,2958000.000,3120000.000,3283000.000,3445000.000,3608000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,4378000.000,4378000.000,3676000.000,3677000.000,3677000.000,3677000.000,2976000.000,2977000.000,2977000.000,2977000.000,2275000.000,2275000.000,2275000.000,2275000.000,1842000.000,1842000.000,1842000.000,1842000.000,1192000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,701000.000,,,,701000.000,,,,701000.000,,,,650000.000,,,,650000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,350000.000,175000.000,,525000.000,350000.000,175000.000,,525000.000,349000.000,174000.000,,526000.000,351000.000,176000.000,,488000.000,325000.000,163000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,650000.000,650000.000,650000.000,650000.000,650000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,650000.000,650000.000,650000.000,650000.000,650000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,650000.000,650000.000,650000.000,650000.000,650000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,701000.000,650000.000,650000.000,650000.000,650000.000,650000.000
FiniteLivedLicenseAgreementsGross,,,,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000,8050000.000
IntangibleAssetsNetExcludingGoodwill,1948000.000,7882000.000,7707000.000,7532000.000,7357000.000,7181000.000,7006000.000,6831000.000,6656000.000,6481000.000,6306000.000,6130000.000,5955000.000,5780000.000,5605000.000,5430000.000,5255000.000,5092000.000,4930000.000,4767000.000,4605000.000,4442000.000
InventoryFinishedGoodsNetOfReserves,,,,4469000.000,4342000.000,2569000.000,5227000.000,4292000.000,3525000.000,3886000.000,6656000.000,6867000.000,7761000.000,7844000.000,9447000.000,9385000.000,18429000.000,18978000.000,21864000.000,20012000.000,22743000.000,26222000.000
InventoryNet,4330000.000,4476000.000,5344000.000,5717000.000,7679000.000,10871000.000,9505000.000,9616000.000,8418000.000,8406000.000,15231000.000,18555000.000,18181000.000,15536000.000,17353000.000,18372000.000,28783000.000,28095000.000,32562000.000,28103000.000,32246000.000,37963000.000
InventoryRawMaterialsNetOfReserves,,,,1248000.000,3337000.000,8302000.000,4278000.000,5324000.000,4893000.000,4520000.000,8575000.000,11688000.000,10420000.000,7692000.000,7906000.000,8987000.000,10354000.000,9117000.000,10698000.000,8091000.000,9503000.000,11741000.000
Liabilities,14532000.000,11696000.000,14930000.000,15610000.000,17463000.000,17689000.000,14824000.000,17975000.000,20454000.000,25478000.000,26058000.000,25788000.000,27107000.000,33386000.000,34405000.000,44460000.000,52394000.000,54525000.000,56809000.000,72649000.000,73581000.000,76618000.000
LiabilitiesAndStockholdersEquity,21198000.000,105999000.000,99683000.000,94592000.000,94922000.000,90269000.000,81094000.000,82589000.000,84021000.000,88054000.000,81528000.000,86837000.000,95616000.000,103905000.000,103379000.000,118710000.000,131511000.000,178827000.000,172485000.000,186619000.000,195557000.000,214345000.000
LiabilitiesCurrent,13880000.000,11624000.000,14864000.000,15515000.000,17279000.000,17453000.000,14595000.000,17744000.000,20209000.000,25203000.000,25854000.000,25613000.000,26942000.000,32463000.000,33316000.000,43470000.000,51499000.000,53400000.000,55642000.000,71549000.000,72424000.000,72759000.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,3859000.000
LongTermInvestments,,,,14416000.000,15715000.000,13141000.000,9364000.000,10128000.000,12666000.000,11442000.000,8234000.000,4467000.000,3976000.000,4805000.000,3411000.000,4363000.000,3620000.000,3490000.000,857000.000,508000.000,2217000.000,1961000.000
LossContingencyAccrualProductLiabilityNet,,,,,,,,,,,,,,,,800000.000,1100000.000,,,2000000.000,1600000.000,
NotesPayableCurrent,641000.000,310000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1378000.000,2615000.000,2416000.000,2100000.000,1725000.000,1547000.000,1465000.000,1152000.000,7279000.000,6979000.000,7316000.000,7830000.000,8086000.000,7599000.000,7311000.000,7859000.000,52418000.000,52819000.000,52138000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1218000.000,,,,1252000.000,,,,1844000.000,,,,2344000.000,,,,3881000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,61000.000,62000.000,1551000.000,1548000.000,507000.000,694000.000,694000.000,694000.000,234000.000,529000.000,4943000.000,4942000.000,4945000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,61000.000,62000.000,1512000.000,1510000.000,1666000.000,1845000.000,1848000.000,1846000.000,763000.000,896000.000,5188000.000,5198000.000,4942000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1198000.000,,,,,61000.000,62000.000,1467000.000,1481000.000,1624000.000,1798000.000,1995000.000,1993000.000,1912000.000,2040000.000,5317000.000,5454000.000,5198000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,898000.000,1168000.000,1198000.000,1198000.000,1101000.000,1201000.000,30000.000,31000.000,1696000.000,1719000.000,1591000.000,1761000.000,2219000.000,2272000.000,2058000.000,2182000.000,3845000.000,3881000.000,5454000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,383000.000,383000.000,84000.000,228000.000,228000.000,228000.000,,408000.000,31785000.000,32663000.000,27718000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,480000.000,249000.000,,902000.000,624000.000,346000.000,,935000.000,670000.000,338000.000,,1504000.000,1102000.000,566000.000,,1804000.000,1340000.000,681000.000,
OtherAccruedLiabilitiesCurrent,,,,1292000.000,370000.000,522000.000,273000.000,1769000.000,1347000.000,1557000.000,2935000.000,2668000.000,1840000.000,1301000.000,1696000.000,1400000.000,1137000.000,1517000.000,3020000.000,2293000.000,8657000.000,10818000.000
OtherAssetsNoncurrent,8000.000,8000.000,9000.000,0.000,89000.000,99000.000,99000.000,99000.000,86000.000,9000.000,103000.000,71000.000,84000.000,33000.000,68000.000,147000.000,147000.000,547000.000,473000.000,383000.000,310000.000,623000.000
OtherDeferredCreditsCurrent,,,,,,,,,,,,,,,,,,544000.000,4542000.000,,,
OtherLiabilitiesNoncurrent,11000.000,72000.000,66000.000,95000.000,184000.000,236000.000,229000.000,231000.000,245000.000,275000.000,204000.000,175000.000,165000.000,661000.000,385000.000,476000.000,568000.000,761000.000,847000.000,858000.000,1015000.000,
PostemploymentBenefitsLiabilityCurrent,,,,600000.000,300000.000,,,,,300000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,756000.000,2385000.000,3210000.000,1901000.000,3374000.000,3600000.000,4396000.000,3470000.000,3943000.000,4368000.000,3676000.000,2256000.000,4378000.000,7060000.000,7384000.000,6239000.000,8716000.000,11771000.000,13709000.000,11135000.000,10286000.000,15614000.000
PropertyPlantAndEquipmentGross,,,,4202000.000,4349000.000,4942000.000,4849000.000,5000000.000,5288000.000,5546000.000,6130000.000,6354000.000,6634000.000,7068000.000,7673000.000,8589000.000,9419000.000,10659000.000,11635000.000,14037000.000,16707000.000,20005000.000
PropertyPlantAndEquipmentNet,2050000.000,2144000.000,1995000.000,2054000.000,2085000.000,2336000.000,2149000.000,2177000.000,2086000.000,2158000.000,2340000.000,2289000.000,2691000.000,3724000.000,3608000.000,4186000.000,4770000.000,6969000.000,7511000.000,7730000.000,9637000.000,12140000.000
PurchaseObligation,,,,5300000.000,6200000.000,2200000.000,1600000.000,1800000.000,3600000.000,6000000.000,6600000.000,3200000.000,2200000.000,4000000.000,5800000.000,10000000.000,11900000.000,5900000.000,4100000.000,5000000.000,,4900000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,255000.000,255000.000,255000.000,382000.000,386000.000,,362000.000,324000.000,329000.000,,332000.000,334000.000,574000.000,,546000.000,563000.000,459000.000,,444000.000,844000.000,836000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,469000.000,,,,331000.000,,,,560000.000,,,,452000.000,,,,
RetainedEarningsAccumulatedDeficit,-78242000.000,-83611000.000,-93956000.000,-102057000.000,-107239000.000,-113754000.000,-121236000.000,-124843000.000,-127654000.000,-133059000.000,-140396000.000,-137627000.000,-132845000.000,-131528000.000,-133657000.000,-132479000.000,-130332000.000,-89726000.000,-99596000.000,-104498000.000,-99309000.000,-89032000.000
SalesAndExciseTaxPayableCurrent,,,,638000.000,,,,,,,,,,,,,,,,,,
SelfInsuranceReserve,,,,,,,,,,,,,,,,,,1100000.000,1800000.000,,,1600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1620190.000,1642495.000,1103836.000,1538068.000,1205968.000,1211025.000,1086737.000,2856353.000,2584965.000,2594176.000,2685209.000,3487350.000,3513808.000,3495952.000,3517305.000,3987462.000,3703091.000,,3900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1274485.000,,,,1795156.000,,,,1991577.000,,,,2127228.000,,,,2112000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,3.890,,,,4.940,,,,5.880,,,,6.220,,,,6.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,3118000.000,,,,48741000.000,,,,69509000.000,,,,57532000.000,,,,86200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4125145.000,4039649.000,4128334.000,4124165.000,4161043.000,4043093.000,3598385.000,3534340.000,3663603.000,3415919.000,3242421.000,3025095.000,2958922.000,2720820.000,2641592.000,2937007.000,2907152.000,2611305.000,2485000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.900,4.940,4.960,4.930,4.970,5.070,5.360,5.720,6.310,6.440,6.470,6.990,7.030,7.030,6.860,8.440,8.470,8.700,8.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,3067000.000,,,,46693000.000,,,,66927000.000,,,,57187000.000,,,,85600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,3841325.000,,,,3440249.000,,,,3121593.000,,,,2620217.000,,,,2455000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,4.920,,,,5.340,,,,6.470,,,,6.800,,,,8.670
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,1274485.000,,,,1795156.000,,,,1991577.000,,,,2127288.000,,,,2112000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,4128334.000,,,,3598385.000,,,,3242421.000,,,,2641592.000,,,,2485000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2435000.000,,,,25075000.000,,,,43865000.000,,,,47457000.000,,,,78200000.000
ShortTermInvestments,,,,23901000.000,29022000.000,22563000.000,25359000.000,20340000.000,18980000.000,18840000.000,18442000.000,18565000.000,19157000.000,16286000.000,15822000.000,11404000.000,11235000.000,12867000.000,4663000.000,4497000.000,2460000.000,1603000.000
StandardProductWarrantyAccrual,,,,933000.000,863000.000,902000.000,742000.000,726000.000,765000.000,676000.000,660000.000,741000.000,701000.000,569000.000,440000.000,339000.000,536000.000,527000.000,1052000.000,1428000.000,1791000.000,1711000.000
StandardProductWarrantyAccrualCurrent,,,,933000.000,863000.000,902000.000,742000.000,726000.000,765000.000,676000.000,660000.000,741000.000,701000.000,569000.000,440000.000,339000.000,536000.000,527000.000,1052000.000,1428000.000,,
StockholdersEquity,-74498000.000,94303000.000,84753000.000,78982000.000,77459000.000,72580000.000,66270000.000,64614000.000,63567000.000,62576000.000,55470000.000,61049000.000,68509000.000,70519000.000,68974000.000,74250000.000,79117000.000,124302000.000,115676000.000,113970000.000,121976000.000,137727000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6666000.000,94303000.000,84753000.000,78982000.000,77459000.000,72580000.000,66270000.000,64614000.000,63567000.000,62576000.000,55470000.000,61049000.000,68509000.000,70519000.000,68974000.000,74250000.000,79117000.000,124302000.000,115676000.000,113970000.000,121976000.000,137727000.000
StockholdersEquityNoteSubscriptionsReceivable,245000.000,245000.000,245000.000,245000.000,0.000,0.000,,,,,,,,,,,,,,,,
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,800000.000,800000.000,800000.000,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,,,,970000.000,1177000.000,1194000.000,1293000.000,1448000.000,1787000.000,1435000.000,1584000.000,1839000.000,2123000.000,1971000.000,2222000.000,2929000.000,3703000.000,3507000.000,3853000.000,2583000.000,3856000.000
TemporaryEquityCarryingAmount,81164000.000,,,,,,,,,,,,,,,,,,,,,
TemporaryEquityLiquidationPreference,81164000.000,,,,,,,,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,,,,,,,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,86163074.000,0.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquitySharesIssued,23381764.000,0.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,23381764.000,0.000,,,,,,,,,,,,,,,,,,,,
