,2011-12-31,2012-12-31
OtherNonoperatingIncomeExpense,2208000.000,2714000.000
OtherOperatingActivitiesCashFlowStatement,,-2000.000
PaymentsForProceedsFromTenantAllowance,,2000000.000
PaymentsToAcquireHeldToMaturitySecurities,66038000.000,56705000.000
PaymentsToAcquireProductiveAssets,416000.000,1678000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,0.000,
ProceedsFromConvertibleDebt,222697000.000,
ProceedsFromIssuanceOfDebt,,42647000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,803000.000,502000.000
ProceedsFromNotesPayable,222700000.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,30413000.000,66450000.000
ProceedsFromStockOptionsExercised,200000.000,
ProfitLoss,,-118312000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,10.000,
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000,
RepaymentsOfLongTermCapitalLeaseObligations,35000.000,
ResearchAndDevelopmentExpense,24790000.000,26238000.000
RestrictedStockExpense,3317000.000,
Revenues,9565000.000,18023000.000
RoyaltyExpense,500000.000,600000.000
SalesRevenueGoodsNet,9565000.000,18023000.000
SalesRevenueNet,9565000.000,18023000.000
SellingGeneralAndAdministrativeExpense,90898000.000,88501000.000
SeveranceCosts,900000.000,700000.000
ShareBasedCompensation,4583000.000,6932000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,0.050,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.230,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,5.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,736000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2234000.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,300000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,33000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,33000.000,
StockIssuedDuringPeriodValueNewIssues,632000.000,502000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,1000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,2800000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,169000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-1500000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-1989000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,29000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,28500000.000,46300000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,28500000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,70117000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,70819000.000
