,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,10021.000,6151.000,4952.000,,,,2564.000,,,,,,,
InventoryFinishedGoodsAndWorkInProcess,,,,,,,,1016445.000,,,,,,,,,,,,,,,
InventoryGross,,,,2442934.000,,,,2049469.000,,,,2885293.000,,,,2868636.000,,,,2675674.000,,,
InventoryNet,2469893.000,1818911.000,2308455.000,2371444.000,2570904.000,2681469.000,2887709.000,1997818.000,2325574.000,2456232.000,2233085.000,2836220.000,1974306.000,2050168.000,2338767.000,2808910.000,2301411.000,2395818.000,2628786.000,2627017.000,2399283.000,5830000.000,6465000.000
InventoryValuationReserves,,,,-71490.000,,,,51651.000,,,,49073.000,,,,59726.000,,,,48657.000,,,
LeaseholdImprovementsGross,,,,375012.000,,,,,,,,,,,,,,,,,,,
Liabilities,3481372.000,2614664.000,3992276.000,2575932.000,8047902.000,5901489.000,8742385.000,5368665.000,6841273.000,6800734.000,5113886.000,9327612.000,5311111.000,4660976.000,4735108.000,4527226.000,7505775.000,,,5071917.000,4303755.000,30113000.000,23385000.000
LiabilitiesAndStockholdersEquity,11851533.000,10648535.000,12099831.000,10872597.000,16496406.000,10254910.000,13345693.000,11052330.000,12950709.000,10573982.000,9201812.000,13818087.000,10265547.000,8693078.000,9199171.000,9282772.000,12418354.000,9644720.000,10565577.000,10160757.000,9744539.000,57942000.000,52263000.000
LiabilitiesCurrent,3481372.000,2614664.000,3992276.000,2575932.000,8047902.000,5901489.000,8742385.000,5368665.000,6841273.000,6800734.000,5113886.000,9327612.000,5311111.000,4660976.000,4735108.000,4527226.000,7505775.000,5759715.000,5906819.000,5071917.000,4303755.000,25869000.000,19181000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,2250000.000,2250000.000,2250000.000,2250000.000,,,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,,2250000.000,2250000.000,2250000.000,,,,
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,,3952.000,3016.000,3441.000,,1938.000,1262.000,723.000,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,4818000.000,4620000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,,714000.000,714000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,4104000.000,3906000.000
MachineryAndEquipmentGross,,,,518761.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,240200.000,,,,66200.000,,,,458400.000,,,,268000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,174000.000,,,,66200.000,,,,190000.000,,,,194000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,74400.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,66200.000,,,,,,,,194000.000,,,,74000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,71395.000,62666.000,71685.000,61972.000,80288.000,68021.000,,,,,,,,,,,,,,
OtherAssets,,,,,,,,,,,,,,,,,,,,,,306000.000,330000.000
OtherAssetsCurrent,98061.000,221979.000,117906.000,84225.000,623303.000,630742.000,2631606.000,453964.000,406483.000,181172.000,267699.000,414079.000,575348.000,134126.000,90553.000,72144.000,202852.000,949018.000,126556.000,610631.000,162356.000,1641000.000,561000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,,,,,,,37298.000,,,
OtherDeferredCostsNet,,,,18694.000,16687.000,16484.000,14612.000,,,,,,,,,,,,,,,,
OtherInventoriesSpareParts,,,,,,,,1033024.000,,,,,,,,,,,,,,,
OtherLongTermDebt,,,,,,,,,,,,,,,,,,,,,,4881000.000,4702000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,,484845.000,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidInsurance,,,,,,,,,,,,,,,,,,,,48801.000,,,
PropertyPlantAndEquipmentGross,,,,893773.000,,,,917313.000,,,,982424.000,,,,885938.000,,,,882502.000,,,
PropertyPlantAndEquipmentNet,147594.000,143659.000,135581.000,185703.000,197767.000,186346.000,175208.000,164069.000,157678.000,149645.000,148304.000,181629.000,216756.000,208679.000,201088.000,188243.000,175574.000,160059.000,147603.000,135240.000,123731.000,942000.000,979000.000
RetainedEarningsAccumulatedDeficit,6102392.000,5766102.000,5839786.000,6028896.000,6180735.000,2085652.000,2335539.000,3415896.000,3841667.000,1505479.000,1820157.000,2222706.000,2686667.000,1764333.000,2196294.000,2487777.000,2644810.000,1617236.000,2390989.000,2821071.000,3173015.000,3462000.000,4351000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,,,,,94455.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000,1500000.000,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,,449974.000
StockholdersEquity,8370161.000,8033871.000,8107555.000,8296665.000,8448504.000,4353421.000,4603308.000,5683665.000,6109436.000,3773248.000,4087926.000,4490475.000,4954436.000,4032102.000,4464063.000,4755546.000,4912579.000,3885005.000,4658758.000,5088840.000,5440784.000,27829000.000,28878000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8370161.000,8033871.000,8107555.000,8296665.000,8448504.000,4353421.000,4603308.000,5683665.000,6109436.000,3773248.000,4087926.000,4490475.000,4954436.000,4032102.000,4464063.000,4755546.000,4912579.000,,,5088840.000,5440784.000,27829000.000,28878000.000
TaxesPayableCurrent,,,,,,,51967.000,166250.000,264716.000,6290.000,,,224470.000,,,,,,258074.000,,140405.000,,
TreasuryStockShares,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000,31768.000
TreasuryStockValue,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,4000.000,4000.000
