,2011-02-26,2012-02-25,2013-03-02,2014-03-01,2015-02-28,2016-02-27,2017-02-25
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3453000.000,-63000.000,-13217000.000,-12846000.000,-6686000.000,10370000.000,1483000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,2300000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-1100000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-67800000.000,,,,,,
GrossProfit,3622929000.000,3930933000.000,4388755000.000,4565582000.000,4619779000.000,4620310000.000,4576350000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1292978000.000,1569488000.000,1634059000.000,1613447000.000,1503835000.000,1327445000.000,1065655000.000
IncomeTaxExpenseBenefit,501645000.000,579951000.000,596271000.000,591157000.000,546361000.000,485956000.000,380547000.000
IncomeTaxesPaid,487400000.000,568600000.000,550600000.000,562400000.000,554400000.000,442400000.000,364400000.000
IncreaseDecreaseInAccountsPayable,102307000.000,31582000.000,105251000.000,178132000.000,44563000.000,-48148000.000,49458000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,25456000.000,-37392000.000,6598000.000,-4502000.000,3768000.000,-15036000.000,-8307000.000
IncreaseDecreaseInAccruedLiabilities,29809000.000,19822000.000,-26412000.000,-13532000.000,18494000.000,6694000.000,-8586000.000
IncreaseDecreaseInInventories,209204000.000,102983000.000,198407000.000,112742000.000,161506000.000,121748000.000,38493000.000
IncreaseDecreaseInOtherCurrentAssets,,-24948000.000,43585000.000,4923000.000,-19012000.000,16171000.000,18464000.000
IncreaseDecreaseInOtherOperatingAssets,2899000.000,-900000.000,9685000.000,3829000.000,254000.000,27904000.000,14480000.000
IncreaseDecreaseInTradingSecurities,5469000.000,4538000.000,6206000.000,11382000.000,9530000.000,2270000.000,18780000.000
InterestIncomeExpenseNonoperatingNet,,1119000.000,-4159000.000,-1140000.000,-50458000.000,-87458000.000,-69555000.000
InterestPaid,,,6000000.000,9200000.000,48200000.000,81500000.000,81400000.000
InvestmentIncomeInterest,4520000.000,,,,,,
LeaseAndRentalExpense,442200000.000,456200000.000,536100000.000,559800000.000,566000000.000,568100000.000,582200000.000
NetCashProvidedByUsedInContinuingOperations,,-180421000.000,-438195000.000,-198455000.000,509058000.000,,
NetCashProvidedByUsedInFinancingActivities,-558961000.000,-1041705000.000,-965393000.000,-1221891000.000,-712290000.000,-1088752000.000,-580727000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-558961000.000,-1041705000.000,-965393000.000,-1221891000.000,-712290000.000,-1088752000.000,-580727000.000
NetCashProvidedByUsedInInvestingActivities,-340959000.000,-364000000.000,-665792000.000,-359750000.000,48769000.000,-275632000.000,-491929000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-340959000.000,-364000000.000,-665792000.000,-359750000.000,48769000.000,-275632000.000,-491929000.000
NetCashProvidedByUsedInOperatingActivities,987407000.000,1225284000.000,1192990000.000,1383186000.000,1185848000.000,1012184000.000,1041788000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,987407000.000,1225284000.000,1192990000.000,1383186000.000,1185848000.000,1012184000.000,1041788000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,989537000.000,1037788000.000,1022290000.000,957474000.000,841489000.000,685108000.000
NumberOfOperatingSegments,,,,2.000,2.000,2.000,2.000
OperatingIncomeLoss,1288458000.000,1568369000.000,1638218000.000,1614587000.000,1554293000.000,1414903000.000,1135210000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-146000.000,-3249000.000,5552000.000,351000.000,-1710000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,343000.000,-4596000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4692000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-2086000.000,-3604000.000,-11984000.000,-23057000.000,-13918000.000,6389000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-2441000.000,-9527000.000,-28466000.000,-12685000.000,7748000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-3800000.000,500000.000,6100000.000,6500000.000,-4700000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-2500000.000,400000.000,4000000.000,4200000.000,3000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-663000.000,-297000.000,1017000.000,-792000.000,143000.000,1584000.000,-351000.000
OtherNoncashIncomeExpense,,1622000.000,-702000.000,1784000.000,2244000.000,-398000.000,1032000.000
PaymentsForRepurchaseOfCommonStock,687605000.000,1217956000.000,1001280000.000,1283995000.000,2250597000.000,1100585000.000,547022000.000
PaymentsOfDividends,,,,,,,55612000.000
PaymentsOfFinancingCosts,,,,,10092000.000,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,643098000.000,,,,201277000.000
PaymentsToAcquireHeldToMaturitySecurities,1511555000.000,1605851000.000,730976000.000,1156634000.000,298094000.000,103017000.000,0.000
PaymentsToAcquireIntangibleAssets,,,40000000.000,,,,
PaymentsToAcquireInterestInJointVenture,,,,3436000.000,,,3318000.000
PaymentsToAcquirePropertyPlantAndEquipment,183474000.000,243374000.000,314682000.000,317180000.000,330637000.000,328395000.000,373574000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,1500000000.000,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,24975000.000,28975000.000,31715000.000,,,28905000.000,
ProceedsFromSaleOfHeldToMaturitySecurities,1286270000.000,1456250000.000,1031249000.000,1117500000.000,677500000.000,126875000.000,86240000.000
ProceedsFromSaleOfShortTermInvestments,42825000.000,,,,,,
ProceedsFromStockOptionsExercised,125700000.000,171088000.000,56377000.000,54815000.000,41197000.000,9109000.000,20424000.000
ProfitLoss,791333000.000,,,,,,
RepaymentsOfAssumedDebt,,,25511000.000,,,,
RepaymentsOfOtherDebt,,,,,,7646000.000,
SalesRevenueGoodsNet,8758503000.000,9499890000.000,10914585000.000,11503963000.000,11881176000.000,12103887000.000,12215757000.000
SellingGeneralAndAdministrativeExpense,2334471000.000,2362564000.000,2750537000.000,2950995000.000,3065486000.000,3205407000.000,3441140000.000
ShareBasedCompensation,44276000.000,45223000.000,47163000.000,56244000.000,66539000.000,66965000.000,71911000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.011,0.021,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.293,0.283,0.276,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,14300000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,9000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,703000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,31.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,45.530
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,635000.000
StockIssuedDuringPeriodValueShareBasedCompensation,94000.000,174000.000,277000.000,167000.000,,167000.000,166000.000
StockIssuedDuringPeriodValueStockOptionsExercised,125096000.000,179592000.000,74338000.000,74780000.000,,18947000.000,15706000.000
StockRepurchaseProgramAuthorizedAmount,,,7450000000.000,7450000000.000,9450000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,919000000.000,2400000000.000,1100000000.000,900000000.000,,
TreasuryStockSharesAcquired,15901000.000,21505000.000,16146000.000,18329000.000,32953000.000,18400000.000,12300000.000
TreasuryStockValueAcquiredCostMethod,687605000.000,1217956000.000,1001280000.000,-1283995000.000,,-1100585000.000,547022000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,8273000.000,33191000.000,36104000.000,-9316000.000,20082000.000,14698000.000,4202000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1576000.000,17822000.000,15670000.000,-782000.000,11762000.000,5865000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,24051000.000,23286000.000,24892000.000,19844000.000,17333000.000,16662000.000,14491000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,16677000.000,12533000.000,1183000.000,2292000.000,6549000.000,2104000.000,413000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,9200000.000,2300000.000,-4900000.000,-2000000.000,-3900000.000,2500000.000,2400000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,2096000.000,1712000.000,1372000.000,-17317000.000,4667000.000,5381000.000,7094000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,706600000.000,,693300000.000,666400000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,,,,,,1600000.000
ValuationAllowancesAndReservesDeductions,,,,701600000.000,,693800000.000,667100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,258079000.000,243890000.000,227723000.000,213363000.000,188880000.000,165016000.000,149708000.000
WeightedAverageNumberOfSharesOutstandingBasic,254297000.000,240016000.000,224623000.000,210710000.000,186659000.000,163257000.000,148590000.000
