,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,3046000.000,,,,2031000.000,,,,1015000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1015000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1016000.000,,,,1016000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1015000.000,,,,1015000.000,,,,1015000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,-239000.000,,,,110000.000,,,,29000.000,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,2807000.000,,,,1921000.000,,,,986000.000,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,,,4400000.000,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,,,,1200000.000,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,410000.000,,,,600000.000,,,,1700000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,36148000.000,32692000.000,24606000.000,24654000.000,23707000.000,22550000.000,19122000.000,18195000.000,26653000.000,54132000.000,50915000.000,38210000.000,41312000.000,43860000.000,33775000.000,23846000.000,20516000.000,26217000.000,18433000.000,6399000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,18966529.000,18965612.000,18908412.000,18851131.000,18777811.000,18475883.000,18202548.000,18277239.000,19320606.000,21625669.000,21945720.000,22347147.000,22349542.000,22370100.000,22369487.000,22447942.000,22455731.000,22483912.000,22501173.000,22508173.000
CommonStockSharesOutstanding,18966529.000,18965612.000,18908412.000,18851131.000,18777811.000,18475883.000,18202548.000,18277239.000,19320606.000,21625669.000,21945720.000,22347147.000,22349542.000,22370100.000,22369487.000,22447942.000,22455731.000,22483912.000,22501173.000,22508173.000
CommonStockValue,190000.000,190000.000,189000.000,189000.000,188000.000,185000.000,182000.000,183000.000,193000.000,216000.000,219000.000,223000.000,223000.000,224000.000,224000.000,224000.000,225000.000,225000.000,225000.000,225000.000
DebtInstrumentCarryingAmount,,,,,,,,,27160000.000,26227000.000,25294000.000,24361000.000,23428000.000,22496000.000,21563000.000,20630000.000,19697000.000,18764000.000,18667000.000,42562000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,1720000.000,,,,2500000.000,,,,2900000.000,,,,3100000.000,
DeferredCompensationPlanAssets,,,,,,,2450000.000,,,,3100000.000,,,,3100000.000,,,,3100000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,56000.000
DeferredIncomeTaxLiabilities,,,,,,,11534000.000,,,,12852000.000,,,,14359000.000,,,,15030000.000,
DeferredRevenue,,,,,,,333000.000,,,,735000.000,,,,924000.000,,,,1034000.000,
DeferredTaxAssetsGross,,,,,,,11382000.000,,,,10249000.000,6300000.000,6300000.000,,15219000.000,,,,12119000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-152000.000,,,,-2603000.000,,,,860000.000,,,,,
DeferredTaxAssetsNet,,,,,,,-152000.000,,,,-2603000.000,,,,860000.000,,,,,
DeferredTaxAssetsNetCurrent,1667000.000,1667000.000,650000.000,650000.000,650000.000,650000.000,803000.000,803000.000,803000.000,803000.000,6262000.000,5368000.000,5368000.000,5289000.000,2320000.000,2320000.000,2320000.000,2320000.000,,
DeferredTaxAssetsNetNoncurrent,154000.000,154000.000,266000.000,266000.000,266000.000,266000.000,,,,43000.000,,,,,,,,,,2776000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,7866000.000,,,,7471000.000,,,,11414000.000,,,,8242000.000,
DeferredTaxAssetsOther,,,,,,,2550000.000,,,,1980000.000,,,,1792000.000,,,,1252000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,319000.000,,,,371000.000,,,,479000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,847000.000,,,,274000.000,,,,861000.000,,,,1370000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,205000.000,,,,178000.000,,,,188000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,,,,,,603000.000,,,,588000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,-2911000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,955000.000,955000.000,57000.000,,8865000.000,8862000.000,8846000.000,8884000.000,1460000.000,1433000.000,1457000.000,1421000.000,2911000.000,
DeferredTaxLiabilitiesOther,,,,,,,306000.000,,,,463000.000,,,,627000.000,,,,660000.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,257000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,190000.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,4453000.000,,,,5038000.000,,,,6321000.000,,,,9355000.000,
ExtendedProductWarrantyAccrual,,,,,1300000.000,1500000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2816000.000,2973000.000,3070000.000,3250000.000,3414000.000,3580000.000,3588000.000,3744000.000,4165000.000,4617000.000,4955000.000,5539000.000,6075000.000,6639000.000,7374000.000,8247000.000,9209000.000,10188000.000,10903000.000,11872000.000
FurnitureAndFixturesGross,280000.000,281000.000,283000.000,307000.000,338000.000,348000.000,375000.000,421000.000,460000.000,530000.000,572000.000,581000.000,582000.000,593000.000,617000.000,625000.000,685000.000,738000.000,766000.000,766000.000
Goodwill,7970000.000,7970000.000,7970000.000,7970000.000,12884000.000,12884000.000,12884000.000,16703000.000,28073000.000,28162000.000,30226000.000,30226000.000,30226000.000,30832000.000,40210000.000,40210000.000,40210000.000,40210000.000,41582000.000,41582000.000
IncomeTaxesReceivable,,,439000.000,869000.000,230000.000,17000.000,592000.000,,,,1045000.000,3726000.000,5267000.000,5784000.000,382000.000,317000.000,,,361000.000,389000.000
IntangibleAssetsNetExcludingGoodwill,1853000.000,1768000.000,1642000.000,1647000.000,1552000.000,1434000.000,1328000.000,3162000.000,6870000.000,6567000.000,8715000.000,8274000.000,7906000.000,7847000.000,13642000.000,13570000.000,12890000.000,12134000.000,11830000.000,11109000.000
InventoryFinishedGoods,,,,,,,3075000.000,,,,1043000.000,,,,5252000.000,,,,4396000.000,
InventoryNet,26028000.000,24441000.000,20290000.000,20790000.000,19530000.000,21294000.000,20327000.000,25479000.000,28576000.000,25741000.000,16864000.000,18226000.000,21062000.000,29871000.000,35144000.000,37191000.000,29967000.000,35467000.000,64062000.000,65843000.000
InventoryRawMaterialsAndSupplies,,,,,,,16217000.000,,,,15300000.000,,,,21461000.000,,,,30051000.000,
InventoryValuationReserves,,,,,,,1760000.000,,,,1357000.000,,,,890000.000,,,,985000.000,
InventoryWorkInProcess,,,,,,,2795000.000,,,,1878000.000,,,,9321000.000,,,,30600000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1445000.000,195000.000,6000.000,6000.000,,,,,,,,,,,,,,,,
Liabilities,40882000.000,42677000.000,30113000.000,27324000.000,31034000.000,35704000.000,48148000.000,57515000.000,91684000.000,83239000.000,96798000.000,80759000.000,92961000.000,105482000.000,108848000.000,107804000.000,,,170327000.000,
LiabilitiesAndStockholdersEquity,150845000.000,153828000.000,142575000.000,138803000.000,143984000.000,147358000.000,159147000.000,169479000.000,214813000.000,244299000.000,256385000.000,238356000.000,248081000.000,260709000.000,265217000.000,265170000.000,269680000.000,289418000.000,335815000.000,307772000.000
LiabilitiesCurrent,24718000.000,26688000.000,24275000.000,19448000.000,23364000.000,28333000.000,40034000.000,49616000.000,63471000.000,55933000.000,61372000.000,47095000.000,60393000.000,73765000.000,85643000.000,85432000.000,89293000.000,107043000.000,148288000.000,108977000.000
LiabilitiesNoncurrent,16164000.000,15989000.000,5838000.000,7876000.000,7670000.000,7371000.000,8114000.000,7899000.000,28213000.000,27306000.000,35426000.000,33664000.000,32568000.000,31717000.000,23205000.000,22372000.000,21454000.000,20626000.000,22039000.000,42559000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,0.000,,,,0.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,125000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,20000000.000,,20000000.000,20000000.000,20000000.000,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,0.000,0.000,0.000,,0.000,0.000,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,8000000.000,,20000000.000,,,,36000000.000,
LongTermDebt,,,,,,,,,,,25294000.000,24361000.000,23428000.000,22496000.000,21563000.000,20630000.000,19697000.000,18764000.000,18667000.000,42506000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,4245000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,3731000.000,,,,3731000.000,,,,4416000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,3572000.000,3572000.000,3572000.000,3572000.000,3572000.000,3572000.000,3572000.000,3732000.000,3732000.000,3732000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,5331000.000,5331000.000,5331000.000,5331000.000,3572000.000,3572000.000,3572000.000,3732000.000,3732000.000,3732000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,3731000.000,3731000.000,3731000.000,3731000.000,5331000.000,5331000.000,5331000.000,3731000.000,3881000.000,3881000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,2798000.000,1865000.000,933000.000,,2798000.000,1865000.000,932000.000,,3311000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,38261000.000
LongTermLineOfCredit,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,25000000.000
LongTermNotesPayable,,,,,,,,,,,,,,,,,,,835000.000,
MachineryAndEquipmentGross,31257000.000,35660000.000,38441000.000,39190000.000,41589000.000,42588000.000,48447000.000,49846000.000,52713000.000,53339000.000,56706000.000,57220000.000,59438000.000,63587000.000,62231000.000,63833000.000,67023000.000,67647000.000,69484000.000,73882000.000
MinimumNetWorthRequiredForCompliance,,,,,80000000.000,80000000.000,80000000.000,80000000.000,75000000.000,75000000.000,104000000.000,104000000.000,104000000.000,142100000.000,,,,,,
MinorityInterest,1412000.000,1182000.000,909000.000,621000.000,777000.000,585000.000,440000.000,316000.000,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.100,0.100,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,0.900,0.900,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,11587000.000,,,,26897000.000,,,,22868000.000,,,,19819000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2969000.000,,,,6233000.000,,,,6181000.000,,,,6300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1992000.000,,,,3909000.000,,,,3165000.000,,,,2557000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2352000.000,,,,5277000.000,,,,4336000.000,,,,3670000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2663000.000,,,,5623000.000,,,,5688000.000,,,,4998000.000,
OperatingLossCarryforwards,,,,,,,21200000.000,,,,20400000.000,,,,34100000.000,,,,34300000.000,
OtherAssets,14050000.000,12718000.000,12591000.000,12614000.000,17853000.000,17665000.000,17294000.000,22927000.000,38654000.000,38469000.000,43318000.000,42848000.000,43323000.000,43703000.000,58868000.000,58860000.000,58683000.000,,,
OtherAssetsNoncurrent,287000.000,273000.000,331000.000,331000.000,739000.000,652000.000,635000.000,597000.000,1227000.000,1195000.000,1240000.000,1211000.000,2054000.000,1887000.000,1879000.000,1943000.000,2446000.000,2442000.000,2489000.000,2443000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,1650000.000,,,,3635000.000,,,,7264000.000,,,,12162000.000,
OtherLiabilitiesNoncurrent,2182000.000,2236000.000,2300000.000,2355000.000,2409000.000,2464000.000,2518000.000,2572000.000,2627000.000,2938000.000,3365000.000,3427000.000,3525000.000,3816000.000,3913000.000,4040000.000,4031000.000,4172000.000,4941000.000,4298000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,776000.000,658000.000,1128000.000,858000.000,920000.000,846000.000,1285000.000,1159000.000,1440000.000,1703000.000,2235000.000,2285000.000,3348000.000,3811000.000,3478000.000,2194000.000,3458000.000,3226000.000,3413000.000,2419000.000
ProductWarrantyAccrual,,,,,,,1653000.000,,,,1302000.000,,,,1674000.000,,,,1726000.000,
PropertyPlantAndEquipmentGross,37164000.000,41815000.000,44609000.000,45396000.000,47828000.000,48837000.000,54729000.000,56191000.000,59169000.000,59890000.000,63412000.000,63950000.000,66297000.000,70463000.000,70261000.000,72088000.000,75544000.000,76405000.000,78339000.000,82737000.000
PropertyPlantAndEquipmentNet,30307000.000,34330000.000,36328000.000,36288000.000,37780000.000,37753000.000,42577000.000,42739000.000,44161000.000,43454000.000,45945000.000,45440000.000,46488000.000,49049000.000,49869000.000,50155000.000,51975000.000,52140000.000,52609000.000,55811000.000
RestructuringReserve,,,,,,1318000.000,709000.000,493000.000,360000.000,,,,,,,,,,,
RestructuringReserveCurrent,,,,,,1318000.000,709000.000,493000.000,360000.000,265000.000,965000.000,490000.000,361000.000,185000.000,114000.000,26000.000,60000.000,53000.000,585000.000,38000.000
RetainedEarningsAccumulatedDeficit,-7501000.000,-6529000.000,-5439000.000,-6042000.000,-4399000.000,-3917000.000,-2361000.000,-1628000.000,471000.000,3944000.000,2051000.000,-2208000.000,-4956000.000,-5492000.000,-4941000.000,-4820000.000,-3949000.000,-1957000.000,898000.000,-9025000.000
SecuredDebt,,,,2200000.000,,,,,,,,,,,,,,,18603000.000,
SecuredDebtCurrent,,,,160000.000,160000.000,160000.000,160000.000,160000.000,3731000.000,3731000.000,3731000.000,3731000.000,3731000.000,3731000.000,3731000.000,3731000.000,3731000.000,3731000.000,4416000.000,
SecuredLongTermDebt,,,,,2160000.000,2120000.000,2080000.000,2040000.000,23429000.000,22496000.000,21563000.000,20630000.000,19697000.000,18765000.000,17832000.000,16899000.000,15966000.000,15033000.000,14187000.000,13261000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,388000.000,113000.000,100000.000,115000.000,137000.000,117000.000,387000.000,568000.000,597000.000,596000.000,579000.000,601000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,11.130,7.160,5.620,6.530,9.070,9.320,14.370,17.270,16.950,17.070,17.200,17.060,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,761000.000,741000.000,679000.000,636000.000,528000.000,533000.000,515000.000,299000.000,298000.000,319000.000,312000.000,269000.000,275000.000,269000.000,238000.000,235000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.180,7.190,7.560,7.750,8.250,8.130,8.170,7.420,7.710,8.010,8.110,8.660,9.030,9.400,9.390,9.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.600,5.360,7.280,7.690,8.580,15.130,0.870,0.590,2.530,3.590,4.970,1194000.000,2212.000,3598000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,907000.000,941000.000,838000.000,798000.000,676000.000,721000.000,669000.000,451000.000,449000.000,449000.000,519000.000,479000.000,472000.000,439000.000,422000.000,415000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.980,6.840,7.210,7.350,7.750,8.360,8.590,8.310,8.870,8.990,9.120,9.570,9.790,9.970,10.160,10.140
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.250,4.960,6.780,7.920,9.000,16.020,2.030,1.570,3.540,4.500,5.730,838000.000,1396.000,2214000.000
StockholdersEquity,108551000.000,109969000.000,111553000.000,110858000.000,112173000.000,111069000.000,110559000.000,111648000.000,123129000.000,161060000.000,159587000.000,,,,,,158933000.000,161749000.000,,156236000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,109963000.000,111151000.000,112462000.000,111479000.000,112950000.000,111654000.000,110999000.000,111964000.000,123129000.000,161060000.000,159587000.000,157597000.000,155120000.000,155227000.000,156369000.000,157366000.000,,,165488000.000,
TaxesPayableCurrent,989000.000,395000.000,,,,,,185000.000,983000.000,2890000.000,,,,,,,199000.000,1467000.000,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,64000.000,
UnbilledReceivablesCurrent,,,,,,,,,,,,,,,,,,,63900000.000,47700000.000
UnrecognizedTaxBenefits,749000.000,731000.000,731000.000,731000.000,731000.000,640000.000,882000.000,,,,894000.000,900000.000,900000.000,1000000.000,483000.000,,,,378000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,287000.000,,,,300000.000,,,,0.000,,,,0.000,
ValuationAllowanceAmount,,,,,,,-119000.000,,,,,,,,,,,,,
