,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26
CommonStockSharesAuthorized,10000000.000,,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000,13333333.000
CommonStockSharesIssued,8243784.000,,8243784.000,8243784.000,8243784.000,8243784.000,8243784.000,8243784.000,8243784.000,9203213.000,9211672.000,9222610.000,9231822.000,9241282.000,9249902.000,9260952.000,9337881.000,9496350.000
CommonStockValue,824000.000,,824000.000,824000.000,824000.000,824000.000,824000.000,824000.000,824000.000,920000.000,921000.000,922000.000,923000.000,924000.000,925000.000,926000.000,934000.000,950000.000
ConstructionInProgressGross,,,,,,,18000.000,,,,394000.000,,,,330000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,5145000.000,,,,1160000.000,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,132000.000,,,,61000.000,,,
DeferredRentCreditNoncurrent,7271000.000,7297000.000,5519000.000,,,,,,,,2898000.000,,,,1006000.000,,,
DeferredRevenueNoncurrent,,,,,,,5479000.000,,,,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,158000.000,,,,106000.000,,,,83000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,390000.000,,,,,,,,55000.000,,,
DeferredTaxAssetsGross,,,,,,,33448000.000,,,,18134000.000,,,,22384000.000,,,
DeferredTaxAssetsInventory,,,,,,,317000.000,,,,448000.000,,,,361000.000,,,
DeferredTaxAssetsNet,,,,,,,4255000.000,,,,,,,,-9000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,21346000.000,,,,7743000.000,,,,10843000.000,,,
DeferredTaxAssetsOther,,,,,,,2678000.000,,,,4503000.000,,,,4277000.000,,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,1618000.000,,,,828000.000,,,,866000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,326000.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,83000.000,,,,83000.000,,,,83000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,890000.000,,,,1160000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,296000.000,,,,447000.000,,,,870000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,2848000.000,,,,538000.000,,,,349000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,521000.000,,,,734000.000,,,,755000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,2303000.000,,,,1218000.000,,,,419000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,29193000.000,,,,18134000.000,,,,22393000.000,,,
DeferredTaxLiabilities,,,,,,,1492000.000,,,,1160000.000,,,,0.000,,,
DeferredTaxLiabilitiesNoncurrent,,,4849000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,890000.000,,,,1160000.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,708000.000,,,,,,,,-1141000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,3547000.000,1000000.000,1000000.000,1100000.000,,1100000.000,1200000.000,800000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,143000.000,122000.000,,122000.000,220000.000,333000.000,123000.000,103000.000,,,,5353000.000,2665000.000,120000.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,356000.000,357000.000,220000.000,221000.000,597000.000,487000.000,770000.000,293000.000,,,,1789000.000,35000.000,2000.000
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,1472000.000,883000.000,51000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,11184000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,10000.000,1000.000,10000.000,188000.000,50000.000,3000.000,2000.000,,,,294000.000,37000.000,
DueToRelatedPartiesCurrent,,,,,,,,,,,120000.000,,,,0.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,1610000.000,,,,996000.000,,,,990000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,600000.000,,,,2400000.000,,,,1300000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-1300000.000,1691000.000,2057000.000,2443000.000,2828000.000,3214000.000,3599000.000,3995000.000,4409000.000,4823000.000,96000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,1609000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,115000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,1638000.000,1638000.000,1638000.000,,115000.000,115000.000,115000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1500000.000,1500000.000,,,,,,1609000.000,1609000.000,1609000.000,115000.000,115000.000,115000.000,115000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,1609000.000,1609000.000,1609000.000,115000.000,115000.000,115000.000,115000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,1641000.000,1641000.000,1641000.000,115000.000,115000.000,115000.000,115000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,1657000.000,1657000.000,1657000.000,115000.000,115000.000,115000.000,115000.000
FiniteLivedIntangibleAssetsGross,,,,,16681000.000,16681000.000,16681000.000,16681000.000,16681000.000,16681000.000,16681000.000,18011000.000,18011000.000,18011000.000,1330000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,13467000.000,13082000.000,14016000.000,13602000.000,13188000.000,1234000.000,,,
FiniteLivedNoncompeteAgreementsGross,,,,,,,200000.000,,,,,,,,,,,
Goodwill,,2270000.000,2460000.000,2460000.000,2460000.000,2559000.000,2559000.000,2559000.000,2559000.000,2559000.000,460000.000,880000.000,880000.000,880000.000,420000.000,420000.000,420000.000,420000.000
IncomeTaxesReceivable,,,,,,,52000.000,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,1950000.000,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,16551000.000,16161000.000,15771000.000,15381000.000,14990000.000,14624000.000,14238000.000,13853000.000,13467000.000,13082000.000,14016000.000,13602000.000,13188000.000,1234000.000,1206000.000,1177000.000,1148000.000
InventoryFinishedGoods,,,,,17765000.000,24311000.000,8245000.000,14579000.000,10914000.000,18573000.000,8321000.000,7246000.000,11288000.000,16606000.000,11374000.000,7942000.000,5853000.000,13481000.000
InventoryGross,,,,,31921000.000,38277000.000,23144000.000,26478000.000,,,,,,,,,,
InventoryNet,16454000.000,30689000.000,18591000.000,18727000.000,30881000.000,37121000.000,22194000.000,25128000.000,24256000.000,32184000.000,18607000.000,17483000.000,20282000.000,25747000.000,20553000.000,8145000.000,6682000.000,13558000.000
InventoryRawMaterials,,,,,,,,,,,,,,,,203000.000,829000.000,77000.000
InventoryRawMaterialsAndSupplies,,,,,11174000.000,10411000.000,11421000.000,9110000.000,10423000.000,10384000.000,7244000.000,6812000.000,5187000.000,5018000.000,5529000.000,,,
InventoryValuationReserves,,,,,-1040000.000,1156000.000,950000.000,1350000.000,,,,,,,,,,
InventoryWorkInProcess,,,,,2982000.000,3555000.000,3478000.000,2789000.000,2919000.000,3227000.000,3042000.000,3425000.000,3807000.000,4123000.000,3650000.000,,,
LettersOfCreditOutstandingAmount,,,,,10800000.000,8400000.000,8300000.000,5400000.000,,,400000.000,300000.000,23000.000,24000.000,200000.000,,,
Liabilities,33446000.000,49029000.000,48653000.000,42286000.000,46347000.000,56441000.000,37869000.000,38706000.000,38193000.000,50926000.000,37800000.000,36828000.000,40511000.000,58778000.000,49563000.000,49605000.000,32187000.000,44799000.000
LiabilitiesAndStockholdersEquity,80930000.000,97537000.000,91060000.000,82620000.000,83139000.000,92128000.000,72208000.000,67452000.000,68057000.000,82680000.000,60065000.000,55169000.000,54643000.000,73477000.000,44296000.000,41475000.000,26707000.000,37867000.000
LiabilitiesCurrent,19641000.000,30748000.000,25214000.000,22961000.000,28060000.000,40720000.000,21592000.000,22457000.000,21903000.000,33768000.000,20434000.000,18762000.000,23187000.000,42325000.000,34874000.000,38582000.000,23711000.000,36698000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,220000.000,,,,,,,,,1789000.000,35000.000,2000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,3029000.000,4409000.000,1070000.000,643000.000,356000.000,357000.000,220000.000,221000.000,597000.000,487000.000,770000.000,293000.000,,,,1789000.000,35000.000,2000.000
LineOfCredit,,,,,,,,,,,,,6758000.000,22147000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,14086000.000,,17000.000,0.000,13395000.000,9187000.000,7848000.000,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,7200000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,5600000.000,7000000.000,3100000.000,5700000.000,4300000.000,,6400000.000,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,16114000.000,,,
LongTermDebt,,,,,,,0.000,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,,
LongTermDebtCurrent,,,,,,,0.000,,,,,,,,,18559000.000,10660000.000,21821000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,2369000.000,2415000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,6300000.000,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,200000.000,200000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,50597000.000,,,,43795000.000,,,,20386000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5628000.000,,,,4821000.000,,,,2278000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5194000.000,,,,4821000.000,,,,2501000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5139000.000,,,,5053000.000,,,,2476000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5038000.000,,,,5005000.000,,,,2843000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4888000.000,,,,4935000.000,,,,3122000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,24710000.000,,,,19160000.000,,,,7166000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,1004000.000,,,,336000.000,,,,164000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,763000.000,,,,176000.000,,,,112000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,25000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,25000.000,,,,25000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,96000.000,,,,25000.000,,,,26000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,95000.000,,,,110000.000,,,,26000.000,,,
OtherAccruedLiabilitiesCurrent,6456000.000,12140000.000,12574000.000,14195000.000,14679000.000,15471000.000,15631000.000,14766000.000,9460000.000,6975000.000,6276000.000,6590000.000,7022000.000,7203000.000,6800000.000,5673000.000,3672000.000,3987000.000
OtherAssetsCurrent,4606000.000,2798000.000,1701000.000,5246000.000,5841000.000,3031000.000,3132000.000,4018000.000,3735000.000,8075000.000,5240000.000,5760000.000,6339000.000,4450000.000,2688000.000,1815000.000,2383000.000,2023000.000
OtherAssetsNoncurrent,1112000.000,3044000.000,2996000.000,996000.000,730000.000,683000.000,637000.000,590000.000,543000.000,954000.000,847000.000,617000.000,550000.000,526000.000,485000.000,483000.000,1463000.000,375000.000
OtherLiabilities,,,,,7910000.000,7099000.000,,,,,,,,,10895000.000,10201000.000,29000.000,23000.000
OtherLiabilitiesNoncurrent,6510000.000,10970000.000,13066000.000,19325000.000,18287000.000,15721000.000,16277000.000,16249000.000,16290000.000,14158000.000,14366000.000,15066000.000,14324000.000,13453000.000,11689000.000,11023000.000,6107000.000,5686000.000
OtherReceivables,336000.000,1133000.000,823000.000,365000.000,280000.000,388000.000,338000.000,289000.000,182000.000,196000.000,250000.000,385000.000,240000.000,2073000.000,2089000.000,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,337000.000,2574000.000,2442000.000
OtherSundryLiabilitiesCurrent,,,,,,,2194000.000,,,,1074000.000,,,,1586000.000,,,
OtherSundryLiabilitiesNoncurrent,,,,,,,89000.000,,,,141000.000,,,,123000.000,,,
PropertyPlantAndEquipmentGross,,,,,,,17859000.000,,,,14424000.000,,,,8864000.000,,,
PropertyPlantAndEquipmentNet,8720000.000,9535000.000,9203000.000,8985000.000,8593000.000,8406000.000,7967000.000,7571000.000,7051000.000,7071000.000,4559000.000,4393000.000,4179000.000,4244000.000,828000.000,1021000.000,981000.000,938000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,6900000.000,,,,12400000.000,,,
RestrictedCashAndCashEquivalents,,,,,2800000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,12651000.000,1000.000,,,2750000.000,,,676000.000,0.000,,,,,,,,,
RestructuringReserve,,,,,,100000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,30669000.000,28845000.000,18081000.000,8459000.000,4693000.000,2951000.000,1211000.000,-3847000.000,-2743000.000,-4708000.000,-14583000.000,-18898000.000,-23475000.000,-23190000.000,-43388000.000,-46378000.000,-43914000.000,-45519000.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,,7917000.000,,,,5927000.000,,,,13125000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,2.050,2.050,,,,,8.140,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,138812.000,,,76812000.000,149688.000,,,,417063.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,2.300,,,2.470,2.500,,,,5.620,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,443000.000,,,645000000.000,300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,581000.000,555250.000,,,1438875000.000,1422250.000,,,,1384750.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,2.300,,,6.960,7.010,,,,7.150,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,443000.000,,,645000000.000,300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,555250.000,,,1438875000.000,1422250.000,,,,1384750.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,2.300,,,6.960,7.010,,,,7.150,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,111000.000,,,129000000.000,139000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,2.540,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,12300000.000,,,,,,,,,,,
StockholdersEquity,47484000.000,48508000.000,42407000.000,40334000.000,36792000.000,35687000.000,34339000.000,28746000.000,29864000.000,31754000.000,22265000.000,18341000.000,14132000.000,14699000.000,-5267000.000,-8130000.000,-5480000.000,-6932000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,47484000.000,48508000.000,42407000.000,40334000.000,36792000.000,35687000.000,34339000.000,28746000.000,29864000.000,31754000.000,22265000.000,18341000.000,14132000.000,14699000.000,-5267000.000,-8130000.000,-5480000.000,-6932000.000
TreasuryStockShares,2114305.000,1116796.000,1116796.000,809017.000,809017.000,748759.000,725881.000,771327.000,765639.000,759015.000,759015.000,756408.000,756408.000,753356.000,753356.000,753356.000,753356.000,753356.000
TreasuryStockValue,15531000.000,8198000.000,8198000.000,5897000.000,5897000.000,5459000.000,5250000.000,5585000.000,5544000.000,5509000.000,5509000.000,5490000.000,5490000.000,5467000.000,5467000.000,5467000.000,5467000.000,5467000.000
UnrecognizedTaxBenefits,,,,,4500000.000,4500000.000,4600000.000,4600000.000,4600000.000,3200000.000,2400000.000,-2400000.000,2400000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,200000.000,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2100000.000,2100000.000,,,2200000.000,1400000.000,1200000.000,1400000.000,1500000.000,1500000.000,1300000.000,1500000.000,1600000.000,1600000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,1900000.000,2200000.000,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1500000.000,,,,600000.000,,,,600000.000,,,
