,2011-09-30,2012-09-30,2013-09-30,2015-06-30
NetCashProvidedByUsedInFinancingActivities,1886616.000,4815094.000,2463986.000,788513.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1886616.000,4815094.000,2463986.000,788513.000
NetCashProvidedByUsedInInvestingActivities,-136759.000,-482082.000,-23319.000,-12477.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-136759.000,-482082.000,-23319.000,-12477.000
NetCashProvidedByUsedInOperatingActivities,-2285893.000,-4067538.000,-2700609.000,-811118.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2285893.000,-4067538.000,-2700609.000,-811118.000
NetIncomeLoss,-4705291.000,-6485048.000,-7108819.000,-1880667.000
NonoperatingIncomeExpense,-410919.000,-2258777.000,55326.000,-455507.000
NotesReduction,,1848031.000,2313458.000,
OperatingExpenses,5221078.000,5086545.000,7586285.000,1551652.000
OperatingIncomeLoss,-4294372.000,-4226271.000,-7164145.000,-1425160.000
OtherComprehensiveIncomeLossNetOfTax,,,-308780.000,-1.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-409600.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-308780.000,-1.000
PaymentsOfFinancingCosts,,876012.000,,
PaymentsToAcquirePropertyPlantAndEquipment,136759.000,449082.000,23319.000,12477.000
ProceedsFromConvertibleDebt,,1750000.000,168000.000,150000.000
ProceedsFromIssuanceOfCommonStock,288111.000,2249861.000,245000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,0.000
ProceedsFromNotesPayable,836024.000,395233.000,297940.000,500000.000
ProceedsFromPaymentsForOtherFinancingActivities,,1171520.000,,
ProceedsFromRelatedPartyDebt,,,186000.000,549427.000
ProceedsFromStockOptionsExercised,1275102.000,255717.000,1726360.000,0.000
ProceedsFromWarrantExercises,,275001.000,53480.000,
ProfitLoss,,,,-1880667.000
ProvisionForDoubtfulAccounts,,0.000,114918.000,2155.000
RepaymentsOfNotesPayable,512621.000,406225.000,212794.000,410914.000
ResearchAndDevelopmentExpense,790048.000,1046026.000,1246060.000,
Revenues,2678346.000,2640520.000,977368.000,924472.000
SalesRevenueNet,2678346.000,2640520.000,977368.000,924472.000
SellingAndMarketingExpense,975282.000,1116340.000,841625.000,160897.000
ShareBasedCompensation,369385.000,310250.000,969600.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,0.500,0.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,10.688
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.006
StockIssuedDuringPeriodValueAcquisitions,,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,1848031.000,2313458.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,486485.000,0.000
StockIssuedDuringPeriodValueNewIssues,1459632.000,2249861.000,245000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,432615.000,310250.000,969600.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1275101.000,255717.000,3772649.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,0.000
UnrealizedGainLossOnDerivatives,,645501.000,987075.000,195693.000
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,-1.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1411000.000,988000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,173207111.000,290864883.000,443252450.000
