,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,-22000.000
IncreaseDecreaseInDeferredIncomeTaxes,-377000.000,-94000.000,
IncreaseDecreaseInInterestPayableNet,-64000.000,-43000.000,32000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,-3000000.000
IncreaseDecreaseInOtherDeposits,-4036000.000,-4820000.000,-784000.000
IncreaseDecreaseInOtherOperatingAssets,1116000.000,-648000.000,1083000.000
IncreaseDecreaseInOtherOperatingLiabilities,11000.000,596000.000,524000.000
IncreaseDecreaseInSavingsDeposits,3689000.000,14100000.000,-1196000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,84165.000,117840000.000
InformationTechnologyAndDataProcessing,274000.000,271000.000,297000.000
InterestAndDividendIncomeOperating,8581000.000,8459000.000,8233000.000
InterestAndDividendIncomeSecurities,128000.000,131000.000,116000.000
InterestAndFeeIncomeLoansAndLeases,8420000.000,8309000.000,8082000.000
InterestExpense,690000.000,567000.000,418000.000
InterestExpenseDeposits,554000.000,454000.000,393000.000
InterestExpenseDomesticDepositLiabilities,,,393000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,,292000.000
InterestExpenseDomesticDepositLiabilitiesDemand,,,14000.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,,,71000.000
InterestExpenseDomesticDepositLiabilitiesSavings,,,16000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,136000.000,113000.000,25000.000
InterestIncomeDepositsWithFinancialInstitutions,33000.000,,35000.000
InterestIncomeExpenseNet,7891000.000,7892000.000,7815000.000
InterestPaid,754000.000,610000.000,450000.000
LaborAndRelatedExpense,4321000.000,4537000.000,4571000.000
LoansAndLeasesReceivableGainLossOnSalesNet,-286000.000,-570000.000,-570000.000
MarketingExpense,235000.000,244000.000,263000.000
MortgageServicingRightsMSRImpairmentRecovery,144000.000,35000.000,271000.000
NetCashProvidedByUsedInFinancingActivities,-2707000.000,9040000.000,-5219000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2707000.000,9040000.000,-5219000.000
NetCashProvidedByUsedInInvestingActivities,-8523000.000,-14000.000,313000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8523000.000,-14000.000,313000.000
NetCashProvidedByUsedInOperatingActivities,1265000.000,-1333000.000,4707000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1265000.000,-1333000.000,4707000.000
NetIncomeLoss,941000.000,479000.000,329000.000
NetIncomeLossAvailableToCommonStockholdersBasic,631000.000,166000.000,13000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,7518000.000,7592000.000,7635000.000
NoninterestExpense,7977000.000,8757000.000,8811000.000
NoninterestIncome,1400000.000,1796000.000,2057000.000
NoninterestIncomeOther,1000.000,,
OccupancyNet,1326000.000,1435000.000,1470000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,19300.000
OperatingLeasesRentExpenseNet,,,525000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-123000.000
OtherComprehensiveIncomeLossBeforeTax,,,206000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnSecuritiesIncludedInNetIncomeTax,,-9000.000,
OtherNoninterestExpense,996000.000,1198000.000,1062000.000
PaymentsForFederalHomeLoanBankAdvances,-2000000.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-17496000.000,-34537000.000,-27685000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,32000.000,-63000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,-360000.000,-240000.000,239000.000
PaymentsToAcquireAvailableForSaleSecurities,-6173000.000,-258000.000,3000000.000
PaymentsToAcquirePropertyPlantAndEquipment,-144000.000,-1074000.000,47000.000
PreferredStockAccretionOfRedemptionDiscount,69000.000,73000.000,77000.000
PreferredStockDividends,31000.000,31000.000,
PreferredStockDividendsAndOtherAdjustments,,-240000.000,-239000.000
PreferredStockDividendsIncomeStatementImpact,241000.000,240000.000,239000.000
ProceedsFromLoanOriginations,-6272000.000,-884000.000,-563000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2669000.000,1149000.000,1459000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,569000.000,
ProceedsFromSaleOfLoansHeldForSale,17256000.000,32836000.000,-31502000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,1397000.000,452000.000,1275000.000
ProfessionalAndContractServicesExpense,450000.000,541000.000,928000.000
ProvisionForLoanAndLeaseLosses,373000.000,300000.000,180000.000
RelatedPartyTransactionAmountsOfTransaction,,327000.000,
RepaymentsOfRelatedPartyDebt,,328000.000,
ShareBasedCompensation,16000.000,11000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,7800.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000
TransferOfOtherRealEstate,,,126000.000
TransferOtherRealEstate,543000.000,156000.000,
TransferToOtherRealEstate,,,1307000.000
TreasuryStockSharesRetired,,-929.000,
UnrealizedGainLossOnInvestments,,13000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,738651.000,772326000.000
WeightedAverageNumberOfSharesIssuedBasic,,655415.000,655415000.000
WeightedAverageNumberOfSharesOutstandingBasic,,654486.000,654486000.000
WeightedAverageNumberOfSharesTreasuryStock,,,-929000.000
