,2015-09-30,2016-09-30
IncomeTaxReconciliationDispositionOfBusiness,22800000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-20800000.000,-21700000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-300000.000,58000000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,2000000.000,0.000
IncomeTaxReconciliationOtherAdjustments,-1000000.000,-5700000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,2200000.000,5700000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1600000.000,1700000.000
IncomeTaxReconciliationTaxExemptIncome,0.000,0.000
IncomeTaxesPaid,37600000.000,63600000.000
IncreaseDecreaseInAccountsPayable,-18200000.000,43700000.000
IncreaseDecreaseInAccountsReceivable,-9700000.000,4100000.000
IncreaseDecreaseInInventories,100000.000,-11900000.000
IncreaseDecreaseInOtherCurrentAssets,-3500000.000,-10400000.000
IncreaseDecreaseInOtherCurrentLiabilities,66800000.000,-50600000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,100000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,500000.000
InterestExpense,77900000.000,54300000.000
InterestPaid,73100000.000,51400000.000
MarketingAndAdvertisingExpense,132300000.000,102400000.000
NetCashProvidedByUsedInFinancingActivities,309200000.000,-45400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,309200000.000,-45400000.000
NetCashProvidedByUsedInInvestingActivities,-38800000.000,-371200000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38800000.000,-371200000.000
NetCashProvidedByUsedInOperatingActivities,161800000.000,193900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,161800000.000,193900000.000
NetIncomeLoss,-4000000.000,127700000.000
NonoperatingIncomeExpense,18400000.000,300000.000
OperatingLeasesRentExpenseNet,15900000.000,13000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,37200000.000,20100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-81700000.000,10200000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-132800000.000,-20700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-2300000.000,-3200000.000
OtherComprehensiveIncomeLossNetOfTax,-123700000.000,-16800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,19700000.000,6200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-4800000.000,-6900000.000
OtherNoncashIncomeExpense,13000000.000,-13100000.000
OtherOperatingActivitiesCashFlowStatement,-9400000.000,-22000000.000
PaymentsForRepurchaseOfCommonStock,,31800000.000
PaymentsOfDebtIssuanceCosts,,1600000.000
PaymentsOfDividendsCommonStock,15500000.000,62700000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,6200000.000
PaymentsToAcquireBusinessesGross,12100000.000,344000000.000
PaymentsToAcquireProductiveAssets,40400000.000,28700000.000
ProceedsFromDebtMaturingInMoreThanThreeMonths,999000000.000,0.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,58900000.000
ProceedsFromSaleOfProductiveAssets,13700000.000,1500000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,7100000.000,-3900000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,1000000.000,3000000.000
RepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,12400000.000,
ResearchAndDevelopmentExpense,24900000.000,26600000.000
RestructuringCharges,13100000.000,4900000.000
RestructuringReserveAcceleratedDepreciation,9100000.000,2400000.000
Revenues,1631600000.000,1634200000.000
SalesRevenueNet,1631600000.000,1634200000.000
SellingGeneralAndAdministrativeExpense,426300000.000,352600000.000
ShareBasedCompensation,13500000.000,20400000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,-4900000.000
StockholdersEquityChangeInReportingEntity,-946600000.000,
StockholdersEquityNoteSpinoffTransaction,299600000.000,
TreasuryStockAcquiredAverageCostPerShare,,39.060
TreasuryStockSharesAcquired,,833000.000
TreasuryStockValueAcquiredCostMethod,,32600000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,-9700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,10300000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6100000.000,900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,62200000.000,62500000.000
WeightedAverageNumberOfSharesOutstandingBasic,62200000.000,61900000.000
WriteOffOfDeferredDebtIssuanceCost,26700000.000,
