,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesCurrent,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseAndOtherAssets,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,,,,,-716000.000,-716000.000,-716000.000
StockholdersEquity,-24.000,-24.000,-24.000,-24.000,-24.000,-24.000,-24.000,-24.000,-24.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000,-24000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,716.000,716.000,716.000,716.000,716.000,716.000,716.000,716.000,716.000,716000.000,716000.000,716000.000,716000.000,716000.000,716000.000,716000.000,716000.000,716000.000,716000.000,,,
TreasuryStockShares,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000,1954.000
TreasuryStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
