,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,105445000.000,106396000.000,110397000.000,109327000.000,99976000.000,86914000.000,87966000.000,90624000.000,82111000.000,78137000.000,78103000.000
AvailableForSaleSecurities,199161000.000,209992000.000,223306000.000,219531000.000,202914000.000,222901000.000,200827000.000,187382000.000,213848000.000,214093000.000,184586000.000,171771000.000,172982000.000,176123000.000,170630000.000,132239000.000,116650000.000,118514000.000,121328000.000,113321000.000,112253000.000,113589000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,2704000.000,-3474000.000,4426000.000,3081000.000,3673000.000,2170000.000,3458000.000,4286000.000,3592000.000,1261000.000,1401000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,1639000.000,-425000.000,221000.000,991000.000,206000.000,414000.000,132000.000,,0.000,1519000.000,1288000.000
AvailableForSaleSecuritiesAmortizedCost,,,214946000.000,210267000.000,195092000.000,216671000.000,201319000.000,188139000.000,216203000.000,213586000.000,182566000.000,170706000.000,169933000.000,171918000.000,168540000.000,128772000.000,114894000.000,115188000.000,117042000.000,109729000.000,112511000.000,113476000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,1174000.000,-389000.000,186000.000,582000.000,206000.000,379000.000,22000.000,,,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,2069000.000,7017000.000,5191000.000,67743000.000,107019000.000,98651000.000,123797000.000,82043000.000,69616000.000,74899000.000,51585000.000,34531000.000,49541000.000,13629000.000,21470000.000,13009000.000,,,49136000.000,46942000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,465000.000,-36000.000,35000.000,409000.000,,35000.000,110000.000,,,1519000.000,1288000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,2069000.000,7017000.000,5191000.000,67743000.000,107019000.000,97643000.000,119242000.000,60956000.000,6616000.000,31575000.000,14093000.000,14779000.000,30788000.000,,8357000.000,11425000.000,,,49136000.000,46942000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,1008000.000,4555000.000,21087000.000,63000000.000,43324000.000,37492000.000,19752000.000,18753000.000,13629000.000,13113000.000,1584000.000,,,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,106170000.000,81838000.000,65111000.000,77717000.000,60549000.000,58522000.000,79609000.000,,69235000.000,73636000.000,73314000.000,76368000.000,82384000.000,62633000.000,49788000.000,35725000.000,33493000.000,23062000.000,25284000.000,25286000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,108032000.000,83045000.000,66014000.000,77601000.000,58292000.000,55826000.000,76870000.000,,69463000.000,73792000.000,74251000.000,78205000.000,83657000.000,64307000.000,50600000.000,36429000.000,33960000.000,23245000.000,24709000.000,24678000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,51604000.000,58662000.000,59818000.000,63514000.000,63308000.000,56805000.000,52672000.000,,32732000.000,27117000.000,24097000.000,24991000.000,24920000.000,34304000.000,24068000.000,39230000.000,41083000.000,42071000.000,43889000.000,39859000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,55829000.000,63435000.000,64403000.000,68204000.000,66862000.000,59996000.000,55395000.000,,34401000.000,28375000.000,25264000.000,26179000.000,25981000.000,35648000.000,24791000.000,41113000.000,43576000.000,44285000.000,44899000.000,40878000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,64000.000,64000.000,64000.000,64000.000,64000.000,88000.000,88000.000,,338000.000,1588000.000,1883000.000,1958000.000,1987000.000,1987000.000,1873000.000,1873000.000,1873000.000,1873000.000,1755000.000,1755000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,69000.000,71000.000,70000.000,70000.000,66000.000,94000.000,93000.000,,376000.000,1794000.000,2215000.000,2363000.000,2116000.000,2185000.000,2017000.000,2140000.000,2218000.000,2128000.000,1841000.000,1860000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,158345000.000,141070000.000,125986000.000,142290000.000,124912000.000,116403000.000,136647000.000,,115533000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,507000.000,506000.000,993000.000,995000.000,991000.000,988000.000,4278000.000,,13228000.000,3104000.000,7102000.000,7080000.000,36000.000,1052000.000,11185000.000,11138000.000,14175000.000,15105000.000,7209000.000,11203000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,509000.000,507000.000,1006000.000,1005000.000,998000.000,989000.000,4427000.000,,13614000.000,3182000.000,7269000.000,7192000.000,36000.000,1081000.000,11407000.000,11305000.000,14329000.000,15192000.000,7290000.000,11307000.000
AvailableForSaleSecuritiesDebtSecurities,,,164439000.000,147058000.000,131493000.000,146880000.000,126218000.000,116905000.000,136785000.000,,117854000.000,107143000.000,108999000.000,113939000.000,111790000.000,103221000.000,88815000.000,90987000.000,94083000.000,84850000.000,78739000.000,78723000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,223306.000,219531000.000,202914000.000,222901000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,2000.000,47000.000,32000.000,567000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,-2000.000,-47000.000,32000.000,567000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,-2000.000,-47000.000,32000.000,567000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,8362000.000,9311000.000,7854000.000,6797000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,7367000.000,7430000.000,7495000.000,7561000.000,7628000.000,7692000.000,7757000.000,7824000.000,7891000.000,7960000.000,8025000.000,8092000.000,8159000.000,8223000.000,8289000.000,8355000.000,8422000.000,8488000.000,8555000.000,8622000.000,8691000.000,8756000.000
BuildingsAndImprovementsGross,,,5338000.000,,,,5376000.000,,,,6165000.000,,,,6178000.000,,,,6178000.000,,,
Capital,,,61771000.000,,,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,20340000.000,,,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.080,,,,,,,,,,,,,,,,,,,
CapitalRequiredToBeWellCapitalized,,,25426000.000,,,,,,,,,,,,,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.100,,,,,,,,,,,,,,,,,,,
CapitalToRiskWeightedAssets,,,0.243,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,14591000.000,9757000.000,8193000.000,12487000.000,11344000.000,13404000.000,6580000.000,10668000.000,7017000.000,12461000.000,12731000.000,11634000.000,10943000.000,12494000.000,13224000.000,13291000.000,5627000.000,12426000.000,6449000.000,11602000.000,5540000.000,16785000.000
CashAndDueFromBanks,13404000.000,8280000.000,7623000.000,11999000.000,10909000.000,12333000.000,5371000.000,10122000.000,6711000.000,12323000.000,12615000.000,11096000.000,10628000.000,12104000.000,12473000.000,12023000.000,5385000.000,12098000.000,5451000.000,10839000.000,4972000.000,15223000.000
CashReserveDepositRequiredAndMade,,,25000.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4811255.000,4811255.000,4811255.000,4803251.000,4634703.000,4597220.000,4570692.000,4570192.000,4457783.000,4427657.000,4377657.000,4377657.000,4339057.000,4339057.000,4079274.000,4028274.000,4014061.000,4014061.000,4014061.000,3966561.000,3950408.000,3940408.000
CommonStockSharesOutstanding,4811255.000,4811255.000,4811255.000,4803251.000,4634703.000,4597220.000,4570692.000,4570192.000,4457783.000,4427657.000,4377657.000,4377657.000,4339057.000,4339057.000,4079274.000,4028274.000,4014061.000,4014061.000,4014061.000,3966561.000,3950408.000,3940408.000
CommonStockValue,48000.000,48000.000,48000.000,48000.000,46000.000,46000.000,46000.000,46000.000,45000.000,44000.000,44000.000,44000.000,43000.000,43000.000,41000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,39000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,656000.000,,,,840000.000,,,,906414.000,,,,1000000.000,,,
DeferredIncomeTaxLiabilities,,,128000.000,304000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,3938000.000,,,,4112000.000,,,,3791000.000,,,,3889000.000,,,,4201000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,-128000.000,,,,3213000.000,,,,2059000.000,,,,2249000.000,,,,1746000.000,,,
DeferredTaxAssetsNet,142000.000,293000.000,,,201000.000,655000.000,3213000.000,3344000.000,3931000.000,2778000.000,2059000.000,2534000.000,1739000.000,1238000.000,2249000.000,1885000.000,2655000.000,2052000.000,1746000.000,1999000.000,3269000.000,3231000.000
DeferredTaxAssetsOther,,,,,,,,,,,23000.000,,,,28000.000,,,,44000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,260000.000,,,,275000.000,,,,338000.000,,,,364000.000,,,,395000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,863000.000,,,,911000.000,,,,904000.000,,,,928000.000,,,,891000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,1422000.000,,,,1592000.000,,,,1592000.000,,,,1694000.000,,,,2091000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,198000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,4066000.000,,,,899000.000,,,,1732000.000,,,,1640000.000,,,,2455000.000,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,,,,,,,,,,100000.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,,,,,,,,,,,,,172000.000,,,
DeferredTaxLiabilitiesOther,,,60000.000,,,,2000.000,,,,6000.000,,,,26000.000,,,,1000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,384000.000,,,,382000.000,,,,395000.000,,,,256000.000,,,,201000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,2149000.000,,,,2344000.000,,,,2387000.000,,,,2654000.000,,,,2967000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,42000.000,,,,201000.000,,,,184000.000,,,,402000.000,,,,690000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,224000.000,,,,-368000.000,,,,-337000.000,,,,-531000.000,,,,-772000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,-273000.000,,,,-225000.000,,,,-178000.000,,,,-129000.000,,,,-82000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,91000.000,,,,-58000.000,,,,-25000.000,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.037,,,,0.037,,,,0.043,,,,0.043,,,,0.043,,,
DefinedBenefitPlanBenefitObligation,,,2149000.000,,,,2344000.000,,,,2387000.000,,,,2654000.000,,,,2967000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,64000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,714000.000,,,,716000.000,,,,914000.000,,,,896000.000,,,,981000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,66000.000,,,,86000.000,,,,96000.000,,,,109000.000,,,,123000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,118000.000,,,,128000.000,,,,147000.000,,,,157000.000,,,,167000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,108000.000,,,,118000.000,,,,138000.000,,,,146000.000,,,,158000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,94000.000,,,,113000.000,,,,123000.000,,,,133000.000,,,,148000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,81000.000,,,,98000.000,,,,114000.000,,,,120000.000,,,,134000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,0.000,,,,0.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,-2149000.000,,,,-2344000.000,,,,-2387000.000,,,,-2654000.000,,,,-2967000.000,,,
DemandDepositAccounts,,,,,,,,,,,,,,13695000.000,17173000.000,16562000.000,18121000.000,19697000.000,19036000.000,19198000.000,19351000.000,21987000.000
Deposits,332357000.000,342913000.000,344485000.000,344987000.000,354590000.000,371065000.000,371203000.000,380755000.000,388420000.000,404307000.000,404593000.000,406308000.000,405393000.000,413684000.000,415544000.000,408032000.000,406940000.000,420595000.000,433708000.000,423600000.000,426863000.000,436153000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,229000.000,,221000.000,,219000.000,,217000.000,,202000.000,,321000.000,,320000.000,,315000.000
DueToRelatedPartiesNoncurrent,,,4651000.000,,,,5034000.000,,,,4519000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,1400000.000,1400000.000,1300000.000,1300000.000,1300000.000,1200000.000,1200000.000,1200000.000,1300000.000,1300000.000,1300000.000,1200000.000,1200000.000,1100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,424000.000,404000.000,389000.000,373682.000,358533.000,343384.000,328000.000,313000.000,278000.000,264000.000,250000.000,236000.000,222000.000,208000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,19245.000,19245.000,19245.000,19245.000,38490.000,38490.000,37571.000,37571.000,56816.000,55771.000,55771.000,55771.000,74835.000,72524.000,72524.000,72524.000,91769.000,84409.000,83940.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,19245.000,4811.000,9622.000,14434.000,19245.000,4811.000,9622.000,14434.000,19245.000,4811.000,9622.000,14434.000,19245.000,4811.000,9622.000,14434.000,19245.000,4811.000,9622.000,14434.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,365655.000,360844.000,356033.000,351221.000,346410.000,341599.000,336788.000,331976.000,327165.000,322354.000,317543.000,312731.000,307920.000,303109.000,298298.000,293486.000,288675.000,283864.000,279053.000,274241.000
EmployeeStockOwnershipPlanESOPSharesInESOP,375278.000,370467.000,365655.000,384900.000,384900.000,384900.000,384900.000,384900.000,384900.000,383981.000,383981.000,383981.000,382936.000,382936.000,382936.000,382755.000,380444.000,380444.000,380444.000,380444.000,373084.000,372615.000
EscrowDeposit,,,693000.000,,,,783000.000,,,,825000.000,,,,909000.000,,,,931000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,75000000.000,,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,1000000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,,,,,15000000.000,,,,6000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,15000000.000,,,,1000000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,,15000000.000,,,,1000000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,59000000.000,,,,71500000.000,,,,40750000.000,,,,42000000.000,,,,61000000.000,,,
FederalHomeLoanBankStock,3875000.000,3650000.000,4175000.000,4975000.000,5075000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,5425000.000,2813000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,258577000.000,2628000.000,2905000.000,2993000.000,3497000.000,3588000.000,3597000.000,3713000.000,3743000.000,3800000.000,3911000.000,3892000.000,4120000.000,4556000.000,4905000.000,5170000.000,5331000.000,5427000.000,5323000.000,5359000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,1028000.000,1044000.000,1060000.000,993000.000,441000.000,379000.000,309000.000,208000.000,215000.000,237000.000,227000.000,219000.000,91000.000,111000.000,145000.000,83000.000,20000.000,18000.000,64000.000,7000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,2503000.000,259320000.000,283731000.000,288469000.000,314118000.000,316530000.000,321229000.000,327740000.000,330766000.000,331956000.000,342214000.000,338588000.000,356346000.000,389780000.000,414442000.000,429671000.000,444868000.000,440724000.000,437885000.000,439310000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,5466000.000,5898000.000,5925000.000,6444000.000,6306000.000,5870000.000,5295000.000,4896000.000,4545000.000,5290000.000,5669000.000,5102000.000,4907000.000,4935000.000,5384000.000,5281000.000,4261000.000,4592000.000,4015000.000,3833000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,284000.000,324000.000,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,0.000,41000.000,67000.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,3753000.000,3669000.000,3634000.000,3373000.000,3274000.000,3140000.000,3048000.000,2932000.000,2856000.000,2823000.000,2822000.000,2757000.000,2645000.000,2627000.000,2600000.000,2573000.000,2285000.000,2364000.000,2365000.000,3147000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,2754000.000,3689000.000,3490000.000,2941000.000,3094000.000,3530000.000,3023000.000,1739000.000,3131000.000,2350000.000,2183000.000,2525000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,1148000.000,1067000.000,914000.000,814000.000,900000.000,971000.000,936000.000,1031000.000,1294000.000,1036000.000,591000.000,554000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,750000.000,476000.000,30000.000,301000.000,192000.000,21000.000,182000.000,126000.000,47000.000,,22000.000,15000.000,323000.000,,12000.000,11000.000,65000.000,154000.000
FinancingReceivableRecordedInvestmentCurrent,,,258145000.000,258152000.000,282075000.000,288045000.000,313868000.000,315285000.000,320536000.000,328187000.000,329386000.000,331410000.000,342810000.000,338346000.000,355678000.000,389706000.000,414201000.000,430148000.000,444609000.000,440427000.000,438794000.000,440508000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,1996000.000,2310000.000,3177000.000,3113000.000,2562000.000,2614000.000,2029000.000,1679000.000,1500000.000,2450000.000,2299000.000,2265000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,5354000.000,5852000.000,5921000.000,6444000.000,4292000.000,4043000.000,3483000.000,2887000.000,2584000.000,3346000.000,3770000.000,3261000.000,3045000.000,3092000.000,3432000.000,3181000.000,2177000.000,2523000.000,1962000.000,1789000.000
FinancingReceivableRecordedInvestmentPastDue,,,5898000.000,7066000.000,7581000.000,6868000.000,6556000.000,7115000.000,5988000.000,4449000.000,5925000.000,5836000.000,5073000.000,5344000.000,5575000.000,5009000.000,5625000.000,4804000.000,4520000.000,4889000.000,3106000.000,2635000.000
ForeclosedAssets,787000.000,559000.000,1268000.000,1148000.000,1092000.000,706000.000,418000.000,260000.000,258000.000,381000.000,436000.000,602000.000,434000.000,371000.000,50000.000,61000.000,184000.000,184000.000,338000.000,224000.000,,
FurnitureAndFixturesGross,,,3423000.000,,,,3286000.000,,,,3317000.000,,,,3408000.000,,,,3438000.000,,,
ImpairedFinancingReceivableRecordedInvestment,,,5466000.000,5898000.000,5925000.000,6444000.000,6306000.000,5870000.000,5295000.000,4896000.000,4545000.000,5290000.000,5669000.000,5102000.000,4907000.000,4935000.000,5384000.000,5281000.000,4261000.000,4592000.000,4015000.000,3833000.000
ImpairedFinancingReceivableRelatedAllowance,,,1028000.000,1044000.000,1060000.000,993000.000,441000.000,379000.000,309000.000,208000.000,215000.000,237000.000,227000.000,219000.000,91000.000,111000.000,145000.000,83000.000,20000.000,18000.000,64000.000,7000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,5466000.000,5898000.000,5925000.000,6444000.000,6306000.000,5870000.000,5295000.000,4896000.000,4545000.000,5290000.000,5669000.000,5102000.000,4907000.000,4935000.000,5384000.000,5281000.000,4261000.000,4592000.000,4015000.000,3833000.000
InterestBearingDepositLiabilities,121503000.000,131210000.000,133688000.000,126356000.000,125453000.000,136914000.000,131779000.000,121071000.000,124973000.000,132242000.000,132638000.000,123290000.000,124458000.000,,,,,,,,,
InterestBearingDepositsInBanks,1187000.000,1477000.000,570000.000,488000.000,435000.000,1071000.000,1209000.000,546000.000,306000.000,138000.000,116000.000,538000.000,315000.000,390000.000,751000.000,1268000.000,242000.000,328000.000,998000.000,763000.000,568000.000,1562000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,,,,,219675000.000,229701000.000,224543000.000,225593000.000,208051000.000,202280000.000,196803000.000,206532000.000,216343000.000,209157000.000,209275000.000,208937000.000
InterestPayableCurrentAndNoncurrent,76000.000,53000.000,43000.000,46000.000,42000.000,41000.000,44000.000,59000.000,66000.000,80000.000,96000.000,111000.000,96000.000,88000.000,65000.000,53000.000,51000.000,46000.000,59000.000,59000.000,59000.000,50000.000
InterestReceivable,1619000.000,2209000.000,1861000.000,2094000.000,1684000.000,2098000.000,1688000.000,1996000.000,1751000.000,2024000.000,1788000.000,1770000.000,1693000.000,1669000.000,1673000.000,1630000.000,1635000.000,1732000.000,1803000.000,1941000.000,1664000.000,1921000.000
Land,,,824000.000,,,,824000.000,,,,895000.000,,,,895000.000,,,,895000.000,,,
Liabilities,397572000.000,405120000.000,424681000.000,425793000.000,434854000.000,464159000.000,465786000.000,457850000.000,489318000.000,497477000.000,469257000.000,457945000.000,466112000.000,464537000.000,483232000.000,476880000.000,479690000.000,501928000.000,511593000.000,504893000.000,497867000.000,508270000.000
LiabilitiesAndStockholdersEquity,481703000.000,490100000.000,511330000.000,514071000.000,520704000.000,549316000.000,547535000.000,540014000.000,568249000.000,578343000.000,551343000.000,540145000.000,549833000.000,549752000.000,563668000.000,558019000.000,560263000.000,584200000.000,595565000.000,588683000.000,580351000.000,591472000.000
LineOfCredit,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableAllowance,3108000.000,3317000.000,3531000.000,3672000.000,3965000.000,3986000.000,3938000.000,3967000.000,3906000.000,3921000.000,3958000.000,4037000.000,4138000.000,4111000.000,4211000.000,4667000.000,5050000.000,5253000.000,5351000.000,5445000.000,5387000.000,5366000.000
LoansAndLeasesReceivableCommercial,,,13917000.000,13881000.000,12484000.000,16073000.000,19695000.000,21010000.000,21339000.000,20645000.000,23120000.000,31255000.000,30764000.000,,,,,,,,,
LoansAndLeasesReceivableConsumer,,,13578000.000,11544000.000,10852000.000,10308000.000,9662000.000,9426000.000,9290000.000,8729000.000,8509000.000,8463000.000,8871000.000,,,,,,,,,
