,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,996000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,151000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,37000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,87000.000
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,45000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,14000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,829000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,0.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,2035000.000
Deposits,336528000.000,340319000.000,340664000.000,352408000.000,370743000.000,382679000.000,367069000.000
DepositsFairValueDisclosure,,,,,,,367644000.000
DepositsSavingsDeposits,,,,,,,62053000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,122000.000,101000.000,79000.000
EquityFairValueDisclosure,,,,,,,23000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,196000.000,14000.000,0.000
FederalHomeLoanBankAdvancesLongTerm,9000000.000,9000000.000,8000000.000,8000000.000,8000000.000,5000000.000,5000000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,5000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,5000000.000
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,5182000.000
FinancialInstrumentsOwnedPrincipalInvestmentsAtFairValue,,,,,1222000.000,703000.000,43000.000
FinancingReceivableAllowanceForCreditLosses,,,,,3480000.000,3402000.000,3400000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,3156000.000,3369000.000,3367000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,324000.000,33000.000,33000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,241633000.000,258223000.000,268098000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,2504000.000,1405000.000,1541000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,1180000.000,660000.000,1082000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,749000.000,454000.000,466000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,347000.000,171000.000,267000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,50000.000,90000.000,471000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1488000.000,998000.000,717000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,2531000.000,1405000.000,733000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2584000.000,1623000.000,1450000.000
Goodwill,4723000.000,4723000.000,4723000.000,4723000.000,4723000.000,4723000.000,4723000.000
HeldToMaturitySecuritiesFairValue,,,,,137957000.000,131450000.000,121650000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,244137000.000,259628000.000,269639000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,324000.000,33000.000,33000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,1638000.000
IntangibleAssetsNetExcludingGoodwill,64000.000,42000.000,0.000,,,,
InterestBearingDepositLiabilities,264961000.000,266827000.000,269854000.000,273591000.000,287214000.000,290192000.000,288079000.000
InterestBearingDomesticDepositDemand,,,,,,,163852000.000
InterestPayableCurrentAndNoncurrent,239000.000,229000.000,219000.000,207000.000,202000.000,197000.000,206000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,29000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,29000.000
Liabilities,358080000.000,364844000.000,363341000.000,374575000.000,392414000.000,405101000.000,395513000.000
LiabilitiesAndStockholdersEquity,398787000.000,407059000.000,406086000.000,417731000.000,436154000.000,450051000.000,440834000.000
LoansAndLeasesReceivableAllowance,2881000.000,3034000.000,3163000.000,3184000.000,3480000.000,3402000.000,3400000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,269076000.000
LoansAndLeasesReceivableNetReportedAmount,203255000.000,207096000.000,213952000.000,222346000.000,239924000.000,255448000.000,265539000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,1345000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,171000.000
LoansReceivableCommercialRealEstate,,,,,,,250000.000
LoansReceivableFairValueDisclosure,,,,,,,267080000.000
LoansReceivableHeldForSaleNet,,,207000.000,,260000.000,347000.000,171000.000
NoninterestBearingDepositLiabilities,71567000.000,73492000.000,70810000.000,78817000.000,83529000.000,92487000.000,78990000.000
NoninterestBearingDomesticDepositDemand,,,,,,,78990000.000
NotesReceivableNet,,,,,124035000.000,132222000.000,
OtherAssets,2072000.000,1984000.000,2124000.000,2222000.000,2267000.000,2164000.000,1458000.000
OtherRealEstate,,,,,,,860000.000
PropertyPlantAndEquipmentGross,,,,,,,18991000.000
PropertyPlantAndEquipmentNet,12357000.000,12192000.000,12173000.000,11965000.000,11747000.000,11544000.000,11443000.000
RelatedPartyDepositLiabilities,,,,,,,5545000.000
RestrictedCashAndCashEquivalents,,,,,,,100000.000
RestrictedInvestments,3220000.000,3220000.000,3220000.000,3220000.000,3221000.000,3221000.000,3221000.000
RetainedEarningsAccumulatedDeficit,23174000.000,23737000.000,24335000.000,24840000.000,24979000.000,25652000.000,26401000.000
SecuritiesSoldUnderAgreementsToRepurchase,8782000.000,10071000.000,10168000.000,9816000.000,9417000.000,12627000.000,18633000.000
ServicingAssetAtAmortizedValue,,,,,,,124000.000
ServicingAssetAtFairValueAmount,,,,,,,124000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,42700.000,42700.000,48400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,17.100,17.100,16.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,153000.000,140000.000,131000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,142500.000,141100.000,131200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,15.030,15.160,15.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,17000.000,16000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,142500.000,141100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,153000.000,140000.000,102000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,82800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,15.030,15.160,14.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,1.770,1.770,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,29000.000
ShorttermDebtFairValue,,,,,,,18633000.000
StockholdersEquity,40707000.000,42215000.000,42745000.000,43156000.000,43740000.000,44950000.000,45321000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,40707000.000,42215000.000,42745000.000,43156000.000,43740000.000,44950000.000,45321000.000
TierOneLeverageCapital,,,,,,,33589000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,17713000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,22142000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050
TierOneLeverageCapitalToAverageAssets,,,,,,,0.076
TierOneRiskBasedCapital,,,,,,,33589000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,11813000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,17719000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.114
TimeDepositMaturitiesYearFive,,,,,,,63000.000
TimeDepositMaturitiesYearFour,,,,,,,4588000.000
TimeDepositMaturitiesYearOne,,,,,,,34180000.000
TimeDepositMaturitiesYearThree,,,,,,,5045000.000
TimeDepositMaturitiesYearTwo,,,,,,,18298000.000
TimeDeposits100000OrMore,,,,,,,18950000.000
TimeDepositsAtCarryingValue,1232000.000,246000.000,246000.000,,0.000,0.000,0.000
TimeDepositsLessThan100000,,,,,,,43224000.000
TreasuryStockShares,79811.000,76259.000,76259.000,72929.000,72929.000,71063.000,69563.000
TreasuryStockValue,1565000.000,1495000.000,1495000.000,1430000.000,1430000.000,1394000.000,1364000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,0.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,0.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,2211508.000,,,,
