,2012-03-31,2013-03-31,2014-03-31,2015-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8839000.000,26024000.000,36587000.000,65331000.000
NetCashProvidedByUsedInInvestingActivities,19892000.000,-29463000.000,-11546000.000,-58308000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19892000.000,-29463000.000,-11546000.000,-58308000.000
NetCashProvidedByUsedInOperatingActivities,-5453000.000,-2070000.000,-25119000.000,-655000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5453000.000,-2070000.000,-25119000.000,-655000.000
NetIncomeLoss,-34300000.000,-11797000.000,-26566000.000,-56026000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-910.000
NumberOfOperatingSegments,,2.000,,
NumberOfReportableSegments,,2.000,1.000,1.000
NumberOfReportingUnits,,,,2.000
OperatingExpenses,66809000.000,49197000.000,23832000.000,57170000.000
OperatingIncomeLoss,-22303000.000,1979000.000,-5725000.000,-42562000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-164000.000,345000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-769000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,345000.000,439000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,345000.000,,
OtherNoncashExpense,217000.000,519000.000,,-7469000.000
OtherNoncashIncomeTaxExpense,,,9000.000,
OtherNonoperatingIncomeExpense,-457000.000,-922000.000,5000.000,8537000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,7364000.000,,
PaymentsOfDebtIssuanceCosts,185000.000,762000.000,35000.000,4414000.000
PaymentsToAcquireBusinessesGross,,25491000.000,-319000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,54314000.000
PaymentsToAcquireProductiveAssets,,,10508000.000,8994000.000
PaymentsToAcquirePropertyPlantAndEquipment,759000.000,3811000.000,,
PaymentsToAcquireSoftware,,161000.000,,
PreferredStockAccretionOfRedemptionDiscount,,,,-3533000.000
PreferredStockDividendsIncomeStatementImpact,,,,-30000.000
ProceedsFromDivestitureOfBusinesses,22537000.000,,,5000000.000
ProceedsFromIssuanceOfCommonStock,,,21787000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,135000000.000
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,,,9928000.000
ProceedsFromLinesOfCredit,39471000.000,173555000.000,135458000.000,61688000.000
ProceedsFromPaymentsForOtherFinancingActivities,136000.000,5000.000,338000.000,
ProceedsFromStockOptionsExercised,,90000.000,338000.000,686000.000
RepaymentsOfLinesOfCredit,39471000.000,149671000.000,120980000.000,100050000.000
RepaymentsOfLongTermDebt,,,,36250000.000
RestructuringCosts,,,20200000.000,
Revenues,480824000.000,485295000.000,107079000.000,120008000.000
SalesRevenueNet,480824000.000,485295000.000,107079000.000,120008000.000
SellingAndMarketingExpense,21112000.000,18014000.000,2692000.000,3041000.000
ShareBasedCompensation,1171000.000,983000.000,1043000.000,1820000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,53713.000,113198.000,167466.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,1.720,1.760,3.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,328585.000,434640.000,2132807.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.750,3.350,2.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,132422.000,194338.000,395607.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,240000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,1.810,1.750,2.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,82000.000,440000.000,563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,490589.000,379159.000,544575.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1223080.000,841511.000,1996167.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1600000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.190,1.700,1.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,2.510,2.110,3.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.750,3.250,2.540
ShippingAndHandlingRevenue,,29100000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,117764.000,206674.000,519605.000
StockIssuedDuringPeriodValueAcquisitions,,24246000.000,388000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,8198000.000
StockIssuedDuringPeriodValueNewIssues,,,21787000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,1171000.000,983000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,227000.000,134000.000,338000.000,686000.000
StockRepurchasedDuringPeriodShares,,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,41000.000,41000.000,10000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,123000.000,139000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,-252000.000,-140000.000,-140000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-140000.000,140000.000,140000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,11444000.000,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,9731000.000,,
ValuationAllowancesAndReservesDeductions,,11683000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,36877.000,43529000.000,60775000.000,65672.000
WeightedAverageNumberOfSharesIssuedBasic,,43529000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,36877.000,43529000.000,60775000.000,65672.000
WriteOffOfDeferredDebtIssuanceCost,,,,3800000.000
