,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
LifeInsuranceCorporateOrBankOwnedChangeInValue,,-151000.000,,-156000.000,,,,-154000.000,
NetCashProvidedByUsedInFinancingActivities,,18892000.000,,-15835000.000,,,,17163000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,18892000.000,,-15835000.000,,,,17163000.000,
NetCashProvidedByUsedInInvestingActivities,,-19165000.000,,36013000.000,,,,-19152000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-19165000.000,,36013000.000,,,,-19152000.000,
NetCashProvidedByUsedInOperatingActivities,,1906000.000,,1889000.000,,,,3201000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1906000.000,,1889000.000,,,,3201000.000,
NetIncomeLoss,1790000.000,1772000.000,1708000.000,3072000.000,1559000.000,1953000.000,2147000.000,2415000.000,1101000.000
NoninterestExpense,7776000.000,8447000.000,8445000.000,8752000.000,8705000.000,8737000.000,8797000.000,8450000.000,9572000.000
NoninterestIncome,3889000.000,3768000.000,3881000.000,5812000.000,3971000.000,3904000.000,4154000.000,4026000.000,3770000.000
NoninterestIncomeOtherOperatingIncome,189000.000,198000.000,235000.000,201000.000,216000.000,200000.000,197000.000,194000.000,210000.000
OccupancyNet,1555000.000,1563000.000,1603000.000,1652000.000,1663000.000,1794000.000,1810000.000,1752000.000,1767000.000
OriginationAndPurchasesOfMortgageBankingAssets,,0.000,,73000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,-20000.000,-109000.000,,,-9000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,-101000.000,,,,-131000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-27000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,-39000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,0.000
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,0.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,0.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,13000.000,-101000.000,-37000.000,-201000.000,339000.000,-92000.000,
OtherInterestAndDividendIncome,143000.000,155000.000,151000.000,129000.000,122000.000,129000.000,110000.000,120000.000,117000.000
OtherNoninterestExpense,1007000.000,1444000.000,1307000.000,923000.000,1172000.000,1099000.000,835000.000,926000.000,1164000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,,0.000,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,28000.000,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,-87000.000,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,,170000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,669000.000,,-323000.000,,,,780000.000,
PaymentsForRepurchaseOfCommonStock,,168000.000,,566000.000,,,,0.000,
PaymentsOfDividends,,740000.000,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,181000.000,,,,,,,
PaymentsToAcquireLoansHeldForInvestment,,1146000.000,,0.000,,,,,
PaymentsToAcquireMarketableSecurities,,240000.000,,2400000.000,,,,5390000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,622000.000,,1176000.000,,,,198000.000,
ProceedsFromLoanOriginations,,23890000.000,,,,,,,
ProceedsFromLoanOriginations1,,,,-17061000.000,,,,-22536000.000,
ProceedsFromMaturitiesRepaymentsAndCallsOfTradingSecuritiesHeldforinvestment,,1411000.000,,1565000.000,,,,1032000.000,
ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,,65000.000,,0.000,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,-100000.000,,,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,195000.000,
ProceedsFromSaleOfLandHeldforinvestment,,0.000,,,,,,,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,307000.000,,49961000.000,,,,3064000.000,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,5415000.000,,4664000.000,,,,5134000.000,
ProceedsFromSaleOfOtherRealEstate,,450000.000,,237000.000,,,,327000.000,
ProceedsFromStockOptionsExercised,,121000.000,,310000.000,,,,915000.000,
ProfessionalFees,664000.000,854000.000,803000.000,916000.000,819000.000,796000.000,858000.000,637000.000,1673000.000
ProvisionForLoanAndLeaseLosses,1000000.000,350000.000,550000.000,150000.000,250000.000,,,0.000,0.000
RealEstateOwnedValuationAllowanceProvision,,327000.000,,19000.000,,,,0.000,
ShareBasedCompensation,,123000.000,,65000.000,,,,253000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,28.000,34.000,,,
TransferOfOtherRealEstate,,414000.000,,532000.000,,,,175000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,2064.000,2066.000,2064.000,2061806.000,2098.000,2174.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,2040.000,2038.000,2030.000,2029892.000,2059.000,2103.000
