,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-3548.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,9404.000,42340.000,114232.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-200575.000,-250322.000,-245135.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,10682.000,6759.000,716.000
IncomeTaxReconciliationOtherAdjustments,,-50943.000,1159.000,10331.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,6490.000,-755.000,1682.000
IncomeTaxReconciliationTaxCreditsResearch,,,35417.000,0.000
IncomeTaxesPaid,47673.000,-119881.000,,
IncreaseDecreaseInAccountsPayable,,-632973.000,116517.000,709636.000
IncreaseDecreaseInAccountsPayableTrade,59713.000,,,
IncreaseDecreaseInAccountsReceivable,92541.000,291646.000,30017.000,378667.000
IncreaseDecreaseInAccruedLiabilities,92584.000,44412.000,55086.000,293731.000
IncreaseDecreaseInDeferredRevenue,500927.000,235083.000,450689.000,-1530533.000
IncreaseDecreaseInInventories,1111364.000,-1375057.000,66178.000,-317630.000
IncreaseDecreaseInOtherOperatingAssets,-70148.000,4303.000,15946.000,161606.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-182676.000,207442.000,91918.000,-288053.000
InterestExpenseDebt,139955.000,126333.000,111617.000,95719.000
InterestPaid,141043.000,127509.000,112887.000,97092.000
LeaseAndRentalExpense,,217000.000,193000.000,415000.000
NetCashProvidedByUsedInFinancingActivities,-168522.000,-182056.000,-214550.000,-212474.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-168522.000,-182056.000,-214550.000,-212474.000
NetCashProvidedByUsedInInvestingActivities,-345373.000,-180138.000,-267055.000,-1074436.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-345373.000,-180138.000,-267055.000,-1074436.000
NetCashProvidedByUsedInOperatingActivities,125297.000,445352.000,294232.000,-607732.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,125297.000,445352.000,294232.000,-607732.000
NetIncomeLoss,-71494.000,-361436.000,-500005.000,-602811.000
NetIncomeLossAttributableToParentDiluted,,-361436.000,-500005.000,-602811.000
OperatingExpenses,14386428.000,13095547.000,12636279.000,16263339.000
OperatingIncomeLoss,-70885.000,-463593.000,-624624.000,-625266.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,14774.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-24733.000,-3952.000,12010.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-24733.000,-3952.000,12010.000
PaymentsForRepurchaseOfCommonStock,,,17872.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,350414.000,805385.000,267055.000,1074436.000
ProceedsFromIncomeTaxRefunds,,,169165.000,39760.000
ProceedsFromInsuranceSettlementInvestingActivities,,625247.000,0.000,
ProceedsFromSaleOfInsuranceInvestments,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,5041.000,0.000,0.000,
ProceedsFromStockOptionsExercised,0.000,0.000,,
ProvisionForDoubtfulAccounts,,9019.000,9926.000,7263.000
RepaymentsOfLongTermDebt,168522.000,182056.000,196678.000,212474.000
Revenues,28447967.000,25160172.000,25470934.000,28270448.000
RoyaltyRevenue,,2003000.000,1801000.000,1444000.000
SalesCommissionsAndFees,4312288.000,3214664.000,2785568.000,4697802.000
SalesRevenueNet,28447967.000,25160172.000,25470934.000,28270448.000
SellingGeneralAndAdministrativeExpense,9634076.000,,,
ShareBasedCompensation,44492.000,38316.000,20648.000,2108.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,446110.000,18890.000,18500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.180,3.470,3.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,116800.000,2160.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,37814.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.240,1.170,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,21586.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,,17871.000,
UnrecordedUnconditionalPurchaseObligationPurchases,,,76000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,22228834.000,22228834.000,2218757.000,2212350.000
WeightedAverageNumberOfSharesOutstandingBasic,22228834.000,22228834.000,2218757.000,2212350.000
