,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestIncomeExpenseAfterProvisionForLoanLoss,1400000.000,799000.000,1510000.000,-264000.000,1718000.000,1653000.000,3786000.000,3938000.000,4014000.000,3523000.000,4306000.000,6720000.000,7637000.000
InterestIncomeExpenseNet,1400000.000,1439000.000,1530000.000,1576000.000,1718000.000,1653000.000,3786000.000,3938000.000,4014000.000,3873000.000,4306000.000,6720000.000,7637000.000
InterestPaid,81000.000,,,,67000.000,,,,339000.000,,,,668000.000
LaborAndRelatedExpense,846000.000,866000.000,879000.000,1983000.000,1564000.000,1583000.000,2381000.000,4105000.000,2576000.000,2442000.000,2423000.000,3311000.000,3649000.000
MarketingAndAdvertisingExpense,21000.000,11000.000,7000.000,37000.000,38000.000,38000.000,55000.000,171000.000,45000.000,22000.000,13000.000,27000.000,6000.000
NetCashProvidedByUsedInFinancingActivities,6992000.000,,,,15624000.000,,,,19400000.000,,,,23531000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6992000.000,,,,15624000.000,,,,19400000.000,,,,23531000.000
NetCashProvidedByUsedInInvestingActivities,-3383000.000,,,,5365000.000,,,,-14890000.000,,,,-5323000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3383000.000,,,,5365000.000,,,,-14890000.000,,,,-5323000.000
NetCashProvidedByUsedInOperatingActivities,-312000.000,,,,3397000.000,,,,-2235000.000,,,,2437000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-312000.000,,,,3397000.000,,,,-2235000.000,,,,2437000.000
NetIncomeLoss,44000.000,-330000.000,39000.000,-2214000.000,-353000.000,-151000.000,49000.000,-1776000.000,154000.000,73000.000,244000.000,-514000.000,1630000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,35000.000,,,,244000.000,,1630000.000
NoninterestExpense,1595000.000,1642000.000,1720000.000,3300000.000,2746000.000,3526000.000,4141000.000,6863000.000,4478000.000,4563000.000,4602000.000,7972000.000,6113000.000
NoninterestIncome,241000.000,276000.000,248000.000,-4000.000,409000.000,324000.000,425000.000,471000.000,667000.000,1149000.000,669000.000,701000.000,1075000.000
NoninterestIncomeOtherOperatingIncome,23000.000,34000.000,44000.000,46000.000,28000.000,52000.000,87000.000,8000.000,173000.000,50000.000,121000.000,131000.000,369000.000
OccupancyNet,246000.000,241000.000,252000.000,463000.000,299000.000,257000.000,444000.000,441000.000,576000.000,586000.000,544000.000,636000.000,724000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,252000.000,-238000.000,93000.000,-281000.000,282000.000,33000.000,19000.000,-1822000.000,235000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,95000.000,-90000.000,34000.000,-105000.000,106000.000,13000.000,7000.000,-685000.000,88000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,157000.000,-148000.000,59000.000,-176000.000,176000.000,20000.000,12000.000,-1137000.000,147000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,142000.000,53000.000,,,26000.000,105000.000,77000.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,394000.000,-185000.000,93000.000,-281000.000,308000.000,138000.000,96000.000,-1822000.000,235000.000
OtherInterestAndDividendIncome,6000.000,37000.000,33000.000,46000.000,33000.000,39000.000,33000.000,95000.000,78000.000,43000.000,43000.000,96000.000,131000.000
OtherNoninterestExpense,215000.000,214000.000,242000.000,345000.000,262000.000,401000.000,583000.000,992000.000,621000.000,619000.000,569000.000,634000.000,859000.000
OtherRevenueExpenseFromRealEstateOperations,-13000.000,-13000.000,-13000.000,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,183000.000,,,,815000.000,,,,1775000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-57000.000,,,,31000.000,,,,-291000.000,,,,-728000.000
PaymentsForProceedsFromLoansAndLeases,-1329000.000,,,,10000000.000,,,,11506000.000,,,,5905000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,15630000.000,,,,4996000.000
PaymentsToAcquireHeldToMaturitySecurities,4830000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,15000.000,,,,837000.000,,,,269000.000,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,14000.000,,,,,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,,,,,,11000000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,6000000.000,,,,4850000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,800000.000,,,,,,,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,490000.000,,,,490000.000,,,,
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,-7689000.000,,,,-17688000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,5000000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,9943000.000,,,,4048000.000,8872000.000,9238000.000,14192000.000,
ProceedsFromSaleOfForeclosedAssets,76000.000,,,,,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,,,1864000.000,,,,1199000.000,,,,1412000.000
ProfessionalFees,51000.000,95000.000,125000.000,250000.000,124000.000,157000.000,219000.000,276000.000,171000.000,248000.000,246000.000,143000.000,213000.000
ProvisionForLoanAndLeaseLosses,,640000.000,20000.000,,0.000,,,,0.000,350000.000,,,0.000
ShareBasedCompensation,,,,,,,,,,,,,79000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,1200.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,13.960
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,0.000,,,,0.000
SuppliesAndPostageExpense,25000.000,21000.000,19000.000,,,,,,,,,,
SuppliesExpense,,,,,25000.000,44000.000,21000.000,58000.000,46000.000,55000.000,64000.000,40000.000,47000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,4966070.000,4961508.000,4955143.000,,7878356.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,4949835.000,4948606.000,4944262.000,,7707791.000
