,2011-10-02,2012-10-02,2013-10-01
FutureAmortizationExpenseYearOne,1071000.000,,
FutureAmortizationExpenseYearThree,1004000.000,,
FutureAmortizationExpenseYearTwo,1071000.000,,
GainLossOnInvestments,19392000.000,,
GainLossOnSaleOfInvestments,,,-120000.000
GainLossOnSaleOfProperties,20712000.000,132000.000,
GrossProfit,1270000000.000,1358500000.000,1417000000.000
IncomeLossFromContinuingOperations,,99927000.000,108980000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,181115000.000,154567000.000,178186000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,111458000.000,99927000.000,109000000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.300,2.050,2.230
IncomeLossFromContinuingOperationsPerDilutedShare,2.280,2.040,2.210
IncomeLossFromDiscontinuedOperationsNetOfTax,-20211000.000,-17415000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-17415000.000,-1100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-17415000.000,-1088000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.420,-0.360,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.410,-0.360,-0.020
IncomeTaxExpenseBenefit,69657000.000,54640000.000,69206000.000
IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,583000.000,556000.000,1031000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,840000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,63390000.000,54098000.000,62365000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-803000.000,-2420000.000,-1393000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,1872000.000
IncomeTaxReconciliationOtherReconcilingItems,130000.000,-108000.000,962000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8604000.000,6120000.000,7436000.000
IncomeTaxReconciliationTaxCredits,1081000.000,2494000.000,1845000.000
IncomeTaxesPaid,44470000.000,75059000.000,81157000.000
IncreaseDecreaseInAccountsPayable,37688000.000,24665000.000,-5211000.000
IncreaseDecreaseInAccountsReceivable,852000.000,12179000.000,2898000.000
IncreaseDecreaseInInventories,19971000.000,17969000.000,11703000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,5513000.000
IncreaseDecreaseInOtherOperatingCapitalNet,39097000.000,25980000.000,24876000.000
IncreaseDecreaseInOtherOperatingLiabilities,19218000.000,-4513000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6311000.000,-864000.000,-17010000.000
InterestCostsCapitalized,632000.000,,
InterestExpense,19116000.000,16998000.000,16425000.000
InterestExpenseLongTermDebtAndCapitalSecurities,,18269000.000,16425000.000
InterestPaidNet,19416000.000,18141000.000,16365000.000
InvestmentIncomeInterest,133000.000,587000.000,263000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.001,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,795000.000,176000.000,
MinorityInterestDecreaseFromRedemptions,2250000.000,,
NetCashProvidedByUsedInFinancingActivities,-61979000.000,-114476000.000,-59667000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-61979000.000,-114476000.000,-59667000.000
NetCashProvidedByUsedInInvestingActivities,-108970000.000,-45089000.000,-188982000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-108970000.000,-45089000.000,-188982000.000
NetCashProvidedByUsedInOperatingActivities,272246000.000,207297000.000,224050000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,272246000.000,207297000.000,224050000.000
NetIncomeLoss,,82512000.000,107892000.000
OperatingIncomeLoss,180706000.000,170978000.000,194348000.000
OperatingLeasesRentExpenseMinimumRentals,1252000.000,1378000.000,1645000.000
OperatingLeasesRentExpenseNet,96153000.000,100667000.000,106902000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,39000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,13000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,271000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-142000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,146000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,51473000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-124000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,433000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,926000.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,40000.000,
OtherComprehensiveIncomeLossNetOfTax,,,31194000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-21000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,19000.000,
OtherComprehensiveIncomeLossTax,,,20279000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-5060000.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,3222000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,758000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,487000.000,603000.000,
OtherDepreciationAndAmortization,,134455000.000,147977000.000
OtherNoncashIncomeExpense,7219000.000,1863000.000,-3300000.000
PaymentsForProceedsFromLifeInsurancePolicies,1073000.000,,
PaymentsForProceedsFromOtherInvestingActivities,2306000.000,28000.000,
PaymentsForRepurchaseOfCommonStock,0.000,,
PaymentsOfDividendsCommonStock,25555000.000,27112000.000,54413000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,26296000.000,
PaymentsToAcquireOtherInvestments,19435000.000,3448000.000,7760000.000
PaymentsToAcquirePropertyPlantAndEquipment,153916000.000,199946000.000,190717000.000
ProceedsFromDividendsReceived,1431000.000,,
ProceedsFromIssuanceOfCommonStock,622000.000,486000.000,374000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,
ProceedsFromLifeInsurancePolicies,,12486000.000,
ProceedsFromLimitedPartnershipInvestments,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-1096000.000,-775000.000,216000.000
ProceedsFromRepaymentsOfShortTermDebt,-2427000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,67760000.000,172143000.000,15283000.000
ProfitLoss,91247000.000,82512000.000,107892000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,32195000.000,83706000.000,4325000.000
Revenues,4285600000.000,4535414000.000,4709866000.000
SalesRevenueNet,4285600000.000,4535414000.000,4709866000.000
SellingGeneralAndAdministrativeExpense,1089342000.000,1187522000.000,1222615000.000
ShareBasedCompensation,8073000.000,7121000.000,7720000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,5978000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,2393000.000,2164000.000
StockIssuedDuringPeriodValueShareBasedCompensation,8073000.000,10016000.000,7720000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1779000.000,2245000.000,1010000.000
StockRepurchasedDuringPeriodValue,0.000,,
TaxBenefitFromStockOptionsExercised,271000.000,,
TaxBenefitFromStockOptionsExercised1,,1760000.000,
TreasuryStockAcquiredAverageCostPerShare,,26.970,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-1162000.000,-4073000.000,-120000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,632000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,,246000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1396000.000,185000.000,211000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,13000.000,3586000.000,1900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48852.000,49053000.000,49212000.000
WeightedAverageNumberOfSharesOutstandingBasic,48469.000,48751000.000,48916000.000
