,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockSharesOutstanding,83047928.000,87689938.000,284654206.000,327862814.000,327906293.000,385638538.000,635633295.000,31931665.000,31931665.000,54349419.000,117516085.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,30000000.000,
CommonStockSharesSubscriptions,,,,,,,,,,390000.000,
CommonStockValue,83049.000,87691.000,284655.000,327864.000,327907.000,385639.000,635634.000,31933.000,31933.000,54350.000,117516.000
ConvertibleDebtCurrent,,,,,,,,104928.000,110057.000,,74282.000
ConvertibleNotesPayableCurrent,,,,,,,,703295.000,1001833.000,1033973.000,1122327.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,,,,600000.000,600000.000
ConvertiblePreferredStockSharesReservedForFutureIssuance,,,,,,,,,,1000.000,1000.000
DebtInstrumentUnamortizedDiscount,,,,93026.000,55691.000,18357.000,,-11854.000,-6725.000,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,25000.000,,,,8769.000,,,,,
DeferredTaxAssetsGross,,,,,,,,4777812.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,4469174.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,-4777812.000,,,
DepositAssets,2333.000,,,,,,,,,,
DerivativeLiabilities,,,,,,,,13448.000,8597.000,,
DerivativeLiabilitiesCurrent,,,,,,,,13448.000,8597.000,0.000,0.000
DueToAffiliateCurrent,687946.000,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,768737.000,795904.000,894843.000,899218.000,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,334890.000,,,,
DueToRelatedPartiesCurrent,,,,,,929429.000,543951.000,,1001833.000,1033973.000,1122327.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,553931.000,,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,,,245493.000,,,,,,,
FurnitureAndFixturesGross,10195.000,9450.000,8706.000,,,,,,,,
InterestPayableCurrent,,,,,,,,20219.000,29357.000,42965.000,56587.000
Liabilities,,,,,,,859122.000,1039235.000,1339999.000,1438691.000,1533336.000
LiabilitiesAndStockholdersEquity,72050.000,54877.000,40278.000,63687.000,31687.000,6926.000,3965.000,4005.000,3384.000,5312.000,20176.000
LiabilitiesCurrent,1194048.000,1826132.000,1623807.000,1368819.000,1381364.000,1408635.000,859122.000,1039235.000,1339999.000,1438691.000,1533336.000
LoansPayable,,,,,,,,,110057.000,74282.000,74282.000
LoansPayableCurrent,92105.000,170540.000,42167.000,179627.000,209932.000,195297.000,,,,,
LossContingencyAccrualAtCarryingValue,,400000.000,400000.000,,,,,,,,
NotesPayableCurrent,,,,,,,79054.000,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,84433.000,84433.000,417832.000,427832.000
OperatingLossCarryforwards,,,,,13144630.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,2863335.000,2863335.000,2863335.000,2063335.000,2063335.000,2063335.000,2063335.000,2063335.000,2063335.000,2063335.000,2063335.000
PreferredStockSharesOutstanding,,,,,,,,2063335.000,2063335.000,2063335.000,2063335.000
PreferredStockValue,2863.000,2863.000,2863.000,2063.000,2063.000,2063.000,2063.000,2063.000,2063.000,2063.000,2063.000
PropertyPlantAndEquipmentGross,,,,10818.000,6295.000,184359.000,184359.000,16689.000,16689.000,16689.000,16689.000
PropertyPlantAndEquipmentNet,69567.000,54877.000,40193.000,184359.000,184359.000,5505.000,3925.000,3135.000,2604.000,2073.000,1542.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,2604.000,2073.000,1542.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,3135.000,,,
RedeemableConvertiblePreferredStockCarryingAmount,,,,,,,600000.000,600000.000,600000.000,,
RedeemablePreferredStockSharesOutstanding,,,,,,,,1000.000,1000.000,,
RetainedEarningsAccumulatedDeficit,-9885522.000,-11678598.000,-12211317.000,-12853583.000,-13144630.000,-13239862.000,-13716394.000,-14052387.000,-14447735.000,-14986556.000,-15461960.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1990000.000,1990000.000,1815000.000,1815000.000,1815000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.006,,,,
StockholdersEquity,-1121998.000,-1771255.000,-1583529.000,-1305132.000,-1349677.000,-1401709.000,-1455157.000,-1635230.000,-1936615.000,-2033379.000,-2113160.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-855157.000,-1035230.000,-1336615.000,-1433379.000,-1513160.000
StockholdersEquityNoteSubscriptionsReceivable,25000.000,,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,4469174.000,,,,,,
ValuationAllowanceAmount,,,,,-4469174.000,,,,,,
