,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,204000000.000,325000000.000,519000000.000,458000000.000,338000000.000,265000000.000,651000000.000,340000000.000,320000000.000,244000000.000,296000000.000,241000000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,,108980000.000,109050000.000,109520000.000,109740000.000,109770000.000,106030000.000,102570000.000,100450000.000,99380000.000,98950000.000,99340000.000
CommonStockSharesOutstanding,,108980000.000,109050000.000,109520000.000,109740000.000,109770000.000,106030000.000,102570000.000,100450000.000,99380000.000,98950000.000,99340000.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CommonStockValueOutstanding,,,2700000000.000,,,,1700000000.000,,,,,
ConstructionInProgressGross,,,,,,,,,,,25000000.000,
ContractualObligation,,,3187000000.000,,,,2984000000.000,,,,,
ContractualObligationDueAfterFifthYear,,,2168000000.000,,,,2055000000.000,,,,,
ContractualObligationDueInFifthYear,,,145000000.000,,,,152000000.000,,,,,
ContractualObligationDueInFourthYear,,,160000000.000,,,,156000000.000,,,,,
ContractualObligationDueInNextTwelveMonths,,,313000000.000,,,,293000000.000,,,,,
ContractualObligationDueInSecondYear,,,215000000.000,,,,160000000.000,,,,,
ContractualObligationDueInThirdYear,,,186000000.000,,,,168000000.000,,,,,
CostMethodInvestments,,,,,,3000000.000,3000000.000,3000000.000,6000000.000,6000000.000,6000000.000,8000000.000
DebtCurrent,7000000.000,7000000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,1400000000.000,1398000000.000,1396000000.000,,,,1314000000.000,,,,1257000000.000,
DebtInstrumentUnamortizedDiscount,23000000.000,22000000.000,,-21000000.000,-21000000.000,-20000000.000,21000000.000,19000000.000,18000000.000,18000000.000,17000000.000,16000000.000
DeferredCompensationLiabilityClassifiedNoncurrent,31000000.000,34000000.000,29000000.000,29000000.000,25000000.000,23000000.000,24000000.000,30000000.000,28000000.000,28000000.000,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,2000000.000,,,,,,,,,
DeferredCosts,,,,,,,3000000.000,,,,,
DeferredCostsCurrentAndNoncurrent,,,,,,5000000.000,,,,,,
DeferredFinanceCostsGross,,,13000000.000,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,7000000.000,6000000.000,,,,,
DeferredIncomeTaxLiabilities,,,399000000.000,,,,421000000.000,,,,351000000.000,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,3000000.000,2000000.000,,,,,
DeferredRentCreditCurrent,,,,,,,2000000.000,,,,,
DeferredRentCreditNoncurrent,,,,,,56000000.000,79000000.000,89000000.000,96000000.000,104000000.000,,
DeferredRevenueCurrent,437000000.000,438000000.000,458000000.000,474000000.000,463000000.000,454000000.000,436000000.000,438000000.000,419000000.000,404000000.000,403000000.000,420000000.000
DeferredRevenueNoncurrent,122000000.000,118000000.000,94000000.000,94000000.000,92000000.000,89000000.000,89000000.000,91000000.000,88000000.000,92000000.000,86000000.000,81000000.000
DeferredTaxAssetsGross,,,,,,,,,,,160000000.000,19000000.000
DeferredTaxAssetsLiabilitiesNet,,,5000000.000,,,,5000000.000,,,,6000000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,98000000.000,99000000.000,84000000.000,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,3000000.000,,,,1000000.000,,,,,
DeferredTaxAssetsNet,,,172000000.000,,,,180000000.000,,,,,
DeferredTaxAssetsNetCurrent,,,84000000.000,84000000.000,75000000.000,56000000.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,10000000.000,,,,252000000.000,,,,238000000.000,
DeferredTaxAssetsOther,,,49000000.000,,,,19000000.000,,,,17000000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,27000000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,1000000.000,,,,0.000,,,,1000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,37000000.000,,,,22000000.000,,,,38000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,83000000.000,,,,56000000.000,
DeferredTaxAssetsValuationAllowance,,,13000000.000,,,,15000000.000,,,,19000000.000,
DeferredTaxLiabilities,,,227000000.000,,,,241000000.000,,,,191000000.000,
DeferredTaxLiabilitiesCurrent,,,1000000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,286000000.000,
DeferredTaxLiabilitiesNoncurrent,296000000.000,291000000.000,313000000.000,316000000.000,312000000.000,320000000.000,242000000.000,239000000.000,242000000.000,175000000.000,210000000.000,195000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,8000000.000,,,,65000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,311000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,36000000.000,74000000.000,82000000.000,86000000.000,93000000.000,0.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.036,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,131000000.000,,,,130000000.000,,,,111000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,37000000.000,,,,15000000.000,,,,13000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,20000000.000,,,,22000000.000,,,,19000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,20000000.000,,,,19000000.000,,,,17000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,18000000.000,,,,18000000.000,,,,15000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,17000000.000,,,,17000000.000,,,,14000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,757000000.000,,,,729000000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,-1000000.000,,,,,,,,-11000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,32000000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,32000000.000,,,,,,,,11000000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,1.000,,,,1.000,,,,1.000,
DepositAssets,,,,,,13000000.000,4000000.000,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,0.000,,,,,,
DueFromAffiliates,,,,,,,,,,,3000000.000,
DueFromRelatedPartiesCurrent,,,2000000.000,2000000.000,,,2000000.000,,,,,
DueToRelatedPartiesCurrent,,,1000000.000,1000000.000,,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,154000000.000,85000000.000,118000000.000,99000000.000,117000000.000,69000000.000,87000000.000,106000000.000,,
EquityMethodInvestments,,,,,,10000000.000,10000000.000,9000000.000,8000000.000,13000000.000,9000000.000,8000000.000
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,7000000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,5000000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,931000000.000,949000000.000,,,-1008000000.000,1027000000.000,,,882000000.000,897000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,735000000.000,,,,672000000.000,,,,492000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,75000000.000,,,,78000000.000,,,,76000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,68000000.000,,,,72000000.000,,,,66000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,68000000.000,,,,73000000.000,,,,69000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,69000000.000,,,,74000000.000,,,,70000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,70000000.000,,,,77000000.000,,,,73000000.000,
FiniteLivedIntangibleAssetsGross,,2039000000.000,2034000000.000,,,2072000000.000,2073000000.000,,,1751000000.000,1743000000.000,
FiniteLivedIntangibleAssetsNet,1130000000.000,1108000000.000,1085000000.000,1066000000.000,1065000000.000,1064000000.000,1046000000.000,1067000000.000,1041000000.000,869000000.000,846000000.000,835000000.000
Goodwill,3163000000.000,3143000000.000,3117000000.000,3104000000.000,3167000000.000,2249000000.000,2038000000.000,2025000000.000,2017000000.000,2075000000.000,2069000000.000,2086000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,16000000000.000,,,,16000000000.000,
IncomeTaxExaminationInterestAccrued,,,9000000.000,,,,7000000.000,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,0.000,0.000,,,,,,,,,
IndefiniteLivedTradeNames,0.000,0.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,1108000000.000,1085000000.000,,,,1046000000.000,,,869000000.000,,
InterestPayableCurrent,9000000.000,20000000.000,11000000.000,21000000.000,11000000.000,21000000.000,8000000.000,16000000.000,7000000.000,15000000.000,,
InventoryFinishedGoodsNetOfReserves,15000000.000,14000000.000,12000000.000,6000000.000,5000000.000,5000000.000,3000000.000,3000000.000,3000000.000,3000000.000,1000000.000,2000000.000
InventoryNet,62000000.000,59000000.000,48000000.000,42000000.000,42000000.000,42000000.000,35000000.000,34000000.000,33000000.000,38000000.000,31000000.000,30000000.000
InventoryRawMaterialsNetOfReserves,46000000.000,40000000.000,36000000.000,36000000.000,37000000.000,36000000.000,32000000.000,31000000.000,30000000.000,35000000.000,30000000.000,28000000.000
InventoryWorkInProcessNetOfReserves,1000000.000,5000000.000,0.000,,,1000000.000,,,,,,
Investments,,,,,,,73000000.000,72000000.000,74000000.000,79000000.000,55000000.000,56000000.000
LiabilitiesAndStockholdersEquity,5757000000.000,5800000000.000,5900000000.000,5735000000.000,5794000000.000,4881000000.000,4884000000.000,4587000000.000,4504000000.000,4328000000.000,4305000000.000,4171000000.000
LiabilitiesCurrent,1020000000.000,1041000000.000,1086000000.000,990000000.000,994000000.000,1002000000.000,1126000000.000,963000000.000,946000000.000,991000000.000,1008000000.000,940000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,12000000.000,,,,,,,11000000.000,,,,
LinesOfCreditCurrent,,,,,,,,,,,9000000.000,
LongTermDebt,1377000000.000,1376000000.000,1375000000.000,1374000000.000,1372000000.000,1371000000.000,1293000000.000,1258000000.000,1247000000.000,1241000000.000,1240000000.000,1239000000.000
LongTermDebtCurrent,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
LongTermDebtFairValue,,1368000000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1365000000.000,1363000000.000,1361000000.000,,,,1279000000.000,,,,575000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,7000000.000,7000000.000,7000000.000,,,,7000000.000,,,,7000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,7000000.000,7000000.000,7000000.000,,,,7000000.000,,,,654000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,7000000.000,7000000.000,7000000.000,,,,7000000.000,,,,7000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,7000000.000,7000000.000,7000000.000,,,,7000000.000,,,,7000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,7000000.000,7000000.000,7000000.000,,,,7000000.000,,,,7000000.000,
LongTermDebtNoncurrent,1370000000.000,1369000000.000,1368000000.000,1367000000.000,1365000000.000,1364000000.000,1286000000.000,1251000000.000,1240000000.000,1234000000.000,1233000000.000,1232000000.000
LongTermInvestments,,,25000000.000,21000000.000,73000000.000,74000000.000,,,,,,
MinorityInterest,,,,,,,,,,,,0.000
NotesReceivableRelatedParties,,,,,,,,,12000000.000,11000000.000,10000000.000,10000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,837000000.000,,,,941000000.000,,,,812000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,74000000.000,,,,134000000.000,,,,32000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,47000000.000,,,,57000000.000,,,,59000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,48000000.000,,,,61000000.000,,,,56000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,67000000.000,,,,62000000.000,,,,59000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,68000000.000,,,,44000000.000,,,,61000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,533000000.000,,,,583000000.000,,,,545000000.000,
OtherAccruedLiabilitiesCurrent,35000000.000,39000000.000,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,11000000.000,10000000.000,40000000.000,42000000.000,46000000.000,41000000.000,24000000.000
OtherAssetsNoncurrent,78000000.000,88000000.000,73000000.000,86000000.000,82000000.000,92000000.000,116000000.000,122000000.000,140000000.000,150000000.000,66000000.000,69000000.000
OtherCommitment,,,214000000.000,,,,113000000.000,,,,130000000.000,
OtherCommitmentDueAfterFifthYear,,,2000000.000,,,,0.000,,,,4000000.000,
OtherCommitmentDueInFifthYear,,,1000000.000,,,,2000000.000,,,,8000000.000,
OtherCommitmentDueInFourthYear,,,14000000.000,,,,3000000.000,,,,10000000.000,
OtherCommitmentDueInNextTwelveMonths,,,123000000.000,,,,69000000.000,,,,72000000.000,
OtherCommitmentDueInSecondYear,,,51000000.000,,,,25000000.000,,,,25000000.000,
OtherCommitmentDueInThirdYear,,,23000000.000,,,,14000000.000,,,,11000000.000,
OtherLiabilitiesCurrent,,,34000000.000,35000000.000,30000000.000,39000000.000,16000000.000,21000000.000,19000000.000,17000000.000,,
OtherLiabilitiesNoncurrent,191000000.000,188000000.000,168000000.000,161000000.000,168000000.000,197000000.000,332000000.000,323000000.000,318000000.000,315000000.000,328000000.000,323000000.000
OtherPrepaidExpenseCurrent,,,,,,58000000.000,54000000.000,63000000.000,76000000.000,67000000.000,51000000.000,66000000.000
OtherSundryLiabilitiesNoncurrent,,,34000000.000,42000000.000,51000000.000,34000000.000,24000000.000,16000000.000,26000000.000,26000000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,11000000.000,11000000.000,12000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,10000000.000,10000000.000,,
PreferredStockCapitalSharesReservedForFutureIssuance,,,40000000.000,,,,40000000.000,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,113000000.000,129000000.000,117000000.000,141000000.000,157000000.000,186000000.000,187000000.000,183000000.000,162000000.000,140000000.000,110000000.000,132000000.000
PrepaidTaxes,,,,,,51000000.000,65000000.000,26000000.000,27000000.000,11000000.000,6000000.000,7000000.000
PropertyPlantAndEquipmentGross,,,1192000000.000,,,1174000000.000,986000000.000,,,,667000000.000,
PropertyPlantAndEquipmentNet,475000000.000,442000000.000,369000000.000,341000000.000,394000000.000,439000000.000,267000000.000,286000000.000,300000000.000,296000000.000,304000000.000,311000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,1000000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,0.300,
RestructuringReserve,124000000.000,,102000000.000,77000000.000,72000000.000,63000000.000,208000000.000,83000000.000,74000000.000,100000000.000,98000000.000,82000000.000
RestructuringReserveCurrent,89000000.000,63000000.000,76000000.000,61000000.000,55000000.000,55000000.000,177000000.000,65000000.000,61000000.000,89000000.000,89000000.000,74000000.000
RestructuringReserveNoncurrent,35000000.000,31000000.000,26000000.000,16000000.000,17000000.000,8000000.000,31000000.000,18000000.000,13000000.000,11000000.000,9000000.000,8000000.000
RetainedEarningsAccumulatedDeficit,-9819000000.000,-9771000000.000,-9626000000.000,-9635000000.000,-9611000000.000,-10524000000.000,-10570000000.000,-10638000000.000,-10654000000.000,-10783000000.000,-10732000000.000,-10760000000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,,10000000.000,9000000.000,9000000.000,9000000.000,,
SaleLeasebackTransactionDeferredGainNet,,,,,,,87000000.000,83000000.000,74000000.000,70000000.000,,
SettlementAssetsCurrent,50000000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,3057000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,22.250,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,150000.000,,,,540000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,22.350,,,,22.800,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,3040000.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1854000.000,,,,2794000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,22.970,,,,23.370,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,2102000.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1321000.000,,,,2028000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,23.020,,,,23.560,,,,,
SharePrice,,,24.610,,,18.930,15.560,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,47903000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,42601000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,338000.000,,,,0.000,,,,,
ShortTermInvestments,,,,,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,40000000.000,40000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,0.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,4000000.000,,,,,,,,,
StockholdersEquity,2758000000.000,2793000000.000,2871000000.000,2807000000.000,2863000000.000,1909000000.000,1809000000.000,1720000000.000,1670000000.000,1521000000.000,1440000000.000,1399000000.000
TaxesPayableCurrent,,,37000000.000,26000000.000,21000000.000,20000000.000,19000000.000,22000000.000,24000000.000,27000000.000,,
TreasuryStockShares,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
UndistributedEarningsOfForeignSubsidiaries,,,14000000.000,,,,407000000.000,,,,395000000.000,
UnrecognizedTaxBenefits,,,37000000.000,,,,35000000.000,,,,32000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,9000000.000,,,,7000000.000,,,,9000000.000,
ValuationAllowancesAndReservesBalance,,,255000000.000,231000000.000,231000000.000,232000000.000,248000000.000,206000000.000,217000000.000,183000000.000,203000000.000,183000000.000
