,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,490961000.000,541787000.000,581398000.000,877128000.000,932574000.000,983965000.000,849452000.000,1005390000.000,1018290000.000,1010829000.000,946532000.000,1002632000.000,995897000.000,1006971000.000,936166000.000,1107495000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60000000.000,60000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,0.000,0.000,60000000.000,60000000.000,60000000.000,60000000.000,0.000,0.000,0.000,0.000,50000000.000,50000000.000,50000000.000,50000000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,0.000,0.000,0.000,0.000,0.000,0.000,60000000.000,60000000.000,60000000.000,60000000.000,0.000,0.000,0.000,0.000,50000000.000,50000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60000000.000,60000000.000,60000000.000,60000000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,0.000,,,,0.000,,,,0.000,,,,0.000,
MinorityInterest,-31291000.000,22464000.000,38060000.000,12263000.000,-7298000.000,1094000.000,-3377000.000,-355000.000,-6363000.000,-4148000.000,-13494000.000,-310000.000,-8875000.000,-6490000.000,-13997000.000,1168000.000
MinorityInterestOwnershipPercentageByParent,0.220,,,0.410,0.440,0.470,0.470,0.530,0.530,0.540,0.540,0.550,0.560,0.570,0.570,0.650
NetCapital,,,,,,,132.000,,,,154000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,80799000.000,,,,77259000.000,,,,75309000.000,,,,72615000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,9119000.000,,,,9642000.000,,,,10083000.000,,,,10131000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,7180000.000,,,,7430000.000,,,,8200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,7537000.000,,,,8722000.000,,,,8329000.000,,,,8321000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,8468000.000,,,,8650000.000,,,,9929000.000,,,,8882000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,9176000.000,,,,9432000.000,,,,9757000.000,,,,10303000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,33633000.000,,,,29781000.000,,,,26778000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,5400000.000,,,,6600000.000,,,,4600000.000,,,,3600000.000,
OtherAssets,103579000.000,107514000.000,215501000.000,515747000.000,581034000.000,601713000.000,,,,,,,,,,
OtherAssetsMiscellaneous,,,5060000.000,,,,5288000.000,,,,5096000.000,,,,5534000.000,
OtherLiabilities,396027000.000,395817000.000,409612000.000,718459000.000,777283000.000,802277000.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecuritiesPortionRecognizedInEarningsNetQualitativeDisclosuresThirdPartyGuaranteesAmount,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssets,8133000.000,10620000.000,,13049000.000,12802000.000,12562000.000,,13182000.000,13722000.000,13096000.000,,13550000.000,13420000.000,12704000.000,,13041000.000
PrepaidExpenseCurrentAndNoncurrent,,,4785000.000,,,,5892000.000,,,,7474000.000,,,,8654000.000,
PropertyPlantAndEquipmentGross,,,27197000.000,,,,33634000.000,,,,39082000.000,,,,44690000.000,
PropertyPlantAndEquipmentNet,8731000.000,8491000.000,8760000.000,9998000.000,11545000.000,14001000.000,16594000.000,15888000.000,15897000.000,15595000.000,17995000.000,17500000.000,19466000.000,22419000.000,20018000.000,20617000.000
RatioOfIndebtednessToNetCapital1,,,,,,,0.320,,,,0.270,,,,,
RestrictedCashAndCashEquivalents,,,1185000.000,,,,925000.000,,,,889000.000,,,,629000.000,
RetainedEarningsAccumulatedDeficit,8748000.000,8601000.000,1401000.000,-24419000.000,-5173000.000,13878000.000,16417000.000,9558000.000,15840000.000,10732000.000,13238000.000,10706000.000,12444000.000,12588000.000,13395000.000,13596000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,20612.000,20612.000,,,,122990.000,,,,178401.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,10979885.000,10358885.000,10336935.000,10336935.000,10336935.000,9234275.000,9234275.000,9252002.000,9263590.000,7995090.000
StockholdersEquity,50091000.000,24559000.000,43779000.000,55616000.000,79659000.000,93864000.000,110876000.000,109817000.000,118392000.000,122451000.000,130045000.000,120921000.000,124124000.000,126511000.000,131711000.000,139541000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,62218000.000,95940000.000,132311000.000,119578000.000,124331000.000,146371000.000,107499000.000,109462000.000,112029000.000,118303000.000,116551000.000,120611000.000,115249000.000,120021000.000,117714000.000,140709000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,0.000,0.000,0.000,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,800000.000,700000.000,700000.000,600000.000,600000.000,600000.000,500000.000,
UnitsOfPartnershipInterestAmount,,,,,,,,,,,73408928.000,74478101.000,74475391.000,74457840.000,74354869.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,0.000,0.000,0.000
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,-43418000.000,-48917000.000,-50472000.000,-51699000.000,-51970000.000,-51413000.000,0.000,,,,,,,,,
