,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,16935000.000,18718000.000,,13608000.000,12918000.000,8845000.000,-27806000.000,7871000.000,5739000.000,3151000.000,-10803000.000,1854000.000,2459000.000,4815000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,64000.000,106000.000,,82000.000,88000.000,61000.000,-7000.000,59000.000,46000.000,5000.000,45000.000,5000.000,4000.000,39000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,305000.000,357000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,252000.000,312000.000,423000.000,579000.000,617000.000,777000.000,826000.000,699000.000,783000.000,620000.000,1013000.000,826000.000,667000.000,727000.000,659000.000,,
IncomeTaxExpenseBenefit,-18000.000,14000.000,78000.000,126000.000,152000.000,200000.000,212000.000,168000.000,222000.000,139000.000,284000.000,223000.000,166000.000,194000.000,157000.000,117000.000,155000.000
IncomeTaxesPaid,,,,,,,,,,,,,,,250000.000,,
IncreaseDecreaseInInterestPayableNet,,,469000.000,,,,316000.000,,,,344000.000,,,,,,
IncreaseDecreaseInOtherDeposits,,,3942000.000,,,,-6198000.000,,,,-429000.000,,,,-2113000.000,,
InformationTechnologyAndDataProcessing,182000.000,216000.000,188000.000,192000.000,211000.000,207000.000,206000.000,234000.000,222000.000,255000.000,233000.000,251000.000,262000.000,261000.000,280000.000,301000.000,336000.000
InsuranceCommissionsAndFees,387000.000,380000.000,412000.000,380000.000,377000.000,361000.000,449000.000,387000.000,385000.000,419000.000,418000.000,384000.000,400000.000,381000.000,567000.000,365000.000,385000.000
InterestAndDividendIncomeOperating,4823000.000,4673000.000,4559000.000,4555000.000,4408000.000,4510000.000,4291000.000,4261000.000,4184000.000,4244000.000,4474000.000,4385000.000,4245000.000,5042000.000,4169000.000,4278000.000,4336000.000
InterestAndDividendIncomeSecurities,32000.000,15000.000,46000.000,46000.000,52000.000,48000.000,44000.000,43000.000,44000.000,47000.000,44000.000,43000.000,44000.000,45000.000,63000.000,64000.000,62000.000
InterestAndFeeIncomeLoansAndLeases,4440000.000,4341000.000,4221000.000,4227000.000,4090000.000,4192000.000,4021000.000,4014000.000,3950000.000,3939000.000,4114000.000,4008000.000,3859000.000,4647000.000,3768000.000,3883000.000,3911000.000
InterestExpense,1255000.000,1187000.000,1042000.000,1013000.000,947000.000,843000.000,762000.000,747000.000,746000.000,748000.000,758000.000,755000.000,760000.000,724000.000,646000.000,631000.000,628000.000
InterestExpenseBorrowings,397000.000,385000.000,388000.000,386000.000,383000.000,353000.000,330000.000,332000.000,335000.000,343000.000,338000.000,341000.000,344000.000,328000.000,273000.000,263000.000,259000.000
InterestExpenseDeposits,858000.000,802000.000,654000.000,627000.000,564000.000,490000.000,432000.000,415000.000,411000.000,405000.000,420000.000,414000.000,416000.000,396000.000,373000.000,368000.000,369000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3313000.000,3231000.000,3262000.000,3162000.000,3206000.000,3412000.000,3274000.000,3304000.000,3228000.000,3416000.000,3566000.000,3480000.000,3463000.000,4318000.000,3418000.000,3647000.000,3638000.000
InterestIncomeExpenseNet,3568000.000,3486000.000,3517000.000,3542000.000,3461000.000,3667000.000,3529000.000,3514000.000,3438000.000,3496000.000,3716000.000,3630000.000,3485000.000,4318000.000,3523000.000,3647000.000,3708000.000
InterestIncomeSecuritiesMortgageBacked,303000.000,272000.000,244000.000,231000.000,209000.000,206000.000,168000.000,142000.000,128000.000,196000.000,222000.000,257000.000,268000.000,279000.000,268000.000,269000.000,310000.000
LaborAndRelatedExpense,2357000.000,2360000.000,2282000.000,2239000.000,2240000.000,1980000.000,2192000.000,2227000.000,2305000.000,2295000.000,2255000.000,2316000.000,2403000.000,2368000.000,2356000.000,2470000.000,2462000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,193000.000,,,,183000.000,185000.000,164000.000,188000.000,182000.000,175000.000,181000.000,178000.000,177000.000,182000.000,182000.000
MarketingExpense,110000.000,90000.000,92000.000,81000.000,110000.000,68000.000,88000.000,72000.000,106000.000,95000.000,109000.000,109000.000,134000.000,177000.000,92000.000,113000.000,110000.000
NetCashProvidedByUsedInFinancingActivities,,,12785000.000,,,,2558000.000,,,,10532000.000,,,,9191000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,12785000.000,,,,2558000.000,,,,10532000.000,,,,9191000.000,,
NetCashProvidedByUsedInInvestingActivities,,,3834000.000,,,,-1570000.000,,,,-7020000.000,,,,-7733000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,3834000.000,,,,-1570000.000,,,,-7020000.000,,,,-7733000.000,,
NetCashProvidedByUsedInOperatingActivities,,,893000.000,,,,1927000.000,,,,1247000.000,,,,666000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,893000.000,,,,1927000.000,,,,1247000.000,,,,666000.000,,
NetIncomeLoss,270000.000,298000.000,345000.000,453000.000,465000.000,577000.000,614000.000,531000.000,561000.000,481000.000,729000.000,603000.000,501000.000,533000.000,502000.000,188000.000,202000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,453000.000,465000.000,,614000.000,531000.000,561000.000,481000.000,729000.000,603000.000,501000.000,533000.000,502000.000,188000.000,202000.000
NoninterestExpense,4310000.000,4227000.000,4119000.000,3935000.000,3914000.000,3859000.000,3960000.000,4074000.000,4020000.000,4041000.000,3917000.000,4037000.000,4217000.000,5040000.000,4318000.000,4855000.000,4764000.000
NoninterestIncome,1249000.000,1308000.000,1280000.000,1352000.000,1325000.000,1224000.000,1512000.000,1469000.000,1575000.000,1245000.000,1364000.000,1383000.000,1421000.000,1449000.000,1559000.000,1513000.000,1483000.000
NoninterestIncomeOtherOperatingIncome,73000.000,72000.000,8000.000,4000.000,18000.000,32000.000,36000.000,35000.000,31000.000,25000.000,73000.000,37000.000,38000.000,44000.000,30000.000,60000.000,39000.000
OccupancyNet,393000.000,400000.000,418000.000,391000.000,393000.000,358000.000,402000.000,360000.000,386000.000,338000.000,420000.000,339000.000,357000.000,353000.000,456000.000,337000.000,395000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,-248000.000,8000.000,,112000.000,178000.000,89000.000,-13000.000,42000.000,-160000.000,114000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,279000.000,253000.000,,-210000.000,-482000.000,-33000.000,-301000.000,214000.000,349000.000,-173000.000,312000.000,81000.000,-309000.000,222000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,92000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-59000.000,,,,-61000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,30000.000,,,,31000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,75000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,49000.000,,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,26000.000,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,22000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-22000.000,,,,,,,,,,,,,,
OtherInterestAndDividendIncome,48000.000,45000.000,48000.000,51000.000,57000.000,64000.000,58000.000,62000.000,62000.000,62000.000,94000.000,77000.000,74000.000,71000.000,70000.000,62000.000,53000.000
OtherNoninterestExpense,381000.000,374000.000,421000.000,450000.000,453000.000,264000.000,410000.000,455000.000,458000.000,252000.000,356000.000,453000.000,463000.000,405000.000,452000.000,456000.000,569000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,-101000.000,,,,1000.000,,
OtherRealEstateRevenue,146000.000,290000.000,80000.000,60000.000,72000.000,63000.000,58000.000,57000.000,60000.000,45000.000,87000.000,57000.000,65000.000,71000.000,64000.000,119000.000,86000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,5138000.000,,,,4574000.000,,,,413000.000,,,,2160000.000,,
PaymentsForProceedsFromLoansAndLeases,,,-2080000.000,,,,6666000.000,,,,318000.000,,,,3920000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,-1000.000,,,,,,,,,,,,,,
PaymentsOfDividends,,,29000.000,,,,29000.000,,,,29000.000,,,,60000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,,,,3089000.000,,
PaymentsToAcquireMarketableSecurities,,,4830000.000,,,,2371000.000,,,,7809000.000,,,,2585000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,84000.000,,,,66000.000,,,,114000.000,,,,586000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,,1637000.000,,,,2373000.000,,,,1221000.000,,,,193000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,,,1241000.000,,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,,,,,,,,,35000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,4850000.000,,,,3690000.000,,,,,,,,,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,,,,,,,,,,2114000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,5075000.000,,,,4522000.000,,,,422000.000,,,,1774000.000,,
ProceedsFromSaleOfOtherRealEstate,,,180000.000,,,,229000.000,,,,,,,,105000.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,52000.000,,
ProfessionalFees,126000.000,82000.000,148000.000,162000.000,63000.000,96000.000,161000.000,164000.000,102000.000,147000.000,162000.000,166000.000,154000.000,241000.000,181000.000,666000.000,379000.000
ProvisionForLoanAndLeaseLosses,255000.000,255000.000,255000.000,380000.000,255000.000,255000.000,255000.000,210000.000,210000.000,80000.000,150000.000,150000.000,22000.000,0.000,105000.000,,70000.000
ProvisionForLoanLeaseAndOtherLosses,,,,380000.000,,,,,,,,,,,,,
RealEstatePartnershipInvestmentSubsidiariesNetIncomeLossBeforeTax,,-1000.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,4000000.000,,,,,,,,,,,,3000000.000,,
ShareBasedCompensation,,,,,,,,,,,20000.000,,,,16000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,52500.000,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,11.930,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,52000.000,,
SuppliesExpense,62000.000,58000.000,77000.000,68000.000,66000.000,69000.000,63000.000,79000.000,54000.000,68000.000,65000.000,61000.000,66000.000,92000.000,76000.000,79000.000,50000.000
TransferOfOtherRealEstate,,,336000.000,,,,69000.000,,,,91000.000,,,,40000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,2988952.000,2988952.000,,2988952.000,2989025.000,2989277.000,-5978000.000,2994575.000,2997475.000,3002853.000,-5991940.000,3036432.000,3040848.000,3058266.000
WeightedAverageNumberOfSharesIssuedBasic,,,,2988952.000,2988952.000,,2988952.000,2988952.000,2988952.000,-5977865.000,2990752.000,2992134.000,2997200.000,-5983353.000,3021163.000,3026772.000,3032966.000
