,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1080000.000,,,,-414000.000,,,,-734000.000,,,,-170000.000,,
NetIncomeLoss,-1384000.000,-1119000.000,-968000.000,-1224000.000,-1069000.000,-970000.000,-1005000.000,-1248000.000,-1334000.000,-1085000.000,-1664000.000,-3525000.000,-437000.000,-357000.000,-349000.000
OperatingExpenses,2738000.000,3189000.000,3241000.000,3359000.000,2942000.000,3066000.000,2910000.000,3187000.000,3026000.000,2690000.000,2316000.000,4991000.000,1703000.000,1598000.000,1464000.000
OperatingIncomeLoss,-1323000.000,-900000.000,-840000.000,-1082000.000,-926000.000,-829000.000,-884000.000,-1283000.000,-1162000.000,-892000.000,-1467000.000,-3409000.000,-241000.000,-134000.000,-153000.000
PaymentsForRestructuring,,,,,,,,,,,40000.000,,,,
PaymentsToAcquireBusinessesGross,500000.000,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,5000.000,,,,3000.000,,,,2000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,5000.000,,,,4000.000,,,,2000.000,,,,1000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,3873000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,79000.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,481000.000,588000.000,543000.000,577000.000,615000.000,602000.000,538000.000,514000.000,421000.000,452000.000,408000.000,344000.000,334000.000,337000.000,298000.000
RestructuringCharges,,,,,,,,,,,41000.000,,,,
Revenues,3142000.000,4653000.000,4735000.000,4497000.000,3970000.000,4354000.000,4082000.000,4184000.000,3779000.000,3806000.000,3356000.000,3294000.000,3021000.000,3079000.000,2796000.000
SalesRevenueNet,3142000.000,4653000.000,4735000.000,4497000.000,3970000.000,4354000.000,4082000.000,4184000.000,3779000.000,3806000.000,3356000.000,3294000.000,3021000.000,3079000.000,2796000.000
SellingAndMarketingExpense,,,1875000.000,,1717000.000,2007000.000,1915000.000,2080000.000,1845000.000,1681000.000,1313000.000,1011000.000,810000.000,729000.000,657000.000
SellingGeneralAndAdministrativeExpense,2257000.000,2601000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.004,,,,0.007,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.705,,,,0.837,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,18235.000,,,,46225.000,,,,93645.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,1949.000,,,,6775.000,,,,22917.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,189500.000,,,,191500.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,2.650,,,,1.950,,,,2.140,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,1.300,,,,0.890,,,,0.500,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.860,,,,0.380,,,,,,
StandardProductWarrantyAccrualPayments,,,,,12000.000,,,,12000.000,,,,8000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,13000.000,,,,15000.000,,,,1000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,5980000.000,,,,,,,,,,
StockOptionPlanExpense,87000.000,,,,58000.000,,,,68000.000,,,,15000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,14646000.000,14744000.000,14778000.000,-29427000.000,20180000.000,20835000.000,20902000.000,-41214000.000,21020000.000,21245000.000,21326000.000,-42372000.000,21487000.000,21782000.000,21838000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,20180000.000,20835000.000,20902000.000,,21020000.000,21245000.000,21326000.000,,21487000.000,21782000.000,21838000.000
WeightedAverageNumberOfSharesOutstandingBasic,14646000.000,14744000.000,14778000.000,-29427000.000,20180000.000,20835000.000,20902000.000,-41214000.000,21020000.000,21245000.000,21326000.000,-42372000.000,21487000.000,21782000.000,21838000.000
