,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30
CashFDICInsuredAmount,,,,,,,250000.000,,,,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,2000000000.000,2000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000
CommonStockSharesIssued,789092708.000,1935390891.000,22569452.000,22569452.000,789092708.000,22569452.000,105902785.000,130602785.000,170816785.000,540741981.000,683157893.000,170816785.000,2828079575.000
CommonStockSharesOutstanding,789092708.000,1935390891.000,22569452.000,22569452.000,789092708.000,22569452.000,105902785.000,130602785.000,170816785.000,540741981.000,683157893.000,170816785.000,2828079575.000
CommonStockValue,789094.000,1917848.000,22570.000,22570.000,22570.000,22570.000,105903.000,130603.000,170917.000,540742.000,683157.000,2671087.000,2828079.000
ConvertibleDebt,,,,,,,-326893.000,,,,,,
ConvertibleDebtNoncurrent,,,239674.000,,,,,335080.000,953272.000,1166325.000,,,
ConvertibleLongTermNotesPayable,246427.000,236666.000,,311041.000,329382.000,329382.000,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,-1274782.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,335939.000,438718.000,790120.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,0.000,,
DebtInstrumentCarryingAmount,,,,,,,,,,1416600.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.070,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,-12.500,9375.000,137898.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,12500.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,6905907.000,,,,1444752.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,-3098032.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,3380283.000,,,,-1530072.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,951267.000,765215.000,709343.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,951264.000,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,0.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,11250.000,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,,,,,,0.000,0.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,566553.000,,,,0.000,446307.000,753617.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,782932.000,307310.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,305067.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,168312.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,1029239.000,1029239.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,1029239.000,1029239.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,3287717.000,3287717.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,2841410.000,2534100.000
FurnitureAndFixturesGross,,,,,,,341510.000,,,,500.000,42112.000,96667.000
Goodwill,1226305.000,1226305.000,1226305.000,1226305.000,-0.000,,,,500000.000,500000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,1000000.000,,,
IntangibleAssetsNetExcludingGoodwill,566553.000,522972.000,479391.000,435810.000,392228.000,348648.000,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,1507042.000,,
InterestAndDividendsPayableCurrent,41709.000,107093.000,,,,,,,,,,,
InterestPayableCurrent,,,67618.000,83773.000,97595.000,111373.000,125641.000,139226.000,176940.000,146250.000,,,
InterestPayableCurrentAndNoncurrent,,,,,26478.000,40875.000,54438.000,13261.000,0.000,0.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,59518.000,,,,,,
InventoryNet,1208052.000,1147189.000,268705.000,250130.000,68497.000,91270.000,101354.000,83806.000,,,,1728.000,2216.000
InventoryRawMaterialsNetOfReserves,,,,,,,29714.000,,,,,,
LeaseIncentivePayableCurrent,,,,,,,,,,,,,103190.000
Liabilities,2603410.000,2424982.000,2479530.000,2437992.000,1413551.000,1482590.000,1551651.000,1598873.000,1370075.000,1464625.000,3716306.000,5009994.000,5240343.000
LiabilitiesAndStockholdersEquity,3809189.000,3651686.000,2621034.000,2383672.000,871520.000,837156.000,624312.000,636499.000,1631322.000,1630604.000,1695018.000,3434557.000,3050059.000
LiabilitiesCurrent,806508.000,307249.000,365315.000,236880.000,240946.000,297511.000,664795.000,389387.000,266703.000,223300.000,2441524.000,2679636.000,3218293.000
LiabilitiesFairValueDisclosure,,,,,,,-1213749.000,,,,,,
LiabilitiesNoncurrent,1796902.000,2117733.000,2114215.000,2201112.000,1172605.000,1185079.000,886856.000,1209486.000,1103372.000,1241325.000,,,
LongTermDebtCurrent,,,41244.000,,,,326893.000,,,,-323438.000,,
LongTermNotesPayable,,,,,,,,,,,1274782.000,2330358.000,2022050.000
MachineryAndEquipmentGross,,,,,,,614733.000,,,,,371446.000,316891.000
NotesPayable,,,,,,,,,,,2198221.000,3358160.000,3286322.000
NotesPayableCurrent,,,,,,,,,,,923439.000,1027802.000,1264272.000
NotesPayableRelatedPartiesClassifiedCurrent,512698.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,843223.000,855697.000,-886856.000,,,,,,
NotesPayableRelatedPartiesNoncurrent,1550475.000,1881067.000,1874541.000,1890071.000,843223.000,855697.000,886856.000,874406.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,45360.000,,,,1494.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,22680.000,,,,1494.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,22680.000,,,,,,
OperatingLossCarryforwards,,,,,,,3225454.000,,,,,,
OtherAssets,,,,,,,,,,,,16192.000,16192.000
OtherAssetsCurrent,2183.000,852.000,,2307.000,3226.000,2976.000,2976.000,2180.000,3583.000,,,20833.000,20473.000
OtherIntangibleAssetsNet,,,,,,,,,1000000.000,,1507042.000,,
OtherLiabilities,,,,,,,,,150100.000,,,,
OtherReceivables,14705.000,16198.000,33043.000,23672.000,19810.000,30236.000,191270.000,193440.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,828200.000,6828200.000,6828200.000,6828200.000,6828200.000,6828200.000,6828200.000,4680000.000,0.000,0.000,,,
PreferredStockSharesOutstanding,828200.000,6828200.000,6828200.000,6828200.000,6828200.000,6828200.000,6828200.000,4680000.000,0.000,0.000,0.000,,
PreferredStockValue,83.000,683.000,683.000,683.000,683.000,683.000,683.000,468.000,,,,,
PrepaidExpenseCurrent,87350.000,109434.000,6619.000,,10687.000,4521.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,1009381.000,,,,102281.000,582639.000,578639.000
PropertyPlantAndEquipmentNet,433743.000,413457.000,393151.000,370167.000,344421.000,327243.000,308670.000,287361.000,22178.000,,102281.000,376145.000,336966.000
RetainedEarningsAccumulatedDeficit,-12904361.000,-13993439.000,-15100454.000,-15296278.000,-15783989.000,-15887392.000,-16444297.000,-16579202.000,-12725521.000,-16918619.000,-5798405.000,-8975985.000,-9646121.000
SecuredDebt,,,,,716000.000,730000.000,759531.000,756000.000,,,,,
SharePrice,,,,,,,,,,,,0.001,0.001
SharesOutstanding,0.000,,,,,,,,,,,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,,75000.000,,,
StockholdersEquity,,,,,,,-927339.000,-962374.000,261247.000,165979.000,-2021288.000,-1575436.000,-2190284.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1205779.000,1226704.000,141504.000,-54320.000,-542031.000,-645434.000,-927339.000,-962374.000,261247.000,165979.000,-2021288.000,-1575437.000,-2190284.000
TreasuryStockValue,,,,,,,,,,683.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,4077021.000,,,
