,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredIncomeTaxExpenseBenefit,1263000.000,,,,-11136000.000,,,,-4372000.000,,,,-387000.000,,,,2023000.000,,,,2595000.000,,,,2184000.000,
DepreciationDepletionAndAmortization,5781000.000,6032000.000,6213000.000,7266000.000,7113000.000,7687000.000,7925000.000,8091000.000,9144000.000,9870000.000,10461000.000,10491000.000,10370000.000,10361000.000,11356000.000,13903000.000,13612000.000,15549000.000,16918000.000,18149000.000,19584000.000,20241000.000,24185000.000,25254000.000,25614000.000,25735000.000
EarningsPerShareBasic,0.960,1.180,1.210,1.220,1.000,1.250,1.350,1.350,1.120,1.400,1.550,-1.240,0.640,0.800,0.870,0.910,0.730,0.910,0.980,0.990,0.740,0.890,1.040,0.850,0.590,0.690
EarningsPerShareDiluted,0.940,1.150,1.190,1.190,0.980,1.220,1.320,1.330,1.100,1.370,1.520,-1.210,0.630,0.790,0.860,0.900,0.720,0.900,0.970,0.990,0.730,0.890,1.040,0.830,0.590,0.690
EffectiveIncomeTaxRateContinuingOperations,,,0.383,,0.390,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,302000.000,,,,1990000.000,,,,2414000.000,,,,1935000.000,,,,1076000.000,,,,319000.000,,,,,
GeneralAndAdministrativeExpense,41798000.000,42702000.000,43010000.000,42846000.000,46869000.000,48200000.000,48200000.000,50271000.000,53318000.000,54601000.000,54654000.000,55636000.000,58414000.000,60829000.000,60643000.000,67641000.000,67936000.000,72401000.000,80185000.000,85393000.000,89950000.000,92116000.000,93457000.000,97049000.000,103765000.000,103015000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,63800000.000,,,,,,,,35000000.000,,,,,
HealthCareOrganizationPatientServiceRevenue,382283000.000,393402000.000,407665000.000,404898000.000,422616000.000,449530000.000,473134000.000,471332000.000,502715000.000,529180000.000,554730000.000,567387000.000,566338000.000,595544000.000,,,,,,,,,,,,
HealthCareOrganizationRevenue,,,,,,,,,,,,,,,626506000.000,,639395000.000,676588000.000,722273000.000,741740000.000,752624000.000,771759000.000,828006000.000,830770000.000,835597000.000,842944000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,127969000.000,137412000.000,,112517000.000,136937000.000,146280000.000,143995000.000,111182000.000,133926000.000,140693000.000,127998000.000,89658000.000,104423000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,75134000.000,92464000.000,94318000.000,91329000.000,79262000.000,99253000.000,107171000.000,102485000.000,90765000.000,112094000.000,122156000.000,123397000.000,104361000.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,150000.000,725000.000,,821000.000,745000.000,784000.000,777000.000,794000.000,789000.000,796000.000,806000.000,797000.000,689000.000
IncomeTaxExpenseBenefit,29678000.000,36523000.000,36077000.000,32970000.000,30912000.000,38709000.000,41261000.000,36382000.000,35398000.000,42876000.000,45198000.000,44423000.000,40701000.000,48944000.000,51174000.000,50594000.000,43928000.000,52889000.000,55640000.000,51581000.000,43411000.000,51601000.000,44272000.000,49919000.000,34967000.000,40725000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-89718000.000,,,,-114362000.000,,,,-107724000.000,,,,-131370000.000,,,,-169622000.000,,,,-135356000.000,,,,-151867000.000,
IncreaseDecreaseInAccountsReceivable,6775000.000,,,,6329000.000,,,,15754000.000,,,,30292000.000,,,,8683000.000,,,,21089000.000,,,,-11078000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,15176000.000,,,,30323000.000,,,,27629000.000,,,,26076000.000,,,,19552000.000,,,,19429000.000,,,,28979000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,101500000.000,,,,106800000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,2357000.000,
IncreaseDecreaseInOtherOperatingAssets,-2499000.000,,,,21000.000,,,,87000.000,,,,-341000.000,,,,-705000.000,,,,-1164000.000,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,1214000.000,,,,1556000.000,,,,1373000.000,,,,1203000.000,,,,3864000.000,,,,329000.000,,,,2159000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,250000.000,,,,-2155000.000,,,,-1363000.000,,,,1480000.000,,,,-1999000.000,,,,-1273000.000,,,,-3142000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,1002000.000,871000.000,,1083000.000,991000.000,836000.000,-1053000.000,1620000.000,1455000.000,1057000.000,-2833000.000,1094000.000,995000.000,697000.000,-1903000.000,822000.000,763000.000,542000.000,-1440000.000,783000.000,631000.000
InterestExpense,911000.000,988000.000,1056000.000,684000.000,554000.000,848000.000,624000.000,1219000.000,1189000.000,1673000.000,1507000.000,1046000.000,1371000.000,2188000.000,2019000.000,3313000.000,3267000.000,5149000.000,6201000.000,8493000.000,14463000.000,15058000.000,17215000.000,16356000.000,17752000.000,18535000.000
InvestmentIncomeNet,325000.000,329000.000,337000.000,504000.000,428000.000,365000.000,422000.000,681000.000,402000.000,396000.000,372000.000,526000.000,1635000.000,335000.000,563000.000,195000.000,142000.000,384000.000,567000.000,751000.000,618000.000,410000.000,221000.000,770000.000,576000.000,365000.000
LaborAndRelatedExpense,,235292000.000,246687000.000,,272261000.000,275951000.000,292030000.000,290671000.000,329201000.000,331922000.000,346879000.000,353316000.000,372040000.000,372216000.000,394794000.000,404345000.000,419595000.000,,,,,,,,,
MalpracticeLossContingencyPeriodIncreaseDecrease,4116000.000,,,,2934000.000,,,,7148000.000,,,,6419000.000,,,,4945000.000,,,,1601000.000,,,,-1505000.000,
NetCashProvidedByUsedInFinancingActivities,36342000.000,,,,65299000.000,,,,47167000.000,,,,112674000.000,,,,99541000.000,,,,113102000.000,,,,135364000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36342000.000,,,,65299000.000,,,,47167000.000,,,,112674000.000,,,,99541000.000,,,,113102000.000,,,,135364000.000,
NetCashProvidedByUsedInInvestingActivities,-33083000.000,,,,-29391000.000,,,,-15635000.000,,,,-74214000.000,,,,-43566000.000,,,,-76144000.000,,,,-127460000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33083000.000,,,,-29391000.000,,,,-15635000.000,,,,-74214000.000,,,,-43566000.000,,,,-76144000.000,,,,-127460000.000,
NetCashProvidedByUsedInOperatingActivities,-14461000.000,,,,-32116000.000,,,,-18387000.000,,,,-49822000.000,,,,-53684000.000,,,,-33039000.000,,,,-21763000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14461000.000,,,,-32116000.000,,,,-18387000.000,,,,-49822000.000,,,,-53684000.000,,,,-33039000.000,,,,-21763000.000,
NetIncomeLoss,45456000.000,55941000.000,58241000.000,58359000.000,48350000.000,60544000.000,65910000.000,66103000.000,55367000.000,69218000.000,76958000.000,78974000.000,63660000.000,79016000.000,86207000.000,88398000.000,68707000.000,84130000.000,90781000.000,92702000.000,67899000.000,82427000.000,96509000.000,78079000.000,54691000.000,63698000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,9000.000,31000.000,,-118000.000,-82000.000,-141000.000,-288000.000,-128000.000,-102000.000,-88000.000,0.000,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,-1703000.000,-731000.000,,-2304000.000,-4020000.000,-4850000.000,-6965000.000,-13051000.000,-13859000.000,-16198000.000,-14780000.000,-16379000.000,-17481000.000
OperatingExpenses,306563000.000,300279000.000,312628000.000,313389000.000,343228000.000,349794000.000,365761000.000,368309000.000,411163000.000,415809000.000,431439000.000,443470000.000,462241000.000,465872000.000,488363000.000,509438000.000,524574000.000,535631000.000,571143000.000,590780000.000,628391000.000,623974000.000,671115000.000,687992000.000,729560000.000,721040000.000
OperatingIncomeLoss,75720000.000,93123000.000,95037000.000,91509000.000,79388000.000,99736000.000,107373000.000,103023000.000,91552000.000,113371000.000,123291000.000,123917000.000,104097000.000,129672000.000,138143000.000,141087000.000,114821000.000,140957000.000,151130000.000,150960000.000,124233000.000,147785000.000,156891000.000,142778000.000,106037000.000,121904000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,2756000.000,
PaymentsForPreviousAcquisition,,,,,,,,,,,,,,,,,400000.000,,,,500000.000,,,,500000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,-3750000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,116989000.000,,,,233601000.000,,,,58646000.000,,,,68114000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,69400000.000,,,,,,,,,,,,110900000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,10083000.000,,,,28095000.000,,,,1295000.000,,,,69375000.000,,,,37724000.000,,,,59540000.000,,,,110945000.000,
PaymentsToAcquireInvestments,7600000.000,,,,5576000.000,,,,12018000.000,,,,3904000.000,,,,3719000.000,,,,18291000.000,,,,12405000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,20250000.000,,,,2920000.000,,,,4337000.000,,,,4570000.000,,,,5388000.000,,,,10443000.000,,,,11730000.000,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,49399000.000,,,,,,,,,,,,95325000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,6135000.000,,,,9262000.000,,,,5193000.000,,,,7398000.000,,,,4596000.000,,,,4397000.000,,,,7077000.000,
ProceedsFromLinesOfCredit,147500000.000,,,,133000000.000,,,,295500000.000,,,,371500000.000,,,,634500000.000,,,,550000000.000,,,,536500000.000,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,,,,,,,,,894000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,4850000.000,,,,7200000.000,,,,2015000.000,,,,3635000.000,,,,3265000.000,,,,12130000.000,,,,3870000.000,
ProfitLoss,,,,,,,,,,,,,,79025000.000,86238000.000,,68589000.000,84048000.000,90640000.000,92414000.000,67771000.000,82325000.000,96421000.000,78079000.000,54691000.000,63698000.000
RepaymentsOfLinesOfCredit,117500000.000,,,,78500000.000,,,,255500000.000,,,,150500000.000,,,,306500000.000,,,,382000000.000,,,,340000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,95000.000,,,,43000.000,,,,30000.000,,,,25000.000,,,,159000.000,,,,536000.000,,,,577000.000,
ShareBasedCompensation,6512000.000,,,,7036000.000,,,,7284000.000,,,,8071000.000,,,,7836000.000,,,,8913000.000,,,,7536000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,528000.000,,,,,,2700000.000,,,,900000.000,,,,1000000.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,51900000.000,,,,,,233600000.000,,,,58600000.000,,,,68100000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,,,,,,,,,17600000.000,,,
WeightedAverageBasicSharesOutstandingProForma,,,,,48269000.000,,,,,,,,,,,,94231000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,48361000.000,1199000.000,48935000.000,-49699000.000,49399000.000,49545000.000,49809000.000,-99062000.000,50392000.000,50549000.000,50589000.000,-50561000.000,100696000.000,99866000.000,100145000.000,-200820000.000,95325000.000,93495000.000,93646000.000,-188506000.000,93091000.000,92945000.000,93146000.000,-186073000.000,93143000.000,92812000.000
WeightedAverageNumberOfSharesOutstandingBasic,47149000.000,47531000.000,47990000.000,-94964000.000,48269000.000,48543000.000,48938000.000,-97057000.000,49309000.000,49558000.000,49753000.000,-49508000.000,99076000.000,98411000.000,99088000.000,-197987000.000,94231000.000,92500000.000,92949000.000,-186603000.000,92269000.000,92182000.000,92604000.000,-184633000.000,92360000.000,92181000.000
