,2015-12-31,2016-12-31
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-511000.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,511000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,0.000,
DividendsCommonStockCash,93678000.000,119270000.000
DividendsPreferredStockCash,12000.000,
DividendsShareBasedCompensation,132000.000,473000.000
EarningsPerShareBasic,0.790,
EarningsPerShareBasicAndDiluted,0.790,0.790
EffectiveIncomeTaxRateContinuingOperations,0.071,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.031,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.019,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.022,
EquityMethodInvestmentDividendsOrDistributions,0.000,
FoodAndBeverageCostOfSales,167840000.000,161699000.000
FoodAndBeverageRevenue,259036000.000,246479000.000
GainLossOnFairValueHedgeIneffectivenessNet,0.000,0.000
GainLossOnSaleOfInvestments,43015000.000,30195000.000
GainLossOnSaleOfProperties,43015000.000,30195000.000
GainsLossesOnExtinguishmentOfDebt,-5761000.000,-5155000.000
GeneralAndAdministrativeExpense,25556000.000,32018000.000
GoodwillImpairmentLoss,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,95426000.000,91807000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,89131000.000,86730000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.790,0.790
IncomeLossFromContinuingOperationsPerBasicShare,0.790,
IncomeLossFromDiscontinuedOperationsNetOfTax,-489000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,
IncomeLossFromEquityMethodInvestments,0.000,0.000
IncomeTaxExpenseBenefit,6295000.000,5077000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2752000.000,20000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,666000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,33393000.000,32024000.000
IncomeTaxReconciliationOtherAdjustments,-199000.000,-275000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1706000.000,986000.000
IncomeTaxReconciliationTaxExemptIncome,-1930000.000,-7000.000
IncomeTaxesPaidNet,4459000.000,7863000.000
IncreaseDecreaseInAccountsAndOtherReceivables,338000.000,-1470000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6425000.000,-8753000.000
IncreaseDecreaseInDeferredCharges,-4203000.000,-3244000.000
IncreaseDecreaseInOtherOperatingCapitalNet,14032000.000,4439000.000
IncreaseDecreaseInRestrictedCash,-3954000.000,-7489000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-5521000.000,-1574000.000
InterestCostsCapitalized,,0.000
InterestExpense,50816000.000,48113000.000
InterestPaid,47054000.000,44567000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,3800000.000
LineOfCreditAssumed1,96020000.000,0.000
LoansAssumed1,0.000,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,316000.000
NetCashProvidedByUsedInFinancingActivities,-17380000.000,-237570000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-17380000.000,-237570000.000
NetCashProvidedByUsedInInvestingActivities,-216671000.000,105827000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-216671000.000,105827000.000
NetCashProvidedByUsedInOperatingActivities,193152000.000,225643000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,193152000.000,225643000.000
NetIncomeLoss,88758000.000,85855000.000
NetIncomeLossAttributableToNoncontrollingInterest,-116000.000,875000.000
NetIncomeLossAvailableToCommonStockholdersBasic,88746000.000,85855000.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,,-268000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,1188000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,10248000.000,341000.000
NumberOfReportableSegments,,1.000
OccupancyCosts,148492000.000,146050000.000
OccupancyRevenue,663224000.000,653944000.000
OperatingIncomeLoss,104072000.000,111503000.000
OperatingLeasesRentExpenseNet,5204000.000,5447000.000
OtherComprehensiveIncomeLossNetOfTax,1543000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-3833000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1543000.000,
OtherCostOfServices,226108000.000,224135000.000
OtherDirectCostsOfHotels,17984000.000,12848000.000
OtherHotelOperatingRevenue,53884000.000,49737000.000
OtherNoncashIncomeExpense,-111000.000,0.000
OtherNonoperatingIncomeExpense,4916000.000,3377000.000
PaymentsForCapitalImprovements,53782000.000,58823000.000
PaymentsForDepositsOnRealEstateAcquisitions,20000000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,-1068000.000,0.000
PaymentsForProceedsFromPreviousAcquisition,0.000,0.000
PaymentsForRepurchaseOfCommonStock,36946000.000,73976000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,137000.000,0.000
PaymentsOfCapitalDistribution,23505000.000,0.000
PaymentsOfDividendsCommonStock,67706000.000,115130000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,12000.000,0.000
PaymentsOfFinancingCosts,6819000.000,974000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,0.000,0.000
PaymentsToAcquireProjects,36063000.000,0.000
PreOpeningCosts,1411000.000,0.000
PreferredStockDividendsIncomeStatementImpact,12000.000,0.000
ProceedsFromCollectionOfNotesReceivable,0.000,
ProceedsFromContributionsFromParent,176805000.000,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,102000.000,0.000
ProceedsFromIssuanceOfSecuredDebt,64723000.000,111968000.000
ProceedsFromIssuanceOfUnsecuredDebt,175000000.000,125000000.000
ProceedsFromLinesOfCredit,127000000.000,10000000.000
ProceedsFromMinorityShareholders,10248000.000,341000.000
ProceedsFromPaymentsToMinorityShareholders,,-316000.000
ProceedsFromSaleOfEquityMethodInvestments,0.000,
ProceedsFromSalesOfAssetsInvestingActivities,133412000.000,273161000.000
ProfitLoss,88642000.000,86730000.000
RealEstateImprovements,50640000.000,57919000.000
RealEstateOtherAcquisitions,245138000.000,114085000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,0.000,0.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,1135000.000,
RepaymentsOfLinesOfCredit,127000000.000,10000000.000
RevenueFromLeasedAndOwnedHotels,976144000.000,950160000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,142530000.000,143212000.000
ServiceManagementCosts,49818000.000,47605000.000
ShareBasedCompensation,6102000.000,8968000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,3485.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,606151.000,1082208.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,32378.000,223157.000
StockIssuedDuringPeriodValueNewIssues,102000.000,
StockRedeemedOrCalledDuringPeriodValue,137000.000,
StockRepurchasedDuringPeriodValue,36946000.000,73976000.000
StockholdersEquityNoteSpinoffTransaction,0.000,
TransferMortgagePayable,0.000,
UndistributedEarnings,88614000.000,85382000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-2800000.000,20000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,148537.000,130290.000
WeightedAverageNumberOfDilutedSharesOutstanding,112138223.000,108142998.000
WeightedAverageNumberOfSharesOutstandingBasic,111989686.000,108012708.000
