,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CashAndCashEquivalentsAtCarryingValue,27000000.000,72000000.000,97000000.000,6000000.000,8000000.000,74000000.000,156000000.000,12000000.000,33000000.000,119000000.000,91000000.000,107000000.000,64000000.000,97000000.000,97000000.000,127000000.000,27000000.000,122000000.000,92000000.000,4000000.000,4000000.000,93000000.000,88000000.000,6000000.000,31000000.000,33000000.000
CashCollateralForBorrowedSecurities,,,,,,,,,,,,,,,,,10000000.000,,,,,,,,,
CashSurrenderValueFairValueDisclosure,,23000000.000,22000000.000,,24000000.000,24000000.000,23000000.000,,24000000.000,24000000.000,25000000.000,,25000000.000,26000000.000,26000000.000,,27000000.000,27000000.000,26000000.000,,25000000.000,,26000000.000,,26000000.000,27000000.000
CollateralAlreadyPostedAggregateFairValue,,106000000.000,68000000.000,104000000.000,116000000.000,94000000.000,40000000.000,45000000.000,27000000.000,25000000.000,26000000.000,30000000.000,7000000.000,18000000.000,17000000.000,29000000.000,62000000.000,56000000.000,62000000.000,80000000.000,88000000.000,60000000.000,36000000.000,14000000.000,16000000.000,14000000.000
CommercialPaper,,,0.000,30000000.000,0.000,,,17000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,6000000.000,,,,0.000,,0.000
CommonStockDiscountOnShares,,,,,,,,,,0.960,0.960,,,,,,,,,,,,,,,
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000
CommonStockSharesIssued,75325603.000,75341104.000,75345351.000,75362956.000,75504580.000,75527281.000,75534386.000,75556272.000,75677181.000,77362458.000,78067299.000,78085559.000,78182056.000,78202241.000,78209428.000,78228339.000,78344691.000,88765629.000,88772172.000,88792751.000,88899359.000,88920756.000,88926626.000,88946704.000,89067858.000,89062560.000
CommonStockSharesOutstanding,75325603.000,75341104.000,75345351.000,75362956.000,75504580.000,75527281.000,75534386.000,75556272.000,75677181.000,77362458.000,78067299.000,78085559.000,78182056.000,78202241.000,78209428.000,78228339.000,78344691.000,88765629.000,88772172.000,88792751.000,88899359.000,88920756.000,88926626.000,88946704.000,89067858.000,89062560.000
CommonStockValue,832000000.000,832000000.000,833000000.000,836000000.000,836000000.000,837000000.000,838000000.000,841000000.000,841000000.000,889000000.000,910000000.000,911000000.000,912000000.000,914000000.000,916000000.000,918000000.000,918000000.000,1191000000.000,1193000000.000,1196000000.000,1195000000.000,1198000000.000,1199000000.000,1201000000.000,1200000000.000,1203000000.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,,,,,424000000.000,,,,634000000.000,636000000.000,
ContractualObligation,,,,,,,,,,,,,,,,,,,,2000000.000,,,,281000000.000,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,,,,,,237000000.000,,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,,,,,,,,,13000000.000,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,,,,,,,,13000000.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,,0.000,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,,,,,4000000.000,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,,,,,,14000000.000,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,,,75000000.000,75000000.000,,,75000000.000
DebtInstrumentInterestRateStatedPercentage,,,,0.065,,,,0.057,,,,,,,,,0.035,0.035,0.035,,,,,0.050,,0.000
DebtInstrumentUnamortizedDiscount,,,,1000000.000,,,,0.000,,,,,,,,,,,,,,,,11000000.000,,
DebtWeightedAverageInterestRate,,,,0.058,,,,0.058,,,,0.056,,,,0.054,,,,0.053,,,,0.049,,
DecommissioningFundInvestments,34000000.000,36000000.000,37000000.000,,36000000.000,37000000.000,37000000.000,,38000000.000,37000000.000,82000000.000,,83000000.000,83000000.000,89000000.000,,90000000.000,40000000.000,40000000.000,,41000000.000,41000000.000,41000000.000,,41000000.000,41000000.000
DecommissioningTrustAssetsAmount,,,,37000000.000,,,,38000000.000,,,,82000000.000,,,,90000000.000,,,,40000000.000,,,,41000000.000,,
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-496000000.000,,,,-537000000.000,,,,-544000000.000,,,,-592000000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,359000000.000,,,,314000000.000,,,,277000000.000,,,,311000000.000,,,,370000000.000,,,,330000000.000,,
DeferredTaxAssetsNetCurrent,,,,33000000.000,39000000.000,39000000.000,40000000.000,51000000.000,38000000.000,38000000.000,37000000.000,42000000.000,43000000.000,43000000.000,41000000.000,33000000.000,33000000.000,33000000.000,39000000.000,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1000000.000,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,22000000.000,,,,20000000.000,,,,16000000.000,,,,48000000.000,,,,42000000.000,,,,29000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,135000000.000,,,,162000000.000,,,,122000000.000,,,,161000000.000,,,,170000000.000,,,,181000000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,17000000.000,,,,1000000.000,,,,0.000,,,,5000000.000,,
DeferredTaxAssetsValuationAllowance,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxLiabilities,,,,855000000.000,,,,851000000.000,,,,821000000.000,,,,903000000.000,,,,632000000.000,,,,669000000.000,,
DeferredTaxLiabilitiesCurrent,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,1002000000.000,,,,999000000.000,,
DeferredTaxLiabilitiesNoncurrent,469000000.000,483000000.000,480000000.000,529000000.000,557000000.000,573000000.000,598000000.000,588000000.000,586000000.000,571000000.000,565000000.000,586000000.000,605000000.000,613000000.000,626000000.000,625000000.000,636000000.000,648000000.000,664000000.000,632000000.000,646000000.000,649000000.000,644000000.000,669000000.000,682000000.000,685000000.000
DeferredTaxLiabilitiesOther,,,,9000000.000,,,,4000000.000,,,,0.000,,,,,,,,1000000.000,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,572000000.000,,,,623000000.000,,,,646000000.000,,,,693000000.000,,,,781000000.000,,,,829000000.000,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,274000000.000,,,,224000000.000,,,,175000000.000,,,,210000000.000,,,,220000000.000,,,,170000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,251000000.000,,,,255000000.000,,,,256000000.000,,,,262000000.000,,,,261000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,243000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,44000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,43000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,37000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,40000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,38000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,39000000.000,,,,41000000.000,,,,42000000.000,,,,44000000.000,,,,45000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,45000000.000,,,,47000000.000,,,,49000000.000,,,,49000000.000,,,,50000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,44000000.000,,,,46000000.000,,,,47000000.000,,,,49000000.000,,,,48000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,42000000.000,,,,44000000.000,,,,45000000.000,,,,47000000.000,,,,48000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,40000000.000,,,,43000000.000,,,,44000000.000,,,,45000000.000,,,,46000000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,487000000.000,,,,537000000.000,,,,596000000.000,,,,591000000.000,,,,550000000.000,,,,,,
DepositAssets,,,,,,,,,,,,,,,,,,,,14000000.000,,,,0.000,,
DerivativeAssetsNoncurrent,,,,,,,,,,,,,3000000.000,5000000.000,2000000.000,1000000.000,2000000.000,1000000.000,0.000,0.000,2000000.000,5000000.000,2000000.000,5000000.000,2000000.000,2000000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,,,,,14000000.000,,,1000000.000,11000000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,111000000.000,,,,115000000.000,,
DerivativeLiabilitiesCurrent,183000000.000,163000000.000,196000000.000,216000000.000,242000000.000,193000000.000,147000000.000,127000000.000,91000000.000,103000000.000,89000000.000,49000000.000,52000000.000,32000000.000,44000000.000,106000000.000,107000000.000,101000000.000,115000000.000,130000000.000,142000000.000,81000000.000,66000000.000,44000000.000,59000000.000,46000000.000
DerivativeLiabilitiesNoncurrent,167000000.000,143000000.000,147000000.000,172000000.000,173000000.000,120000000.000,90000000.000,73000000.000,78000000.000,78000000.000,71000000.000,141000000.000,126000000.000,83000000.000,78000000.000,122000000.000,176000000.000,187000000.000,184000000.000,161000000.000,161000000.000,171000000.000,163000000.000,125000000.000,156000000.000,158000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,,,,,,,,,,15000000.000,,11000000.000,11000000.000
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,,,,,,,,,,,,15000000.000,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,255000000.000,276000000.000,321000000.000,333000000.000,256000000.000,190000000.000,163000000.000,145000000.000,155000000.000,138000000.000,186000000.000,166000000.000,112000000.000,119000000.000,216000000.000,274000000.000,274000000.000,291000000.000,278000000.000,287000000.000,249000000.000,227000000.000,164000000.000,201000000.000,202000000.000
DividendsPayableAmount,20000000.000,21000000.000,21000000.000,21000000.000,21000000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,20000000.000,21000000.000,22000000.000,22000000.000,22000000.000,23000000.000,23000000.000,23000000.000,22000000.000,27000000.000,28000000.000,28000000.000,28000000.000,29000000.000,29000000.000,30000000.000,30000000.000,31000000.000
DividendsPayableCurrentAndNoncurrent,,,,,,21000000.000,21000000.000,21000000.000,20000000.000,21000000.000,22000000.000,22000000.000,22000000.000,23000000.000,23000000.000,23000000.000,22000000.000,27000000.000,28000000.000,28000000.000,28000000.000,29000000.000,,30000000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,44000000.000,38000000.000,39000000.000,44000000.000,46000000.000,36000000.000,39000000.000,44000000.000,46000000.000,38000000.000,42000000.000,50000000.000,51000000.000,39000000.000,43000000.000,44000000.000,51000000.000,42000000.000,45000000.000,45000000.000,52000000.000,41000000.000,52000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,6000000.000,,,,6000000.000,,,,6000000.000,,
EnergyRelatedInventory,56000000.000,61000000.000,69000000.000,34000000.000,81000000.000,80000000.000,78000000.000,40000000.000,77000000.000,72000000.000,72000000.000,24000000.000,64000000.000,85000000.000,84000000.000,40000000.000,95000000.000,101000000.000,94000000.000,39000000.000,82000000.000,87000000.000,82000000.000,32000000.000,77000000.000,82000000.000
FinancialInstrumentsOwnedAtFairValue,,,,69000000.000,,,,53000000.000,,,,105000000.000,,,,103000000.000,106000000.000,52000000.000,54000000.000,57000000.000,68000000.000,65000000.000,56000000.000,23000000.000,22000000.000,23000000.000
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,,76000000.000,,,,8000000.000,,,,14000000.000,,,,,11000000.000,11000000.000,10000000.000,,8000000.000,9000000.000,9000000.000,,8000000.000,8000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,143000000.000,147000000.000,153000000.000,158000000.000,164000000.000,169000000.000,151000000.000,156000000.000,162000000.000,167000000.000,170000000.000,176000000.000,182000000.000,188000000.000,191000000.000,200000000.000,209000000.000,219000000.000,227000000.000,238000000.000,249000000.000,260000000.000,257000000.000,265000000.000,277000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,20000000.000,,,,23000000.000,,,,35000000.000,,,,43000000.000,,,,45000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,11000000.000,,,,14000000.000,,,,22000000.000,,,,23000000.000,,,,22000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,14000000.000,,,,16000000.000,,,,28000000.000,,,,33000000.000,,,,34000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,16000000.000,,,,19000000.000,,,,29000000.000,,,,39000000.000,,,,38000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,18000000.000,,,,22000000.000,,,,33000000.000,,,,40000000.000,,,,44000000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,,
GainContingencyUnrecordedAmount,,,,,,,,,,44000000.000,,,,,,,,,,,,,,200000000.000,200000000.000,200000000.000
IncomeTaxesReceivable,,,,12000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,24000000.000,,,,23000000.000,,,,23000000.000,,,,26000000.000,,,,25000000.000,,,,25000000.000,,
InterestPayableCurrentAndNoncurrent,,26000000.000,36000000.000,,35000000.000,24000000.000,35000000.000,,33000000.000,22000000.000,33000000.000,,36000000.000,23000000.000,37000000.000,,40000000.000,25000000.000,40000000.000,,40000000.000,25000000.000,40000000.000,,40000000.000,25000000.000
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,,,,,,,3000000.000,2000000.000,1000000.000,,,
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,0.000,0.000
JointlyOwnedUtilityPlantGrossOwnershipAmountOfPlantInService,,,,1180000000.000,,,,1201000000.000,,,,1243000000.000,,,,1267000000.000,,,,1275000000.000,,,,1297000000.000,,
JointlyOwnedUtilityPlantOwnershipAmountOfConstructionWorkInProgress,,,,15000000.000,,,,16000000.000,,,,19000000.000,,,,10000000.000,,,,9000000.000,,,,14000000.000,,
JointlyOwnedUtilityPlantOwnershipAmountOfPlantAccumulatedDepreciation,,,,664000000.000,,,,684000000.000,,,,710000000.000,,,,739000000.000,,,,770000000.000,,,,805000000.000,,
LettersOfCreditOutstandingAmount,,,,104000000.000,137000000.000,115000000.000,61000000.000,45000000.000,52000000.000,54000000.000,56000000.000,29000000.000,,,,30000000.000,52000000.000,44000000.000,51000000.000,63000000.000,64000000.000,49000000.000,31000000.000,17000000.000,,0.000
Liabilities,3890000000.000,3855000000.000,3955000000.000,4067000000.000,4094000000.000,4001000000.000,4038000000.000,3940000000.000,3903000000.000,4034000000.000,4098000000.000,4281000000.000,4312000000.000,4527000000.000,4768000000.000,5131000000.000,5152000000.000,4977000000.000,4965000000.000,4963000000.000,5053000000.000,5143000000.000,5145000000.000,5183000000.000,5225000000.000,5261000000.000
LiabilitiesAndStockholdersEquity,5535000000.000,5503000000.000,5611000000.000,5733000000.000,5789000000.000,5702000000.000,5757000000.000,5670000000.000,5661000000.000,5796000000.000,5891000000.000,6101000000.000,6169000000.000,6399000000.000,6657000000.000,7042000000.000,7091000000.000,7198000000.000,7197000000.000,7221000000.000,7344000000.000,7446000000.000,7455000000.000,7527000000.000,7612000000.000,7653000000.000
LiabilitiesCurrent,447000000.000,423000000.000,511000000.000,614000000.000,588000000.000,566000000.000,648000000.000,521000000.000,460000000.000,435000000.000,380000000.000,393000000.000,451000000.000,457000000.000,482000000.000,873000000.000,809000000.000,509000000.000,465000000.000,626000000.000,508000000.000,442000000.000,448000000.000,577000000.000,548000000.000,512000000.000
LiabilitiesFairValueDisclosure,,,,388000000.000,,,,200000000.000,,,,190000000.000,,,,228000000.000,283000000.000,288000000.000,299000000.000,291000000.000,303000000.000,252000000.000,229000000.000,169000000.000,215000000.000,204000000.000
LiabilityForTitleClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,17000000.000,14000000.000,7000000.000
LineOfCredit,,,,,,,,,,,,,,,9000000.000,20000000.000,46000000.000,38000000.000,3000000.000,0.000,,,,0.000,,
LineOfCreditFacilityAmountOutstanding,,126000000.000,89000000.000,124000000.000,0.000,0.000,0.000,67000000.000,0.000,0.000,0.000,37000000.000,15000000.000,9000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,51500000.000,,30000000.000,30000000.000,30000000.000,,500000000.000,,135000000.000,,160000000.000,160000000.000,160000000.000,,160000000.000,220000000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,,,,,,,,0.014,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,670000000.000,,,,700000000.000,,,,700000000.000,,,,700000000.000,,,,500000000.000,,,,500000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,474000000.000,511000000.000,516000000.000,533000000.000,555000000.000,599000000.000,616000000.000,648000000.000,668000000.000,696000000.000,663000000.000,685000000.000,691000000.000,691000000.000,680000000.000,454000000.000,462000000.000,497000000.000,494000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
LongTermDebt,,1798000000.000,1798000000.000,1735000000.000,1735000000.000,1736000000.000,1736000000.000,1636000000.000,1636000000.000,1736000000.000,1761000000.000,1916000000.000,1916000000.000,2141000000.000,2321000000.000,2501000000.000,2456000000.000,2259000000.000,2204000000.000,2204000000.000,2199000000.000,,2325000000.000,2361000000.000,2350000000.000,2350000000.000
LongTermDebtCurrent,0.000,0.000,0.000,100000000.000,100000000.000,150000000.000,200000000.000,100000000.000,100000000.000,50000000.000,0.000,0.000,70000000.000,70000000.000,70000000.000,375000000.000,322000000.000,55000000.000,0.000,133000000.000,0.000,0.000,0.000,150000000.000,150000000.000,150000000.000
LongTermDebtFairValue,,1969000000.000,2028000000.000,2091000000.000,2193000000.000,2163000000.000,2059000000.000,1949000000.000,1921000000.000,1921000000.000,1927000000.000,2074000000.000,2186000000.000,2408000000.000,2632000000.000,2901000000.000,2929000000.000,2568000000.000,2530000000.000,,2617000000.000,,2885000000.000,2693000000.000,2718000000.000,2748000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1398000000.000,,,,1341000000.000,,,,1646000000.000,,,,1626000000.000,,,,1771000000.000,,,,1751000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,100000000.000,,,,100000000.000,,,,,,,,375000000.000,,,,0.000,,,,150000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,67000000.000,,,,58000000.000,,,,75000000.000,,,,300000000.000,,,,0.000,,,,160000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,70000000.000,,,,67000000.000,,,,58000000.000,,,,75000000.000,,,,300000000.000,,,,0.000,,
