,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,-23793.000,-18539.000,-10509.000,8265.000,44032.000,-13253.000,236868.000,-42835.000,-11407.000,-15980.000,-11246.000,-10420.000,5450.000,6498.000,15111.000,31715.000,,,,,
OperatingExpenses,1127386.000,718424.000,731335.000,707084.000,726901.000,759955.000,775684.000,817618.000,1137334.000,1337190.000,1037043.000,1143868.000,1030873.000,916591.000,985052.000,1196064.000,1058596.000,1218396.000,1154160.000,1099339.000,1233724.000
OperatingIncomeLoss,432860.000,-192390.000,281233.000,-86126.000,326666.000,23722.000,-159967.000,-209973.000,12561.000,-458667.000,40853.000,198855.000,820052.000,213983.000,626850.000,461437.000,698964.000,21465.000,50467.000,119308.000,918209.000
OtherComprehensiveIncomeLossNetOfTax,,,,-4302.000,5810.000,18415.000,54.000,6005.000,-1408.000,-3417.000,5017.000,-3687.000,-3906.000,4995.000,-49147.000,21133.000,-65074.000,-30217.000,15523.000,106122.000,10070.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,5610.000,,5810.000,,,,-1408.000,,,,-3906.000,,,,-65074.000,,,,
OtherNoncashExpense,,,,,,,,,,,,,,,,,,,,,2941.000
OtherNonoperatingExpense,,,,,-44032.000,13253.000,-236868.000,42835.000,11407.000,15980.000,11246.000,10420.000,5450.000,6498.000,15111.000,31715.000,23387.000,31299.000,26510.000,50686.000,30242.000
OtherNonoperatingGainsLosses,,,,60.000,61364.000,-2.000,119.000,-26579.000,-399.000,-5051.000,-644.000,2192.000,-5359.000,-3195.000,4488.000,-1569.000,185.000,226.000,-2038.000,-23220.000,3703.000
PaymentsForConstructionInProcess,,,,,,,,,,,,,,,,,10861.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,36893.000,,,,54036.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,,,586779.000,,,,
PaymentsToAcquireLongtermInvestments,,,,,,,,,496000.000,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,,,,368219.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,112463.000,,8949.000,,,,44853.000,,,,988459.000,,,,311480.000,,,,4932828.000
PaymentsToAcquireShortTermInvestments,,,500000.000,,1245000.000,,,,1245000.000,,,,0.000,,,,1984000.000,,,,249000.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,,,,,,,,,5900002.000,,,,
ProceedsFromIssuanceOfDebt,,,0.000,,,,,,,,,,,,,,,,,,340000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,1195000.000,,500000.000,,,,1494000.000,,,,1245000.000,,,,496000.000,,,,2731000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,5565.000,,,,0.000,,,,45000.000
ProceedsFromStockOptionsExercised,,,50800.000,,0.000,,,,3150.000,,,,5250.000,,,,0.000,,,,5250.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,,,,,230710.000,,,,789699.000,,,,542520.000,,,,4101317.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,4405.000,,,,1272.000,,,,975.000,,,,1177.000
RepaymentsOfDebt,,,42483.000,,44633.000,,,,46790.000,,,,49057.000,,,,33414.000,,,,35295.000
ResearchAndDevelopmentExpense,672763.000,304082.000,247807.000,223771.000,266479.000,271858.000,290853.000,325010.000,594209.000,760672.000,361232.000,462966.000,330665.000,271759.000,301746.000,331139.000,302443.000,380434.000,307721.000,253737.000,339616.000
RevenueFromRelatedParties,,,,,,,,,125768.000,,,,192642.000,,,,158387.000,,144365.000,,196708.000
RoyaltyIncomeNonoperating,,,,-6028.000,-3000.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,
SalesRevenueGoodsNet,1247443.000,1003451.000,1717109.000,1076749.000,1846734.000,1366493.000,1234701.000,1559248.000,2081752.000,1539719.000,1770129.000,2205274.000,3101491.000,1960363.000,2472428.000,2694407.000,2986359.000,2375662.000,1968122.000,2213818.000,3543930.000
SellingAndMarketingExpense,232057.000,197855.000,241209.000,252562.000,221408.000,245864.000,258237.000,261257.000,285305.000,262688.000,373595.000,395534.000,388903.000,316286.000,381740.000,519969.000,418998.000,462310.000,483709.000,466300.000,514475.000
ShareBasedCompensation,,,8656.000,9463.000,8381.000,7940.000,7940.000,7098.000,7358.000,9933.000,4974.000,7739.000,4478.000,7005.000,6342.000,5397.000,8908.000,20044.000,21360.000,17087.000,46763.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,5.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,4.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,5.840
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,5313223.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,50800.000,,,,,,3150.000,,,,5250.000,,,,,,,,
TaxBenefitFromStockOptionsExercised,,,6842.000,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,0.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2974245.000,2980652.000,3102848.000,3019034.000,3083546.000,3076703.000,3085300.000,-6160501.000,3026901.000,3027034.000,3105832.000,-6132766.000,3143576.000,3155663.000,3188349.000,-6321853.000,3944350.000,4178855.000,4302280.000,-8089256.000,4940293.000
WeightedAverageNumberOfSharesOutstandingBasic,2974245.000,2980652.000,3016067.000,3019034.000,3019034.000,3019034.000,3019034.000,-6037695.000,3026901.000,3027034.000,3027034.000,-6053968.000,3027345.000,3034539.000,3052175.000,-6071683.000,3833056.000,4178855.000,4182529.000,-7968651.000,4847557.000
