,2015-12-31,2016-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.840,0.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.750,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.024,0.024
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.015,0.011
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2543000.000,
StockIssuedDuringPeriodValueNewIssues,143549000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,18000.000,211000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,374015000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,77000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,147000.000,79000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,14800000.000,16000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14399506.000,30240258.000
