,2011-12-31,2012-12-31,2013-12-31,2014-12-31
SalesRevenueNet,,91396000.000,96762000.000,109660000.000
SellingGeneralAndAdministrativeExpense,,19229000.000,18989000.000,19941000.000
ShareBasedCompensation,16000.000,14000.000,14000.000,7000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,3000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,6.370,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.003,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,,0.539,,
StockIssued1,,350000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,350000.000,1301000.000,
StockIssuedDuringPeriodValueNewIssues,35000000.000,40000000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,4562000.000,4589000.000,4664000.000,
