,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-07-04,2015-10-03,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
IncomeLossFromEquityMethodInvestments,5365000.000,-2677000.000,9569000.000,9816000.000,2318000.000,9004000.000,-2850000.000,-4547000.000,-4989000.000,6644000.000,7803000.000,9492000.000,12257000.000,16026000.000,22000000.000,11000000.000,21000000.000,27000000.000,1000000.000
IncomeTaxExpenseBenefit,33236000.000,15854000.000,34626000.000,16870000.000,19869000.000,12825000.000,12566000.000,18048000.000,5394000.000,27034000.000,49851000.000,63536000.000,18968000.000,10317000.000,14000000.000,16000000.000,25000000.000,15000000.000,28000000.000
IncreaseDecreaseInInventories,,,2707000.000,,,,89551000.000,,,-27522000.000,,,,,-48000000.000,,,,78000000.000
IncreaseDecreaseInOtherCurrentAssets,,,-3910000.000,,,,-2416000.000,,,-6060000.000,,,,,-9000000.000,,,,2000000.000
IncreaseDecreaseInReceivables,,,36015000.000,,,,-17021000.000,,,-105170000.000,,,,,-41000000.000,,,,-29000000.000
InterestExpense,1506000.000,1067000.000,1707000.000,3231000.000,3888000.000,2223000.000,2392000.000,2370000.000,2568000.000,4820000.000,3856000.000,8408000.000,3760000.000,3630000.000,8000000.000,8000000.000,7000000.000,6000000.000,3000000.000
InvestmentIncomeInterest,2047000.000,2163000.000,2119000.000,3044000.000,3180000.000,2707000.000,4089000.000,4269000.000,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,-18457000.000,,,,-4366000.000,,,-16178000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,22497000.000,,,,8665000.000,,,-20454000.000,,,,,18000000.000,,,,19000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,22497000.000,,,,8665000.000,,,-20454000.000,,,,,18000000.000,,,,19000000.000
NetCashProvidedByUsedInInvestingActivities,,,-67840000.000,,,,7773000.000,,,-139508000.000,,,,,-131000000.000,,,,-45000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-67840000.000,,,,7773000.000,,,-139508000.000,,,,,-131000000.000,,,,-45000000.000
NetCashProvidedByUsedInOperatingActivities,,,26862000.000,,,,-21059000.000,,,143970000.000,,,,,117000000.000,,,,-6000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,26862000.000,,,,-21059000.000,,,143970000.000,,,,,117000000.000,,,,-6000000.000
NetIncomeLoss,113486000.000,,,,,,,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-122000.000,-1471000.000,-209000.000,-405000.000,211000.000,680000.000,303000.000,479000.000,396000.000,283000.000,762000.000,-469000.000,459000.000,-226000.000,1000000.000,,,,-1000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,36560000.000,82209000.000,50097000.000,74422000.000,75583000.000,57454000.000,39547000.000,30969000.000,48166000.000,93677000.000,104749000.000,31651000.000,3027000.000,54000000.000,80000000.000,75000000.000,103000000.000,85000000.000
NonoperatingIncomeExpense,9635000.000,-16046000.000,23270000.000,5839000.000,9445000.000,18563000.000,6865000.000,4525000.000,2989000.000,10280000.000,9951000.000,71730000.000,19416000.000,-9833000.000,33000000.000,20000000.000,58000000.000,51000000.000,46000000.000
OperatingIncomeLoss,136965000.000,66989000.000,93356000.000,60723000.000,85057000.000,70525000.000,63458000.000,53549000.000,33770000.000,65203000.000,134339000.000,96086000.000,31662000.000,22951000.000,36000000.000,76000000.000,42000000.000,68000000.000,66000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,498000.000,-105000.000,-3000.000,-342000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1077000.000,2243000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-1077000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-1192000.000,-2545000.000,-1192000.000,-320000.000,-320000.000,-320000.000,-945000.000,-938000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,1310000.000,,,,,-16000.000,-23000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-91000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,-91000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,361000.000,-275000.000,149000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,460000.000,-3601000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,460000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-6122000.000,-6699000.000,-14067000.000,-26775000.000,-2790000.000,-3120000.000,-8836000.000,-7001000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,,,,,,,,,,,0.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,1000000.000,,1000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-13691000.000,-26399000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-6023000.000,,,,,,,,,,-26000000.000,10000000.000,-7000000.000,-3000000.000,-2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-3284000.000,,,,,,,,,,-25000000.000,11000000.000,-6000000.000,-6000000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,-1671000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,2930000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,2930000.000,,,,-4501000.000,-6291000.000,-12648000.000,-25568000.000,-2247000.000,-2756000.000,-7894000.000,-6405000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-1135000.000,,,,,,,,,,-1000000.000,-1000000.000,,,-1000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,2148000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,0.000,,,0.000,,,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,55000.000,379000.000,14000.000,-5000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,-320000.000,-320000.000,-961000.000,-961000.000,,,,,
OtherComprehensiveIncomeLossTax,,,813000.000,1752000.000,1000.000,-11763000.000,2601000.000,2939000.000,-4012000.000,-9663000.000,-725000.000,-1506000.000,-682000.000,-730000.000,-10000000.000,2000000.000,-1000000.000,-3000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,1484000.000,-313000.000,1604000.000,-232000.000,429000.000,-2137000.000,227000.000,526000.000,553000.000,274000.000,11000.000,-347000.000,,,,,
OtherCostOfOperatingRevenue,21020000.000,24935000.000,28037000.000,54622000.000,57506000.000,55266000.000,58693000.000,58408000.000,58272000.000,53958000.000,45433000.000,34798000.000,22634000.000,21440000.000,17000000.000,16000000.000,18000000.000,17000000.000,20000000.000
OtherNonoperatingIncomeExpense,-2952000.000,-9738000.000,1349000.000,-4005000.000,-919000.000,601000.000,822000.000,3870000.000,59000.000,140000.000,-2393000.000,655000.000,3517000.000,-4667000.000,-3000000.000,1000000.000,1000000.000,,
OtherOperatingActivitiesCashFlowStatement,,,3989000.000,,,,2824000.000,,,2919000.000,,,,,6000000.000,,,,5000000.000
OtherSalesRevenueNet,24670000.000,28614000.000,35536000.000,67248000.000,76683000.000,77863000.000,73011000.000,74949000.000,74328000.000,53848000.000,53348000.000,53324000.000,27876000.000,28897000.000,17000000.000,20000000.000,23000000.000,24000000.000,25000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-1484000.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLongtermInvestments,,,2046000.000,,,,2578000.000,,,2290000.000,,,,,9000000.000,,,,2000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-2845000.000,,,,-2878000.000,,,-324000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,6335000.000,,,,367000.000,,,4404000.000,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,2000000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,148000000.000,,,,14000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,2825000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,3631000.000,,,,7865000.000,,,41000.000,,,,,24000000.000,,,,25000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,28969000.000,,,,34888000.000,,,38030000.000,,,,,63000000.000,,,,36000000.000
PaymentsToAcquireShortTermInvestments,,,237924000.000,,,,212621000.000,,,429011000.000,,,,,171000000.000,,,,191000000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,,564000.000,,,,81231000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,5476000.000,,,,,,,,,,,,,,,,5000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,9816000.000,,,,756000.000,,,1038000.000,,,,,5000000.000,,,,25000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,104000.000,,,,-748000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,23364000.000,,,,22911000.000,,,-15923000.000,,,,,18000000.000,,,,21000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,6264000.000,,,1676000.000,,,,,44000000.000,,,,1000000.000
ProceedsFromSaleOfShortTermInvestments,,,194330000.000,,,,174596000.000,,,326826000.000,,,,,247000000.000,,,,198000000.000
ProfitLoss,113364000.000,35089000.000,82000000.000,49692000.000,74633000.000,76263000.000,57757000.000,40026000.000,31365000.000,48449000.000,94439000.000,104280000.000,32110000.000,2801000.000,55000000.000,80000000.000,75000000.000,104000000.000,84000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-1043000.000,-831000.000,,,,,,,,,
RepaymentsOfLongTermDebt,,,112000.000,,,,13131000.000,,,127000.000,,,,,,,,,5000000.000
RevenueFromRelatedParties,189807000.000,256703000.000,168348000.000,194836000.000,180968000.000,202912000.000,182535000.000,164548000.000,183968000.000,195986000.000,179031000.000,205644000.000,212464000.000,240544000.000,224000000.000,,,,
Revenues,1398587000.000,1476718000.000,1471113000.000,1510593000.000,1479416000.000,1728011000.000,1582296000.000,1684039000.000,1648105000.000,1479636000.000,1694591000.000,1622641000.000,1427886000.000,1410773000.000,1319000000.000,1357000000.000,1330000000.000,1373000000.000,1399000000.000
RevenuesFromExternalCustomers,,,1471113000.000,1510593000.000,1479146000.000,1728281000.000,1582296000.000,1684039000.000,,,,,,,,,,,
SalesRevenueGoodsNet,1128574000.000,1213346000.000,1190822000.000,1194991000.000,1149648000.000,1380861000.000,1263273000.000,1371142000.000,1352158000.000,1213755000.000,1417116000.000,1350329000.000,1148164000.000,1139144000.000,1066000000.000,1094000000.000,1070000000.000,1104000000.000,1125000000.000
SalesRevenueNet,1398587000.000,1476718000.000,1471113000.000,1510593000.000,1479416000.000,1728011000.000,1582296000.000,1684039000.000,1648105000.000,1479636000.000,1694591000.000,1622641000.000,1427886000.000,1410773000.000,1319000000.000,1357000000.000,1330000000.000,1373000000.000,1399000000.000
SalesRevenueServicesNet,245343000.000,234758000.000,244755000.000,248354000.000,253085000.000,269287000.000,246012000.000,237948000.000,221619000.000,212033000.000,224127000.000,218988000.000,251846000.000,242732000.000,236000000.000,243000000.000,237000000.000,245000000.000,249000000.000
SellingGeneralAndAdministrativeExpense,53459000.000,49476000.000,61238000.000,59843000.000,59406000.000,70910000.000,63448000.000,61861000.000,67183000.000,60385000.000,63088000.000,64857000.000,67867000.000,66892000.000,64000000.000,75000000.000,66000000.000,70000000.000,72000000.000
StockRepurchaseProgramAuthorizedAmount,,,100000000.000,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,53699000.000,,,,32838000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,3250.000,,,,147.000,,,1667.000,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,6335000.000,,,,367000.000,,,4404000.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,,,,,,,,9000000.000,27000000.000,,38000000.000
TradingSecuritiesUnrealizedHoldingLoss,,,,,,,,,,,,,,22377000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,1215879.000,1215863.000,1208905.000,1204837.000,1201974.000,-2412018.000,1197516.000,1195815.000,1191744.000,1187681.000,1185633.000,1170550.000,1170550.000,1170550.000,1170550.000,1170550.000,1170550.000,-2341100.000,1170550.000
