,2012-01-28,2013-02-02,2014-02-01
OtherComprehensiveIncomeLossNetOfTax,,,-6000000.000
OtherNonoperatingIncomeExpense,-9000000.000,1000000.000,-2000000.000
PaymentsForRepurchaseOfCommonStock,6000000.000,10000000.000,
PaymentsForRestructuring,,,8000000.000
PaymentsOfDebtIssuanceCosts,7000000.000,13000000.000,3000000.000
PaymentsOfFinancingCosts,,12000000.000,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,109000000.000,124000000.000,112000000.000
PreOpeningCosts,4000000.000,5000000.000,5000000.000
ProceedsFromIssuanceOfSecuredDebt,,1640000000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,213000000.000,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,260000000.000
ProceedsFromLinesOfCredit,145000000.000,322000000.000,389000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-36000000.000,-22000000.000
ProceedsFromRepaymentsOfDebt,,-457000000.000,-156000000.000
ProceedsFromStockOptionsExercised,2000000.000,7000000.000,
ReductionOfShortTermCapitalLeaseObligations,,3000000.000,3000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,13000000.000,13000000.000,14000000.000
RepaymentsOfLinesOfCredit,145000000.000,321000000.000,390000000.000
RepaymentsOfSeniorDebt,50000000.000,1996000000.000,12000000.000
RestructuringCharges,,5000000.000,5000000.000
RestructuringReserveSettledWithCash,,6000000.000,
RevenueRecognitionGiftCardsBreakage,,3000000.000,3000000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,3000000.000,3000000.000
SalesRevenueGoodsNet,4210000000.000,4408000000.000,4570000000.000
SellingGeneralAndAdministrativeExpense,1098000000.000,1135000000.000,1169000000.000
ShareBasedCompensation,9000000.000,5000000.000,34000000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,12000000.000,11000000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2000000.000,7000000.000,
StockRepurchasedDuringPeriodValue,6000000.000,10000000.000,1000000.000
UnrealizedGainLossOnDerivatives,-5000000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,3000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1000000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1000000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,3000000.000,3000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,7000000.000,1000000.000
